"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","03","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",20,"",3,"",0,"",8.2,"",.0,"8","U","",9.0,"",83,"",5.5,"",1010.1,"",1023.5,"",7,-1.1,"",.0,"8",0,"8","02","1","1","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",10,"",3,"",0,"",8.7,"",.0,"8","U","",9.3,"",83,"",6.0,"",1010.0,"",1023.4,"",7,-.8,"",.0,"8",0,"8","01","2","5","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","05","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",20,"",2,"",0,"",9.8,"",.0,"8","U","",9.9,"",82,"",6.9,"",1009.9,"",1023.2,"",6,-.8,"",.0,"8",0,"8","03","2","1","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",20,"",3,"",0,"",11.1,"",.0,"8","U","",10.2,"",77,"",7.2,"",1009.7,"",1023.0,"",7,-.4,"",.0,"9",0,"9","01","1","7","","0","","","5","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",40,"",5,"",0,"",13.9,"",.0,"8","U","",10.3,"",65,"",7.4,"",1009.7,"",1022.9,"",6,-.3,"",.0,"8",0,"8","01","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",40,"",5,"",0,"",15.1,"",.0,"8","U","",9.8,"",57,"",6.6,"",1009.3,"",1022.4,"",7,-.6,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",30,"",4,"",0,"",16.1,"",.0,"8","U","",9.3,"",51,"",6.0,"",1008.9,"",1021.9,"",8,-.8,"",.0,"8",0,"8","03","1","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",30,"",3,"",0,"",17.1,"",.0,"8","U","",9.5,"",49,"",6.3,"",1008.2,"",1021.2,"",8,-1.5,"",.0,"8",0,"8","03","0","3","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",20,"",3,"",0,"",17.4,"",.0,"8","U","",9.5,"",48,"",6.3,"",1007.8,"",1020.8,"",7,-1.5,"",.0,"8",0,"8","03","0","3","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",350,"",3,"",0,"",17.8,"",.0,"8","U","",8.9,"",44,"",5.4,"",1007.0,"",1019.9,"",7,-1.9,"",.0,"9",0,"9","02","1","3","","1","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",340,"",3,"",0,"",18.3,"",.0,"8","U","",9.0,"",43,"",5.5,"",1006.4,"",1019.3,"",7,-1.8,"",.0,"8",0,"8","01","0","2","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",320,"",2,"",0,"",18.3,"",.0,"8","U","",7.6,"",36,"",3.0,"",1005.8,"",1018.7,"",6,-2.0,"",.0,"8",0,"8","01","0","1","","1","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",30,"",2,"",0,"",18.7,"",.0,"8","U","",8.4,"",39,"",4.5,"",1005.2,"",1018.1,"",7,-1.8,"",.0,"8",0,"8","03","0","1","","1","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",50,"",2,"",0,"",18.8,"",.0,"8","U","",9.5,"",44,"",6.3,"",1004.7,"",1017.6,"",7,-1.7,"",.0,"8",0,"8","03","1","1","","1","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",330,"",3,"",0,"",18.4,"",.0,"8","U","",8.7,"",41,"",4.9,"",1004.1,"",1017.0,"",7,-1.7,"",.0,"8",0,"8","01","2","1","","5","","","4","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","18","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",330,"",2,"",0,"",17.1,"",.0,"8","U","",8.9,"",46,"",5.4,"",1003.6,"",1016.5,"",7,-1.6,"",.0,"9",0,"9","01","1","1","","5","","","4","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","19","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",3,"",330,"",2,"",0,"",14.9,"",.0,"8","U","",9.1,"",54,"",5.7,"",1003.2,"",1016.2,"",6,-1.5,"",.0,"8",0,"8","01","0","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",360,"",2,"",0,"",11.5,"",.0,"8","U","",9.5,"",70,"",6.2,"",1003.3,"",1016.5,"",5,-.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",310,"",3,"",0,"",12.2,"",.0,"8","U","",10.5,"",74,"",7.7,"",1003.1,"",1016.2,"",7,-.5,"",.0,"8",0,"8","03","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",310,"",2,"",0,"",11.5,"",.0,"8","U","",11.5,"",85,"",9.1,"",1002.7,"",1015.9,"",8,-.5,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",340,"",2,"",0,"",11.0,"",.0,"8","U","",11.4,"",87,"",8.9,"",1002.1,"",1015.3,"",8,-1.2,"",.0,"8",0,"8","03","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",320,"",2,"",0,"",10.3,"",.0,"8","U","",11.1,"",89,"",8.6,"",1001.4,"",1014.6,"",8,-1.7,"",.0,"9",0,"9","03","1","2","","0","","","3","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","01","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",310,"",3,"",0,"",10.6,"",.0,"8","U","",11.6,"",91,"",9.2,"",1001.0,"",1014.2,"",7,-1.7,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","02","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",330,"",2,"",0,"",10.5,"",.0,"8","U","",11.5,"",91,"",9.1,"",1000.6,"",1013.8,"",6,-1.5,"",.0,"8",0,"8","01","2","5","","5","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",310,"",2,"",0,"",9.9,"",.0,"8","U","",11.2,"",92,"",8.7,"",1000.0,"",1013.2,"",8,-1.4,"",.0,"8",0,"8","01","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","04","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",320,"",2,"",0,"",10.0,"",.0,"8","U","",11.4,"",93,"",8.9,"",1000.1,"",1013.3,"",5,-.9,"",.0,"8",0,"8","03","2","4","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","05","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",330,"",2,"",0,"",10.5,"",.0,"8","U","",11.8,"",93,"",9.4,"",1000.0,"",1013.2,"",7,-.6,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","06","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",350,"",2,"",0,"",11.0,"",.0,"8","U","",11.8,"",90,"",9.4,"",999.8,"",1013.0,"",8,-.2,"",.0,"9",0,"9","01","2","7","","5","","","/","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","07","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",310,"",3,"",0,"",11.6,"",.0,"8","U","",12.3,"",90,"",10.0,"",999.5,"",1012.6,"",8,-.6,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","08","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",320,"",4,"",0,"",12.1,"",.0,"8","U","",11.6,"",82,"",9.1,"",999.3,"",1012.4,"",7,-.7,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","09","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",330,"",5,"",0,"",11.2,"",.0,"8","U","",11.3,"",85,"",8.8,"",999.6,"",1012.7,"",5,-.2,"",.0,"8",0,"8","25","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",320,"",4,"",0,"",11.9,"",.0,"8","U","",10.8,"",78,"",8.2,"",999.7,"",1012.8,"",3,.2,"",.0,"8",0,"8","25","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","11","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",310,"",5,"",0,"",12.0,"",.0,"8","U","",10.6,"",76,"",7.9,"",999.9,"",1013.0,"",2,.6,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","12","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",300,"",4,"",0,"",12.8,"",.0,"8","U","",11.4,"",77,"",8.9,"",999.7,"",1012.8,"",0,.1,"",.2,"",6,"","80","2","8","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",270,"",3,"",0,"",12.7,"",.0,"8","U","",10.4,"",71,"",7.6,"",999.6,"",1012.7,"",8,-.1,"",.0,"8",0,"8","25","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",4,"",0,"",14.5,"",.0,"8","U","",9.2,"",56,"",5.8,"",999.4,"",1012.4,"",7,-.5,"",.0,"8",0,"8","01","2","6","","8","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",6,"",0,"",13.9,"",.0,"8","U","",8.4,"",53,"",4.5,"",999.4,"",1012.4,"",6,-.3,"",.0,"8",0,"8","03","8","7","","8","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",290,"",5,"",0,"",13.9,"",.0,"8","U","",9.0,"",57,"",5.5,"",999.3,"",1012.3,"",7,-.3,"",.0,"8",0,"8","01","2","2","","8","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",300,"",6,"",0,"",13.4,"",.0,"8","U","",9.2,"",60,"",5.8,"",999.5,"",1012.5,"",3,.1,"",.0,"8",0,"8","03","2","4","","8","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",280,"",4,"",0,"",12.7,"",.0,"8","U","",9.2,"",63,"",5.8,"",999.6,"",1012.7,"",3,.2,"",.0,"",6,"","01","8","3","","5","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",290,"",3,"",0,"",11.2,"",.0,"8","U","",9.3,"",70,"",5.9,"",999.9,"",1013.1,"",2,.6,"",.0,"8",0,"8","02","2","3","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","20","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",270,"",4,"",0,"",10.9,"",.0,"8","U","",10.3,"",79,"",7.4,"",1000.1,"",1013.3,"",2,.6,"",.0,"8",0,"8","02","2","3","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","21","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",5,"",0,"",11.1,"",.0,"8","U","",10.6,"",80,"",7.8,"",999.9,"",1013.1,"",0,.3,"",.0,"8",0,"8","01","2","2","","5","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","22","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",3,"",0,"",10.6,"",.0,"8","U","",11.0,"",86,"",8.4,"",999.3,"",1012.5,"",8,-.6,"",.0,"8",0,"8","25","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","04","23","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",6,"",0,"",11.2,"",.0,"8","U","",11.0,"",83,"",8.4,"",999.1,"",1012.2,"",7,-1.0,"",.0,"8",0,"8","03","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","00","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",3,"",0,"",10.2,"",.0,"8","U","",11.1,"",89,"",8.5,"",999.0,"",1012.2,"",6,-.9,"",.0,"",6,"","02","8","7","","9","","","/","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","01","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",300,"",3,"",0,"",10.2,"",.0,"8","U","",11.1,"",89,"",8.5,"",998.8,"",1012.0,"",7,-.5,"",.0,"8",0,"8","01","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","02","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",330,"",3,"",0,"",9.0,"",.0,"8","U","",9.7,"",85,"",6.6,"",999.1,"",1012.3,"",5,.0,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","03","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",300,"",3,"",0,"",7.8,"",.0,"8","U","",9.4,"",89,"",6.1,"",999.1,"",1012.4,"",1,.1,"",.0,"8",0,"8","01","1","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","04","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",310,"",3,"",0,"",8.3,"",.0,"8","U","",9.7,"",89,"",6.6,"",999.2,"",1012.5,"",2,.4,"",.0,"8",0,"8","03","1","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","05","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",300,"",3,"",0,"",8.7,"",.0,"8","U","",10.0,"",89,"",7.0,"",999.8,"",1013.1,"",3,.7,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
