"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","06","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",320,"",3,"",0,"",9.0,"",.0,"8","U","",10.2,"",89,"",7.3,"",1000.3,"",1013.6,"",2,1.2,"",.2,"",6,"","80","1","8","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","07","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",310,"",3,"",0,"",9.0,"",.0,"8","U","",10.2,"",89,"",7.3,"",1000.6,"",1013.9,"",1,1.4,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","08","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",4,"",0,"",9.7,"",.0,"8","U","",10.7,"",89,"",8.0,"",1000.7,"",1013.9,"",1,.9,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","09","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",300,"",5,"",0,"",10.5,"",.0,"8","U","",10.9,"",86,"",8.3,"",1001.4,"",1014.6,"",2,1.1,"",.0,"8",0,"8","25","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",310,"",4,"",0,"",12.1,"",.0,"8","U","",10.9,"",77,"",8.2,"",1001.6,"",1014.7,"",2,1.0,"",.0,"8",0,"8","01","2","3","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",3,"",0,"",12.9,"",.0,"8","U","",11.3,"",76,"",8.8,"",1001.9,"",1015.0,"",2,1.2,"",.0,"8",0,"8","25","2","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",320,"",5,"",0,"",14.4,"",.0,"8","U","",9.5,"",58,"",6.2,"",1001.8,"",1014.8,"",0,.4,"",1.1,"",6,"","25","8","5","","9","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",340,"",3,"",0,"",12.0,"",.0,"8","U","",9.5,"",68,"",6.3,"",1002.2,"",1015.3,"",2,.6,"",.0,"8",0,"8","25","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","14","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",310,"",5,"",0,"",15.0,"",.0,"8","U","",9.9,"",58,"",6.8,"",1002.0,"",1015.0,"",0,.1,"",.0,"8",0,"8","01","2","2","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",340,"",5,"",0,"",15.6,"",.0,"8","U","",8.3,"",47,"",4.3,"",1002.2,"",1015.2,"",2,.4,"",.0,"8",0,"8","03","8","3","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","16","7","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",330,"",3,"",0,"",14.4,"",.0,"8","U","",7.9,"",48,"",3.5,"",1002.6,"",1015.6,"",3,.4,"",.0,"8",0,"8","03","2","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","17","7","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",320,"",2,"",0,"",13.5,"",.0,"8","U","",8.3,"",54,"",4.4,"",1003.1,"",1016.2,"",3,1.1,"",.0,"8",0,"8","01","2","1","","2","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","18","7","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",330,"",3,"",0,"",12.9,"",.0,"8","U","",8.2,"",55,"",4.1,"",1003.6,"",1016.7,"",2,1.4,"",.1,"",6,"","01","8","4","","5","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","19","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",310,"",2,"",0,"",12.1,"",.0,"8","U","",8.7,"",62,"",5.0,"",1004.0,"",1017.2,"",2,1.4,"",.0,"8",0,"8","01","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","20","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",310,"",2,"",0,"",11.5,"",.0,"8","U","",8.5,"",63,"",4.7,"",1004.5,"",1017.7,"",2,1.4,"",.0,"8",0,"8","02","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","21","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",300,"",2,"",0,"",9.8,"",.0,"8","U","",8.6,"",71,"",4.8,"",1005.0,"",1018.3,"",2,1.4,"",.0,"8",0,"8","01","1","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","22","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",310,"",2,"",0,"",8.6,"",.0,"8","U","",8.4,"",75,"",4.4,"",1005.3,"",1018.6,"",1,1.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","05","23","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",290,"",3,"",0,"",7.7,"",.0,"8","U","",8.2,"",78,"",4.1,"",1005.6,"",1019.0,"",1,1.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","00","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",300,"",2,"",0,"",7.3,"",.0,"8","U","",8.2,"",80,"",4.1,"",1005.7,"",1019.1,"",1,.7,"",.0,"9",0,"9","02","1","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",300,"",2,"",0,"",6.3,"",.0,"8","U","",7.9,"",83,"",3.6,"",1005.9,"",1019.4,"",2,.6,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",290,"",2,"",0,"",5.9,"",.0,"8","U","",7.9,"",85,"",3.6,"",1006.0,"",1019.5,"",2,.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",300,"",2,"",0,"",5.6,"",.0,"8","U","",7.9,"",87,"",3.6,"",1006.3,"",1019.8,"",2,.6,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",300,"",3,"",0,"",7.3,"",.0,"8","U","",8.6,"",84,"",4.8,"",1006.5,"",1019.9,"",2,.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",300,"",3,"",0,"",9.4,"",.0,"8","U","",9.2,"",78,"",5.8,"",1006.6,"",1019.9,"",1,.6,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",300,"",5,"",0,"",11.2,"",.0,"8","U","",9.3,"",70,"",5.9,"",1006.9,"",1020.1,"",2,.6,"",.0,"9",0,"9","02","0","1","","0","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","07","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",310,"",6,"",0,"",12.4,"",.0,"8","U","",8.5,"",59,"",4.6,"",1007.2,"",1020.4,"",3,.7,"",.0,"8",0,"8","03","0","2","","1","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",320,"",5,"",0,"",12.5,"",.0,"8","U","",8.1,"",56,"",4.0,"",1007.6,"",1020.8,"",2,1.0,"",.0,"8",0,"8","03","1","4","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",320,"",5,"",0,"",14.1,"",.0,"8","U","",8.8,"",55,"",5.2,"",1007.9,"",1021.0,"",2,1.0,"",.0,"8",0,"8","03","1","3","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","10","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",4,"",310,"",4,"",0,"",14.8,"",.0,"8","U","",8.7,"",52,"",5.0,"",1008.2,"",1021.3,"",2,1.0,"",.0,"8",0,"8","01","0","3","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","11","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",4,"",310,"",5,"",0,"",15.7,"",.0,"8","U","",8.5,"",48,"",4.7,"",1008.1,"",1021.2,"",0,.5,"",.0,"8",0,"8","01","0","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","12","7","",0,"8",0,"8","","","",9,"",0,"8",0,"8",4,"",300,"",4,"",0,"",15.6,"",.0,"8","U","",7.4,"",42,"",2.7,"",1008.0,"",1021.1,"",0,.1,"",.0,"9",0,"9","01","1","3","","2","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",290,"",4,"",0,"",16.9,"",.0,"8","U","",7.3,"",38,"",2.5,"",1007.8,"",1020.8,"",7,-.4,"",.0,"8",0,"8","01","0","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",290,"",4,"",10,"",15.4,"",.0,"8","U","",8.7,"",50,"",5.0,"",1007.9,"",1021.0,"",5,-.2,"",.0,"8",0,"8","03","0","3","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",270,"",4,"",0,"",16.7,"",.0,"8","U","",9.7,"",51,"",6.5,"",1008.0,"",1021.0,"",5,.0,"",.0,"8",0,"8","03","1","4","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",290,"",4,"",0,"",14.9,"",.0,"8","U","",9.1,"",54,"",5.7,"",1008.3,"",1021.4,"",3,.5,"",.0,"8",0,"8","02","2","4","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",360,"",4,"",0,"",13.7,"",.0,"8","U","",8.9,"",57,"",5.3,"",1008.8,"",1022.0,"",3,.9,"",.0,"8",0,"8","80","2","5","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","18","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",10,"",3,"",0,"",13.7,"",.0,"8","U","",10.3,"",66,"",7.5,"",1009.3,"",1022.5,"",3,1.3,"",.3,"",6,"","17","8","5","","9","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","19","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",0,"",0,"",0,"",12.1,"",.0,"8","U","",9.6,"",68,"",6.4,"",1010.2,"",1023.4,"",3,1.9,"",.0,"8",0,"8","01","2","2","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","20","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",360,"",2,"",0,"",11.2,"",.0,"8","U","",7.8,"",59,"",3.5,"",1010.7,"",1024.0,"",2,1.9,"",.0,"8",0,"8","01","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","21","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",10,"",4,"",0,"",10.1,"",.0,"8","U","",7.7,"",62,"",3.1,"",1011.2,"",1024.6,"",1,1.9,"",.0,"8",0,"8","02","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","22","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",4,"",360,"",2,"",0,"",8.8,"",.0,"8","U","",7.7,"",68,"",3.2,"",1011.7,"",1025.1,"",2,1.5,"",.0,"8",0,"8","01","1","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","06","23","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",340,"",2,"",0,"",7.1,"",.0,"8","U","",7.3,"",72,"",2.4,"",1012.1,"",1025.6,"",2,1.4,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",310,"",1,"",0,"",5.8,"",.0,"8","U","",6.8,"",74,"",1.5,"",1012.1,"",1025.7,"",1,.9,"",.0,"9",0,"9","02","1","1","","0","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",310,"",1,"",0,"",5.2,"",.0,"8","U","",7.0,"",79,"",1.9,"",1012.2,"",1025.8,"",2,.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",340,"",2,"",0,"",4.2,"",.0,"8","U","",6.8,"",83,"",1.6,"",1011.8,"",1025.4,"",8,-.3,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",320,"",1,"",0,"",4.1,"",.0,"8","U","",6.8,"",83,"",1.5,"",1012.1,"",1025.8,"",4,.0,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",330,"",1,"",0,"",5.9,"",.0,"8","U","",7.7,"",83,"",3.2,"",1012.2,"",1025.8,"",5,.0,"",.0,"8",0,"8","03","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",300,"",1,"",0,"",7.4,"",.0,"8","U","",8.0,"",78,"",3.8,"",1012.4,"",1025.9,"",2,.6,"",.0,"8",0,"8","03","1","5","","0","","","5","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","06","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",320,"",1,"",0,"",7.7,"",.0,"8","U","",8.6,"",82,"",4.8,"",1012.7,"",1026.2,"",3,.6,"",.0,"",6,"","80","1","5","","9","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","07","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",330,"",2,"",0,"",9.1,"",.0,"8","U","",8.8,"",76,"",5.1,"",1013.1,"",1026.5,"",3,.9,"",.0,"8",0,"8","25","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",310,"",2,"",0,"",9.8,"",.0,"8","U","",8.1,"",67,"",4.0,"",1013.3,"",1026.7,"",2,.9,"",.0,"8",0,"8","02","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",2,"",0,"",11.3,"",.0,"8","U","",7.8,"",58,"",3.3,"",1013.4,"",1026.7,"",1,.7,"",.0,"8",0,"8","01","8","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
