"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",2,"",0,"",12.5,"",.0,"8","U","",7.7,"",53,"",3.2,"",1013.3,"",1026.6,"",0,.2,"",.0,"8",0,"8","02","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",5,"",0,"",13.0,"",.0,"8","U","",7.3,"",49,"",2.5,"",1013.1,"",1026.3,"",8,-.2,"",.0,"8",0,"8","03","2","4","","8","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",320,"",3,"",0,"",13.3,"",.0,"8","U","",8.2,"",54,"",4.2,"",1012.7,"",1025.9,"",8,-.7,"",.0,"",6,"","03","8","4","","9","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",280,"",4,"",0,"",14.4,"",.0,"8","U","",7.4,"",45,"",2.6,"",1012.0,"",1025.2,"",8,-1.3,"",.0,"8",0,"8","01","1","2","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",270,"",3,"",0,"",14.8,"",.0,"8","U","",7.9,"",47,"",3.6,"",1011.6,"",1024.7,"",7,-1.5,"",.0,"8",0,"8","03","1","3","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","15","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",280,"",1,"",0,"",14.5,"",.0,"8","U","",8.7,"",53,"",5.0,"",1011.1,"",1024.2,"",7,-1.6,"",.0,"8",0,"8","03","1","7","","3","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",310,"",2,"",0,"",12.4,"",.0,"8","U","",10.2,"",71,"",7.3,"",1011.1,"",1024.3,"",6,-.9,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",70,"",2,"",0,"",12.8,"",.0,"8","U","",10.3,"",70,"",7.5,"",1010.8,"",1024.0,"",7,-.8,"",.0,"8",0,"8","25","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",290,"",3,"",0,"",13.0,"",.0,"8","U","",10.3,"",69,"",7.4,"",1011.2,"",1024.4,"",3,.1,"",.0,"",6,"","01","8","2","","9","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",310,"",1,"",0,"",11.2,"",.0,"8","U","",10.0,"",75,"",6.9,"",1011.5,"",1024.8,"",3,.4,"",.0,"8",0,"8","01","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",300,"",2,"",0,"",9.8,"",.0,"8","U","",9.6,"",79,"",6.3,"",1012.1,"",1025.5,"",2,1.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",310,"",1,"",0,"",8.6,"",.0,"8","U","",8.8,"",79,"",5.2,"",1012.3,"",1025.7,"",2,1.1,"",.0,"8",0,"8","01","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",320,"",1,"",0,"",6.9,"",.0,"8","U","",7.7,"",77,"",3.1,"",1012.4,"",1025.9,"",1,.9,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","07","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",360,"",2,"",0,"",6.0,"",.0,"8","U","",7.8,"",83,"",3.3,"",1012.4,"",1026.0,"",1,.3,"",.0,"8",0,"8","03","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",320,"",1,"",0,"",4.8,"",.0,"8","U","",7.2,"",84,"",2.3,"",1012.5,"",1026.1,"",2,.2,"",.0,"9",0,"9","01","1","1","","0","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",320,"",1,"",0,"",5.1,"",.0,"8","U","",7.0,"",80,"",1.9,"",1012.5,"",1026.1,"",1,.1,"",.0,"8",0,"8","03","0","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",0,"",0,"",0,"",3.1,"",.0,"8","U","",6.7,"",88,"",1.3,"",1012.3,"",1026.0,"",8,-.1,"",.0,"8",0,"8","02","0","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",0,"",0,"",0,"",2.7,"",.0,"8","U","",6.7,"",90,"",1.2,"",1012.4,"",1026.1,"",5,-.1,"",.0,"8",0,"8","02","0","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",0,"",0,"",0,"",5.2,"",.0,"8","U","",8.1,"",92,"",4.0,"",1012.7,"",1026.3,"",3,.2,"",.0,"8",0,"8","03","1","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",0,"",0,"",0,"",8.0,"",.0,"8","U","",8.9,"",83,"",5.3,"",1012.8,"",1026.3,"",2,.5,"",.0,"8",0,"8","03","2","3","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",0,"",0,"",0,"",10.5,"",.0,"8","U","",9.4,"",74,"",6.1,"",1012.9,"",1026.3,"",1,.5,"",.0,"9",0,"9","03","1","3","","0","","","3","","","6","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",240,"",2,"",0,"",13.1,"",.0,"8","U","",7.8,"",52,"",3.5,"",1012.9,"",1026.1,"",1,.2,"",.0,"8",0,"8","01","2","1","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",2,"",0,"",14.3,"",.0,"8","U","",8.9,"",55,"",5.4,"",1013.0,"",1026.2,"",2,.2,"",.0,"8",0,"8","01","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",320,"",3,"",0,"",15.7,"",.0,"8","U","",9.8,"",55,"",6.7,"",1013.1,"",1026.2,"",3,.2,"",.0,"8",0,"8","03","2","1","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",290,"",4,"",0,"",16.7,"",.0,"8","U","",8.7,"",46,"",5.0,"",1012.9,"",1026.0,"",0,.0,"",.0,"8",0,"8","03","2","1","","1","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",290,"",3,"",0,"",17.1,"",.0,"8","U","",8.9,"",46,"",5.4,"",1012.9,"",1025.9,"",6,-.1,"",.0,"8",0,"8","03","2","1","","2","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",3,"",0,"",18.5,"",.0,"8","U","",9.1,"",43,"",5.7,"",1012.5,"",1025.5,"",7,-.6,"",.0,"9",0,"9","03","2","1","","2","","","3","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",320,"",3,"",0,"",17.9,"",.0,"8","U","",8.8,"",43,"",5.1,"",1012.4,"",1025.4,"",8,-.5,"",.0,"8",0,"8","03","2","2","","2","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",350,"",4,"",0,"",16.4,"",.0,"8","U","",10.6,"",57,"",7.9,"",1012.5,"",1025.6,"",5,-.4,"",.0,"8",0,"8","01","2","1","","2","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",310,"",3,"",0,"",17.7,"",.0,"8","U","",10.7,"",53,"",8.0,"",1012.2,"",1025.2,"",7,-.3,"",.0,"8",0,"8","01","2","7","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",3,"",0,"",17.5,"",.0,"8","U","",9.0,"",45,"",5.4,"",1011.9,"",1024.9,"",8,-.5,"",.0,"8",0,"8","03","2","1","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",320,"",2,"",0,"",17.7,"",.0,"8","U","",9.3,"",46,"",5.9,"",1011.8,"",1024.8,"",6,-.7,"",.0,"8",0,"8","03","2","1","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","18","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",300,"",2,"",0,"",16.6,"",.0,"8","U","",9.8,"",52,"",6.7,"",1011.7,"",1024.8,"",6,-.5,"",.0,"9",0,"9","01","2","1","","4","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",310,"",1,"",0,"",14.4,"",.0,"8","U","",9.7,"",59,"",6.5,"",1011.9,"",1025.1,"",5,.0,"",.0,"8",0,"8","01","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",310,"",2,"",0,"",12.8,"",.0,"8","U","",9.7,"",66,"",6.6,"",1012.0,"",1025.2,"",3,.2,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",10,"",2,"",0,"",9.8,"",.0,"8","U","",9.7,"",80,"",6.5,"",1011.9,"",1025.3,"",0,.2,"",.0,"8",0,"8","01","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",30,"",2,"",0,"",9.0,"",.0,"8","U","",9.6,"",84,"",6.4,"",1012.1,"",1025.5,"",2,.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","08","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",0,"",0,"",0,"",8.2,"",.0,"8","U","",9.1,"",84,"",5.7,"",1012.0,"",1025.5,"",4,.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",10,"",1,"",0,"",7.7,"",.0,"8","U","",9.2,"",88,"",5.8,"",1011.8,"",1025.3,"",8,-.1,"",.0,"9",0,"9","03","1","1","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","01","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",20,"",3,"",0,"",7.5,"",.0,"8","U","",9.3,"",90,"",6.0,"",1011.7,"",1025.2,"",7,-.4,"",.0,"8",0,"8","03","0","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","02","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",20,"",2,"",0,"",8.3,"",.0,"8","U","",9.7,"",89,"",6.6,"",1011.6,"",1025.0,"",7,-.4,"",.0,"8",0,"8","03","0","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","03","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",30,"",2,"",0,"",7.9,"",.0,"8","U","",9.4,"",88,"",6.0,"",1011.5,"",1025.0,"",7,-.3,"",.0,"8",0,"8","01","0","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",20,"",2,"",0,"",10.2,"",.0,"8","U","",10.3,"",83,"",7.4,"",1011.6,"",1025.0,"",5,-.1,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",30,"",3,"",0,"",11.7,"",.0,"8","U","",10.8,"",79,"",8.2,"",1011.7,"",1025.0,"",3,.1,"",.0,"8",0,"8","03","0","1","","0","","","8","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",40,"",3,"",0,"",12.9,"",.0,"8","U","",10.7,"",72,"",8.0,"",1011.9,"",1025.1,"",2,.4,"",.0,"9",0,"9","03","1","1","","0","","","8","","","4","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",360,"",3,"",0,"",14.4,"",.0,"8","U","",11.1,"",68,"",8.6,"",1011.8,"",1025.0,"",0,.2,"",.0,"8",0,"8","03","2","2","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",360,"",3,"",0,"",15.8,"",.0,"8","U","",12.2,"",68,"",9.9,"",1011.6,"",1024.7,"",8,-.1,"",.0,"8",0,"8","03","2","1","","1","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",330,"",4,"",0,"",15.8,"",.0,"8","U","",10.7,"",60,"",8.0,"",1011.4,"",1024.5,"",7,-.5,"",.0,"8",0,"8","03","2","2","","2","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",340,"",3,"",0,"",16.4,"",.0,"8","U","",10.4,"",56,"",7.6,"",1011.1,"",1024.2,"",7,-.7,"",.0,"8",0,"8","03","2","3","","2","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",330,"",4,"",0,"",17.0,"",.0,"8","U","",10.4,"",54,"",7.6,"",1010.6,"",1023.6,"",8,-1.0,"",.0,"8",0,"8","01","2","2","","2","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",340,"",3,"",0,"",16.4,"",.0,"8","U","",10.2,"",55,"",7.3,"",1010.2,"",1023.2,"",7,-1.2,"",.0,"9",0,"9","03","2","2","","2","","","5","","","7","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
