"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",340,"",4,"",0,"",14.5,"",.0,"8","U","",11.4,"",69,"",8.9,"",1010.2,"",1023.3,"",6,-.9,"",.0,"8",0,"8","61","6","3","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",350,"",3,"",0,"",14.4,"",.0,"8","U","",11.1,"",68,"",8.6,"",1010.0,"",1023.1,"",7,-.6,"",.0,"8",0,"8","61","6","4","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","15","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",350,"",2,"",0,"",12.9,"",.0,"8","U","",10.8,"",73,"",8.2,"",1009.8,"",1023.0,"",8,-.4,"",.0,"8",0,"8","63","6","4","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","16","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",300,"",2,"",0,"",12.5,"",.0,"8","U","",11.9,"",82,"",9.5,"",1009.6,"",1022.8,"",7,-.6,"",.0,"8",0,"8","61","6","4","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","17","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",340,"",2,"",0,"",11.1,"",.0,"8","U","",11.7,"",89,"",9.4,"",1009.6,"",1022.9,"",6,-.4,"",.0,"8",0,"8","63","6","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","18","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",320,"",2,"",0,"",11.2,"",.0,"8","U","",12.0,"",90,"",9.6,"",1009.5,"",1022.8,"",7,-.3,"",4.0,"",6,"","80","6","3","","9","","","7","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",330,"",2,"",0,"",11.0,"",.0,"8","U","",11.8,"",90,"",9.4,"",1009.6,"",1022.9,"",5,.0,"",.0,"8",0,"8","25","2","7","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",330,"",1,"",0,"",10.5,"",.0,"8","U","",11.5,"",91,"",9.1,"",1009.7,"",1023.0,"",3,.1,"",.0,"8",0,"8","10","2","4","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","21","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",320,"",1,"",0,"",10.1,"",.0,"8","U","",11.4,"",92,"",8.9,"",1009.8,"",1023.1,"",2,.3,"",.0,"8",0,"8","10","8","5","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",350,"",2,"",0,"",10.0,"",.0,"8","U","",11.4,"",93,"",8.9,"",1009.9,"",1023.2,"",2,.3,"",.0,"8",0,"8","10","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","09","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",10,"",2,"",0,"",10.0,"",.0,"8","U","",11.4,"",93,"",8.9,"",1009.9,"",1023.2,"",1,.2,"",.0,"8",0,"8","10","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",10,"",2,"",0,"",9.1,"",.0,"8","U","",10.5,"",91,"",7.7,"",1009.9,"",1023.3,"",1,.1,"",.1,"",6,"","10","8","2","","0","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",20,"",2,"",0,"",8.1,"",.0,"8","U","",9.9,"",92,"",6.9,"",1009.9,"",1023.3,"",4,.0,"",.0,"8",0,"8","10","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",30,"",3,"",0,"",7.9,"",.0,"8","U","",9.9,"",93,"",6.8,"",1010.1,"",1023.5,"",3,.2,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",30,"",2,"",0,"",7.5,"",.0,"8","U","",9.4,"",91,"",6.1,"",1010.4,"",1023.9,"",3,.5,"",.0,"8",0,"8","01","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",30,"",3,"",0,"",8.9,"",.0,"8","U","",10.0,"",88,"",7.0,"",1010.6,"",1024.0,"",2,.7,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",40,"",3,"",0,"",10.4,"",.0,"8","U","",10.6,"",84,"",7.8,"",1011.0,"",1024.3,"",2,.9,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",40,"",3,"",0,"",12.2,"",.0,"8","U","",11.1,"",78,"",8.5,"",1011.4,"",1024.7,"",3,1.0,"",.0,"9",0,"9","01","1","0","","0","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",40,"",4,"",0,"",14.1,"",.0,"8","U","",10.4,"",65,"",7.6,"",1012.0,"",1025.2,"",3,1.4,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",30,"",4,"",0,"",15.6,"",.0,"8","U","",10.6,"",60,"",7.9,"",1012.3,"",1025.4,"",2,1.3,"",.0,"8",0,"8","03","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",50,"",4,"",0,"",16.7,"",.0,"8","U","",9.7,"",51,"",6.5,"",1012.5,"",1025.6,"",1,1.1,"",.0,"8",0,"8","03","0","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",30,"",4,"",0,"",17.5,"",.0,"8","U","",10.2,"",51,"",7.2,"",1012.6,"",1025.6,"",1,.6,"",.0,"8",0,"8","02","0","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",50,"",4,"",0,"",18.2,"",.0,"8","U","",9.4,"",45,"",6.1,"",1012.6,"",1025.6,"",1,.3,"",.0,"8",0,"8","02","0","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",20,"",5,"",0,"",17.8,"",.0,"8","U","",8.7,"",43,"",5.0,"",1012.5,"",1025.5,"",0,.0,"",.0,"9",0,"9","03","0","3","","2","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",30,"",5,"",0,"",19.1,"",.0,"8","U","",8.2,"",37,"",4.1,"",1012.4,"",1025.4,"",8,-.2,"",.0,"8",0,"8","01","0","3","","1","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",30,"",5,"",0,"",19.6,"",.0,"8","U","",8.6,"",38,"",4.9,"",1012.4,"",1025.3,"",6,-.2,"",.0,"8",0,"8","01","0","2","","1","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",10,"",4,"",0,"",19.3,"",.0,"8","U","",8.5,"",38,"",4.6,"",1012.2,"",1025.1,"",7,-.3,"",.0,"8",0,"8","01","0","1","","1","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",30,"",4,"",0,"",19.3,"",.0,"8","U","",8.7,"",39,"",5.0,"",1012.4,"",1025.3,"",5,.0,"",.0,"8",0,"8","03","0","1","","1","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","17","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",2,"",50,"",2,"",0,"",19.1,"",.0,"8","U","",8.4,"",38,"",4.4,"",1012.2,"",1025.1,"",7,-.2,"",.0,"8",0,"8","01","0","1","","0","","","4","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",40,"",2,"",0,"",18.0,"",.0,"8","U","",10.1,"",49,"",7.1,"",1012.4,"",1025.4,"",2,.2,"",.0,"9",0,"9","02","0","1","","0","","","4","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",350,"",2,"",0,"",14.5,"",.0,"8","U","",10.5,"",64,"",7.8,"",1012.9,"",1026.1,"",3,.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",0,"",0,"",0,"",12.4,"",.0,"8","U","",10.9,"",76,"",8.3,"",1013.4,"",1026.7,"",3,1.2,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",360,"",2,"",0,"",10.9,"",.0,"8","U","",10.7,"",82,"",7.9,"",1013.8,"",1027.1,"",2,1.4,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",320,"",1,"",0,"",10.6,"",.0,"8","U","",10.3,"",81,"",7.5,"",1014.1,"",1027.5,"",1,1.2,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","10","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",0,"",0,"",0,"",10.1,"",.0,"8","U","",10.2,"",83,"",7.3,"",1014.3,"",1027.7,"",1,.9,"",.0,"8",0,"8","03","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",360,"",1,"",0,"",9.4,"",.0,"8","U","",9.9,"",84,"",6.8,"",1014.4,"",1027.8,"",1,.6,"",.0,"9",0,"9","03","0","2","","0","","","3","","","6","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",0,"",0,"",0,"",8.7,"",.0,"8","U","",9.7,"",86,"",6.5,"",1014.3,"",1027.8,"",0,.2,"",.0,"8",0,"8","10","0","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",310,"",2,"",0,"",9.7,"",.0,"8","U","",10.8,"",90,"",8.1,"",1014.3,"",1027.7,"",4,.0,"",.0,"8",0,"8","02","0","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","03","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",0,"",0,"",0,"",9.1,"",.0,"8","U","",10.3,"",89,"",7.4,"",1014.6,"",1028.0,"",3,.2,"",.0,"8",0,"8","03","1","3","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","04","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",310,"",2,"",0,"",12.0,"",.0,"8","U","",11.6,"",83,"",9.2,"",1014.7,"",1028.0,"",3,.4,"",.0,"8",0,"8","03","1","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","05","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",290,"",1,"",0,"",13.6,"",.0,"8","U","",12.1,"",78,"",9.8,"",1015.0,"",1028.2,"",2,.7,"",.0,"8",0,"8","02","0","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","06","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",310,"",3,"",0,"",16.3,"",.0,"8","U","",11.3,"",61,"",8.8,"",1015.1,"",1028.2,"",2,.5,"",.0,"9",0,"9","01","1","1","","5","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","07","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",300,"",4,"",0,"",17.9,"",.0,"8","U","",10.2,"",50,"",7.3,"",1015.1,"",1028.1,"",1,.4,"",.0,"8",0,"8","03","1","4","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",320,"",5,"",0,"",18.6,"",.0,"8","U","",10.7,"",50,"",8.0,"",1015.1,"",1028.1,"",1,.1,"",.0,"8",0,"8","01","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",310,"",4,"",0,"",20.1,"",.0,"8","U","",10.8,"",46,"",8.1,"",1014.8,"",1027.7,"",8,-.3,"",.0,"8",0,"8","02","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",350,"",4,"",0,"",21.0,"",.0,"8","U","",12.2,"",49,"",9.9,"",1014.9,"",1027.8,"",5,-.2,"",.0,"8",0,"8","03","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",20,"",5,"",0,"",21.5,"",.0,"8","U","",11.8,"",46,"",9.4,"",1014.8,"",1027.7,"",7,-.3,"",.0,"8",0,"8","03","0","2","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",350,"",4,"",0,"",22.1,"",.0,"8","U","",11.4,"",43,"",8.9,"",1014.4,"",1027.2,"",8,-.4,"",.0,"9",0,"9","02","1","2","","1","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",350,"",4,"",0,"",22.8,"",.0,"8","U","",10.8,"",39,"",8.1,"",1014.3,"",1027.1,"",7,-.6,"",.0,"8",0,"8","01","0","1","","1","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",340,"",4,"",0,"",23.0,"",.0,"8","U","",10.4,"",37,"",7.5,"",1014.1,"",1026.9,"",7,-.7,"",.0,"8",0,"8","02","0","1","","1","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",10,"",5,"",0,"",22.9,"",.0,"8","U","",11.1,"",40,"",8.6,"",1014.0,"",1026.8,"",7,-.4,"",.0,"8",0,"8","01","0","1","","1","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
