"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",350,"",4,"",0,"",22.7,"",.0,"8","U","",11.6,"",42,"",9.1,"",1013.9,"",1026.7,"",7,-.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",360,"",3,"",0,"",22.0,"",.0,"8","U","",11.9,"",45,"",9.5,"",1014.0,"",1026.8,"",5,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",360,"",2,"",0,"",20.5,"",.0,"8","U","",12.5,"",52,"",10.3,"",1014.1,"",1027.0,"",3,.1,"",.0,"9",0,"9","03","1","0","","0","","","0","","","6","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","19","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",350,"",2,"",0,"",18.8,"",.0,"8","U","",11.7,"",54,"",9.3,"",1014.5,"",1027.5,"",3,.6,"",.0,"8",0,"8","03","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",340,"",2,"",0,"",16.7,"",.0,"8","U","",11.8,"",62,"",9.4,"",1014.9,"",1028.0,"",3,.9,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","21","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",6,"",350,"",2,"",0,"",15.2,"",.0,"8","U","",11.5,"",67,"",9.1,"",1015.1,"",1028.3,"",1,1.0,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","22","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",6,"",10,"",1,"",0,"",13.3,"",.0,"8","U","",11.3,"",74,"",8.8,"",1015.1,"",1028.4,"",1,.6,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","11","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",340,"",1,"",0,"",11.4,"",.0,"8","U","",10.9,"",81,"",8.3,"",1015.4,"",1028.7,"",2,.5,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",0,"",0,"",0,"",10.7,"",.0,"8","U","",11.0,"",86,"",8.5,"",1015.3,"",1028.7,"",0,.2,"",.0,"9",0,"9","02","2","0","","0","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",40,"",1,"",0,"",9.7,"",.0,"8","U","",10.6,"",88,"",7.8,"",1015.3,"",1028.7,"",0,.2,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",30,"",1,"",0,"",9.1,"",.0,"8","U","",10.4,"",90,"",7.5,"",1015.2,"",1028.7,"",7,-.2,"",.0,"8",0,"8","01","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",0,"",0,"",0,"",9.2,"",.0,"8","U","",10.7,"",92,"",8.0,"",1015.5,"",1029.0,"",3,.2,"",.0,"8",0,"8","02","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",350,"",1,"",0,"",12.5,"",.0,"8","U","",12.4,"",86,"",10.2,"",1015.7,"",1029.0,"",3,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",10,"",2,"",0,"",15.4,"",.0,"8","U","",13.3,"",76,"",11.2,"",1015.9,"",1029.1,"",2,.7,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",360,"",1,"",0,"",18.4,"",.0,"8","U","",13.7,"",65,"",11.7,"",1015.9,"",1028.9,"",1,.4,"",.0,"9",0,"9","01","1","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",340,"",1,"",0,"",19.6,"",.0,"8","U","",13.2,"",58,"",11.1,"",1015.7,"",1028.7,"",0,.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","08","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",300,"",3,"",0,"",21.0,"",.0,"8","U","",13.4,"",54,"",11.3,"",1015.3,"",1028.2,"",8,-.6,"",.0,"8",0,"8","03","0","1","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","09","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",280,"",2,"",0,"",22.1,"",.0,"8","U","",13.5,"",51,"",11.5,"",1014.9,"",1027.8,"",8,-1.0,"",.0,"8",0,"8","02","0","1","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",270,"",3,"",0,"",23.3,"",.0,"8","U","",13.4,"",47,"",11.4,"",1014.5,"",1027.3,"",7,-1.2,"",.0,"8",0,"8","03","1","2","","1","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",270,"",2,"",0,"",24.5,"",.0,"8","U","",12.3,"",40,"",10.0,"",1014.1,"",1026.8,"",7,-1.2,"",.0,"8",0,"8","02","2","2","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",320,"",3,"",0,"",24.8,"",.0,"8","U","",11.6,"",37,"",9.1,"",1013.7,"",1026.4,"",7,-1.2,"",.0,"9",0,"9","03","1","2","","2","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",360,"",3,"",0,"",24.3,"",.0,"8","U","",13.0,"",43,"",10.9,"",1013.3,"",1026.0,"",7,-1.2,"",.0,"8",0,"8","02","0","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",360,"",3,"",0,"",25.1,"",.0,"8","U","",14.3,"",45,"",12.3,"",1012.9,"",1025.6,"",7,-1.2,"",.0,"8",0,"8","03","0","2","","2","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",10,"",4,"",0,"",25.5,"",.0,"8","U","",14.3,"",44,"",12.3,"",1012.0,"",1024.7,"",8,-1.7,"",.0,"8",0,"8","03","1","3","","9","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",350,"",4,"",0,"",25.0,"",.0,"8","U","",14.2,"",45,"",12.2,"",1011.7,"",1024.4,"",7,-1.6,"",.0,"8",0,"8","03","2","4","","9","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","17","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",90,"",5,"",0,"",19.9,"",.0,"8","U","",14.1,"",61,"",12.2,"",1012.2,"",1025.1,"",5,-.7,"",.0,"8",0,"8","13","2","5","","9","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","18","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",60,"",1,"",0,"",20.7,"",.0,"8","U","",16.3,"",67,"",14.3,"",1011.8,"",1024.7,"",7,-.2,"",.0,"9",0,"9","01","1","2","","9","","","3","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",10,"",1,"",0,"",19.5,"",.0,"8","U","",14.7,"",65,"",12.7,"",1011.9,"",1024.8,"",2,.2,"",.0,"8",0,"8","01","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","20","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",70,"",1,"",0,"",17.1,"",.0,"8","U","",15.2,"",78,"",13.2,"",1012.3,"",1025.3,"",3,.1,"",.0,"8",0,"8","13","0","1","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",0,"",0,"",0,"",15.6,"",.0,"8","U","",14.9,"",84,"",12.9,"",1012.4,"",1025.5,"",2,.6,"",.0,"8",0,"8","01","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",100,"",2,"",0,"",15.4,"",.0,"8","U","",14.0,"",80,"",12.0,"",1012.7,"",1025.8,"",2,.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","12","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",90,"",3,"",0,"",14.4,"",.0,"8","U","",12.9,"",79,"",10.8,"",1012.7,"",1025.9,"",1,.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",100,"",2,"",0,"",13.9,"",.0,"8","U","",11.6,"",73,"",9.1,"",1012.7,"",1025.9,"",1,.3,"",.0,"9",0,"9","03","1","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",90,"",2,"",0,"",12.9,"",.0,"8","U","",10.7,"",72,"",8.0,"",1012.6,"",1025.8,"",8,-.1,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",90,"",1,"",0,"",12.0,"",.0,"8","U","",10.4,"",74,"",7.5,"",1012.6,"",1025.9,"",6,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",80,"",1,"",0,"",11.2,"",.0,"8","U","",10.5,"",79,"",7.7,"",1012.7,"",1026.0,"",5,.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",80,"",1,"",0,"",14.2,"",.0,"8","U","",11.8,"",73,"",9.4,"",1013.0,"",1026.2,"",3,.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",100,"",2,"",0,"",16.5,"",.0,"8","U","",12.2,"",65,"",9.9,"",1013.2,"",1026.3,"",2,.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",120,"",2,"",0,"",17.9,"",.0,"8","U","",12.1,"",59,"",9.8,"",1013.3,"",1026.3,"",1,.6,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",130,"",2,"",0,"",19.9,"",.0,"8","U","",12.3,"",53,"",10.0,"",1013.3,"",1026.2,"",1,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",110,"",3,"",0,"",21.1,"",.0,"8","U","",10.5,"",42,"",7.7,"",1013.2,"",1026.1,"",0,.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",120,"",3,"",0,"",21.3,"",.0,"8","U","",10.4,"",41,"",7.5,"",1013.0,"",1025.9,"",8,-.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",100,"",4,"",0,"",21.9,"",.0,"8","U","",10.7,"",41,"",8.0,"",1012.9,"",1025.7,"",7,-.4,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",110,"",2,"",0,"",22.1,"",.0,"8","U","",10.1,"",38,"",7.1,"",1012.5,"",1025.3,"",7,-.7,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",60,"",3,"",0,"",22.8,"",.0,"8","U","",10.5,"",38,"",7.7,"",1012.0,"",1024.8,"",8,-1.0,"",.0,"9",0,"9","03","0","1","","1","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",80,"",2,"",0,"",23.1,"",.0,"8","U","",11.6,"",41,"",9.1,"",1011.4,"",1024.2,"",8,-1.5,"",.0,"8",0,"8","02","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",90,"",2,"",0,"",23.3,"",.0,"8","U","",9.7,"",34,"",6.5,"",1010.9,"",1023.6,"",7,-1.6,"",.0,"8",0,"8","02","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",50,"",3,"",0,"",23.1,"",.0,"8","U","",9.9,"",35,"",6.8,"",1010.4,"",1023.2,"",7,-1.6,"",.0,"8",0,"8","01","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",60,"",2,"",0,"",23.1,"",.0,"8","U","",9.6,"",34,"",6.4,"",1009.9,"",1022.6,"",7,-1.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","17","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",2,"",60,"",1,"",0,"",22.9,"",.0,"8","U","",10.9,"",39,"",8.2,"",1009.5,"",1022.2,"",7,-1.4,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",0,"",0,"",0,"",21.8,"",.0,"8","U","",11.5,"",44,"",9.0,"",1009.0,"",1021.8,"",7,-1.4,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
