"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",0,"",0,"",0,"",17.9,"",.0,"8","U","",13.3,"",65,"",11.2,"",1008.9,"",1021.9,"",6,-1.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",50,"",1,"",0,"",14.8,"",.0,"8","U","",12.6,"",75,"",10.4,"",1008.9,"",1022.0,"",6,-.6,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",20,"",2,"",0,"",13.5,"",.0,"8","U","",12.4,"",80,"",10.1,"",1008.7,"",1021.9,"",7,-.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",50,"",2,"",0,"",12.9,"",.0,"8","U","",11.7,"",79,"",9.3,"",1008.6,"",1021.8,"",8,-.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","13","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",90,"",1,"",0,"",12.1,"",.0,"8","U","",11.0,"",78,"",8.4,"",1008.3,"",1021.5,"",7,-.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",100,"",1,"",0,"",11.5,"",.0,"8","U","",10.6,"",78,"",7.8,"",1008.1,"",1021.3,"",7,-.6,"",.0,"9",0,"9","03","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",80,"",1,"",0,"",10.5,"",.0,"8","U","",10.4,"",82,"",7.6,"",1007.7,"",1021.0,"",7,-.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",0,"",0,"",0,"",9.5,"",.0,"8","U","",10.2,"",86,"",7.3,"",1007.4,"",1020.7,"",7,-.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",40,"",2,"",0,"",9.7,"",.0,"8","U","",10.2,"",85,"",7.3,"",1007.5,"",1020.8,"",5,-.6,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",40,"",2,"",0,"",12.5,"",.0,"8","U","",11.9,"",82,"",9.5,"",1007.4,"",1020.6,"",7,-.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",40,"",1,"",0,"",16.3,"",.0,"8","U","",12.9,"",70,"",10.8,"",1007.3,"",1020.3,"",8,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",60,"",1,"",0,"",18.8,"",.0,"8","U","",12.1,"",56,"",9.8,"",1006.9,"",1019.8,"",8,-.6,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",50,"",1,"",0,"",20.7,"",.0,"8","U","",12.7,"",52,"",10.5,"",1006.8,"",1019.6,"",7,-.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",90,"",2,"",0,"",22.1,"",.0,"8","U","",11.1,"",42,"",8.6,"",1006.8,"",1019.5,"",6,-.5,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",100,"",2,"",0,"",22.7,"",.0,"8","U","",11.8,"",43,"",9.5,"",1006.6,"",1019.3,"",7,-.3,"",.0,"8",0,"8","03","0","1","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",90,"",3,"",0,"",23.1,"",.0,"8","U","",11.3,"",40,"",8.8,"",1006.2,"",1018.9,"",8,-.6,"",.0,"8",0,"8","03","0","2","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",160,"",2,"",0,"",23.1,"",.0,"8","U","",9.9,"",35,"",6.8,"",1005.9,"",1018.6,"",7,-.9,"",.0,"8",0,"8","03","0","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",70,"",2,"",0,"",23.9,"",.0,"8","U","",10.4,"",35,"",7.5,"",1005.3,"",1018.0,"",7,-1.3,"",.0,"9",0,"9","02","0","3","","2","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",250,"",1,"",0,"",24.3,"",.0,"8","U","",9.7,"",32,"",6.5,"",1005.0,"",1017.6,"",7,-1.2,"",.0,"8",0,"8","01","0","2","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","14","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",90,"",2,"",0,"",24.3,"",.0,"8","U","",9.4,"",31,"",6.1,"",1004.7,"",1017.3,"",6,-1.2,"",.0,"8",0,"8","02","0","2","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",60,"",1,"",0,"",24.3,"",.0,"8","U","",10.3,"",34,"",7.4,"",1004.3,"",1016.9,"",7,-1.0,"",.0,"8",0,"8","02","0","2","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",110,"",1,"",0,"",24.2,"",.0,"8","U","",11.1,"",37,"",8.6,"",1004.0,"",1016.6,"",7,-1.0,"",.0,"8",0,"8","01","0","1","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",140,"",1,"",0,"",23.6,"",.0,"8","U","",12.2,"",42,"",9.9,"",1004.1,"",1016.7,"",5,-.6,"",.0,"8",0,"8","01","0","1","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",0,"",0,"",0,"",23.0,"",.0,"8","U","",14.0,"",50,"",12.0,"",1004.2,"",1016.9,"",5,-.1,"",.0,"9",0,"9","01","0","1","","0","","","6","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",0,"",0,"",0,"",18.9,"",.0,"8","U","",13.3,"",61,"",11.2,"",1004.2,"",1017.1,"",1,.2,"",.0,"8",0,"8","03","0","1","","0","","","8","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","20","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",80,"",1,"",0,"",15.6,"",.0,"8","U","",13.3,"",75,"",11.2,"",1004.1,"",1017.1,"",0,.0,"",.0,"8",0,"8","03","0","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",0,"",0,"",0,"",14.6,"",.0,"8","U","",12.8,"",77,"",10.6,"",1004.2,"",1017.2,"",5,.0,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",60,"",1,"",0,"",13.9,"",.0,"8","U","",12.5,"",79,"",10.3,"",1004.1,"",1017.2,"",7,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","14","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",110,"",2,"",0,"",12.8,"",.0,"8","U","",12.2,"",83,"",10.0,"",1004.3,"",1017.4,"",2,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",30,"",1,"",0,"",12.1,"",.0,"8","U","",11.6,"",82,"",9.1,"",1004.4,"",1017.6,"",3,.2,"",.0,"9",0,"9","03","0","1","","0","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",0,"",0,"",0,"",11.6,"",.0,"8","U","",11.5,"",84,"",9.0,"",1004.5,"",1017.7,"",2,.4,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","02","8","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",70,"",1,"",0,"",10.8,"",.0,"8","U","",11.0,"",85,"",8.4,"",1004.7,"",1017.9,"",2,.4,"",.0,"8",0,"8","03","0","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","03","8","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",0,"",0,"",0,"",11.0,"",.0,"8","U","",11.1,"",85,"",8.6,"",1004.8,"",1018.0,"",2,.4,"",.0,"8",0,"8","03","0","1","","5","","","3","","","4","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",100,"",1,"",0,"",13.6,"",.0,"8","U","",13.1,"",84,"",10.9,"",1004.6,"",1017.7,"",0,.1,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",290,"",2,"",0,"",18.4,"",.0,"8","U","",13.9,"",66,"",11.9,"",1004.6,"",1017.5,"",6,-.1,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",290,"",2,"",0,"",20.3,"",.0,"8","U","",12.6,"",53,"",10.4,"",1004.6,"",1017.4,"",6,-.2,"",.0,"9",0,"9","03","1","0","","0","","","0","","","6","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",3,"",0,"",22.2,"",.0,"8","U","",13.6,"",51,"",11.6,"",1004.7,"",1017.4,"",3,.1,"",.0,"8",0,"8","03","2","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",3,"",0,"",22.5,"",.0,"8","U","",12.8,"",47,"",10.6,"",1004.6,"",1017.3,"",0,.0,"",.0,"8",0,"8","02","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",270,"",3,"",0,"",23.8,"",.0,"8","U","",14.1,"",48,"",12.1,"",1004.6,"",1017.2,"",4,.0,"",.0,"8",0,"8","01","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",290,"",4,"",0,"",25.4,"",.0,"8","U","",13.6,"",42,"",11.6,"",1004.4,"",1017.0,"",7,-.3,"",.0,"8",0,"8","03","1","1","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",290,"",4,"",0,"",26.2,"",.0,"8","U","",11.5,"",34,"",9.1,"",1004.0,"",1016.5,"",8,-.6,"",.0,"8",0,"8","03","0","1","","1","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",300,"",5,"",0,"",26.1,"",.0,"8","U","",12.5,"",37,"",10.3,"",1003.9,"",1016.4,"",7,-.7,"",.0,"9",0,"9","03","1","1","","2","","","3","","","2","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",320,"",4,"",0,"",25.9,"",.0,"8","U","",13.3,"",40,"",11.3,"",1003.6,"",1016.1,"",7,-.8,"",.0,"8",0,"8","03","1","4","","3","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",310,"",4,"",0,"",25.7,"",.0,"8","U","",13.2,"",40,"",11.1,"",1003.8,"",1016.4,"",5,-.2,"",.0,"8",0,"8","03","2","5","","3","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",310,"",3,"",0,"",25.2,"",.0,"8","U","",13.1,"",41,"",11.0,"",1003.7,"",1016.3,"",7,-.2,"",.0,"8",0,"8","01","1","3","","3","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",340,"",3,"",0,"",24.2,"",.0,"8","U","",15.4,"",51,"",13.4,"",1003.9,"",1016.5,"",2,.3,"",.0,"8",0,"8","01","2","2","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",320,"",2,"",0,"",23.3,"",.0,"8","U","",14.6,"",51,"",12.6,"",1003.9,"",1016.6,"",1,.1,"",.0,"8",0,"8","03","2","2","","5","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",320,"",2,"",0,"",22.5,"",.0,"8","U","",15.5,"",57,"",13.6,"",1003.8,"",1016.5,"",0,.1,"",.0,"9",0,"9","01","1","7","","0","","","3","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",330,"",1,"",0,"",21.1,"",.0,"8","U","",17.0,"",68,"",15.0,"",1003.9,"",1016.7,"",5,.0,"",.0,"8",0,"8","01","2","6","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","20","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",350,"",2,"",0,"",19.5,"",.0,"8","U","",17.0,"",75,"",14.9,"",1004.3,"",1017.1,"",3,.4,"",.0,"8",0,"8","03","2","2","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",10,"",3,"",0,"",17.5,"",.0,"8","U","",16.0,"",80,"",14.0,"",1004.1,"",1017.0,"",0,.3,"",.0,"8",0,"8","01","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
