"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",10,"",4,"",0,"",16.6,"",.0,"8","U","",15.1,"",80,"",13.1,"",1004.4,"",1017.4,"",2,.5,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","15","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",360,"",2,"",0,"",15.3,"",.0,"8","U","",14.6,"",84,"",12.6,"",1004.5,"",1017.5,"",3,.2,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",10,"",2,"",0,"",14.2,"",.0,"8","U","",14.1,"",87,"",12.1,"",1004.5,"",1017.6,"",1,.4,"",.0,"9",0,"9","03","1","2","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","01","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",10,"",2,"",0,"",14.0,"",.0,"8","U","",14.2,"",89,"",12.2,"",1004.4,"",1017.5,"",0,.0,"",.0,"8",0,"8","03","0","3","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","02","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",10,"",2,"",0,"",13.8,"",.0,"8","U","",14.2,"",90,"",12.2,"",1004.4,"",1017.5,"",6,-.1,"",.0,"8",0,"8","03","1","4","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","03","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",10,"",2,"",0,"",13.0,"",.0,"8","U","",13.6,"",91,"",11.6,"",1004.3,"",1017.4,"",7,-.2,"",.0,"8",0,"8","10","1","2","","5","","","8","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","04","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",40,"",3,"",0,"",13.6,"",.0,"8","U","",14.0,"",90,"",12.0,"",1004.2,"",1017.3,"",8,-.2,"",.0,"8",0,"8","01","1","1","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",50,"",3,"",0,"",15.1,"",.0,"8","U","",14.4,"",84,"",12.4,"",1004.5,"",1017.5,"",3,.1,"",.0,"8",0,"8","01","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",90,"",2,"",0,"",17.2,"",.0,"8","U","",14.7,"",75,"",12.7,"",1004.6,"",1017.5,"",3,.3,"",.0,"9",0,"9","03","1","2","","0","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",90,"",3,"",0,"",19.1,"",.0,"8","U","",15.2,"",69,"",13.3,"",1004.4,"",1017.2,"",0,.2,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",90,"",2,"",0,"",20.1,"",.0,"8","U","",14.8,"",63,"",12.8,"",1004.7,"",1017.5,"",2,.2,"",.0,"8",0,"8","03","0","1","","1","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",40,"",3,"",0,"",21.1,"",.0,"8","U","",12.7,"",51,"",10.6,"",1004.7,"",1017.5,"",1,.1,"",.0,"8",0,"8","01","0","0","","0","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",30,"",3,"",0,"",21.9,"",.0,"8","U","",13.9,"",53,"",11.9,"",1004.7,"",1017.4,"",1,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",20,"",2,"",0,"",22.5,"",.0,"8","U","",12.5,"",46,"",10.3,"",1004.5,"",1017.2,"",8,-.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",50,"",2,"",0,"",23.5,"",.0,"8","U","",11.8,"",41,"",9.5,"",1004.2,"",1016.9,"",8,-.5,"",.0,"9",0,"9","03","0","1","","1","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",90,"",3,"",0,"",24.1,"",.0,"8","U","",11.4,"",38,"",8.9,"",1003.7,"",1016.3,"",8,-1.0,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",70,"",1,"",0,"",24.8,"",.0,"8","U","",11.2,"",36,"",8.7,"",1003.3,"",1015.9,"",7,-1.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",30,"",2,"",0,"",24.9,"",.0,"8","U","",12.6,"",40,"",10.4,"",1002.9,"",1015.5,"",7,-1.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",70,"",1,"",0,"",24.8,"",.0,"8","U","",10.9,"",35,"",8.3,"",1002.6,"",1015.2,"",7,-1.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",120,"",3,"",0,"",23.7,"",.0,"8","U","",12.9,"",44,"",10.7,"",1002.6,"",1015.2,"",6,-.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",120,"",1,"",0,"",22.7,"",.0,"8","U","",14.0,"",51,"",12.0,"",1002.7,"",1015.4,"",5,-.2,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",130,"",1,"",0,"",19.8,"",.0,"8","U","",13.6,"",59,"",11.6,"",1002.7,"",1015.5,"",1,.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",80,"",2,"",0,"",17.1,"",.0,"8","U","",13.2,"",68,"",11.1,"",1002.7,"",1015.6,"",1,.1,"",.0,"8",0,"8","03","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",50,"",1,"",0,"",15.8,"",.0,"8","U","",13.1,"",73,"",11.0,"",1003.2,"",1016.2,"",3,.5,"",.0,"8",0,"8","03","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",50,"",2,"",0,"",15.8,"",.0,"8","U","",12.4,"",69,"",10.1,"",1003.2,"",1016.2,"",1,.5,"",.0,"8",0,"8","03","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","16","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",70,"",1,"",0,"",15.7,"",.0,"8","U","",11.9,"",67,"",9.6,"",1003.2,"",1016.2,"",1,.5,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",80,"",2,"",0,"",15.4,"",.0,"8","U","",10.5,"",60,"",7.7,"",1003.1,"",1016.1,"",8,-.1,"",.0,"9",0,"9","03","1","0","","0","","","0","","","7","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","01","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",8,"",90,"",2,"",0,"",14.7,"",.0,"8","U","",9.8,"",59,"",6.8,"",1003.0,"",1016.0,"",8,-.2,"",.0,"8",0,"8","02","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",120,"",1,"",0,"",14.2,"",.0,"8","U","",10.0,"",62,"",7.0,"",1002.9,"",1016.0,"",7,-.3,"",.0,"8",0,"8","02","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",100,"",2,"",0,"",13.6,"",.0,"8","U","",10.4,"",67,"",7.6,"",1003.0,"",1016.1,"",5,-.1,"",.0,"8",0,"8","03","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",120,"",4,"",0,"",16.1,"",.0,"8","U","",10.6,"",58,"",7.8,"",1002.7,"",1015.7,"",7,-.3,"",.0,"8",0,"8","03","2","3","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","05","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",120,"",3,"",0,"",18.4,"",.0,"8","U","",11.0,"",52,"",8.4,"",1002.8,"",1015.7,"",5,-.1,"",.0,"8",0,"8","03","2","1","","9","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",100,"",3,"",0,"",19.0,"",.0,"8","U","",11.8,"",54,"",9.5,"",1002.8,"",1015.6,"",6,-.2,"",.0,"9",0,"9","01","2","6","","0","","","5","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","07","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",110,"",3,"",0,"",19.7,"",.0,"8","U","",12.6,"",55,"",10.4,"",1003.0,"",1015.8,"",2,.3,"",.0,"8",0,"8","03","2","1","","5","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",110,"",4,"",0,"",22.1,"",.0,"8","U","",12.2,"",46,"",9.9,"",1003.0,"",1015.7,"",1,.2,"",.0,"8",0,"8","03","2","2","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",130,"",4,"",0,"",23.0,"",.0,"8","U","",12.1,"",43,"",9.7,"",1003.2,"",1015.9,"",2,.4,"",.0,"8",0,"8","01","2","1","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",90,"",3,"",0,"",23.6,"",.0,"8","U","",13.9,"",48,"",11.9,"",1003.2,"",1015.8,"",1,.2,"",.0,"8",0,"8","03","2","1","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",120,"",4,"",0,"",23.0,"",.0,"8","U","",14.0,"",50,"",12.0,"",1003.3,"",1016.0,"",2,.3,"",.0,"8",0,"8","03","2","3","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",130,"",4,"",0,"",23.3,"",.0,"8","U","",16.3,"",57,"",14.3,"",1003.4,"",1016.1,"",3,.2,"",.0,"9",0,"9","01","2","3","","9","","","3","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","13","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",130,"",2,"",0,"",22.5,"",.0,"8","U","",17.4,"",64,"",15.3,"",1002.8,"",1015.5,"",8,-.4,"",.0,"8",0,"8","80","2","6","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","14","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",160,"",1,"",0,"",23.1,"",.0,"8","U","",20.0,"",71,"",17.6,"",1002.5,"",1015.2,"",8,-.8,"",.0,"8",0,"8","25","8","5","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","15","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",2,"",0,"",22.8,"",.0,"8","U","",18.3,"",66,"",16.1,"",1002.4,"",1015.1,"",6,-1.0,"",.0,"8",0,"8","01","8","3","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","16","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",300,"",2,"",0,"",22.1,"",.0,"8","U","",18.6,"",70,"",16.4,"",1002.7,"",1015.4,"",5,-.1,"",.0,"8",0,"8","01","2","2","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","17","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",1,"",0,"",21.5,"",.0,"8","U","",18.7,"",73,"",16.5,"",1002.8,"",1015.5,"",3,.3,"",.0,"8",0,"8","80","2","6","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","18","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",80,"",1,"",0,"",21.3,"",.0,"8","U","",19.5,"",77,"",17.1,"",1002.5,"",1015.2,"",0,.1,"",.0,"",6,"","25","2","2","","9","","","3","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","19","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",360,"",2,"",0,"",19.7,"",.0,"8","U","",19.2,"",84,"",16.9,"",1002.0,"",1014.8,"",8,-.7,"",.0,"8",0,"8","10","2","1","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","20","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",1,"",0,"",18.6,"",.0,"8","U","",19.5,"",91,"",17.1,"",1002.3,"",1015.1,"",5,-.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","21","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",360,"",2,"",0,"",19.1,"",.0,"8","U","",20.1,"",91,"",17.6,"",1002.3,"",1015.1,"",6,-.2,"",.0,"8",0,"8","95","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","22","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",310,"",2,"",0,"",18.9,"",.0,"8","U","",19.6,"",90,"",17.2,"",1002.1,"",1014.9,"",0,.1,"",.0,"8",0,"8","17","9","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","17","23","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",110,"",1,"",0,"",18.4,"",.0,"8","U","",19.2,"",91,"",16.9,"",1002.5,"",1015.4,"",3,.2,"",.0,"8",0,"8","29","9","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","18","00","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",290,"",2,"",0,"",18.2,"",.0,"8","U","",18.8,"",90,"",16.5,"",1002.5,"",1015.4,"",1,.2,"",4.7,"",6,"","80","9","6","","9","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
