"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",110,"",2,"",0,"",16.3,"",.0,"8","U","",14.6,"",79,"",12.6,"",1003.2,"",1016.2,"",0,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",130,"",2,"",0,"",18.5,"",.0,"8","U","",15.3,"",72,"",13.4,"",1003.3,"",1016.2,"",2,.1,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",140,"",3,"",0,"",20.4,"",.0,"8","U","",15.5,"",65,"",13.6,"",1003.2,"",1016.0,"",7,-.1,"",.0,"9",0,"9","01","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",140,"",3,"",0,"",21.8,"",.0,"8","U","",15.4,"",59,"",13.4,"",1003.3,"",1016.0,"",2,.1,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",140,"",3,"",0,"",23.3,"",.0,"8","U","",15.1,"",53,"",13.2,"",1003.4,"",1016.1,"",3,.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",130,"",3,"",0,"",24.2,"",.0,"8","U","",15.7,"",52,"",13.7,"",1003.6,"",1016.2,"",2,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",120,"",3,"",0,"",25.0,"",.0,"8","U","",14.5,"",46,"",12.6,"",1003.8,"",1016.4,"",2,.5,"",.0,"8",0,"8","03","0","1","","1","","","8","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",120,"",3,"",0,"",25.9,"",.0,"8","U","",16.0,"",48,"",14.0,"",1003.6,"",1016.1,"",0,.2,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",120,"",3,"",0,"",26.2,"",.0,"8","U","",15.9,"",47,"",14.0,"",1003.2,"",1015.7,"",8,-.4,"",.0,"9",0,"9","03","0","1","","1","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",90,"",4,"",0,"",26.7,"",.0,"8","U","",16.1,"",46,"",14.1,"",1002.9,"",1015.4,"",7,-.9,"",.0,"8",0,"8","02","0","1","","1","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",110,"",3,"",0,"",27.1,"",.0,"8","U","",16.1,"",45,"",14.1,"",1002.6,"",1015.1,"",7,-1.0,"",.0,"8",0,"8","02","0","1","","1","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",4,"",0,"",27.0,"",.0,"8","U","",16.4,"",46,"",14.4,"",1002.3,"",1014.8,"",7,-.9,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",80,"",3,"",0,"",26.8,"",.0,"8","U","",16.5,"",47,"",14.5,"",1002.2,"",1014.7,"",6,-.7,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",100,"",2,"",0,"",25.6,"",.0,"8","U","",18.0,"",55,"",15.9,"",1002.3,"",1014.8,"",5,-.3,"",.0,"8",0,"8","03","0","2","","0","","","7","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",90,"",3,"",0,"",24.1,"",.0,"8","U","",17.1,"",57,"",15.0,"",1002.4,"",1015.0,"",3,.1,"",.0,"9",0,"9","03","0","1","","9","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",90,"",2,"",0,"",22.4,"",.0,"8","U","",16.8,"",62,"",14.8,"",1002.8,"",1015.5,"",3,.6,"",.0,"8",0,"8","02","0","1","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","20","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",100,"",2,"",0,"",20.5,"",.0,"8","U","",15.9,"",66,"",13.9,"",1002.9,"",1015.7,"",2,.6,"",.0,"8",0,"8","02","0","1","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",100,"",1,"",0,"",19.5,"",.0,"8","U","",15.8,"",70,"",13.9,"",1003.1,"",1015.9,"",2,.7,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",120,"",2,"",0,"",18.9,"",.0,"8","U","",16.3,"",75,"",14.4,"",1003.1,"",1015.9,"",1,.3,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","20","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",130,"",2,"",0,"",19.1,"",.0,"8","U","",15.9,"",72,"",13.9,"",1003.1,"",1015.9,"",1,.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",120,"",2,"",0,"",18.2,"",.0,"8","U","",15.4,"",74,"",13.5,"",1002.7,"",1015.6,"",8,-.4,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",100,"",2,"",0,"",17.2,"",.0,"8","U","",15.3,"",78,"",13.3,"",1002.5,"",1015.4,"",8,-.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",110,"",2,"",0,"",17.6,"",.0,"8","U","",15.1,"",75,"",13.1,"",1002.2,"",1015.1,"",7,-.9,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",120,"",2,"",0,"",17.4,"",.0,"8","U","",15.1,"",76,"",13.1,"",1002.5,"",1015.4,"",5,-.2,"",.0,"8",0,"8","03","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",120,"",3,"",0,"",17.1,"",.0,"8","U","",15.4,"",79,"",13.4,"",1002.5,"",1015.4,"",4,.0,"",.0,"8",0,"8","03","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",120,"",3,"",0,"",19.2,"",.0,"8","U","",17.1,"",77,"",15.1,"",1002.3,"",1015.1,"",0,.1,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",130,"",3,"",0,"",21.3,"",.0,"8","U","",18.2,"",72,"",16.0,"",1002.2,"",1014.9,"",8,-.3,"",.0,"9",0,"9","02","1","0","","0","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",150,"",3,"",0,"",23.1,"",.0,"8","U","",19.5,"",69,"",17.1,"",1002.2,"",1014.8,"",6,-.3,"",.0,"8",0,"8","03","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",140,"",3,"",0,"",25.3,"",.0,"8","U","",21.2,"",66,"",18.5,"",1002.3,"",1014.9,"",5,.0,"",.0,"8",0,"8","01","1","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",140,"",3,"",0,"",26.7,"",.0,"8","U","",22.0,"",63,"",19.1,"",1002.1,"",1014.6,"",8,-.1,"",.0,"8",0,"8","01","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","10","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",140,"",5,"",0,"",27.5,"",.0,"8","U","",20.5,"",56,"",17.9,"",1001.5,"",1014.0,"",8,-.7,"",.0,"8",0,"8","03","0","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",150,"",3,"",0,"",28.6,"",.0,"8","U","",21.1,"",54,"",18.4,"",1001.2,"",1013.6,"",7,-1.1,"",.0,"8",0,"8","03","0","3","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",130,"",5,"",0,"",28.7,"",.0,"8","U","",20.0,"",51,"",17.6,"",1000.8,"",1013.2,"",7,-1.3,"",.0,"9",0,"9","02","1","3","","2","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",140,"",4,"",0,"",28.7,"",.0,"8","U","",18.9,"",48,"",16.6,"",1000.3,"",1012.7,"",8,-1.2,"",.0,"8",0,"8","03","1","3","","3","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",140,"",4,"",0,"",29.1,"",.0,"8","U","",19.3,"",48,"",17.0,"",999.4,"",1011.8,"",8,-1.8,"",.0,"8",0,"8","01","2","2","","2","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",140,"",4,"",0,"",29.1,"",.0,"8","U","",19.3,"",48,"",17.0,"",998.9,"",1011.3,"",7,-1.9,"",.0,"8",0,"8","01","1","1","","2","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",150,"",3,"",0,"",28.8,"",.0,"8","U","",19.8,"",50,"",17.3,"",998.8,"",1011.2,"",6,-1.5,"",.0,"8",0,"8","03","2","1","","9","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",140,"",2,"",0,"",27.0,"",.0,"8","U","",19.6,"",55,"",17.2,"",998.4,"",1010.8,"",7,-1.0,"",.0,"8",0,"8","03","2","3","","9","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","18","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",310,"",3,"",10,"",19.1,"",.0,"8","U","",18.3,"",83,"",16.1,"",1000.5,"",1013.3,"",3,1.6,"",.4,"",6,"","95","1","8","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","19","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",30,"",2,"",0,"",18.8,"",.0,"8","U","",19.3,"",89,"",16.9,"",999.7,"",1012.5,"",0,.9,"",.0,"8",0,"8","91","9","3","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","20","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",140,"",3,"",0,"",19.0,"",.0,"8","U","",19.7,"",90,"",17.3,"",1000.3,"",1013.1,"",2,1.9,"",.0,"8",0,"8","80","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","21","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",130,"",4,"",0,"",18.7,"",.0,"8","U","",19.6,"",91,"",17.2,"",1000.9,"",1013.7,"",3,.4,"",.0,"8",0,"8","80","9","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","22","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",160,"",3,"",0,"",19.1,"",.0,"8","U","",20.1,"",91,"",17.6,"",1001.7,"",1014.5,"",3,2.0,"",.0,"8",0,"8","25","8","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","21","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",2,"",0,"",18.8,"",.0,"8","U","",19.7,"",91,"",17.3,"",1001.1,"",1013.9,"",0,.8,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",130,"",3,"",0,"",18.3,"",.0,"8","U","",18.9,"",90,"",16.6,"",1000.3,"",1013.1,"",8,-.6,"",2.7,"",6,"","01","9","5","","0","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",120,"",4,"",0,"",18.4,"",.0,"8","U","",18.2,"",86,"",16.0,"",999.2,"",1012.0,"",8,-2.5,"",.0,"8",0,"8","02","2","5","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",150,"",2,"",0,"",18.6,"",.0,"8","U","",17.7,"",83,"",15.7,"",999.2,"",1012.0,"",6,-1.9,"",.0,"8",0,"8","01","2","5","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",100,"",1,"",0,"",18.2,"",.0,"8","U","",17.9,"",86,"",15.8,"",999.4,"",1012.2,"",5,-.9,"",.0,"8",0,"8","03","2","6","","0","","","5","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","04","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",110,"",2,"",0,"",18.4,"",.0,"8","U","",18.4,"",87,"",16.2,"",999.1,"",1011.9,"",8,-.1,"",.0,"8",0,"8","03","2","2","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","05","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",170,"",4,"",0,"",19.6,"",.0,"8","U","",18.4,"",81,"",16.2,"",999.7,"",1012.5,"",2,.5,"",.0,"8",0,"8","95","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","06","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",130,"",3,"",0,"",19.0,"",.0,"8","U","",18.2,"",83,"",16.0,"",999.6,"",1012.4,"",0,.2,"",12.2,"",6,"","95","2","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
