"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","07","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",120,"",2,"",0,"",21.6,"",.0,"8","U","",20.8,"",81,"",18.2,"",999.9,"",1012.6,"",2,.8,"",.0,"8",0,"8","29","8","2","","9","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","08","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",130,"",5,"",0,"",22.4,"",.0,"8","U","",20.0,"",74,"",17.5,"",999.6,"",1012.2,"",7,-.1,"",.0,"8",0,"8","01","2","2","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","09","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",140,"",3,"",0,"",22.4,"",.0,"8","U","",20.3,"",75,"",17.7,"",999.4,"",1012.0,"",8,-.2,"",.0,"8",0,"8","01","9","1","","5","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",150,"",4,"",0,"",24.3,"",.0,"8","U","",22.1,"",73,"",19.1,"",999.1,"",1011.7,"",7,-.8,"",.0,"8",0,"8","03","2","1","","1","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",130,"",4,"",0,"",25.3,"",.0,"8","U","",22.8,"",71,"",19.7,"",999.0,"",1011.5,"",7,-.6,"",.0,"8",0,"8","03","2","3","","2","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",180,"",3,"",0,"",24.5,"",.0,"8","U","",19.6,"",64,"",17.2,"",999.0,"",1011.5,"",6,-.4,"",.1,"",6,"","80","9","3","","9","","","3","","","7","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",140,"",3,"",0,"",23.1,"",.0,"8","U","",19.7,"",70,"",17.3,"",998.9,"",1011.5,"",7,-.2,"",.0,"8",0,"8","25","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",120,"",4,"",0,"",23.4,"",.0,"8","U","",20.1,"",70,"",17.6,"",998.7,"",1011.3,"",8,-.3,"",.0,"8",0,"8","25","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",130,"",3,"",0,"",22.4,"",.0,"8","U","",19.5,"",72,"",17.1,"",998.4,"",1011.0,"",8,-.6,"",.0,"8",0,"8","25","2","3","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",170,"",2,"",0,"",22.9,"",.0,"8","U","",20.6,"",74,"",18.0,"",998.2,"",1010.8,"",7,-.7,"",.0,"8",0,"8","01","2","1","","9","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",310,"",2,"",0,"",24.3,"",.0,"8","U","",16.7,"",55,"",14.7,"",998.0,"",1010.5,"",7,-.7,"",.0,"8",0,"8","01","1","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",200,"",1,"",0,"",23.8,"",.0,"8","U","",17.1,"",58,"",15.0,"",998.0,"",1010.6,"",6,-.4,"",.0,"",6,"","01","8","2","","0","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",120,"",2,"",0,"",21.5,"",.0,"8","U","",17.9,"",70,"",15.8,"",998.5,"",1011.2,"",3,.3,"",.0,"8",0,"8","02","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",140,"",2,"",0,"",18.8,"",.0,"8","U","",18.0,"",83,"",15.8,"",998.9,"",1011.7,"",3,.9,"",.0,"8",0,"8","02","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",140,"",1,"",0,"",17.6,"",.0,"8","U","",17.3,"",86,"",15.2,"",998.8,"",1011.6,"",0,.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",90,"",1,"",0,"",17.1,"",.0,"8","U","",17.3,"",89,"",15.3,"",998.8,"",1011.7,"",1,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","22","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",150,"",1,"",0,"",17.0,"",.0,"8","U","",17.4,"",90,"",15.3,"",998.8,"",1011.7,"",6,-.1,"",.0,"8",0,"8","10","0","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","00","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",250,"",3,"",0,"",19.4,"",.0,"8","U","",17.3,"",77,"",15.3,"",998.9,"",1011.7,"",3,.1,"",.0,"9",0,"9","03","1","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","01","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",290,"",3,"",0,"",19.8,"",.0,"8","U","",16.6,"",72,"",14.6,"",999.1,"",1011.9,"",3,.3,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","02","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",230,"",2,"",0,"",19.4,"",.0,"8","U","",16.6,"",74,"",14.6,"",999.7,"",1012.5,"",3,.9,"",.0,"8",0,"8","01","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","03","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",3,"",0,"",19.2,"",.0,"8","U","",17.3,"",78,"",15.3,"",1000.1,"",1012.9,"",2,1.2,"",.0,"8",0,"8","02","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","04","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",330,"",3,"",0,"",18.4,"",.0,"8","U","",18.6,"",88,"",16.4,"",1000.6,"",1013.4,"",2,1.5,"",.0,"8",0,"8","25","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","05","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",320,"",3,"",0,"",18.4,"",.0,"8","U","",19.0,"",90,"",16.7,"",1001.5,"",1014.3,"",3,1.8,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","06","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",330,"",4,"",0,"",17.5,"",.0,"8","U","",18.0,"",90,"",15.8,"",1002.4,"",1015.3,"",3,2.3,"",.0,"",6,"","10","8","7","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","07","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",350,"",4,"",0,"",17.7,"",.0,"8","U","",14.8,"",73,"",12.8,"",1003.0,"",1015.9,"",1,2.4,"",.0,"8",0,"8","01","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",350,"",4,"",0,"",18.4,"",.0,"8","U","",15.6,"",74,"",13.7,"",1003.7,"",1016.6,"",2,2.2,"",.0,"8",0,"8","02","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",330,"",3,"",0,"",18.5,"",.0,"8","U","",15.7,"",74,"",13.8,"",1004.1,"",1017.0,"",2,1.7,"",.0,"8",0,"8","03","2","5","","2","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",10,"",3,"",0,"",19.6,"",.0,"8","U","",17.3,"",76,"",15.3,"",1004.4,"",1017.2,"",1,1.4,"",.0,"8",0,"8","01","2","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",350,"",3,"",0,"",20.3,"",.0,"8","U","",16.9,"",71,"",14.9,"",1004.3,"",1017.1,"",0,.6,"",.0,"8",0,"8","03","2","3","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",340,"",3,"",0,"",21.4,"",.0,"8","U","",14.2,"",56,"",12.3,"",1004.3,"",1017.0,"",1,.2,"",.0,"9",0,"9","01","1","3","","3","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",330,"",2,"",0,"",21.8,"",.0,"8","U","",14.3,"",55,"",12.4,"",1004.4,"",1017.1,"",5,.0,"",.0,"8",0,"8","03","1","5","","3","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",300,"",3,"",0,"",22.4,"",.0,"8","U","",13.0,"",48,"",10.8,"",1004.3,"",1017.0,"",0,.0,"",.0,"8",0,"8","01","2","3","","3","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",330,"",3,"",0,"",21.5,"",.0,"8","U","",12.0,"",47,"",9.7,"",1004.2,"",1016.9,"",8,-.1,"",.0,"8",0,"8","01","1","2","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",330,"",3,"",0,"",22.0,"",.0,"8","U","",11.9,"",45,"",9.5,"",1004.4,"",1017.1,"",5,.0,"",.0,"8",0,"8","01","2","2","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",20,"",2,"",0,"",20.8,"",.0,"8","U","",14.5,"",59,"",12.5,"",1004.8,"",1017.6,"",3,.5,"",.0,"8",0,"8","03","2","2","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",10,"",3,"",0,"",19.3,"",.0,"8","U","",14.3,"",64,"",12.3,"",1005.1,"",1017.9,"",2,.9,"",.0,"9",0,"9","02","1","2","","2","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",50,"",2,"",0,"",17.6,"",.0,"8","U","",15.5,"",77,"",13.5,"",1005.6,"",1018.5,"",2,1.2,"",.0,"8",0,"8","03","2","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","20","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",50,"",2,"",0,"",16.2,"",.0,"8","U","",15.1,"",82,"",13.1,"",1006.1,"",1019.1,"",2,1.3,"",.0,"8",0,"8","01","2","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","21","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",40,"",1,"",0,"",15.3,"",.0,"8","U","",14.9,"",86,"",13.0,"",1006.6,"",1019.6,"",2,1.5,"",.0,"8",0,"8","01","2","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",80,"",1,"",0,"",14.9,"",.0,"8","U","",14.9,"",88,"",12.9,"",1006.7,"",1019.8,"",1,1.1,"",.0,"8",0,"8","01","2","5","","0","","","5","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","23","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",80,"",2,"",0,"",14.7,"",.0,"8","U","",14.4,"",86,"",12.4,"",1006.8,"",1019.9,"",1,.7,"",.0,"8",0,"8","01","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",70,"",1,"",0,"",14.1,"",.0,"8","U","",13.5,"",84,"",11.4,"",1006.9,"",1020.0,"",2,.3,"",.0,"9",0,"9","02","1","2","","0","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",80,"",2,"",0,"",13.0,"",.0,"8","U","",13.2,"",88,"",11.1,"",1007.0,"",1020.2,"",2,.3,"",.0,"8",0,"8","02","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",70,"",1,"",0,"",12.2,"",.0,"8","U","",12.8,"",90,"",10.6,"",1007.2,"",1020.4,"",2,.4,"",.0,"8",0,"8","10","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",90,"",2,"",0,"",12.2,"",.0,"8","U","",12.9,"",91,"",10.8,"",1007.3,"",1020.5,"",2,.4,"",.0,"8",0,"8","10","1","4","","0","","","5","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",80,"",2,"",0,"",13.1,"",.0,"8","U","",13.5,"",90,"",11.5,"",1007.6,"",1020.8,"",2,.6,"",.0,"8",0,"8","03","2","5","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",120,"",3,"",0,"",15.5,"",.0,"8","U","",14.6,"",83,"",12.6,"",1007.8,"",1020.9,"",2,.6,"",.0,"8",0,"8","02","2","5","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","06","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",110,"",4,"",0,"",17.7,"",.0,"8","U","",14.8,"",73,"",12.8,"",1008.3,"",1021.3,"",2,1.0,"",.0,"9",0,"9","03","1","1","","5","","","5","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","07","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",110,"",3,"",0,"",18.2,"",.0,"8","U","",12.9,"",62,"",10.8,"",1008.5,"",1021.4,"",2,.9,"",.0,"8",0,"8","03","2","1","","5","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",100,"",3,"",0,"",19.3,"",.0,"8","U","",12.5,"",56,"",10.3,"",1008.7,"",1021.6,"",1,.9,"",.0,"8",0,"8","01","2","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",90,"",3,"",0,"",19.7,"",.0,"8","U","",13.1,"",57,"",10.9,"",1008.8,"",1021.7,"",2,.5,"",.0,"8",0,"8","03","2","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
