"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",90,"",3,"",0,"",20.3,"",.0,"8","U","",13.5,"",57,"",11.5,"",1008.4,"",1021.2,"",8,-.1,"",.0,"8",0,"8","01","1","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",90,"",2,"",0,"",21.0,"",.0,"8","U","",12.9,"",52,"",10.8,"",1008.2,"",1021.0,"",8,-.5,"",.0,"8",0,"8","03","1","5","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",70,"",3,"",0,"",21.8,"",.0,"8","U","",13.5,"",52,"",11.5,"",1007.8,"",1020.6,"",7,-1.0,"",.0,"9",0,"9","03","1","5","","9","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",60,"",2,"",0,"",20.4,"",.0,"8","U","",14.1,"",59,"",12.1,"",1007.7,"",1020.5,"",7,-.7,"",.0,"8",0,"8","03","2","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",40,"",3,"",0,"",21.1,"",.0,"8","U","",15.5,"",62,"",13.5,"",1007.5,"",1020.3,"",7,-.7,"",.0,"8",0,"8","01","2","4","","3","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",70,"",3,"",0,"",21.1,"",.0,"8","U","",13.7,"",55,"",11.7,"",1007.1,"",1019.9,"",8,-.7,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",60,"",3,"",0,"",21.1,"",.0,"8","U","",14.0,"",56,"",12.0,"",1006.7,"",1019.5,"",8,-1.0,"",.0,"8",0,"8","01","1","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",60,"",2,"",0,"",20.4,"",.0,"8","U","",13.6,"",57,"",11.6,"",1006.8,"",1019.6,"",5,-.7,"",.0,"8",0,"8","01","1","1","","0","","","3","","","4","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",70,"",1,"",0,"",18.6,"",.0,"8","U","",14.1,"",66,"",12.1,"",1006.9,"",1019.8,"",5,-.2,"",.0,"9",0,"9","03","1","1","","0","","","3","","","6","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",60,"",2,"",0,"",17.3,"",.0,"8","U","",13.6,"",69,"",11.6,"",1007.4,"",1020.4,"",3,.7,"",.0,"8",0,"8","02","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",70,"",2,"",0,"",16.0,"",.0,"8","U","",13.8,"",76,"",11.8,"",1007.6,"",1020.6,"",2,.8,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",70,"",1,"",0,"",15.2,"",.0,"8","U","",12.9,"",75,"",10.8,"",1007.5,"",1020.6,"",0,.6,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",90,"",2,"",0,"",15.0,"",.0,"8","U","",12.4,"",73,"",10.2,"",1007.4,"",1020.5,"",0,.0,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","24","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",90,"",2,"",0,"",14.4,"",.0,"8","U","",12.1,"",74,"",9.8,"",1007.5,"",1020.6,"",5,-.1,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",80,"",2,"",0,"",13.8,"",.0,"8","U","",12.0,"",76,"",9.6,"",1007.4,"",1020.5,"",7,-.1,"",.0,"9",0,"9","02","2","0","","0","","","0","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",90,"",2,"",0,"",13.4,"",.0,"8","U","",11.8,"",77,"",9.4,"",1007.5,"",1020.6,"",2,.1,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",90,"",2,"",0,"",13.7,"",.0,"8","U","",12.0,"",77,"",9.7,"",1007.5,"",1020.6,"",4,.0,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",90,"",3,"",0,"",13.9,"",.0,"8","U","",12.0,"",76,"",9.7,"",1007.5,"",1020.6,"",1,.1,"",.0,"8",0,"8","01","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",100,"",3,"",0,"",15.3,"",.0,"8","U","",13.0,"",75,"",10.9,"",1007.3,"",1020.4,"",8,-.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",110,"",3,"",0,"",17.3,"",.0,"8","U","",13.2,"",67,"",11.1,"",1007.6,"",1020.6,"",3,.1,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",120,"",3,"",0,"",19.1,"",.0,"8","U","",14.1,"",64,"",12.1,"",1007.6,"",1020.5,"",1,.1,"",.0,"9",0,"9","03","1","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",140,"",3,"",0,"",20.6,"",.0,"8","U","",13.6,"",56,"",11.5,"",1007.6,"",1020.4,"",1,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",130,"",4,"",0,"",21.9,"",.0,"8","U","",13.4,"",51,"",11.3,"",1007.6,"",1020.4,"",4,.0,"",.0,"8",0,"8","03","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",140,"",4,"",0,"",23.1,"",.0,"8","U","",13.8,"",49,"",11.8,"",1007.6,"",1020.3,"",4,.0,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",120,"",4,"",0,"",24.3,"",.0,"8","U","",13.0,"",43,"",10.9,"",1007.2,"",1019.9,"",8,-.4,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",100,"",5,"",0,"",24.6,"",.0,"8","U","",12.7,"",41,"",10.5,"",1006.9,"",1019.5,"",8,-.7,"",.0,"8",0,"8","03","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",90,"",4,"",0,"",25.3,"",.0,"8","U","",12.9,"",40,"",10.7,"",1006.6,"",1019.2,"",7,-1.0,"",.0,"9",0,"9","03","0","1","","1","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",120,"",4,"",0,"",25.7,"",.0,"8","U","",13.5,"",41,"",11.5,"",1006.3,"",1018.9,"",7,-.9,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",110,"",4,"",0,"",26.0,"",.0,"8","U","",13.1,"",39,"",11.0,"",1005.7,"",1018.3,"",8,-1.2,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",90,"",4,"",0,"",26.0,"",.0,"8","U","",12.7,"",38,"",10.6,"",1005.1,"",1017.7,"",8,-1.5,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",80,"",2,"",0,"",25.4,"",.0,"8","U","",14.6,"",45,"",12.6,"",1004.7,"",1017.3,"",6,-1.6,"",.0,"8",0,"8","03","0","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",70,"",2,"",0,"",24.5,"",.0,"8","U","",15.6,"",51,"",13.7,"",1004.2,"",1016.8,"",7,-1.5,"",.0,"8",0,"8","03","1","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",60,"",2,"",0,"",23.2,"",.0,"8","U","",16.7,"",59,"",14.7,"",1004.2,"",1016.9,"",6,-.9,"",.0,"9",0,"9","01","1","1","","0","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",70,"",1,"",0,"",21.1,"",.0,"8","U","",16.0,"",64,"",14.0,"",1004.7,"",1017.5,"",5,.0,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",80,"",3,"",0,"",20.0,"",.0,"8","U","",14.0,"",60,"",12.0,"",1004.7,"",1017.5,"",1,.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",80,"",3,"",0,"",18.9,"",.0,"8","U","",13.3,"",61,"",11.2,"",1004.5,"",1017.4,"",0,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",90,"",3,"",0,"",18.7,"",.0,"8","U","",13.3,"",62,"",11.3,"",1004.2,"",1017.1,"",8,-.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","25","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",100,"",3,"",0,"",18.1,"",.0,"8","U","",13.7,"",66,"",11.6,"",1004.2,"",1017.1,"",6,-.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",100,"",3,"",0,"",17.6,"",.0,"8","U","",13.9,"",69,"",11.8,"",1004.3,"",1017.2,"",5,-.2,"",.0,"9",0,"9","03","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",100,"",3,"",0,"",17.3,"",.0,"8","U","",13.6,"",69,"",11.6,"",1004.4,"",1017.3,"",3,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",100,"",3,"",0,"",17.5,"",.0,"8","U","",13.6,"",68,"",11.5,"",1003.6,"",1016.5,"",8,-.6,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",100,"",4,"",0,"",17.2,"",.0,"8","U","",14.1,"",72,"",12.1,"",1003.3,"",1016.2,"",8,-1.0,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",110,"",5,"",0,"",18.3,"",.0,"8","U","",14.9,"",71,"",12.9,"",1002.8,"",1015.7,"",7,-1.6,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",120,"",5,"",0,"",20.1,"",.0,"8","U","",16.2,"",69,"",14.2,"",1002.8,"",1015.6,"",6,-.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",120,"",6,"",0,"",21.3,"",.0,"8","U","",16.4,"",65,"",14.5,"",1002.5,"",1015.2,"",7,-.8,"",.0,"9",0,"9","03","0","1","","0","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",130,"",4,"",0,"",22.4,"",.0,"8","U","",17.8,"",66,"",15.7,"",1002.5,"",1015.2,"",6,-.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",130,"",5,"",0,"",23.8,"",.0,"8","U","",19.1,"",65,"",16.8,"",1002.1,"",1014.7,"",7,-.7,"",.0,"8",0,"8","01","0","0","","0","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",120,"",5,"",0,"",25.0,"",.0,"8","U","",19.3,"",61,"",17.0,"",1002.0,"",1014.6,"",8,-.5,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",110,"",4,"",0,"",26.6,"",.0,"8","U","",21.2,"",61,"",18.5,"",1001.7,"",1014.2,"",7,-.8,"",.0,"8",0,"8","02","0","1","","0","","","4","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",130,"",5,"",0,"",28.1,"",.0,"8","U","",21.2,"",56,"",18.5,"",1001.2,"",1013.6,"",8,-.9,"",.0,"8",0,"8","03","0","1","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",140,"",5,"",0,"",29.1,"",.0,"8","U","",21.3,"",53,"",18.5,"",1000.7,"",1013.1,"",8,-1.3,"",.0,"9",0,"9","17","0","2","","9","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
