"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",130,"",5,"",0,"",30.0,"",.0,"8","U","",22.0,"",52,"",19.1,"",999.6,"",1011.9,"",8,-2.1,"",.0,"8",0,"8","29","0","2","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",130,"",3,"",0,"",28.1,"",.0,"8","U","",21.2,"",56,"",18.5,"",999.5,"",1011.9,"",7,-1.7,"",.0,"8",0,"8","17","1","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",100,"",1,"",0,"",28.7,"",.0,"8","U","",24.7,"",63,"",21.0,"",999.1,"",1011.5,"",7,-1.6,"",.0,"8",0,"8","17","8","6","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",320,"",1,"",0,"",27.5,"",.0,"8","U","",20.9,"",57,"",18.2,"",999.4,"",1011.8,"",5,-.2,"",.0,"8",0,"8","17","9","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","17","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",4,"",9,"",24.6,"",.0,"8","U","",20.1,"",65,"",17.6,"",999.3,"",1011.8,"",7,-.2,"",.0,"8",0,"8","95","9","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","18","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",190,"",1,"",0,"",21.2,"",.0,"8","U","",20.8,"",83,"",18.2,"",999.4,"",1012.1,"",2,.3,"",2.2,"",6,"","29","9","7","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","19","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",30,"",4,"",0,"",22.9,"",.0,"8","U","",22.0,"",79,"",19.1,"",1000.6,"",1013.2,"",3,1.2,"",.0,"8",0,"8","17","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","20","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",130,"",2,"",0,"",21.7,"",.0,"8","U","",21.0,"",81,"",18.3,"",1001.3,"",1014.0,"",2,2.0,"",.0,"8",0,"8","29","2","5","","9","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","21","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",120,"",2,"",0,"",21.4,"",.0,"8","U","",21.1,"",83,"",18.4,"",1001.6,"",1014.3,"",1,2.2,"",.0,"8",0,"8","01","9","2","","9","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","22","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",60,"",2,"",0,"",20.1,"",.0,"8","U","",20.4,"",87,"",17.9,"",1002.4,"",1015.2,"",2,1.8,"",.0,"8",0,"8","10","2","1","","9","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","26","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",110,"",1,"",0,"",19.9,"",.0,"8","U","",20.2,"",87,"",17.7,"",1002.7,"",1015.5,"",2,1.4,"",.0,"8",0,"8","10","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",110,"",2,"",0,"",19.4,"",.0,"8","U","",20.5,"",91,"",17.9,"",1002.3,"",1015.1,"",0,.7,"",.0,"9",0,"9","10","9","1","","0","","","3","","","8","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",100,"",1,"",0,"",18.4,"",.0,"8","U","",19.4,"",92,"",17.1,"",1002.3,"",1015.2,"",6,-.1,"",.0,"8",0,"8","10","0","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",150,"",1,"",0,"",17.9,"",.0,"8","U","",19.0,"",93,"",16.8,"",1002.5,"",1015.4,"",5,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",5,"",130,"",1,"",0,"",17.9,"",.0,"8","U","",19.2,"",94,"",16.9,"",1002.9,"",1015.8,"",3,.6,"",.0,"8",0,"8","10","1","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","04","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",290,"",2,"",0,"",19.4,"",.0,"8","U","",21.4,"",95,"",18.6,"",1003.4,"",1016.2,"",3,1.1,"",.0,"8",0,"8","10","1","1","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","05","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",290,"",3,"",0,"",21.0,"",.0,"8","U","",21.6,"",87,"",18.8,"",1003.6,"",1016.4,"",2,1.1,"",.0,"8",0,"8","03","2","1","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","06","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",290,"",3,"",0,"",22.8,"",.0,"8","U","",20.5,"",74,"",17.9,"",1003.8,"",1016.5,"",1,.9,"",.0,"9",0,"9","01","1","1","","1","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",300,"",4,"",0,"",24.6,"",.0,"8","U","",19.4,"",63,"",17.1,"",1004.1,"",1016.7,"",2,.7,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",290,"",4,"",0,"",25.7,"",.0,"8","U","",17.1,"",52,"",15.1,"",1004.4,"",1017.0,"",2,.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",290,"",2,"",0,"",26.5,"",.0,"8","U","",16.9,"",49,"",14.9,"",1004.7,"",1017.2,"",2,.9,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",280,"",3,"",0,"",26.5,"",.0,"8","U","",16.2,"",47,"",14.3,"",1004.9,"",1017.4,"",2,.8,"",.0,"8",0,"8","03","0","2","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",290,"",4,"",0,"",27.6,"",.0,"8","U","",16.2,"",44,"",14.2,"",1004.6,"",1017.1,"",0,.2,"",.0,"8",0,"8","03","0","3","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",290,"",3,"",0,"",28.6,"",.0,"8","U","",15.2,"",39,"",13.3,"",1004.2,"",1016.6,"",8,-.5,"",.0,"9",0,"9","01","1","2","","1","","","0","","","6","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",290,"",4,"",0,"",28.7,"",.0,"8","U","",15.3,"",39,"",13.4,"",1004.0,"",1016.4,"",7,-.9,"",.0,"8",0,"8","01","2","1","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","14","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",290,"",4,"",0,"",29.0,"",.0,"8","U","",14.4,"",36,"",12.4,"",1003.5,"",1015.9,"",7,-1.1,"",.0,"8",0,"8","01","1","1","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","15","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",290,"",3,"",0,"",29.1,"",.0,"8","U","",14.1,"",35,"",12.1,"",1002.9,"",1015.3,"",8,-1.3,"",.0,"8",0,"8","01","1","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","16","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",310,"",3,"",0,"",28.7,"",.0,"8","U","",16.1,"",41,"",14.1,"",1002.8,"",1015.2,"",6,-1.2,"",.0,"8",0,"8","02","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","17","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",320,"",2,"",0,"",27.6,"",.0,"8","U","",16.6,"",45,"",14.6,"",1002.7,"",1015.2,"",6,-.8,"",.0,"8",0,"8","01","0","1","","5","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","18","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",350,"",1,"",0,"",25.0,"",.0,"8","U","",19.6,"",62,"",17.2,"",1003.0,"",1015.6,"",3,.1,"",.0,"9",0,"9","03","1","1","","5","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",40,"",2,"",0,"",22.7,"",.0,"8","U","",18.4,"",67,"",16.3,"",1003.1,"",1015.8,"",3,.3,"",.0,"8",0,"8","01","0","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",110,"",1,"",0,"",20.9,"",.0,"8","U","",18.2,"",74,"",16.1,"",1003.2,"",1016.0,"",1,.5,"",.0,"8",0,"8","03","0","4","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",120,"",1,"",0,"",20.2,"",.0,"8","U","",18.7,"",79,"",16.4,"",1003.3,"",1016.1,"",2,.3,"",.0,"8",0,"8","03","1","5","","0","","","5","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",20,"",1,"",0,"",19.1,"",.0,"8","U","",18.5,"",84,"",16.3,"",1003.1,"",1015.9,"",0,.0,"",.0,"8",0,"8","02","2","5","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","27","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",110,"",1,"",0,"",18.6,"",.0,"8","U","",18.4,"",86,"",16.2,"",1002.9,"",1015.8,"",8,-.3,"",.0,"8",0,"8","01","2","5","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",220,"",1,"",0,"",19.1,"",.0,"8","U","",17.6,"",80,"",15.6,"",1002.6,"",1015.4,"",7,-.7,"",.0,"9",0,"9","02","1","5","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",180,"",1,"",0,"",18.8,"",.0,"8","U","",18.0,"",83,"",15.8,"",1003.3,"",1016.1,"",3,.2,"",.0,"8",0,"8","02","2","5","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","02","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",80,"",1,"",0,"",17.6,"",.0,"8","U","",17.5,"",87,"",15.4,"",1002.9,"",1015.8,"",0,.0,"",.0,"8",0,"8","03","2","2","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","03","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",330,"",3,"",0,"",18.3,"",.0,"8","U","",18.0,"",86,"",15.9,"",1002.9,"",1015.8,"",1,.3,"",.0,"8",0,"8","01","2","1","","5","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","04","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",20,"",5,"",0,"",17.8,"",.0,"8","U","",18.5,"",91,"",16.3,"",1003.0,"",1015.9,"",5,-.3,"",.0,"8",0,"8","03","2","3","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","05","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",360,"",4,"",0,"",17.8,"",.0,"8","U","",17.1,"",84,"",15.1,"",1003.5,"",1016.4,"",3,.6,"",.0,"8",0,"8","01","2","2","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","06","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",10,"",5,"",0,"",18.6,"",.0,"8","U","",16.5,"",77,"",14.5,"",1003.8,"",1016.7,"",2,.9,"",.0,"9",0,"9","03","2","2","","9","","","3","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","07","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",30,"",4,"",0,"",19.2,"",.0,"8","U","",16.4,"",74,"",14.5,"",1003.8,"",1016.6,"",1,.8,"",.0,"8",0,"8","01","1","2","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",20,"",4,"",0,"",20.5,"",.0,"8","U","",16.8,"",70,"",14.8,"",1004.7,"",1017.5,"",2,1.2,"",.0,"8",0,"8","01","1","4","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",360,"",5,"",0,"",20.9,"",.0,"8","U","",16.3,"",66,"",14.3,"",1005.0,"",1017.8,"",3,1.2,"",.0,"8",0,"8","03","1","6","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",350,"",4,"",0,"",20.9,"",.0,"8","U","",16.0,"",65,"",14.1,"",1005.1,"",1017.9,"",1,1.3,"",.0,"8",0,"8","03","2","6","","8","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",340,"",3,"",0,"",21.2,"",.0,"8","U","",16.8,"",67,"",14.8,"",1005.3,"",1018.1,"",2,.6,"",.0,"8",0,"8","01","1","1","","1","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",360,"",4,"",0,"",22.4,"",.0,"8","U","",15.7,"",58,"",13.7,"",1005.3,"",1018.0,"",1,.3,"",.0,"9",0,"9","03","1","4","","2","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",310,"",4,"",0,"",22.7,"",.0,"8","U","",16.2,"",59,"",14.3,"",1005.3,"",1018.0,"",1,.2,"",.0,"8",0,"8","03","2","4","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",320,"",3,"",0,"",23.5,"",.0,"8","U","",15.9,"",55,"",13.9,"",1005.4,"",1018.1,"",3,.1,"",.0,"8",0,"8","01","1","2","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",340,"",2,"",0,"",24.0,"",.0,"8","U","",15.2,"",51,"",13.2,"",1005.0,"",1017.6,"",8,-.3,"",.0,"8",0,"8","01","1","1","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
