"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",340,"",2,"",0,"",24.0,"",.0,"8","U","",14.9,"",50,"",12.9,"",1004.8,"",1017.4,"",8,-.5,"",.0,"8",0,"8","03","0","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",350,"",2,"",0,"",23.4,"",.0,"8","U","",15.5,"",54,"",13.6,"",1004.7,"",1017.4,"",6,-.7,"",.0,"8",0,"8","03","0","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",350,"",1,"",0,"",22.1,"",.0,"8","U","",15.9,"",60,"",14.0,"",1004.9,"",1017.6,"",5,-.1,"",.0,"9",0,"9","03","1","3","","9","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",360,"",2,"",0,"",20.7,"",.0,"8","U","",16.6,"",68,"",14.6,"",1005.6,"",1018.4,"",3,.8,"",.0,"8",0,"8","03","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","20","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",40,"",1,"",0,"",19.6,"",.0,"8","U","",17.3,"",76,"",15.3,"",1006.0,"",1018.8,"",2,1.3,"",.0,"8",0,"8","01","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","21","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",360,"",3,"",0,"",18.9,"",.0,"8","U","",17.0,"",78,"",15.0,"",1006.4,"",1019.3,"",1,1.5,"",.0,"8",0,"8","01","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","22","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",10,"",4,"",0,"",17.1,"",.0,"8","U","",15.8,"",81,"",13.8,"",1006.8,"",1019.8,"",2,1.2,"",.0,"8",0,"8","01","2","2","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","28","23","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",360,"",4,"",0,"",16.0,"",.0,"8","U","",15.2,"",84,"",13.3,"",1007.4,"",1020.4,"",3,1.4,"",.0,"8",0,"8","03","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","00","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",10,"",4,"",0,"",15.5,"",.0,"8","U","",14.8,"",84,"",12.8,"",1007.9,"",1021.0,"",2,1.5,"",.0,"9",0,"9","02","2","5","","5","","","3","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","01","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",10,"",5,"",0,"",15.0,"",.0,"8","U","",14.1,"",83,"",12.1,"",1008.1,"",1021.2,"",1,1.3,"",.0,"8",0,"8","01","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","02","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",20,"",3,"",0,"",14.7,"",.0,"8","U","",13.9,"",83,"",11.8,"",1008.4,"",1021.5,"",2,1.0,"",.0,"8",0,"8","02","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","03","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",10,"",3,"",0,"",14.5,"",.0,"8","U","",13.8,"",84,"",11.8,"",1008.9,"",1022.0,"",3,1.0,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","04","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",10,"",3,"",0,"",14.6,"",.0,"8","U","",13.8,"",83,"",11.7,"",1009.2,"",1022.3,"",2,1.1,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","05","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",360,"",3,"",0,"",15.0,"",.0,"8","U","",13.6,"",80,"",11.6,"",1009.8,"",1022.9,"",2,1.4,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","06","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",20,"",3,"",0,"",15.2,"",.0,"8","U","",13.1,"",76,"",11.0,"",1010.1,"",1023.2,"",2,1.2,"",.0,"9",0,"9","02","2","8","","5","","","/","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","07","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",30,"",3,"",0,"",16.8,"",.0,"8","U","",13.2,"",69,"",11.1,"",1010.0,"",1023.0,"",0,.8,"",.0,"8",0,"8","01","2","3","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",30,"",2,"",0,"",17.2,"",.0,"8","U","",13.5,"",69,"",11.5,"",1010.1,"",1023.1,"",2,.3,"",.0,"8",0,"8","02","2","3","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",10,"",3,"",0,"",18.6,"",.0,"8","U","",13.0,"",61,"",10.9,"",1010.1,"",1023.0,"",4,.0,"",.0,"8",0,"8","03","2","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",360,"",3,"",0,"",19.7,"",.0,"8","U","",12.8,"",56,"",10.7,"",1010.4,"",1023.3,"",2,.4,"",.0,"8",0,"8","03","1","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",360,"",3,"",0,"",20.3,"",.0,"8","U","",12.8,"",54,"",10.7,"",1010.3,"",1023.2,"",0,.2,"",.0,"8",0,"8","03","1","4","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",330,"",3,"",0,"",21.3,"",.0,"8","U","",13.4,"",53,"",11.3,"",1010.0,"",1022.8,"",8,-.1,"",.0,"9",0,"9","02","1","4","","2","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",350,"",3,"",0,"",21.2,"",.0,"8","U","",12.8,"",51,"",10.7,"",1009.7,"",1022.5,"",8,-.7,"",.0,"8",0,"8","01","1","2","","2","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",330,"",4,"",0,"",21.5,"",.0,"8","U","",13.0,"",51,"",10.9,"",1009.2,"",1022.0,"",8,-1.1,"",.0,"8",0,"8","01","0","2","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",20,"",5,"",0,"",21.1,"",.0,"8","U","",13.5,"",54,"",11.4,"",1009.1,"",1021.9,"",7,-.9,"",.0,"8",0,"8","01","1","2","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",360,"",3,"",0,"",20.7,"",.0,"8","U","",12.4,"",51,"",10.2,"",1009.6,"",1022.4,"",5,-.1,"",.0,"8",0,"8","01","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",10,"",3,"",0,"",20.2,"",.0,"8","U","",12.5,"",53,"",10.3,"",1009.4,"",1022.3,"",0,.2,"",.0,"8",0,"8","01","1","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",360,"",3,"",0,"",19.3,"",.0,"8","U","",13.4,"",60,"",11.3,"",1009.3,"",1022.2,"",0,.2,"",.0,"9",0,"9","01","1","0","","0","","","0","","","7","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",350,"",3,"",0,"",17.3,"",.0,"8","U","",13.0,"",66,"",10.9,"",1010.2,"",1023.2,"",3,.6,"",.0,"8",0,"8","02","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",360,"",3,"",0,"",15.6,"",.0,"8","U","",13.1,"",74,"",11.0,"",1010.4,"",1023.5,"",3,1.0,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",20,"",5,"",0,"",14.8,"",.0,"8","U","",12.6,"",75,"",10.4,"",1010.4,"",1023.5,"",1,1.1,"",.0,"8",0,"8","01","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",30,"",3,"",0,"",13.8,"",.0,"8","U","",12.6,"",80,"",10.4,"",1011.0,"",1024.2,"",2,.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","29","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",20,"",3,"",0,"",12.7,"",.0,"8","U","",12.5,"",85,"",10.2,"",1011.4,"",1024.6,"",3,1.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",40,"",3,"",0,"",12.7,"",.0,"8","U","",12.6,"",86,"",10.4,"",1011.1,"",1024.3,"",0,.7,"",.0,"9",0,"9","02","1","0","","0","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",40,"",3,"",0,"",12.6,"",.0,"8","U","",12.5,"",86,"",10.3,"",1010.9,"",1024.1,"",8,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",40,"",3,"",0,"",12.1,"",.0,"8","U","",12.4,"",88,"",10.2,"",1010.9,"",1024.2,"",6,-.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",40,"",2,"",0,"",11.9,"",.0,"8","U","",12.4,"",89,"",10.1,"",1011.1,"",1024.4,"",5,.0,"",.0,"8",0,"8","03","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",40,"",3,"",0,"",12.9,"",.0,"8","U","",12.9,"",87,"",10.8,"",1011.1,"",1024.3,"",1,.2,"",.0,"8",0,"8","03","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","05","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",50,"",4,"",0,"",14.9,"",.0,"8","U","",13.9,"",82,"",11.9,"",1011.3,"",1024.4,"",2,.4,"",.0,"8",0,"8","03","2","3","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",50,"",4,"",0,"",16.5,"",.0,"8","U","",14.4,"",77,"",12.5,"",1011.4,"",1024.5,"",3,.3,"",.0,"9",0,"9","01","1","2","","0","","","3","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","07","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",60,"",4,"",0,"",17.7,"",.0,"8","U","",14.3,"",71,"",12.4,"",1011.7,"",1024.7,"",2,.6,"",.0,"8",0,"8","03","2","5","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",60,"",3,"",0,"",19.1,"",.0,"8","U","",14.8,"",67,"",12.8,"",1011.7,"",1024.6,"",1,.4,"",.0,"8",0,"8","03","2","1","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",50,"",4,"",0,"",20.0,"",.0,"8","U","",14.5,"",62,"",12.5,"",1011.7,"",1024.6,"",1,.3,"",.0,"8",0,"8","03","2","5","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",30,"",5,"",0,"",22.1,"",.0,"8","U","",15.1,"",57,"",13.2,"",1011.6,"",1024.4,"",8,-.1,"",.0,"8",0,"8","01","2","4","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",60,"",4,"",10,"",22.2,"",.0,"8","U","",13.6,"",51,"",11.6,"",1011.3,"",1024.1,"",8,-.4,"",.0,"8",0,"8","01","2","4","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",50,"",4,"",0,"",21.8,"",.0,"8","U","",13.5,"",52,"",11.5,"",1011.3,"",1024.1,"",6,-.4,"",.0,"9",0,"9","01","2","3","","2","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",50,"",4,"",0,"",22.8,"",.0,"8","U","",12.7,"",46,"",10.6,"",1011.2,"",1024.0,"",7,-.4,"",.0,"8",0,"8","02","2","3","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",40,"",4,"",0,"",22.0,"",.0,"8","U","",13.7,"",52,"",11.7,"",1011.1,"",1023.9,"",8,-.2,"",.0,"8",0,"8","01","2","2","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",50,"",4,"",0,"",22.1,"",.0,"8","U","",12.7,"",48,"",10.6,"",1011.1,"",1023.9,"",6,-.2,"",.0,"8",0,"8","01","2","1","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",40,"",3,"",0,"",21.5,"",.0,"8","U","",14.1,"",55,"",12.1,"",1011.3,"",1024.1,"",3,.1,"",.0,"8",0,"8","01","2","1","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",20,"",2,"",0,"",20.7,"",.0,"8","U","",14.9,"",61,"",12.9,"",1011.2,"",1024.1,"",0,.1,"",.0,"8",0,"8","02","2","1","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","18","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",10,"",2,"",0,"",19.9,"",.0,"8","U","",14.6,"",63,"",12.6,"",1011.3,"",1024.2,"",2,.2,"",.0,"9",0,"9","01","2","1","","5","","","3","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
