"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","19","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",10,"",2,"",0,"",18.6,"",.0,"8","U","",14.3,"",67,"",12.3,"",1011.4,"",1024.4,"",3,.1,"",.0,"8",0,"8","03","2","3","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",20,"",3,"",0,"",17.4,"",.0,"8","U","",14.1,"",71,"",12.1,"",1011.8,"",1024.8,"",3,.6,"",.0,"8",0,"8","01","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",20,"",3,"",0,"",16.0,"",.0,"8","U","",14.0,"",77,"",12.0,"",1012.2,"",1025.3,"",3,.9,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","22","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",5,"",20,"",3,"",0,"",15.3,"",.0,"8","U","",13.7,"",79,"",11.7,"",1012.5,"",1025.6,"",2,1.1,"",.0,"8",0,"8","03","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","30","23","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",20,"",4,"",0,"",15.5,"",.0,"8","U","",13.9,"",79,"",11.9,"",1012.7,"",1025.8,"",1,.9,"",.0,"8",0,"8","03","2","3","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","00","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",20,"",3,"",0,"",15.6,"",.0,"8","U","",14.3,"",81,"",12.3,"",1013.0,"",1026.1,"",2,.8,"",.0,"9",0,"9","02","2","3","","5","","","3","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","01","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",20,"",4,"",0,"",14.8,"",.0,"8","U","",14.3,"",85,"",12.3,"",1012.7,"",1025.9,"",0,.2,"",.0,"8",0,"8","02","2","3","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",30,"",4,"",0,"",14.6,"",.0,"8","U","",14.3,"",86,"",12.3,"",1012.8,"",1026.0,"",2,.1,"",.0,"8",0,"8","01","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",40,"",4,"",0,"",15.3,"",.0,"8","U","",14.1,"",81,"",12.1,"",1013.1,"",1026.2,"",3,.1,"",.0,"8",0,"8","02","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",50,"",3,"",0,"",15.7,"",.0,"8","U","",13.2,"",74,"",11.1,"",1013.4,"",1026.5,"",3,.7,"",.0,"8",0,"8","01","2","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",60,"",3,"",0,"",16.7,"",.0,"8","U","",12.5,"",66,"",10.3,"",1013.9,"",1027.0,"",3,1.1,"",.0,"8",0,"8","02","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",70,"",3,"",0,"",17.6,"",.0,"8","U","",12.9,"",64,"",10.7,"",1014.3,"",1027.3,"",2,1.2,"",.0,"9",0,"9","01","2","0","","0","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",60,"",4,"",0,"",18.7,"",.0,"8","U","",12.9,"",60,"",10.8,"",1014.6,"",1027.6,"",1,1.2,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",80,"",4,"",0,"",20.3,"",.0,"8","U","",12.1,"",51,"",9.8,"",1014.8,"",1027.7,"",1,.9,"",.0,"8",0,"8","03","2","1","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",70,"",4,"",0,"",21.3,"",.0,"8","U","",11.6,"",46,"",9.2,"",1014.9,"",1027.8,"",1,.6,"",.0,"8",0,"8","03","2","1","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",70,"",4,"",0,"",22.0,"",.0,"8","U","",10.0,"",38,"",7.0,"",1014.9,"",1027.8,"",1,.3,"",.0,"8",0,"8","02","2","1","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",80,"",4,"",0,"",23.1,"",.0,"8","U","",9.3,"",33,"",5.9,"",1014.7,"",1027.5,"",8,-.1,"",.0,"8",0,"8","02","2","1","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","12","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",50,"",5,"",11,"",23.6,"",.0,"8","U","",9.6,"",33,"",6.4,"",1014.5,"",1027.3,"",8,-.4,"",.0,"9",0,"9","01","2","1","","1","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","13","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",50,"",5,"",0,"",23.2,"",.0,"8","U","",10.2,"",36,"",7.3,"",1014.2,"",1027.0,"",7,-.7,"",.0,"8",0,"8","03","2","2","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","14","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",60,"",5,"",0,"",24.3,"",.0,"8","U","",10.3,"",34,"",7.4,"",1014.0,"",1026.7,"",7,-.7,"",.0,"8",0,"8","03","2","3","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","15","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",80,"",4,"",0,"",24.3,"",.0,"8","U","",9.4,"",31,"",6.1,"",1013.9,"",1026.6,"",6,-.6,"",.0,"8",0,"8","01","1","2","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","16","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",70,"",4,"",0,"",24.2,"",.0,"8","U","",8.7,"",29,"",5.0,"",1013.8,"",1026.5,"",7,-.4,"",.0,"8",0,"8","01","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",50,"",3,"",0,"",23.2,"",.0,"8","U","",9.9,"",35,"",6.9,"",1013.8,"",1026.6,"",6,-.2,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",50,"",3,"",0,"",21.3,"",.0,"8","U","",10.6,"",42,"",7.9,"",1013.9,"",1026.8,"",5,.0,"",.0,"9",0,"9","03","1","1","","0","","","3","","","6","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",50,"",2,"",0,"",18.4,"",.0,"8","U","",11.0,"",52,"",8.4,"",1014.2,"",1027.2,"",3,.4,"",.0,"8",0,"8","02","0","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",60,"",1,"",0,"",16.6,"",.0,"8","U","",10.7,"",57,"",8.0,"",1014.6,"",1027.7,"",3,.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",40,"",3,"",0,"",14.8,"",.0,"8","U","",10.9,"",65,"",8.3,"",1014.9,"",1028.1,"",2,1.0,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",40,"",3,"",0,"",14.2,"",.0,"8","U","",10.8,"",67,"",8.2,"",1015.1,"",1028.3,"",1,.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","01","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",40,"",3,"",0,"",13.5,"",.0,"8","U","",11.0,"",71,"",8.3,"",1015.3,"",1028.5,"",2,.7,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",40,"",3,"",0,"",13.4,"",.0,"8","U","",11.2,"",73,"",8.7,"",1015.3,"",1028.5,"",1,.4,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",30,"",3,"",0,"",13.1,"",.0,"8","U","",11.4,"",76,"",9.0,"",1015.4,"",1028.7,"",2,.3,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",50,"",3,"",0,"",13.0,"",.0,"8","U","",11.4,"",76,"",8.9,"",1015.5,"",1028.8,"",3,.2,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",50,"",3,"",0,"",12.5,"",.0,"8","U","",11.6,"",80,"",9.1,"",1015.6,"",1028.9,"",2,.3,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",50,"",2,"",0,"",14.2,"",.0,"8","U","",12.6,"",78,"",10.4,"",1015.8,"",1029.0,"",2,.4,"",.0,"8",0,"8","03","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",60,"",2,"",0,"",16.5,"",.0,"8","U","",13.3,"",71,"",11.2,"",1015.8,"",1028.9,"",1,.3,"",.0,"8",0,"8","02","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","06","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",70,"",2,"",0,"",19.8,"",.0,"8","U","",13.6,"",59,"",11.6,"",1015.9,"",1028.9,"",2,.3,"",.0,"9",0,"9","03","0","1","","1","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",90,"",3,"",0,"",21.1,"",.0,"8","U","",13.5,"",54,"",11.4,"",1015.8,"",1028.7,"",0,.0,"",.0,"8",0,"8","01","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",130,"",4,"",0,"",22.5,"",.0,"8","U","",12.5,"",46,"",10.3,"",1015.7,"",1028.5,"",8,-.1,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","09","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",100,"",4,"",0,"",23.0,"",.0,"8","U","",11.8,"",42,"",9.4,"",1015.7,"",1028.5,"",6,-.2,"",.0,"8",0,"8","03","0","1","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",80,"",4,"",0,"",24.4,"",.0,"8","U","",11.6,"",38,"",9.2,"",1015.5,"",1028.3,"",7,-.3,"",.0,"8",0,"8","03","0","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",80,"",3,"",0,"",24.2,"",.0,"8","U","",12.1,"",40,"",9.7,"",1015.3,"",1028.1,"",8,-.4,"",.0,"8",0,"8","03","0","3","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","12","7","",0,"8",0,"8","","","",9,"",0,"8",0,"8",3,"",90,"",4,"",0,"",25.2,"",.0,"8","U","",11.5,"",36,"",9.1,"",1014.8,"",1027.5,"",8,-.9,"",.0,"9",0,"9","01","0","2","","2","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",60,"",4,"",0,"",24.8,"",.0,"8","U","",11.2,"",36,"",8.7,"",1014.4,"",1027.1,"",7,-1.1,"",.0,"8",0,"8","02","0","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",80,"",5,"",0,"",25.9,"",.0,"8","U","",11.0,"",33,"",8.4,"",1013.7,"",1026.4,"",7,-1.6,"",.0,"8",0,"8","02","0","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",90,"",4,"",0,"",25.7,"",.0,"8","U","",11.2,"",34,"",8.7,"",1013.3,"",1026.0,"",7,-1.5,"",.0,"8",0,"8","01","0","2","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",80,"",3,"",0,"",25.1,"",.0,"8","U","",10.8,"",34,"",8.1,"",1013.1,"",1025.8,"",6,-1.3,"",.0,"8",0,"8","01","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",90,"",3,"",0,"",24.4,"",.0,"8","U","",10.7,"",35,"",7.9,"",1012.9,"",1025.6,"",6,-.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",90,"",3,"",0,"",22.8,"",.0,"8","U","",11.9,"",43,"",9.6,"",1012.9,"",1025.7,"",6,-.4,"",.0,"9",0,"9","01","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",80,"",2,"",0,"",20.0,"",.0,"8","U","",12.6,"",54,"",10.4,"",1012.8,"",1025.7,"",7,-.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",80,"",2,"",0,"",17.9,"",.0,"8","U","",11.5,"",56,"",9.0,"",1013.2,"",1026.2,"",3,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",2,"",0,"",16.6,"",.0,"8","U","",11.1,"",59,"",8.5,"",1013.5,"",1026.6,"",3,.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
