"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",2,"",0,"",15.1,"",.0,"8","U","",11.1,"",65,"",8.6,"",1013.7,"",1026.9,"",1,.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","02","23","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",100,"",2,"",0,"",14.4,"",.0,"8","U","",11.0,"",67,"",8.3,"",1013.9,"",1027.1,"",2,.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",90,"",2,"",0,"",13.2,"",.0,"8","U","",10.3,"",68,"",7.4,"",1014.1,"",1027.3,"",2,.6,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",80,"",2,"",0,"",11.2,"",.0,"8","U","",10.0,"",75,"",6.9,"",1014.2,"",1027.5,"",2,.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",70,"",2,"",0,"",11.0,"",.0,"8","U","",10.1,"",77,"",7.1,"",1014.3,"",1027.6,"",2,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","03","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",70,"",2,"",0,"",10.7,"",.0,"8","U","",10.1,"",79,"",7.2,"",1014.1,"",1027.5,"",0,.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",60,"",1,"",0,"",13.2,"",.0,"8","U","",11.2,"",74,"",8.7,"",1014.3,"",1027.5,"",2,.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",90,"",2,"",0,"",16.0,"",.0,"8","U","",11.8,"",65,"",9.4,"",1014.4,"",1027.5,"",3,.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",120,"",3,"",0,"",17.7,"",.0,"8","U","",11.3,"",56,"",8.8,"",1014.4,"",1027.4,"",1,.3,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",120,"",4,"",0,"",19.5,"",.0,"8","U","",12.0,"",53,"",9.7,"",1014.2,"",1027.2,"",8,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",120,"",5,"",0,"",20.7,"",.0,"8","U","",10.7,"",44,"",8.0,"",1013.9,"",1026.8,"",8,-.5,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",110,"",4,"",0,"",21.6,"",.0,"8","U","",10.0,"",39,"",7.0,"",1013.7,"",1026.6,"",7,-.7,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",4,"",0,"",22.2,"",.0,"8","U","",10.1,"",38,"",7.2,"",1013.4,"",1026.2,"",7,-.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",90,"",5,"",0,"",23.0,"",.0,"8","U","",9.0,"",32,"",5.4,"",1012.9,"",1025.7,"",8,-1.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",80,"",4,"",9,"",23.8,"",.0,"8","U","",9.4,"",32,"",6.1,"",1012.4,"",1025.1,"",7,-1.3,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",5,"",0,"",24.2,"",.0,"8","U","",9.0,"",30,"",5.5,"",1012.1,"",1024.8,"",7,-1.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",90,"",4,"",0,"",24.2,"",.0,"8","U","",9.0,"",30,"",5.5,"",1011.7,"",1024.4,"",7,-1.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",4,"",0,"",24.6,"",.0,"8","U","",8.9,"",29,"",5.4,"",1011.2,"",1023.9,"",8,-1.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",80,"",3,"",0,"",24.5,"",.0,"8","U","",9.2,"",30,"",5.8,"",1010.6,"",1023.3,"",8,-1.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",80,"",3,"",0,"",23.9,"",.0,"8","U","",10.1,"",34,"",7.1,"",1010.5,"",1023.2,"",6,-1.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",70,"",1,"",0,"",22.5,"",.0,"8","U","",11.4,"",42,"",8.9,"",1010.4,"",1023.2,"",6,-.8,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",60,"",2,"",0,"",19.0,"",.0,"8","U","",12.7,"",58,"",10.5,"",1010.6,"",1023.5,"",5,.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",80,"",2,"",0,"",17.0,"",.0,"8","U","",11.6,"",60,"",9.2,"",1010.8,"",1023.8,"",3,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","21","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",80,"",3,"",0,"",16.3,"",.0,"8","U","",11.1,"",60,"",8.5,"",1010.8,"",1023.9,"",1,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","22","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",90,"",3,"",0,"",16.3,"",.0,"8","U","",10.7,"",58,"",8.0,"",1010.9,"",1024.0,"",2,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","03","23","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",90,"",2,"",0,"",13.7,"",.0,"8","U","",10.6,"",68,"",7.9,"",1011.2,"",1024.4,"",3,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",1,"",0,"",13.1,"",.0,"8","U","",10.7,"",71,"",8.0,"",1011.2,"",1024.4,"",1,.4,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",90,"",2,"",0,"",11.9,"",.0,"8","U","",10.6,"",76,"",7.8,"",1011.1,"",1024.4,"",0,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",70,"",1,"",0,"",11.4,"",.0,"8","U","",10.6,"",79,"",7.9,"",1011.2,"",1024.5,"",5,.0,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",90,"",1,"",0,"",10.7,"",.0,"8","U","",10.4,"",81,"",7.6,"",1011.5,"",1024.8,"",3,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",80,"",1,"",0,"",13.7,"",.0,"8","U","",12.0,"",77,"",9.7,"",1011.9,"",1025.1,"",3,.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",110,"",2,"",0,"",17.6,"",.0,"8","U","",12.0,"",60,"",9.7,"",1012.3,"",1025.3,"",2,1.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",130,"",2,"",0,"",19.2,"",.0,"8","U","",12.4,"",56,"",10.2,"",1012.2,"",1025.1,"",0,.7,"",.0,"9",0,"9","01","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",120,"",2,"",0,"",21.5,"",.0,"8","U","",12.3,"",48,"",10.0,"",1012.3,"",1025.1,"",2,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",110,"",3,"",0,"",22.9,"",.0,"8","U","",11.7,"",42,"",9.3,"",1012.1,"",1024.9,"",7,-.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","09","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",110,"",3,"",0,"",23.6,"",.0,"8","U","",10.2,"",35,"",7.2,"",1011.8,"",1024.5,"",8,-.4,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",130,"",4,"",0,"",24.7,"",.0,"8","U","",10.9,"",35,"",8.2,"",1011.5,"",1024.2,"",7,-.8,"",.0,"8",0,"8","02","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",100,"",4,"",0,"",25.4,"",.0,"8","U","",10.7,"",33,"",8.0,"",1011.2,"",1023.9,"",7,-.9,"",.0,"8",0,"8","02","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",150,"",3,"",0,"",26.3,"",.0,"8","U","",11.3,"",33,"",8.7,"",1010.7,"",1023.3,"",8,-1.1,"",.0,"9",0,"9","03","0","1","","1","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",150,"",4,"",0,"",26.6,"",.0,"8","U","",10.8,"",31,"",8.1,"",1010.3,"",1022.9,"",7,-1.2,"",.0,"8",0,"8","02","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",130,"",3,"",0,"",26.8,"",.0,"8","U","",10.9,"",31,"",8.2,"",1009.9,"",1022.5,"",7,-1.3,"",.0,"8",0,"8","01","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",150,"",3,"",0,"",26.9,"",.0,"8","U","",11.3,"",32,"",8.8,"",1009.5,"",1022.1,"",7,-1.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",130,"",4,"",0,"",26.7,"",.0,"8","U","",10.8,"",31,"",8.2,"",1009.3,"",1021.9,"",6,-1.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",110,"",2,"",0,"",26.1,"",.0,"8","U","",10.8,"",32,"",8.1,"",1009.2,"",1021.8,"",6,-.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",80,"",2,"",0,"",24.6,"",.0,"8","U","",13.3,"",43,"",11.2,"",1009.0,"",1021.7,"",7,-.5,"",.0,"9",0,"9","03","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",90,"",2,"",0,"",20.5,"",.0,"8","U","",13.5,"",56,"",11.4,"",1009.2,"",1022.0,"",5,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",90,"",2,"",0,"",18.3,"",.0,"8","U","",13.2,"",63,"",11.1,"",1009.5,"",1022.5,"",3,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",1,"",0,"",16.8,"",.0,"8","U","",13.0,"",68,"",10.9,"",1009.5,"",1022.5,"",1,.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",2,"",0,"",16.2,"",.0,"8","U","",12.5,"",68,"",10.3,"",1009.7,"",1022.7,"",2,.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","04","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",120,"",2,"",0,"",15.7,"",.0,"8","U","",12.3,"",69,"",10.0,"",1009.8,"",1022.9,"",3,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","05","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",90,"",2,"",0,"",14.3,"",.0,"8","U","",11.7,"",72,"",9.3,"",1009.9,"",1023.0,"",2,.4,"",.0,"9",0,"9","03","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
