"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",120,"",2,"",0,"",17.9,"",.0,"8","U","",14.7,"",72,"",12.8,"",1004.2,"",1017.1,"",5,-.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",130,"",3,"",0,"",19.9,"",.0,"8","U","",16.0,"",69,"",14.0,"",1004.2,"",1017.0,"",6,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",150,"",3,"",0,"",22.4,"",.0,"8","U","",16.5,"",61,"",14.5,"",1004.2,"",1016.9,"",1,.1,"",.0,"9",0,"9","03","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",160,"",2,"",0,"",24.7,"",.0,"8","U","",16.5,"",53,"",14.5,"",1004.2,"",1016.8,"",4,.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","08","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",190,"",3,"",0,"",27.5,"",.0,"8","U","",16.5,"",45,"",14.5,"",1004.1,"",1016.6,"",8,-.1,"",.0,"8",0,"8","03","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","09","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",220,"",3,"",0,"",28.1,"",.0,"8","U","",12.9,"",34,"",10.8,"",1003.8,"",1016.3,"",8,-.4,"",.0,"8",0,"8","03","0","4","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","10","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",210,"",4,"",0,"",29.5,"",.0,"8","U","",12.8,"",31,"",10.6,"",1003.6,"",1016.0,"",7,-.6,"",.0,"8",0,"8","01","0","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","11","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",190,"",3,"",0,"",29.7,"",.0,"8","U","",12.5,"",30,"",10.3,"",1003.2,"",1015.6,"",7,-.9,"",.0,"8",0,"8","01","0","2","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","12","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",160,"",5,"",0,"",30.2,"",.0,"8","U","",12.0,"",28,"",9.7,"",1002.9,"",1015.3,"",7,-.9,"",.0,"9",0,"9","02","0","2","","1","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","13","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",170,"",4,"",0,"",30.5,"",.0,"8","U","",11.3,"",26,"",8.8,"",1002.6,"",1014.9,"",7,-1.0,"",.0,"8",0,"8","01","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","14","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",150,"",3,"",0,"",30.8,"",.0,"8","U","",12.0,"",27,"",9.6,"",1002.2,"",1014.5,"",7,-1.0,"",.0,"8",0,"8","01","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",140,"",2,"",0,"",30.7,"",.0,"8","U","",12.8,"",29,"",10.6,"",1001.9,"",1014.2,"",7,-1.0,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",170,"",3,"",0,"",30.2,"",.0,"8","U","",12.0,"",28,"",9.7,"",1001.8,"",1014.1,"",6,-.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",140,"",2,"",0,"",29.3,"",.0,"8","U","",13.0,"",32,"",10.9,"",1001.4,"",1013.8,"",7,-.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",2,"",0,"",27.4,"",.0,"8","U","",15.7,"",43,"",13.7,"",1001.4,"",1013.9,"",6,-.5,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",90,"",1,"",0,"",24.1,"",.0,"8","U","",15.9,"",53,"",13.9,"",1001.6,"",1014.2,"",5,-.2,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",100,"",2,"",0,"",21.5,"",.0,"8","U","",15.6,"",61,"",13.7,"",1001.8,"",1014.5,"",3,.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",90,"",2,"",0,"",20.0,"",.0,"8","U","",15.2,"",65,"",13.2,"",1001.8,"",1014.6,"",1,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",110,"",2,"",0,"",20.9,"",.0,"8","U","",13.8,"",56,"",11.8,"",1002.2,"",1014.9,"",2,.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","07","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",110,"",2,"",0,"",20.4,"",.0,"8","U","",14.1,"",59,"",12.1,"",1002.3,"",1015.1,"",3,.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",120,"",2,"",0,"",19.3,"",.0,"8","U","",14.3,"",64,"",12.3,"",1002.6,"",1015.4,"",2,.8,"",.0,"9",0,"9","03","0","1","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",110,"",2,"",0,"",17.6,"",.0,"8","U","",14.1,"",70,"",12.1,"",1002.5,"",1015.4,"",0,.3,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",110,"",2,"",0,"",17.9,"",.0,"8","U","",14.1,"",69,"",12.1,"",1002.5,"",1015.4,"",1,.2,"",.0,"8",0,"8","03","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",120,"",2,"",0,"",17.4,"",.0,"8","U","",14.3,"",72,"",12.3,"",1002.5,"",1015.4,"",6,-.1,"",.0,"8",0,"8","02","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",130,"",2,"",0,"",19.2,"",.0,"8","U","",14.6,"",66,"",12.7,"",1002.6,"",1015.4,"",3,.1,"",.0,"8",0,"8","02","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",130,"",2,"",0,"",21.8,"",.0,"8","U","",16.2,"",62,"",14.2,"",1002.6,"",1015.3,"",2,.1,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",170,"",2,"",0,"",23.8,"",.0,"8","U","",15.6,"",53,"",13.6,"",1002.8,"",1015.4,"",2,.3,"",.0,"9",0,"9","02","0","1","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",150,"",3,"",0,"",25.9,"",.0,"8","U","",16.0,"",48,"",14.0,"",1002.8,"",1015.3,"",1,.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",140,"",3,"",0,"",27.7,"",.0,"8","U","",16.3,"",44,"",14.3,"",1003.0,"",1015.5,"",2,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",170,"",4,"",0,"",29.5,"",.0,"8","U","",13.2,"",32,"",11.1,"",1003.1,"",1015.5,"",3,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","10","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",130,"",5,"",0,"",30.5,"",.0,"8","U","",12.2,"",28,"",9.9,"",1002.8,"",1015.1,"",0,.0,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","11","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",160,"",3,"",0,"",30.9,"",.0,"8","U","",11.6,"",26,"",9.2,"",1002.7,"",1015.0,"",8,-.3,"",.0,"8",0,"8","03","0","2","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","12","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",140,"",4,"",0,"",31.3,"",.0,"8","U","",12.3,"",27,"",10.1,"",1002.3,"",1014.6,"",7,-.8,"",.0,"9",0,"9","02","0","2","","1","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","13","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",130,"",5,"",0,"",31.7,"",.0,"8","U","",11.7,"",25,"",9.3,"",1002.2,"",1014.5,"",7,-.6,"",.0,"8",0,"8","01","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","14","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",100,"",3,"",0,"",32.2,"",.0,"8","U","",12.0,"",25,"",9.7,"",1002.0,"",1014.3,"",7,-.7,"",.0,"8",0,"8","02","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","15","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",130,"",3,"",0,"",31.9,"",.0,"8","U","",12.7,"",27,"",10.6,"",1001.5,"",1013.8,"",8,-.8,"",.0,"8",0,"8","02","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",160,"",3,"",0,"",31.2,"",.0,"8","U","",10.9,"",24,"",8.2,"",1002.0,"",1014.3,"",5,-.2,"",.0,"8",0,"8","03","0","1","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",150,"",2,"",0,"",29.2,"",.0,"8","U","",14.2,"",35,"",12.2,"",1001.9,"",1014.3,"",7,-.1,"",.0,"8",0,"8","03","0","2","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","18","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",230,"",5,"",0,"",25.2,"",.0,"8","U","",17.9,"",56,"",15.8,"",1002.8,"",1015.4,"",2,1.3,"",.0,"9",0,"9","03","0","2","","9","","","8","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",280,"",5,"",0,"",24.6,"",.0,"8","U","",14.8,"",48,"",12.9,"",1003.4,"",1016.0,"",3,1.4,"",.0,"8",0,"8","01","0","2","","0","","","3","","","3","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",340,"",1,"",0,"",22.7,"",.0,"8","U","",16.5,"",60,"",14.5,"",1003.5,"",1016.2,"",1,1.6,"",.0,"8",0,"8","01","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",20,"",1,"",0,"",19.5,"",.0,"8","U","",16.5,"",73,"",14.5,"",1003.5,"",1016.3,"",1,.7,"",.0,"8",0,"8","02","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",280,"",1,"",0,"",18.7,"",.0,"8","U","",16.4,"",76,"",14.4,"",1004.2,"",1017.1,"",2,.8,"",.0,"8",0,"8","02","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","08","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",220,"",2,"",0,"",19.7,"",.0,"8","U","",17.4,"",76,"",15.3,"",1004.6,"",1017.4,"",3,1.1,"",.0,"8",0,"8","02","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","09","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",0,"",0,"",0,"",18.5,"",.0,"8","U","",16.6,"",78,"",14.6,"",1004.6,"",1017.5,"",1,1.1,"",.0,"9",0,"9","01","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","09","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",290,"",1,"",0,"",17.7,"",.0,"8","U","",16.6,"",82,"",14.6,"",1004.9,"",1017.8,"",2,.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","09","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",0,"",0,"",0,"",16.2,"",.0,"8","U","",15.1,"",82,"",13.1,"",1004.8,"",1017.8,"",0,.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","09","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",360,"",1,"",0,"",15.4,"",.0,"8","U","",15.2,"",87,"",13.2,"",1004.8,"",1017.8,"",1,.2,"",.0,"8",0,"8","10","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","09","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",80,"",1,"",0,"",17.2,"",.0,"8","U","",17.4,"",89,"",15.4,"",1004.8,"",1017.7,"",6,-.1,"",.0,"8",0,"8","10","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","09","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",330,"",1,"",0,"",19.9,"",.0,"8","U","",18.8,"",81,"",16.5,"",1005.3,"",1018.1,"",3,.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","09","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",60,"",1,"",0,"",22.1,"",.0,"8","U","",19.6,"",74,"",17.2,"",1005.3,"",1018.0,"",1,.5,"",.0,"9",0,"9","01","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
