"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","11","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",130,"",2,"",0,"",30.8,"",.0,"8","U","",18.2,"",41,"",16.0,"",1009.7,"",1022.1,"",8,-.5,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","11","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",130,"",3,"",0,"",31.6,"",.0,"8","U","",15.8,"",34,"",13.8,"",1009.2,"",1021.6,"",7,-1.0,"",.0,"8",0,"8","03","0","2","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","11","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",180,"",3,"",0,"",32.4,"",.0,"8","U","",14.6,"",30,"",12.6,"",1008.6,"",1020.9,"",8,-1.3,"",.0,"9",0,"9","03","0","3","","2","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","11","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",230,"",2,"",0,"",33.2,"",.0,"8","U","",14.2,"",28,"",12.2,"",1008.2,"",1020.5,"",7,-1.5,"",.0,"8",0,"8","03","0","4","","3","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","11","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",170,"",2,"",0,"",32.0,"",.0,"8","U","",14.7,"",31,"",12.8,"",1007.9,"",1020.2,"",6,-1.3,"",.0,"8",0,"8","03","1","4","","3","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","11","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",150,"",2,"",0,"",31.6,"",.0,"8","U","",15.3,"",33,"",13.4,"",1007.5,"",1019.9,"",7,-1.1,"",.0,"8",0,"8","03","1","3","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","11","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",130,"",2,"",0,"",31.3,"",.0,"8","U","",16.9,"",37,"",14.9,"",1007.2,"",1019.6,"",7,-1.0,"",.0,"8",0,"8","01","2","3","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","11","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",280,"",1,"",0,"",29.9,"",.0,"8","U","",18.5,"",44,"",16.3,"",1007.3,"",1019.7,"",5,-.6,"",.0,"8",0,"8","03","2","3","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","11","18","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",4,"",0,"",25.8,"",.0,"8","U","",18.2,"",55,"",16.1,"",1008.0,"",1020.6,"",3,.5,"",.0,"",6,"","80","1","7","","9","","","/","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","11","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",2,"",0,"",24.5,"",.0,"8","U","",18.1,"",59,"",16.0,"",1007.9,"",1020.6,"",0,.7,"",.0,"8",0,"8","25","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","11","20","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",90,"",1,"",0,"",23.6,"",.0,"8","U","",20.3,"",70,"",17.8,"",1007.8,"",1020.5,"",0,.5,"",.0,"8",0,"8","01","2","2","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","11","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",110,"",2,"",0,"",23.7,"",.0,"8","U","",19.3,"",66,"",17.0,"",1007.7,"",1020.4,"",7,-.3,"",.0,"8",0,"8","01","8","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","11","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",340,"",1,"",0,"",23.0,"",.0,"8","U","",19.9,"",71,"",17.5,"",1008.4,"",1021.1,"",3,.5,"",.0,"8",0,"8","02","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","11","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",120,"",1,"",0,"",22.4,"",.0,"8","U","",20.3,"",75,"",17.7,"",1008.4,"",1021.2,"",1,.6,"",.0,"8",0,"8","01","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",0,"",0,"",0,"",22.0,"",.0,"8","U","",20.3,"",77,"",17.8,"",1008.3,"",1021.1,"",0,.6,"",.0,"",6,"","02","8","8","","0","","","3","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",200,"",1,"",0,"",22.3,"",.0,"8","U","",19.6,"",73,"",17.2,"",1008.0,"",1020.8,"",8,-.4,"",.0,"8",0,"8","03","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","02","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",170,"",1,"",0,"",22.3,"",.0,"8","U","",19.3,"",72,"",17.0,"",1008.0,"",1020.8,"",6,-.4,"",.0,"8",0,"8","80","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","03","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",110,"",2,"",0,"",21.7,"",.0,"8","U","",20.5,"",79,"",17.9,"",1008.1,"",1020.9,"",5,-.2,"",.0,"8",0,"8","81","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","04","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",230,"",2,"",0,"",21.4,"",.0,"8","U","",20.3,"",80,"",17.8,"",1008.3,"",1021.1,"",3,.3,"",.0,"8",0,"8","95","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","05","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",70,"",2,"",0,"",22.2,"",.0,"8","U","",20.8,"",78,"",18.2,"",1009.0,"",1021.8,"",3,1.0,"",.0,"8",0,"8","17","9","5","","9","","","3","","","3","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","06","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",0,"",0,"",0,"",22.8,"",.0,"8","U","",22.2,"",80,"",19.2,"",1009.5,"",1022.3,"",2,1.4,"",2.5,"",6,"","17","8","7","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","07","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",0,"",0,"",0,"",23.4,"",.0,"8","U","",21.2,"",74,"",18.5,"",1010.2,"",1022.9,"",2,1.9,"",.0,"8",0,"8","17","9","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","08","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",360,"",3,"",0,"",21.7,"",.0,"8","U","",19.9,"",77,"",17.5,"",1010.3,"",1023.1,"",2,1.3,"",.0,"8",0,"8","29","9","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","09","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",350,"",2,"",0,"",21.2,"",.0,"8","U","",21.6,"",86,"",18.8,"",1011.0,"",1023.8,"",2,1.5,"",.0,"8",0,"8","25","9","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","10","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",340,"",3,"",0,"",22.5,"",.0,"8","U","",22.0,"",81,"",19.1,"",1011.6,"",1024.4,"",3,1.4,"",.0,"8",0,"8","25","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","11","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",360,"",4,"",0,"",24.1,"",.0,"8","U","",21.3,"",71,"",18.5,"",1011.2,"",1023.9,"",0,.9,"",.0,"8",0,"8","01","2","4","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",30,"",3,"",0,"",27.0,"",.0,"8","U","",16.4,"",46,"",14.4,"",1010.5,"",1023.1,"",8,-.5,"",.6,"",6,"","01","9","2","","5","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",340,"",3,"",0,"",27.6,"",.0,"8","U","",18.1,"",49,"",15.9,"",1010.0,"",1022.6,"",7,-1.6,"",.0,"8",0,"8","03","2","2","","2","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",320,"",3,"",0,"",27.8,"",.0,"8","U","",17.1,"",46,"",15.1,"",1009.5,"",1022.0,"",6,-1.7,"",.0,"8",0,"8","01","1","1","","2","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",330,"",4,"",0,"",26.4,"",.0,"8","U","",19.9,"",58,"",17.5,"",1009.3,"",1021.9,"",6,-1.2,"",.0,"8",0,"8","01","1","1","","2","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",340,"",4,"",0,"",26.4,"",.0,"8","U","",19.6,"",57,"",17.2,"",1008.8,"",1021.4,"",7,-1.2,"",.0,"8",0,"8","03","2","1","","2","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",10,"",4,"",0,"",26.1,"",.0,"8","U","",18.9,"",56,"",16.6,"",1008.8,"",1021.4,"",6,-.7,"",.0,"8",0,"8","03","2","1","","3","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",30,"",4,"",0,"",24.7,"",.0,"8","U","",18.6,"",60,"",16.4,"",1009.3,"",1022.0,"",5,.0,"",.0,"9",0,"9","03","1","2","","9","","","3","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",20,"",3,"",0,"",23.7,"",.0,"8","U","",18.4,"",63,"",16.2,"",1009.2,"",1021.9,"",0,.4,"",.0,"8",0,"8","01","2","2","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",10,"",3,"",0,"",21.9,"",.0,"8","U","",18.6,"",71,"",16.4,"",1009.5,"",1022.3,"",2,.7,"",.0,"8",0,"8","01","1","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",20,"",3,"",0,"",21.0,"",.0,"8","U","",19.1,"",77,"",16.8,"",1009.5,"",1022.3,"",1,.2,"",.0,"8",0,"8","02","1","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",20,"",3,"",0,"",20.5,"",.0,"8","U","",19.2,"",80,"",16.9,"",1009.2,"",1022.0,"",0,.0,"",.0,"8",0,"8","02","0","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","12","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",40,"",3,"",0,"",19.6,"",.0,"8","U","",19.3,"",85,"",17.0,"",1009.6,"",1022.5,"",3,.1,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",40,"",2,"",0,"",19.1,"",.0,"8","U","",19.2,"",87,"",16.9,"",1009.3,"",1022.2,"",7,-.2,"",.0,"9",0,"9","10","1","0","","0","","","0","","","6","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",60,"",2,"",0,"",18.9,"",.0,"8","U","",18.7,"",86,"",16.5,"",1008.8,"",1021.7,"",8,-.4,"",.0,"8",0,"8","10","0","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",30,"",3,"",0,"",17.8,"",.0,"8","U","",17.7,"",87,"",15.6,"",1008.6,"",1021.6,"",7,-1.0,"",.0,"8",0,"8","10","0","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",40,"",3,"",0,"",18.1,"",.0,"8","U","",18.6,"",90,"",16.4,"",1008.7,"",1021.6,"",5,-.6,"",.0,"8",0,"8","10","1","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",40,"",3,"",0,"",19.3,"",.0,"8","U","",20.5,"",92,"",18.0,"",1008.7,"",1021.6,"",6,-.1,"",.0,"8",0,"8","10","2","3","","0","","","5","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",60,"",2,"",0,"",20.9,"",.0,"8","U","",21.0,"",85,"",18.3,"",1008.8,"",1021.6,"",2,.2,"",.0,"8",0,"8","10","2","4","","0","","","8","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",80,"",2,"",0,"",23.4,"",.0,"8","U","",20.1,"",70,"",17.6,"",1008.9,"",1021.6,"",3,.2,"",.0,"9",0,"9","01","1","1","","0","","","8","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",90,"",2,"",0,"",25.1,"",.0,"8","U","",19.1,"",60,"",16.8,"",1008.9,"",1021.5,"",1,.2,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",60,"",1,"",0,"",27.0,"",.0,"8","U","",17.1,"",48,"",15.1,"",1008.9,"",1021.5,"",1,.1,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",80,"",2,"",0,"",28.3,"",.0,"8","U","",16.9,"",44,"",14.9,"",1008.7,"",1021.2,"",8,-.2,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",90,"",2,"",0,"",29.4,"",.0,"8","U","",14.7,"",36,"",12.8,"",1008.6,"",1021.1,"",8,-.3,"",.0,"8",0,"8","03","0","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",90,"",2,"",0,"",30.6,"",.0,"8","U","",15.8,"",36,"",13.8,"",1008.3,"",1020.7,"",7,-.6,"",.0,"8",0,"8","03","1","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",180,"",2,"",0,"",31.0,"",.0,"8","U","",14.3,"",32,"",12.4,"",1007.4,"",1019.8,"",8,-1.3,"",.0,"9",0,"9","03","1","2","","9","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
