"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",340,"",2,"",0,"",30.5,"",.0,"8","U","",14.4,"",33,"",12.4,"",1006.7,"",1019.1,"",7,-1.9,"",.0,"8",0,"8","03","2","3","","9","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",0,"",0,"",0,"",29.6,"",.0,"8","U","",21.1,"",51,"",18.4,"",1006.1,"",1018.5,"",6,-2.2,"",.0,"8",0,"8","95","2","6","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",310,"",4,"",0,"",26.3,"",.0,"8","U","",17.1,"",50,"",15.0,"",1006.4,"",1019.0,"",5,-1.0,"",.0,"8",0,"8","17","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",110,"",3,"",0,"",23.9,"",.0,"8","U","",16.6,"",56,"",14.6,"",1006.8,"",1019.5,"",3,.1,"",.0,"8",0,"8","17","9","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",1,"",0,"",23.9,"",.0,"8","U","",17.8,"",60,"",15.7,"",1006.0,"",1018.7,"",8,-.1,"",.0,"8",0,"8","91","8","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",30,"",3,"",0,"",22.9,"",.0,"8","U","",18.4,"",66,"",16.2,"",1006.7,"",1019.4,"",2,.3,"",.0,"",6,"","25","9","5","","9","","","3","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",40,"",2,"",0,"",22.4,"",.0,"8","U","",17.0,"",63,"",15.0,"",1006.3,"",1019.0,"",7,-.5,"",.0,"8",0,"8","01","2","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","20","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",120,"",2,"",0,"",21.1,"",.0,"8","U","",18.0,"",72,"",15.9,"",1006.6,"",1019.4,"",2,.6,"",.0,"8",0,"8","01","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","21","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",20,"",2,"",0,"",20.2,"",.0,"8","U","",18.4,"",78,"",16.2,"",1006.9,"",1019.7,"",3,.2,"",.0,"8",0,"8","01","2","3","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","22","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",40,"",2,"",0,"",19.4,"",.0,"8","U","",18.0,"",80,"",15.9,"",1006.9,"",1019.8,"",1,.6,"",.0,"8",0,"8","01","2","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","13","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",70,"",1,"",0,"",18.6,"",.0,"8","U","",18.0,"",84,"",15.8,"",1006.7,"",1019.6,"",0,.1,"",.0,"8",0,"8","01","2","6","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",70,"",1,"",0,"",18.1,"",.0,"8","U","",17.8,"",86,"",15.7,"",1006.2,"",1019.1,"",8,-.7,"",.0,"9",0,"9","01","1","3","","0","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",40,"",1,"",0,"",18.5,"",.0,"8","U","",18.3,"",86,"",16.1,"",1005.8,"",1018.7,"",7,-1.1,"",.0,"8",0,"8","02","0","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",10,"",2,"",0,"",18.7,"",.0,"8","U","",18.5,"",86,"",16.3,"",1005.7,"",1018.6,"",6,-1.0,"",.0,"8",0,"8","03","1","6","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",60,"",1,"",0,"",19.1,"",.0,"8","U","",18.5,"",84,"",16.3,"",1005.8,"",1018.7,"",5,-.4,"",.0,"8",0,"8","02","1","6","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",10,"",2,"",0,"",19.3,"",.0,"8","U","",19.2,"",86,"",16.9,"",1006.0,"",1018.9,"",3,.2,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","05","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",300,"",3,"",0,"",20.1,"",.0,"8","U","",20.7,"",88,"",18.0,"",1007.0,"",1019.8,"",3,1.3,"",.0,"8",0,"8","03","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","06","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",340,"",5,"",0,"",20.9,"",.0,"8","U","",20.0,"",81,"",17.5,"",1007.3,"",1020.1,"",2,1.5,"",.0,"9",0,"9","03","1","7","","9","","","/","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","07","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",320,"",4,"",0,"",19.9,"",.0,"8","U","",18.8,"",81,"",16.5,"",1007.5,"",1020.4,"",1,1.5,"",.0,"8",0,"8","25","2","7","","8","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","08","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",350,"",3,"",0,"",18.5,"",.0,"8","U","",18.5,"",87,"",16.3,"",1007.5,"",1020.4,"",1,.5,"",.0,"8",0,"8","81","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","09","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",320,"",3,"",0,"",19.0,"",.0,"8","U","",18.9,"",86,"",16.6,"",1007.7,"",1020.6,"",2,.4,"",.0,"8",0,"8","25","8","3","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",320,"",3,"",0,"",19.0,"",.0,"8","U","",18.6,"",85,"",16.4,"",1008.0,"",1020.9,"",3,.5,"",.0,"8",0,"8","25","2","2","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",310,"",4,"",0,"",18.9,"",.0,"8","U","",16.8,"",77,"",14.8,"",1008.5,"",1021.4,"",3,1.0,"",.0,"8",0,"8","25","2","1","","2","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","12","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",3,"",0,"",18.9,"",.0,"8","U","",17.4,"",80,"",15.4,"",1008.2,"",1021.1,"",0,.5,"",1.2,"",6,"","01","8","8","","0","","","7","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","13","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",4,"",0,"",19.9,"",.0,"8","U","",18.1,"",78,"",15.9,"",1008.1,"",1021.0,"",0,.1,"",.0,"8",0,"8","80","2","4","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",280,"",3,"",0,"",21.4,"",.0,"8","U","",16.8,"",66,"",14.8,"",1008.1,"",1020.9,"",6,-.4,"",.0,"8",0,"8","01","1","1","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","15","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",340,"",2,"",0,"",19.4,"",.0,"8","U","",18.2,"",81,"",16.1,"",1008.3,"",1021.2,"",3,.1,"",.0,"8",0,"8","25","1","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",320,"",3,"",0,"",22.0,"",.0,"8","U","",16.6,"",63,"",14.6,"",1007.9,"",1020.7,"",8,-.2,"",.0,"8",0,"8","01","1","2","","3","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",330,"",4,"",0,"",22.2,"",.0,"8","U","",13.9,"",52,"",11.9,"",1007.8,"",1020.6,"",8,-.3,"",.0,"8",0,"8","01","0","2","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",330,"",4,"",0,"",20.6,"",.0,"8","U","",10.4,"",43,"",7.6,"",1008.4,"",1021.2,"",3,.1,"",.5,"",6,"","01","8","1","","2","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",350,"",3,"",0,"",17.9,"",.0,"8","U","",10.4,"",51,"",7.6,"",1009.4,"",1022.4,"",3,1.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",340,"",2,"",0,"",16.1,"",.0,"8","U","",11.7,"",64,"",9.3,"",1009.9,"",1023.0,"",2,2.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",300,"",2,"",0,"",14.4,"",.0,"8","U","",12.0,"",73,"",9.6,"",1010.2,"",1023.3,"",1,1.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",300,"",3,"",0,"",13.6,"",.0,"8","U","",12.0,"",77,"",9.6,"",1010.3,"",1023.5,"",1,.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","14","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",290,"",3,"",0,"",13.4,"",.0,"8","U","",11.8,"",77,"",9.4,"",1010.3,"",1023.5,"",1,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",310,"",3,"",0,"",13.5,"",.0,"8","U","",11.9,"",77,"",9.5,"",1010.5,"",1023.7,"",2,.3,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",310,"",2,"",0,"",12.9,"",.0,"8","U","",12.5,"",84,"",10.3,"",1010.5,"",1023.7,"",1,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",310,"",3,"",0,"",13.1,"",.0,"8","U","",13.1,"",87,"",11.0,"",1010.6,"",1023.8,"",2,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",320,"",3,"",0,"",12.9,"",.0,"8","U","",13.2,"",89,"",11.1,"",1010.7,"",1023.9,"",3,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",300,"",4,"",0,"",14.0,"",.0,"8","U","",14.0,"",88,"",12.0,"",1011.1,"",1024.3,"",3,.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","05","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",320,"",4,"",0,"",15.9,"",.0,"8","U","",14.6,"",81,"",12.6,"",1011.6,"",1024.7,"",3,1.0,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","06","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",340,"",6,"",0,"",17.8,"",.0,"8","U","",13.2,"",65,"",11.1,"",1011.9,"",1024.9,"",2,1.2,"",.0,"9",0,"9","03","0","1","","2","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","07","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",340,"",7,"",13,"",18.9,"",.0,"8","U","",11.5,"",53,"",9.1,"",1012.3,"",1025.3,"",2,1.2,"",.0,"8",0,"8","03","0","4","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",340,"",6,"",11,"",19.0,"",.0,"8","U","",10.3,"",47,"",7.4,"",1012.6,"",1025.6,"",2,1.0,"",.0,"8",0,"8","03","0","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",360,"",7,"",13,"",20.2,"",.0,"8","U","",9.7,"",41,"",6.5,"",1012.4,"",1025.3,"",0,.5,"",.0,"8",0,"8","03","1","6","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",360,"",7,"",12,"",21.9,"",.0,"8","U","",8.9,"",34,"",5.3,"",1012.3,"",1025.1,"",0,.0,"",.0,"8",0,"8","01","1","3","","2","","","6","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",330,"",7,"",0,"",21.2,"",.0,"8","U","",7.5,"",30,"",2.9,"",1012.6,"",1025.5,"",5,.0,"",.0,"8",0,"8","01","0","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",330,"",7,"",0,"",21.0,"",.0,"8","U","",7.7,"",31,"",3.2,"",1012.6,"",1025.5,"",1,.2,"",.0,"9",0,"9","01","1","3","","1","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",340,"",7,"",12,"",21.1,"",.0,"8","U","",8.0,"",32,"",3.8,"",1012.4,"",1025.3,"",0,.1,"",.0,"8",0,"8","03","0","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",340,"",7,"",0,"",21.1,"",.0,"8","U","",8.5,"",34,"",4.6,"",1012.4,"",1025.3,"",6,-.2,"",.0,"8",0,"8","03","1","6","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",340,"",7,"",13,"",20.9,"",.0,"8","U","",8.9,"",36,"",5.3,"",1012.2,"",1025.1,"",7,-.4,"",.0,"8",0,"8","01","1","2","","4","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
