"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",330,"",8,"",13,"",19.9,"",.0,"8","U","",8.1,"",35,"",4.0,"",1012.5,"",1025.4,"",3,.1,"",.0,"8",0,"8","01","0","1","","4","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",340,"",6,"",12,"",18.8,"",.0,"8","U","",8.2,"",38,"",4.2,"",1012.8,"",1025.8,"",3,.4,"",.0,"8",0,"8","02","0","1","","4","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","18","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",350,"",5,"",0,"",17.7,"",.0,"8","U","",8.7,"",43,"",5.0,"",1013.1,"",1026.1,"",2,.9,"",.0,"9",0,"9","02","1","1","","4","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","19","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",340,"",4,"",0,"",16.0,"",.0,"8","U","",9.4,"",52,"",6.1,"",1013.3,"",1026.4,"",2,.8,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","20","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",320,"",3,"",0,"",14.6,"",.0,"8","U","",10.1,"",61,"",7.2,"",1013.6,"",1026.8,"",2,.8,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","21","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",2,"",340,"",4,"",0,"",14.4,"",.0,"8","U","",11.0,"",67,"",8.3,"",1013.6,"",1026.8,"",1,.5,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","22","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",2,"",340,"",4,"",0,"",13.7,"",.0,"8","U","",11.0,"",70,"",8.3,"",1013.6,"",1026.8,"",1,.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","15","23","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",2,"",340,"",4,"",0,"",13.2,"",.0,"8","U","",10.9,"",72,"",8.3,"",1013.6,"",1026.8,"",4,.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","00","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",2,"",340,"",3,"",0,"",12.7,"",.0,"8","U","",10.8,"",74,"",8.2,"",1013.5,"",1026.8,"",8,-.1,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","01","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",340,"",4,"",0,"",12.1,"",.0,"8","U","",10.7,"",76,"",8.0,"",1013.2,"",1026.5,"",8,-.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","02","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",3,"",330,"",3,"",0,"",11.1,"",.0,"8","U","",10.6,"",80,"",7.8,"",1013.1,"",1026.4,"",7,-.5,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","03","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",3,"",330,"",3,"",0,"",10.7,"",.0,"8","U","",10.4,"",81,"",7.6,"",1013.3,"",1026.7,"",5,-.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","04","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",2,"",330,"",3,"",0,"",11.5,"",.0,"8","U","",10.6,"",78,"",7.8,"",1013.6,"",1026.9,"",3,.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","05","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",350,"",4,"",0,"",13.3,"",.0,"8","U","",11.0,"",72,"",8.4,"",1014.0,"",1027.2,"",3,.9,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",360,"",5,"",0,"",15.0,"",.0,"8","U","",11.1,"",65,"",8.5,"",1014.2,"",1027.4,"",2,.9,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","07","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",360,"",6,"",0,"",16.7,"",.0,"8","U","",10.8,"",57,"",8.1,"",1014.4,"",1027.5,"",1,.8,"",.0,"8",0,"8","03","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",360,"",6,"",0,"",18.4,"",.0,"8","U","",9.7,"",46,"",6.6,"",1014.3,"",1027.3,"",0,.3,"",.0,"8",0,"8","03","0","2","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",10,"",7,"",12,"",19.2,"",.0,"8","U","",9.1,"",41,"",5.6,"",1014.1,"",1027.1,"",8,-.1,"",.0,"8",0,"8","03","0","3","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",360,"",7,"",0,"",20.1,"",.0,"8","U","",8.7,"",37,"",4.9,"",1013.9,"",1026.8,"",7,-.5,"",.0,"8",0,"8","02","0","3","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",10,"",7,"",13,"",21.3,"",.0,"8","U","",8.6,"",34,"",4.8,"",1013.4,"",1026.3,"",8,-.9,"",.0,"8",0,"8","01","0","2","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",360,"",6,"",0,"",22.1,"",.0,"8","U","",8.5,"",32,"",4.6,"",1013.0,"",1025.8,"",7,-1.1,"",.0,"9",0,"9","01","0","1","","1","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",360,"",6,"",0,"",22.3,"",.0,"8","U","",8.3,"",31,"",4.3,"",1012.7,"",1025.5,"",6,-1.2,"",.0,"8",0,"8","03","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",360,"",7,"",0,"",22.5,"",.0,"8","U","",8.7,"",32,"",5.0,"",1012.4,"",1025.2,"",7,-1.0,"",.0,"8",0,"8","02","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",350,"",6,"",11,"",21.7,"",.0,"8","U","",9.1,"",35,"",5.6,"",1012.4,"",1025.2,"",6,-.6,"",.0,"8",0,"8","01","0","1","","4","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",350,"",6,"",0,"",21.5,"",.0,"8","U","",9.2,"",36,"",5.8,"",1012.2,"",1025.0,"",7,-.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","17","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",340,"",5,"",0,"",20.5,"",.0,"8","U","",9.4,"",39,"",6.1,"",1012.2,"",1025.1,"",6,-.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","18","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",340,"",5,"",0,"",19.1,"",.0,"8","U","",9.7,"",44,"",6.6,"",1012.3,"",1025.3,"",5,-.1,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","19","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",2,"",350,"",4,"",0,"",17.2,"",.0,"8","U","",10.0,"",51,"",7.0,"",1012.6,"",1025.6,"",3,.4,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","20","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",350,"",3,"",0,"",15.6,"",.0,"8","U","",10.6,"",60,"",7.9,"",1012.8,"",1025.9,"",2,.6,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","21","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",350,"",3,"",0,"",14.4,"",.0,"8","U","",11.0,"",67,"",8.3,"",1013.0,"",1026.2,"",2,.7,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","22","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",340,"",2,"",0,"",13.5,"",.0,"8","U","",11.3,"",73,"",8.8,"",1013.1,"",1026.3,"",2,.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","16","23","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",340,"",2,"",0,"",12.7,"",.0,"8","U","",11.6,"",79,"",9.1,"",1012.7,"",1025.9,"",8,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","00","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",340,"",2,"",0,"",12.2,"",.0,"8","U","",11.8,"",83,"",9.4,"",1012.5,"",1025.8,"",8,-.5,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","01","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",360,"",2,"",0,"",11.5,"",.0,"8","U","",11.8,"",87,"",9.4,"",1012.6,"",1025.9,"",5,-.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",350,"",3,"",0,"",11.1,"",.0,"8","U","",11.7,"",89,"",9.4,"",1012.5,"",1025.8,"",7,-.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",360,"",3,"",0,"",11.1,"",.0,"8","U","",11.7,"",89,"",9.4,"",1012.7,"",1026.0,"",2,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",10,"",2,"",0,"",11.9,"",.0,"8","U","",12.4,"",89,"",10.1,"",1012.8,"",1026.1,"",3,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",20,"",3,"",0,"",13.7,"",.0,"8","U","",12.7,"",81,"",10.5,"",1013.1,"",1026.3,"",2,.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",20,"",3,"",0,"",16.2,"",.0,"8","U","",11.8,"",64,"",9.4,"",1013.3,"",1026.4,"",2,.6,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",360,"",3,"",0,"",18.5,"",.0,"8","U","",10.4,"",49,"",7.6,"",1013.2,"",1026.2,"",0,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","08","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",350,"",3,"",0,"",20.5,"",.0,"8","U","",9.6,"",40,"",6.4,"",1013.3,"",1026.2,"",2,.2,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",350,"",4,"",0,"",22.2,"",.0,"8","U","",9.6,"",36,"",6.4,"",1013.1,"",1025.9,"",7,-.2,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",20,"",4,"",0,"",22.0,"",.0,"8","U","",9.2,"",35,"",5.8,"",1012.9,"",1025.7,"",8,-.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","11","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",10,"",4,"",0,"",23.4,"",.0,"8","U","",8.9,"",31,"",5.3,"",1012.4,"",1025.2,"",8,-.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","12","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",340,"",3,"",0,"",24.2,"",.0,"8","U","",9.0,"",30,"",5.5,"",1011.8,"",1024.5,"",8,-1.3,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","13","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",2,"",20,"",4,"",0,"",24.9,"",.0,"8","U","",9.1,"",29,"",5.6,"",1011.4,"",1024.1,"",7,-1.5,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","14","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",3,"",310,"",3,"",0,"",24.9,"",.0,"8","U","",9.7,"",31,"",6.6,"",1010.8,"",1023.5,"",7,-1.6,"",.0,"8",0,"8","01","0","0","","0","","","0","","","4","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",340,"",4,"",9,"",25.1,"",.0,"8","U","",10.2,"",32,"",7.2,"",1010.6,"",1023.3,"",7,-1.2,"",.0,"8",0,"8","03","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",10,"",4,"",0,"",24.9,"",.0,"8","U","",10.4,"",33,"",7.5,"",1010.3,"",1023.0,"",7,-1.1,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","17","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",6,"",360,"",3,"",0,"",24.5,"",.0,"8","U","",9.5,"",31,"",6.3,"",1010.2,"",1022.9,"",7,-.6,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","18","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",350,"",2,"",0,"",23.2,"",.0,"8","U","",10.2,"",36,"",7.3,"",1010.0,"",1022.7,"",7,-.6,"",.0,"9",0,"9","03","1","0","","0","","","0","","","6","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","19","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",100,"",1,"",0,"",18.8,"",.0,"8","U","",12.1,"",56,"",9.8,"",1009.8,"",1022.7,"",7,-.5,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
