"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",0,"",0,"",0,"",15.8,"",.0,"8","U","",12.0,"",67,"",9.7,"",1009.5,"",1022.6,"",7,-.7,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",0,"",0,"",0,"",14.2,"",.0,"8","U","",12.1,"",75,"",9.8,"",1009.4,"",1022.5,"",7,-.6,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",0,"",0,"",0,"",13.7,"",.0,"8","U","",12.2,"",78,"",9.9,"",1009.5,"",1022.7,"",5,-.3,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","17","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",0,"",0,"",0,"",13.0,"",.0,"8","U","",11.8,"",79,"",9.4,"",1009.3,"",1022.5,"",7,-.2,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",220,"",1,"",0,"",14.1,"",.0,"8","U","",12.2,"",76,"",9.9,"",1009.0,"",1022.1,"",8,-.4,"",.0,"9",0,"9","02","2","0","","0","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",290,"",2,"",0,"",14.3,"",.0,"8","U","",12.2,"",75,"",9.9,"",1008.9,"",1022.0,"",7,-.6,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",290,"",1,"",0,"",11.8,"",.0,"8","U","",10.9,"",79,"",8.3,"",1008.7,"",1021.9,"",7,-.6,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",0,"",0,"",0,"",10.4,"",.0,"8","U","",10.7,"",85,"",8.0,"",1008.8,"",1022.1,"",5,-.2,"",.0,"8",0,"8","01","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",0,"",0,"",0,"",12.4,"",.0,"8","U","",12.6,"",88,"",10.5,"",1008.8,"",1022.0,"",6,-.1,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",290,"",3,"",0,"",18.0,"",.0,"8","U","",13.0,"",63,"",10.8,"",1008.6,"",1021.6,"",8,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",290,"",5,"",0,"",21.1,"",.0,"8","U","",11.2,"",45,"",8.7,"",1008.3,"",1021.1,"",8,-.5,"",.0,"9",0,"9","03","1","1","","0","","","4","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",280,"",5,"",0,"",23.3,"",.0,"8","U","",10.8,"",38,"",8.2,"",1008.1,"",1020.8,"",7,-.7,"",.0,"8",0,"8","01","0","0","","0","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",280,"",5,"",0,"",25.0,"",.0,"8","U","",11.1,"",35,"",8.5,"",1007.8,"",1020.4,"",7,-.8,"",.0,"8",0,"8","03","0","1","","0","","","4","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",270,"",6,"",11,"",26.3,"",.0,"8","U","",10.2,"",30,"",7.3,"",1007.0,"",1019.6,"",8,-1.3,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",270,"",7,"",0,"",27.4,"",.0,"8","U","",9.8,"",27,"",6.7,"",1006.5,"",1019.0,"",7,-1.6,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",280,"",7,"",12,"",28.1,"",.0,"8","U","",9.1,"",24,"",5.6,"",1006.0,"",1018.5,"",6,-1.8,"",.0,"8",0,"8","02","0","1","","0","","","4","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",280,"",7,"",0,"",29.1,"",.0,"8","U","",8.4,"",21,"",4.5,"",1005.4,"",1017.8,"",7,-1.6,"",.0,"9",0,"9","02","0","1","","0","","","4","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",290,"",6,"",0,"",30.2,"",.0,"8","U","",9.8,"",23,"",6.8,"",1005.1,"",1017.5,"",7,-1.4,"",.0,"8",0,"8","02","0","1","","0","","","4","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",280,"",6,"",0,"",30.3,"",.0,"8","U","",9.9,"",23,"",6.9,"",1004.7,"",1017.1,"",7,-1.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",280,"",6,"",0,"",30.5,"",.0,"8","U","",9.6,"",22,"",6.4,"",1004.2,"",1016.6,"",8,-1.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","16","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",300,"",6,"",0,"",30.0,"",.0,"8","U","",8.9,"",21,"",5.3,"",1004.0,"",1016.4,"",7,-1.1,"",.0,"8",0,"8","03","0","1","","1","","","4","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","17","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",310,"",4,"",0,"",29.1,"",.0,"8","U","",10.0,"",25,"",7.1,"",1003.8,"",1016.2,"",6,-.9,"",.0,"8",0,"8","01","0","1","","1","","","4","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",310,"",3,"",0,"",27.5,"",.0,"8","U","",10.6,"",29,"",7.9,"",1003.8,"",1016.3,"",6,-.4,"",.0,"9",0,"9","01","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","19","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",310,"",2,"",0,"",24.7,"",.0,"8","U","",10.9,"",35,"",8.2,"",1004.2,"",1016.8,"",3,.2,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",330,"",1,"",0,"",21.9,"",.0,"8","U","",11.3,"",43,"",8.7,"",1004.5,"",1017.2,"",3,.7,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",10,"",3,"",0,"",20.0,"",.0,"8","U","",13.5,"",58,"",11.5,"",1005.0,"",1017.8,"",2,1.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",360,"",2,"",0,"",18.6,"",.0,"8","U","",14.8,"",69,"",12.8,"",1005.5,"",1018.4,"",3,1.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","18","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",350,"",1,"",0,"",16.4,"",.0,"8","U","",13.8,"",74,"",11.8,"",1005.7,"",1018.7,"",1,1.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",310,"",1,"",0,"",15.5,"",.0,"8","U","",14.4,"",82,"",12.4,"",1005.9,"",1018.9,"",1,.9,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",320,"",1,"",0,"",16.9,"",.0,"8","U","",15.0,"",78,"",13.0,"",1006.1,"",1019.1,"",2,.6,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","02","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",330,"",1,"",0,"",16.6,"",.0,"8","U","",15.3,"",81,"",13.3,"",1006.6,"",1019.6,"",3,.9,"",.0,"8",0,"8","03","1","4","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","03","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",310,"",2,"",0,"",16.7,"",.0,"8","U","",15.7,"",83,"",13.8,"",1006.8,"",1019.8,"",2,.9,"",.0,"8",0,"8","01","1","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","04","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",310,"",1,"",0,"",17.6,"",.0,"8","U","",16.9,"",84,"",14.9,"",1007.5,"",1020.5,"",2,1.4,"",.0,"8",0,"8","03","1","4","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","05","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",360,"",3,"",0,"",18.4,"",.0,"8","U","",17.5,"",83,"",15.5,"",1007.9,"",1020.8,"",2,1.3,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","06","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",20,"",3,"",0,"",20.6,"",.0,"8","U","",17.7,"",73,"",15.6,"",1008.3,"",1021.1,"",1,1.5,"",.0,"9",0,"9","03","1","6","","8","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","07","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",20,"",3,"",0,"",21.3,"",.0,"8","U","",15.2,"",60,"",13.2,"",1008.8,"",1021.6,"",2,1.3,"",.0,"8",0,"8","01","1","2","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",340,"",3,"",0,"",22.8,"",.0,"8","U","",14.4,"",52,"",12.4,"",1008.9,"",1021.6,"",2,1.0,"",.0,"8",0,"8","01","0","1","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","09","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",70,"",2,"",0,"",24.2,"",.0,"8","U","",14.5,"",48,"",12.5,"",1009.1,"",1021.8,"",2,.8,"",.0,"8",0,"8","02","1","1","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",310,"",2,"",0,"",24.9,"",.0,"8","U","",13.2,"",42,"",11.1,"",1008.9,"",1021.6,"",0,.1,"",.0,"8",0,"8","02","0","1","","2","","","4","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",290,"",2,"",0,"",26.3,"",.0,"8","U","",13.7,"",40,"",11.6,"",1008.8,"",1021.4,"",8,-.1,"",.0,"8",0,"8","03","0","2","","2","","","4","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",360,"",3,"",0,"",26.5,"",.0,"8","U","",13.1,"",38,"",11.0,"",1008.8,"",1021.4,"",6,-.3,"",.0,"9",0,"9","03","1","3","","2","","","4","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","13","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",350,"",3,"",0,"",27.0,"",.0,"8","U","",13.2,"",37,"",11.1,"",1008.7,"",1021.3,"",7,-.2,"",.0,"8",0,"8","01","1","3","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","14","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",330,"",2,"",0,"",27.5,"",.0,"8","U","",13.2,"",36,"",11.1,"",1008.4,"",1020.9,"",8,-.4,"",.0,"8",0,"8","02","0","3","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","15","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",20,"",3,"",0,"",27.2,"",.0,"8","U","",12.6,"",35,"",10.4,"",1008.4,"",1021.0,"",6,-.4,"",.0,"8",0,"8","01","1","1","","2","","","6","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",10,"",4,"",0,"",26.7,"",.0,"8","U","",12.2,"",35,"",10.0,"",1008.4,"",1021.0,"",6,-.3,"",.0,"8",0,"8","01","0","1","","0","","","6","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",30,"",4,"",0,"",26.0,"",.0,"8","U","",12.4,"",37,"",10.2,"",1008.3,"",1020.9,"",8,-.1,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","18","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",40,"",3,"",0,"",24.4,"",.0,"8","U","",12.8,"",42,"",10.7,"",1008.5,"",1021.2,"",3,.1,"",.0,"9",0,"9","01","1","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","19","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",50,"",2,"",0,"",21.7,"",.0,"8","U","",12.4,"",48,"",10.2,"",1008.8,"",1021.6,"",3,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","20","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",60,"",1,"",0,"",19.6,"",.0,"8","U","",12.5,"",55,"",10.3,"",1009.2,"",1022.1,"",3,.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","21","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",60,"",2,"",0,"",18.4,"",.0,"8","U","",12.2,"",58,"",10.0,"",1009.5,"",1022.4,"",2,1.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","22","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",90,"",2,"",0,"",18.1,"",.0,"8","U","",11.8,"",57,"",9.4,"",1009.7,"",1022.7,"",1,.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
