"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","19","23","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",80,"",2,"",0,"",17.7,"",.0,"8","U","",10.9,"",54,"",8.3,"",1009.9,"",1022.9,"",2,.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","00","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",100,"",3,"",0,"",17.5,"",.0,"8","U","",10.4,"",52,"",7.5,"",1010.0,"",1023.0,"",2,.5,"",.0,"9",0,"9","03","0","1","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","01","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",2,"",100,"",3,"",0,"",17.3,"",.0,"8","U","",10.2,"",52,"",7.3,"",1010.1,"",1023.1,"",2,.4,"",.0,"8",0,"8","03","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","02","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",2,"",90,"",3,"",0,"",15.8,"",.0,"8","U","",10.6,"",59,"",7.8,"",1010.3,"",1023.4,"",2,.4,"",.0,"8",0,"8","02","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","03","7","",0,"8",0,"8","","","",9,"",0,"8",0,"8",3,"",90,"",3,"",0,"",16.1,"",.0,"8","U","",10.2,"",56,"",7.3,"",1010.4,"",1023.5,"",2,.4,"",.0,"8",0,"8","03","0","3","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","04","7","",0,"8",0,"8","","","",9,"",0,"8",0,"8",3,"",110,"",3,"",0,"",17.2,"",.0,"8","U","",10.4,"",53,"",7.5,"",1010.3,"",1023.3,"",0,.2,"",.0,"8",0,"8","01","0","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","05","7","",0,"8",0,"8","","","",9,"",0,"8",0,"8",2,"",110,"",4,"",0,"",19.1,"",.0,"8","U","",10.4,"",47,"",7.5,"",1010.3,"",1023.2,"",4,.0,"",.0,"8",0,"8","01","0","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",120,"",4,"",0,"",21.4,"",.0,"8","U","",9.7,"",38,"",6.5,"",1010.2,"",1023.0,"",7,-.2,"",.0,"9",0,"9","01","0","1","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",130,"",4,"",0,"",24.0,"",.0,"8","U","",9.2,"",31,"",5.8,"",1010.3,"",1023.0,"",5,.0,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",130,"",5,"",0,"",25.8,"",.0,"8","U","",9.6,"",29,"",6.4,"",1010.1,"",1022.7,"",7,-.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",150,"",4,"",0,"",26.6,"",.0,"8","U","",9.7,"",28,"",6.6,"",1009.9,"",1022.5,"",8,-.3,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",130,"",5,"",0,"",27.7,"",.0,"8","U","",10.4,"",28,"",7.5,"",1009.4,"",1021.9,"",8,-.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",150,"",4,"",0,"",29.0,"",.0,"8","U","",10.4,"",26,"",7.5,"",1009.1,"",1021.6,"",7,-1.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",120,"",4,"",0,"",29.7,"",.0,"8","U","",10.8,"",26,"",8.1,"",1008.5,"",1020.9,"",7,-1.4,"",.0,"9",0,"9","03","1","0","","0","","","0","","","6","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",140,"",3,"",0,"",30.6,"",.0,"8","U","",11.4,"",26,"",8.9,"",1008.0,"",1020.4,"",7,-1.4,"",.0,"8",0,"8","03","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","14","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",140,"",3,"",0,"",30.7,"",.0,"8","U","",11.5,"",26,"",9.0,"",1007.7,"",1020.1,"",6,-1.4,"",.0,"8",0,"8","03","2","1","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","15","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",130,"",4,"",0,"",30.6,"",.0,"8","U","",11.4,"",26,"",8.9,"",1007.2,"",1019.6,"",7,-1.3,"",.0,"8",0,"8","02","2","1","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","16","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",130,"",4,"",0,"",30.1,"",.0,"8","U","",11.5,"",27,"",9.0,"",1006.9,"",1019.3,"",7,-1.1,"",.0,"8",0,"8","02","2","1","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",120,"",5,"",0,"",29.4,"",.0,"8","U","",11.5,"",28,"",9.0,"",1006.6,"",1019.0,"",6,-1.1,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","18","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",110,"",3,"",0,"",27.3,"",.0,"8","U","",11.2,"",31,"",8.7,"",1006.7,"",1019.2,"",5,-.5,"",.0,"9",0,"9","03","2","1","","0","","","4","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",100,"",3,"",0,"",24.9,"",.0,"8","U","",11.3,"",36,"",8.8,"",1006.6,"",1019.2,"",7,-.3,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",90,"",3,"",0,"",23.0,"",.0,"8","U","",11.8,"",42,"",9.4,"",1006.9,"",1019.6,"",2,.3,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",100,"",3,"",0,"",21.7,"",.0,"8","U","",11.7,"",45,"",9.2,"",1007.0,"",1019.8,"",3,.3,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",120,"",3,"",0,"",21.0,"",.0,"8","U","",11.7,"",47,"",9.3,"",1006.9,"",1019.7,"",0,.3,"",.0,"8",0,"8","03","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","20","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",130,"",4,"",0,"",22.7,"",.0,"8","U","",10.7,"",39,"",8.0,"",1006.8,"",1019.5,"",8,-.1,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",130,"",3,"",0,"",21.0,"",.0,"8","U","",11.2,"",45,"",8.6,"",1006.6,"",1019.4,"",7,-.4,"",.0,"9",0,"9","02","2","0","","0","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","01","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",130,"",4,"",0,"",20.9,"",.0,"8","U","",11.3,"",46,"",8.8,"",1006.2,"",1019.0,"",8,-.7,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","02","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",120,"",3,"",0,"",20.9,"",.0,"8","U","",11.6,"",47,"",9.2,"",1006.0,"",1018.8,"",7,-.8,"",.0,"8",0,"8","03","2","1","","0","","","8","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","03","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",6,"",120,"",4,"",0,"",20.2,"",.0,"8","U","",11.8,"",50,"",9.4,"",1005.8,"",1018.6,"",6,-.8,"",.0,"8",0,"8","03","2","1","","3","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","04","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",130,"",3,"",0,"",20.8,"",.0,"8","U","",12.3,"",50,"",10.0,"",1005.7,"",1018.5,"",7,-.5,"",.0,"8",0,"8","03","2","1","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","05","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",140,"",4,"",0,"",21.9,"",.0,"8","U","",13.1,"",50,"",11.0,"",1005.6,"",1018.3,"",7,-.4,"",.0,"8",0,"8","29","2","1","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","06","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",140,"",3,"",0,"",23.6,"",.0,"8","U","",14.2,"",49,"",12.3,"",1005.3,"",1018.0,"",8,-.5,"",.0,"9",0,"9","03","9","2","","9","","","8","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","07","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",130,"",2,"",0,"",23.2,"",.0,"8","U","",15.9,"",56,"",13.9,"",1005.7,"",1018.4,"",5,.0,"",.0,"8",0,"8","25","2","1","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",120,"",3,"",0,"",26.8,"",.0,"8","U","",15.1,"",43,"",13.2,"",1005.4,"",1017.9,"",7,-.2,"",.0,"8",0,"8","01","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",150,"",3,"",0,"",28.9,"",.0,"8","U","",15.1,"",38,"",13.2,"",1005.1,"",1017.5,"",8,-.2,"",.0,"8",0,"8","03","8","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",180,"",3,"",0,"",30.7,"",.0,"8","U","",14.1,"",32,"",12.1,"",1004.8,"",1017.2,"",7,-.9,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",160,"",3,"",8,"",31.9,"",.0,"8","U","",13.7,"",29,"",11.7,"",1004.4,"",1016.7,"",7,-1.0,"",.0,"8",0,"8","03","1","2","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","12","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",170,"",4,"",0,"",33.3,"",.0,"8","U","",13.8,"",27,"",11.8,"",1003.9,"",1016.1,"",8,-1.2,"",.0,"",6,"","03","8","1","","1","","","3","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",160,"",4,"",0,"",32.5,"",.0,"8","U","",13.7,"",28,"",11.6,"",1003.3,"",1015.6,"",8,-1.5,"",.0,"8",0,"8","03","2","2","","9","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",4,"",0,"",31.6,"",.0,"8","U","",14.8,"",32,"",12.9,"",1003.0,"",1015.3,"",7,-1.4,"",.0,"8",0,"8","29","2","4","","9","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",320,"",2,"",0,"",31.3,"",.0,"8","U","",12.8,"",28,"",10.6,"",1002.9,"",1015.2,"",6,-1.0,"",.0,"8",0,"8","01","9","1","","9","","","8","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",60,"",2,"",0,"",30.6,"",.0,"8","U","",15.8,"",36,"",13.8,"",1002.3,"",1014.6,"",7,-1.0,"",.0,"8",0,"8","01","1","1","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",60,"",2,"",0,"",27.6,"",.0,"8","U","",16.2,"",44,"",14.2,"",1002.3,"",1014.8,"",6,-.7,"",.0,"8",0,"8","03","1","3","","9","","","8","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","18","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",30,"",4,"",0,"",27.1,"",.0,"8","U","",17.2,"",48,"",15.1,"",1002.8,"",1015.3,"",5,-.1,"",.0,"",6,"","25","9","5","","9","","","3","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","19","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",80,"",4,"",0,"",24.7,"",.0,"8","U","",16.8,"",54,"",14.8,"",1002.2,"",1014.8,"",8,-.1,"",.0,"8",0,"8","17","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","20","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",40,"",3,"",0,"",20.3,"",.0,"8","U","",19.2,"",81,"",16.9,"",1003.4,"",1016.2,"",2,1.1,"",.0,"8",0,"8","17","9","5","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","21","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",120,"",2,"",0,"",20.1,"",.0,"8","U","",19.2,"",82,"",16.9,"",1003.8,"",1016.6,"",3,1.0,"",.0,"8",0,"8","17","9","4","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",100,"",1,"",0,"",19.2,"",.0,"8","U","",18.6,"",84,"",16.4,"",1003.0,"",1015.8,"",0,.8,"",.0,"8",0,"8","01","1","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","21","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",50,"",1,"",0,"",17.9,"",.0,"8","U","",18.2,"",89,"",16.1,"",1003.0,"",1015.9,"",6,-.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",17.3,"",.0,"8","U","",17.5,"",89,"",15.5,"",1003.2,"",1016.1,"",5,-.6,"",3.5,"",6,"","10","9","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",50,"",1,"",0,"",16.6,"",.0,"8","U","",17.3,"",92,"",15.3,"",1003.4,"",1016.3,"",3,.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
