"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",140,"",1,"",0,"",16.4,"",.0,"8","U","",17.3,"",93,"",15.3,"",1002.9,"",1015.9,"",8,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",0,"",0,"",0,"",16.3,"",.0,"8","U","",17.2,"",93,"",15.2,"",1002.8,"",1015.8,"",8,-.4,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",340,"",1,"",0,"",17.7,"",.0,"8","U","",18.6,"",92,"",16.4,"",1002.7,"",1015.6,"",6,-.7,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",320,"",1,"",0,"",18.5,"",.0,"8","U","",19.5,"",92,"",17.2,"",1003.1,"",1016.0,"",3,.2,"",.0,"8",0,"8","10","0","2","","0","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",340,"",2,"",0,"",20.1,"",.0,"8","U","",20.0,"",85,"",17.5,"",1003.1,"",1015.9,"",1,.3,"",.0,"9",0,"9","10","1","5","","0","","","5","","","2","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",320,"",3,"",0,"",21.7,"",.0,"8","U","",19.9,"",77,"",17.5,"",1003.3,"",1016.0,"",2,.6,"",.0,"8",0,"8","01","2","4","","0","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",330,"",3,"",0,"",23.4,"",.0,"8","U","",18.9,"",66,"",16.7,"",1003.4,"",1016.0,"",3,.3,"",.0,"8",0,"8","03","1","1","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",330,"",3,"",0,"",25.4,"",.0,"8","U","",17.8,"",55,"",15.7,"",1003.3,"",1015.9,"",0,.2,"",.0,"8",0,"8","03","1","1","","2","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",4,"",0,"",25.4,"",.0,"8","U","",18.4,"",57,"",16.3,"",1003.4,"",1016.0,"",2,.1,"",.0,"8",0,"8","03","1","2","","3","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",290,"",4,"",0,"",26.4,"",.0,"8","U","",16.8,"",49,"",14.8,"",1003.4,"",1015.9,"",4,.0,"",.0,"8",0,"8","01","1","2","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",280,"",5,"",0,"",28.3,"",.0,"8","U","",14.2,"",37,"",12.2,"",1003.0,"",1015.4,"",8,-.3,"",.0,"9",0,"9","01","1","2","","2","","","0","","","2","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",280,"",5,"",0,"",29.6,"",.0,"8","U","",13.2,"",32,"",11.2,"",1002.5,"",1014.9,"",8,-.9,"",.0,"8",0,"8","03","0","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",270,"",4,"",0,"",29.0,"",.0,"8","U","",15.2,"",38,"",13.2,"",1002.3,"",1014.7,"",7,-1.1,"",.0,"8",0,"8","03","0","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",290,"",5,"",0,"",28.4,"",.0,"8","U","",15.4,"",40,"",13.5,"",1002.3,"",1014.7,"",6,-.7,"",.0,"8",0,"8","03","0","3","","3","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",290,"",5,"",0,"",28.2,"",.0,"8","U","",16.4,"",43,"",14.4,"",1002.1,"",1014.5,"",7,-.4,"",.0,"8",0,"8","01","0","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",310,"",3,"",0,"",27.4,"",.0,"8","U","",17.1,"",47,"",15.1,"",1001.9,"",1014.4,"",8,-.4,"",.0,"8",0,"8","01","0","1","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","18","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",30,"",3,"",0,"",25.3,"",.0,"8","U","",18.3,"",57,"",16.2,"",1002.0,"",1014.6,"",5,-.3,"",.0,"9",0,"9","02","0","1","","2","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",20,"",2,"",0,"",22.7,"",.0,"8","U","",19.3,"",70,"",16.9,"",1002.5,"",1015.2,"",3,.4,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",10,"",1,"",0,"",21.6,"",.0,"8","U","",19.0,"",74,"",16.8,"",1003.2,"",1015.9,"",3,1.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",10,"",2,"",0,"",19.9,"",.0,"8","U","",17.9,"",77,"",15.7,"",1003.4,"",1016.2,"",2,1.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",40,"",1,"",0,"",19.2,"",.0,"8","U","",16.6,"",75,"",14.7,"",1003.8,"",1016.6,"",2,1.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","22","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",360,"",3,"",0,"",18.6,"",.0,"8","U","",16.7,"",78,"",14.7,"",1003.9,"",1016.8,"",2,.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",0,"",0,"",0,"",17.3,"",.0,"8","U","",16.4,"",83,"",14.4,"",1004.1,"",1017.0,"",2,.7,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",330,"",1,"",0,"",16.2,"",.0,"8","U","",15.8,"",86,"",13.9,"",1004.0,"",1017.0,"",0,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",350,"",1,"",0,"",15.4,"",.0,"8","U","",15.2,"",87,"",13.2,"",1004.0,"",1017.0,"",1,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",0,"",0,"",0,"",14.6,"",.0,"8","U","",15.1,"",91,"",13.1,"",1004.3,"",1017.4,"",3,.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",330,"",1,"",0,"",15.7,"",.0,"8","U","",16.7,"",94,"",14.7,"",1004.4,"",1017.4,"",3,.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",360,"",2,"",0,"",18.5,"",.0,"8","U","",18.5,"",87,"",16.3,"",1004.5,"",1017.4,"",1,.5,"",.0,"8",0,"8","03","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",320,"",1,"",0,"",21.0,"",.0,"8","U","",18.9,"",76,"",16.6,"",1004.7,"",1017.5,"",2,.4,"",.0,"9",0,"9","02","0","0","","0","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",10,"",2,"",0,"",23.0,"",.0,"8","U","",17.1,"",61,"",15.1,"",1004.9,"",1017.6,"",2,.5,"",.0,"8",0,"8","03","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",360,"",2,"",0,"",24.3,"",.0,"8","U","",16.1,"",53,"",14.1,"",1005.0,"",1017.6,"",2,.5,"",.0,"8",0,"8","03","2","1","","2","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",3,"",0,"",25.6,"",.0,"8","U","",15.7,"",48,"",13.8,"",1005.0,"",1017.6,"",1,.3,"",.0,"8",0,"8","01","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",3,"",0,"",26.7,"",.0,"8","U","",16.4,"",47,"",14.5,"",1004.8,"",1017.3,"",8,-.1,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",320,"",3,"",0,"",27.3,"",.0,"8","U","",14.5,"",40,"",12.5,"",1004.7,"",1017.2,"",8,-.3,"",.0,"8",0,"8","03","2","1","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",310,"",3,"",0,"",28.9,"",.0,"8","U","",15.5,"",39,"",13.6,"",1004.5,"",1016.9,"",7,-.5,"",.0,"9",0,"9","03","1","1","","2","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",310,"",3,"",0,"",28.9,"",.0,"8","U","",14.3,"",36,"",12.3,"",1004.3,"",1016.7,"",7,-.5,"",.0,"8",0,"8","03","2","2","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",360,"",4,"",0,"",28.3,"",.0,"8","U","",15.0,"",39,"",13.0,"",1004.2,"",1016.7,"",7,-.5,"",.0,"8",0,"8","01","2","2","","2","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",340,"",3,"",0,"",28.3,"",.0,"8","U","",15.0,"",39,"",13.0,"",1004.1,"",1016.6,"",7,-.4,"",.0,"8",0,"8","01","2","1","","2","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",360,"",3,"",0,"",28.4,"",.0,"8","U","",14.3,"",37,"",12.3,"",1004.0,"",1016.4,"",7,-.3,"",.0,"8",0,"8","01","2","1","","2","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",350,"",2,"",0,"",27.7,"",.0,"8","U","",14.1,"",38,"",12.1,"",1004.0,"",1016.5,"",6,-.2,"",.0,"8",0,"8","01","1","1","","4","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","18","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",20,"",3,"",0,"",26.1,"",.0,"8","U","",16.5,"",49,"",14.5,"",1004.0,"",1016.5,"",6,-.1,"",.0,"9",0,"9","03","1","1","","4","","","4","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",70,"",1,"",0,"",22.0,"",.0,"8","U","",17.4,"",66,"",15.4,"",1004.3,"",1017.0,"",3,.3,"",.0,"8",0,"8","01","0","1","","0","","","4","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",50,"",2,"",0,"",19.6,"",.0,"8","U","",17.1,"",75,"",15.0,"",1004.7,"",1017.5,"",3,.7,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",40,"",2,"",0,"",18.6,"",.0,"8","U","",16.7,"",78,"",14.7,"",1004.8,"",1017.7,"",2,.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",40,"",2,"",0,"",17.4,"",.0,"8","U","",16.1,"",81,"",14.1,"",1004.9,"",1017.8,"",1,.6,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","23","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",40,"",2,"",0,"",17.0,"",.0,"8","U","",15.9,"",82,"",13.9,"",1005.0,"",1018.0,"",2,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",40,"",3,"",0,"",16.9,"",.0,"8","U","",16.1,"",84,"",14.2,"",1005.1,"",1018.1,"",2,.3,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",40,"",2,"",0,"",16.7,"",.0,"8","U","",15.9,"",84,"",14.0,"",1005.0,"",1018.0,"",0,.1,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",0,"",0,"",0,"",15.9,"",.0,"8","U","",15.3,"",85,"",13.4,"",1004.8,"",1017.8,"",8,-.2,"",.0,"8",0,"8","03","0","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",0,"",0,"",0,"",15.4,"",.0,"8","U","",15.4,"",88,"",13.4,"",1005.1,"",1018.1,"",5,.0,"",.0,"8",0,"8","01","0","2","","0","","","3","","","9","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",0,"",0,"",0,"",15.8,"",.0,"8","U","",15.8,"",88,"",13.8,"",1005.1,"",1018.1,"",1,.1,"",.0,"8",0,"8","03","0","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
