"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",0,"",0,"",0,"",21.2,"",.0,"8","U","",18.8,"",75,"",16.6,"",1005.0,"",1017.8,"",0,.2,"",.0,"8",0,"8","02","0","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",160,"",1,"",0,"",24.0,"",.0,"8","U","",18.2,"",61,"",16.0,"",1005.0,"",1017.6,"",6,-.1,"",.0,"9",0,"9","01","0","2","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",220,"",2,"",0,"",26.7,"",.0,"8","U","",16.1,"",46,"",14.1,"",1004.9,"",1017.4,"",7,-.2,"",.0,"8",0,"8","02","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",210,"",1,"",0,"",27.9,"",.0,"8","U","",16.1,"",43,"",14.2,"",1005.1,"",1017.6,"",3,.1,"",.0,"8",0,"8","03","0","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","09","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",220,"",1,"",0,"",29.7,"",.0,"8","U","",15.0,"",36,"",13.0,"",1005.1,"",1017.5,"",1,.1,"",.0,"8",0,"8","03","0","1","","1","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","10","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",140,"",3,"",0,"",30.6,"",.0,"8","U","",14.0,"",32,"",12.0,"",1004.8,"",1017.2,"",8,-.1,"",.0,"8",0,"8","02","0","1","","1","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","11","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",20,"",1,"",0,"",30.6,"",.0,"8","U","",12.7,"",29,"",10.5,"",1004.6,"",1017.0,"",8,-.5,"",.0,"8",0,"8","03","0","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","12","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",70,"",1,"",0,"",29.9,"",.0,"8","U","",13.5,"",32,"",11.4,"",1004.3,"",1016.7,"",7,-.8,"",.0,"9",0,"9","03","1","2","","2","","","5","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","13","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",1,"",0,"",30.2,"",.0,"8","U","",13.7,"",32,"",11.7,"",1004.1,"",1016.5,"",7,-.7,"",.0,"8",0,"8","03","2","4","","2","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","14","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",330,"",2,"",0,"",30.3,"",.0,"8","U","",14.2,"",33,"",12.2,"",1003.5,"",1015.9,"",7,-1.1,"",.0,"8",0,"8","01","2","2","","2","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",320,"",3,"",0,"",31.5,"",.0,"8","U","",12.5,"",27,"",10.2,"",1003.2,"",1015.5,"",7,-1.1,"",.0,"8",0,"8","03","2","3","","3","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",260,"",3,"",0,"",29.7,"",.0,"8","U","",14.1,"",34,"",12.2,"",1003.0,"",1015.4,"",6,-1.1,"",.0,"8",0,"8","02","2","3","","3","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",240,"",2,"",0,"",28.6,"",.0,"8","U","",14.4,"",37,"",12.5,"",1003.1,"",1015.5,"",5,-.4,"",.0,"8",0,"8","01","2","6","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",240,"",2,"",0,"",28.0,"",.0,"8","U","",14.3,"",38,"",12.4,"",1002.8,"",1015.2,"",7,-.4,"",.0,"9",0,"9","03","1","2","","9","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",80,"",1,"",0,"",25.4,"",.0,"8","U","",15.9,"",49,"",13.9,"",1003.1,"",1015.7,"",2,.1,"",.0,"8",0,"8","01","1","5","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","20","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",330,"",3,"",0,"",25.5,"",.0,"8","U","",16.9,"",52,"",14.9,"",1003.6,"",1016.2,"",3,.5,"",.0,"8",0,"8","25","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","21","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",320,"",2,"",0,"",23.9,"",.0,"8","U","",17.5,"",59,"",15.4,"",1004.0,"",1016.6,"",2,1.2,"",.0,"8",0,"8","01","8","1","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",3,"",0,"",22.9,"",.0,"8","U","",18.1,"",65,"",16.0,"",1004.5,"",1017.2,"",2,1.4,"",.0,"8",0,"8","01","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","24","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",310,"",2,"",0,"",22.0,"",.0,"8","U","",18.7,"",71,"",16.5,"",1004.6,"",1017.3,"",1,1.0,"",.0,"8",0,"8","02","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",300,"",3,"",0,"",20.7,"",.0,"8","U","",18.5,"",76,"",16.3,"",1004.7,"",1017.5,"",1,.7,"",.0,"",6,"","01","8","1","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",300,"",2,"",0,"",19.2,"",.0,"8","U","",18.0,"",81,"",15.9,"",1004.7,"",1017.5,"",1,.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",310,"",1,"",0,"",18.1,"",.0,"8","U","",17.8,"",86,"",15.7,"",1004.7,"",1017.6,"",1,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",320,"",1,"",0,"",17.5,"",.0,"8","U","",18.0,"",90,"",15.8,"",1004.9,"",1017.8,"",3,.2,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",310,"",1,"",0,"",17.5,"",.0,"8","U","",18.4,"",92,"",16.2,"",1005.4,"",1018.3,"",3,.7,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",310,"",2,"",0,"",19.1,"",.0,"8","U","",19.4,"",88,"",17.1,"",1005.5,"",1018.4,"",2,.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",280,"",3,"",0,"",21.4,"",.0,"8","U","",19.6,"",77,"",17.2,"",1005.5,"",1018.3,"",1,.6,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","07","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",310,"",3,"",0,"",23.2,"",.0,"8","U","",18.4,"",65,"",16.3,"",1005.6,"",1018.3,"",2,.2,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",310,"",3,"",0,"",24.8,"",.0,"8","U","",17.5,"",56,"",15.4,"",1005.4,"",1018.0,"",8,-.1,"",.0,"8",0,"8","03","0","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",280,"",4,"",0,"",25.8,"",.0,"8","U","",17.2,"",52,"",15.2,"",1005.4,"",1018.0,"",6,-.1,"",.0,"8",0,"8","01","0","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",300,"",4,"",0,"",26.6,"",.0,"8","U","",15.3,"",44,"",13.3,"",1005.4,"",1017.9,"",6,-.2,"",.0,"8",0,"8","02","0","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","11","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",320,"",4,"",0,"",27.9,"",.0,"8","U","",14.6,"",39,"",12.7,"",1005.3,"",1017.8,"",8,-.1,"",.0,"8",0,"8","03","0","4","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",350,"",4,"",0,"",27.8,"",.0,"8","U","",14.2,"",38,"",12.2,"",1005.1,"",1017.6,"",8,-.3,"",.0,"9",0,"9","01","0","3","","2","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",350,"",4,"",0,"",28.6,"",.0,"8","U","",12.1,"",31,"",9.8,"",1004.8,"",1017.2,"",8,-.6,"",.0,"8",0,"8","01","0","1","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","14","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",320,"",4,"",0,"",29.4,"",.0,"8","U","",13.9,"",34,"",11.9,"",1004.5,"",1016.9,"",7,-.8,"",.0,"8",0,"8","03","0","2","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","15","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",310,"",3,"",0,"",29.2,"",.0,"8","U","",13.7,"",34,"",11.7,"",1004.1,"",1016.5,"",7,-1.0,"",.0,"8",0,"8","03","0","2","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","16","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",310,"",3,"",0,"",29.2,"",.0,"8","U","",13.7,"",34,"",11.7,"",1003.9,"",1016.3,"",7,-.9,"",.0,"8",0,"8","02","0","2","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","17","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",350,"",3,"",0,"",28.4,"",.0,"8","U","",14.3,"",37,"",12.3,"",1004.1,"",1016.5,"",5,-.4,"",.0,"8",0,"8","01","0","1","","2","","","6","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","18","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",20,"",3,"",0,"",26.9,"",.0,"8","U","",14.9,"",42,"",12.9,"",1004.3,"",1016.8,"",3,.2,"",.0,"9",0,"9","01","0","1","","4","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","19","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",30,"",2,"",0,"",23.5,"",.0,"8","U","",15.0,"",52,"",13.1,"",1004.8,"",1017.5,"",3,.9,"",.0,"8",0,"8","02","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",30,"",3,"",0,"",22.1,"",.0,"8","U","",15.1,"",57,"",13.2,"",1005.3,"",1018.0,"",3,1.2,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",40,"",2,"",0,"",20.4,"",.0,"8","U","",15.1,"",63,"",13.1,"",1005.6,"",1018.4,"",1,1.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",20,"",2,"",0,"",19.0,"",.0,"8","U","",15.1,"",69,"",13.2,"",1006.1,"",1019.0,"",2,1.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","25","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",40,"",3,"",0,"",18.9,"",.0,"8","U","",15.2,"",70,"",13.3,"",1006.1,"",1019.0,"",1,.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",20,"",2,"",0,"",17.6,"",.0,"8","U","",15.1,"",75,"",13.1,"",1006.1,"",1019.0,"",1,.5,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",20,"",3,"",0,"",16.3,"",.0,"8","U","",14.8,"",80,"",12.8,"",1006.0,"",1019.0,"",8,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",50,"",3,"",0,"",16.5,"",.0,"8","U","",15.7,"",84,"",13.8,"",1005.9,"",1018.9,"",8,-.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",50,"",2,"",0,"",16.2,"",.0,"8","U","",15.6,"",85,"",13.7,"",1005.9,"",1018.9,"",6,-.2,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",0,"",0,"",0,"",16.2,"",.0,"8","U","",15.6,"",85,"",13.7,"",1006.0,"",1019.0,"",5,.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","05","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",120,"",1,"",0,"",20.2,"",.0,"8","U","",18.2,"",77,"",16.0,"",1006.1,"",1018.9,"",3,.2,"",.0,"8",0,"8","03","0","2","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","06","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",120,"",2,"",0,"",22.2,"",.0,"8","U","",17.4,"",65,"",15.3,"",1006.1,"",1018.8,"",1,.2,"",.0,"9",0,"9","03","0","2","","1","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","07","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",120,"",2,"",0,"",24.4,"",.0,"8","U","",16.8,"",55,"",14.8,"",1006.0,"",1018.6,"",0,.0,"",.0,"8",0,"8","03","1","2","","2","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
