"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",230,"",2,"",0,"",25.7,"",.0,"8","U","",15.5,"",47,"",13.5,"",1005.9,"",1018.5,"",8,-.2,"",.0,"8",0,"8","01","2","1","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","09","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",150,"",1,"",0,"",28.0,"",.0,"8","U","",14.7,"",39,"",12.8,"",1005.8,"",1018.3,"",7,-.3,"",.0,"8",0,"8","02","1","1","","2","","","8","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",290,"",2,"",0,"",27.3,"",.0,"8","U","",15.6,"",43,"",13.6,"",1005.7,"",1018.2,"",7,-.3,"",.0,"8",0,"8","03","2","2","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",300,"",2,"",0,"",28.2,"",.0,"8","U","",13.7,"",36,"",11.7,"",1005.4,"",1017.9,"",8,-.5,"",.0,"8",0,"8","01","1","2","","2","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",260,"",3,"",0,"",30.6,"",.0,"8","U","",13.1,"",30,"",11.0,"",1004.8,"",1017.2,"",8,-1.0,"",.0,"9",0,"9","03","1","3","","2","","","0","","","2","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","13","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",220,"",2,"",0,"",30.7,"",.0,"8","U","",12.8,"",29,"",10.6,"",1004.4,"",1016.8,"",7,-1.3,"",.0,"8",0,"8","03","0","3","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","14","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",280,"",3,"",0,"",30.7,"",.0,"8","U","",12.3,"",28,"",10.1,"",1003.7,"",1016.0,"",7,-1.7,"",.0,"8",0,"8","01","0","2","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","15","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",270,"",3,"",0,"",31.5,"",.0,"8","U","",12.5,"",27,"",10.2,"",1003.2,"",1015.5,"",7,-1.6,"",.0,"8",0,"8","01","0","2","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",230,"",2,"",0,"",31.2,"",.0,"8","U","",11.8,"",26,"",9.4,"",1002.7,"",1015.0,"",6,-1.7,"",.0,"8",0,"8","02","0","2","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",300,"",3,"",0,"",30.3,"",.0,"8","U","",11.6,"",27,"",9.2,"",1002.6,"",1014.9,"",6,-1.1,"",.0,"8",0,"8","01","0","1","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","18","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",20,"",2,"",0,"",28.0,"",.0,"8","U","",13.2,"",35,"",11.1,"",1002.7,"",1015.1,"",5,-.5,"",.0,"9",0,"9","01","0","1","","4","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",20,"",1,"",0,"",24.5,"",.0,"8","U","",14.7,"",48,"",12.8,"",1003.2,"",1015.8,"",3,.5,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",20,"",4,"",0,"",23.7,"",.0,"8","U","",14.9,"",51,"",13.0,"",1003.7,"",1016.3,"",3,1.1,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",30,"",3,"",0,"",21.5,"",.0,"8","U","",13.8,"",54,"",11.8,"",1004.0,"",1016.7,"",1,1.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",40,"",3,"",0,"",20.7,"",.0,"8","U","",13.9,"",57,"",11.9,"",1004.1,"",1016.9,"",1,.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","26","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",20,"",3,"",0,"",19.3,"",.0,"8","U","",13.4,"",60,"",11.3,"",1004.4,"",1017.2,"",2,.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",20,"",3,"",0,"",18.2,"",.0,"8","U","",13.1,"",63,"",11.0,"",1004.4,"",1017.3,"",1,.4,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",20,"",3,"",0,"",17.2,"",.0,"8","U","",13.1,"",67,"",11.0,"",1004.3,"",1017.2,"",0,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",20,"",4,"",0,"",16.6,"",.0,"8","U","",13.0,"",69,"",10.9,"",1004.2,"",1017.2,"",8,-.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",20,"",4,"",0,"",16.1,"",.0,"8","U","",13.3,"",73,"",11.3,"",1004.4,"",1017.4,"",5,.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",20,"",3,"",0,"",16.3,"",.0,"8","U","",14.1,"",76,"",12.1,"",1004.6,"",1017.6,"",3,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",30,"",3,"",0,"",18.8,"",.0,"8","U","",14.7,"",68,"",12.8,"",1004.8,"",1017.7,"",2,.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",40,"",3,"",0,"",21.3,"",.0,"8","U","",15.2,"",60,"",13.2,"",1005.0,"",1017.8,"",2,.6,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",30,"",3,"",0,"",24.2,"",.0,"8","U","",14.5,"",48,"",12.5,"",1005.0,"",1017.6,"",1,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",30,"",5,"",0,"",25.6,"",.0,"8","U","",14.1,"",43,"",12.1,"",1005.3,"",1017.9,"",2,.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",20,"",5,"",0,"",26.9,"",.0,"8","U","",11.3,"",32,"",8.8,"",1005.3,"",1017.8,"",1,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",20,"",4,"",0,"",28.1,"",.0,"8","U","",10.6,"",28,"",7.9,"",1005.0,"",1017.5,"",0,.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",360,"",4,"",0,"",28.7,"",.0,"8","U","",10.2,"",26,"",7.3,"",1005.0,"",1017.4,"",6,-.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",20,"",3,"",0,"",29.2,"",.0,"8","U","",10.5,"",26,"",7.7,"",1004.7,"",1017.1,"",7,-.6,"",.0,"9",0,"9","03","0","1","","1","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",30,"",3,"",0,"",29.5,"",.0,"8","U","",10.7,"",26,"",8.0,"",1004.5,"",1016.9,"",8,-.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","14","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",10,"",5,"",0,"",29.8,"",.0,"8","U","",10.0,"",24,"",7.1,"",1004.0,"",1016.4,"",7,-1.0,"",.0,"8",0,"8","03","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","15","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",20,"",5,"",0,"",29.1,"",.0,"8","U","",10.5,"",26,"",7.6,"",1003.6,"",1016.0,"",7,-1.1,"",.0,"8",0,"8","02","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",10,"",5,"",0,"",28.8,"",.0,"8","U","",10.3,"",26,"",7.4,"",1003.3,"",1015.7,"",6,-1.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",20,"",5,"",0,"",27.8,"",.0,"8","U","",10.8,"",29,"",8.1,"",1003.2,"",1015.7,"",6,-.8,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",20,"",5,"",0,"",25.8,"",.0,"8","U","",12.3,"",37,"",10.0,"",1003.4,"",1015.9,"",5,-.2,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",10,"",4,"",0,"",23.3,"",.0,"8","U","",12.6,"",44,"",10.4,"",1003.8,"",1016.5,"",3,.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",360,"",3,"",0,"",21.2,"",.0,"8","U","",13.1,"",52,"",10.9,"",1004.2,"",1017.0,"",3,1.0,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",10,"",3,"",0,"",19.7,"",.0,"8","U","",13.1,"",57,"",10.9,"",1004.2,"",1017.0,"",1,.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",10,"",3,"",0,"",17.7,"",.0,"8","U","",12.7,"",63,"",10.6,"",1004.6,"",1017.5,"",2,.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","27","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",360,"",2,"",0,"",16.4,"",.0,"8","U","",12.8,"",69,"",10.7,"",1004.9,"",1017.9,"",3,.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",10,"",3,"",0,"",15.0,"",.0,"8","U","",12.4,"",73,"",10.2,"",1004.9,"",1017.9,"",1,.7,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","01","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",20,"",3,"",0,"",14.3,"",.0,"8","U","",11.9,"",73,"",9.5,"",1004.6,"",1017.7,"",0,.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","02","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",40,"",3,"",0,"",14.2,"",.0,"8","U","",11.6,"",72,"",9.2,"",1004.2,"",1017.3,"",8,-.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","03","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",50,"",3,"",0,"",13.8,"",.0,"8","U","",11.3,"",72,"",8.8,"",1003.8,"",1016.9,"",7,-1.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","04","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",70,"",2,"",0,"",14.6,"",.0,"8","U","",11.4,"",69,"",9.0,"",1003.6,"",1016.6,"",6,-1.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",90,"",3,"",0,"",17.2,"",.0,"8","U","",11.0,"",56,"",8.3,"",1003.9,"",1016.8,"",5,-.3,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",100,"",3,"",0,"",20.4,"",.0,"8","U","",9.3,"",39,"",6.0,"",1004.0,"",1016.8,"",3,.2,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",110,"",4,"",0,"",21.8,"",.0,"8","U","",8.6,"",33,"",4.8,"",1004.2,"",1016.9,"",2,.6,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",100,"",4,"",0,"",23.6,"",.0,"8","U","",9.0,"",31,"",5.5,"",1003.5,"",1016.1,"",8,-.4,"",.0,"8",0,"8","03","0","0","","0","","","0","","","4","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",80,"",3,"",0,"",25.3,"",.0,"8","U","",9.0,"",28,"",5.5,"",1003.3,"",1015.9,"",8,-.7,"",.0,"8",0,"8","03","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",90,"",3,"",0,"",25.8,"",.0,"8","U","",8.3,"",25,"",4.3,"",1002.7,"",1015.2,"",7,-1.5,"",.0,"8",0,"8","03","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",80,"",3,"",0,"",27.2,"",.0,"8","U","",7.9,"",22,"",3.6,"",1001.9,"",1014.4,"",8,-1.6,"",.0,"8",0,"8","03","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
