"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",90,"",3,"",0,"",27.7,"",.0,"8","U","",7.0,"",19,"",2.0,"",1001.6,"",1014.0,"",7,-1.7,"",.0,"9",0,"9","02","1","0","","0","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",100,"",3,"",0,"",28.3,"",.0,"8","U","",6.9,"",18,"",1.7,"",1000.4,"",1012.8,"",7,-2.3,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",100,"",4,"",0,"",29.1,"",.0,"8","U","",6.4,"",16,"",.7,"",999.7,"",1012.1,"",7,-2.2,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",100,"",3,"",0,"",29.0,"",.0,"8","U","",5.6,"",14,"",-1.2,"",999.4,"",1011.8,"",6,-2.2,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",100,"",2,"",0,"",28.8,"",.0,"8","U","",5.5,"",14,"",-1.4,"",998.9,"",1011.3,"",7,-1.5,"",.0,"8",0,"8","01","1","0","","0","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",100,"",3,"",0,"",27.9,"",.0,"8","U","",6.4,"",17,"",.6,"",998.4,"",1010.8,"",8,-1.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",80,"",2,"",0,"",24.8,"",.0,"8","U","",7.2,"",23,"",2.2,"",998.1,"",1010.6,"",6,-1.3,"",.0,"9",0,"9","03","1","0","","0","","","0","","","6","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",60,"",2,"",0,"",20.3,"",.0,"8","U","",7.8,"",33,"",3.5,"",998.1,"",1010.8,"",6,-.8,"",.0,"8",0,"8","03","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",90,"",3,"",0,"",20.7,"",.0,"8","U","",7.3,"",30,"",2.5,"",997.6,"",1010.3,"",7,-.8,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",90,"",3,"",0,"",20.2,"",.0,"8","U","",7.3,"",31,"",2.5,"",997.5,"",1010.2,"",8,-.6,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",90,"",2,"",0,"",18.8,"",.0,"8","U","",7.4,"",34,"",2.6,"",997.4,"",1010.2,"",6,-.7,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","28","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",90,"",2,"",0,"",16.9,"",.0,"8","U","",8.1,"",42,"",3.9,"",997.2,"",1010.1,"",7,-.4,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",100,"",2,"",0,"",16.6,"",.0,"8","U","",8.1,"",43,"",4.0,"",996.8,"",1009.7,"",8,-.7,"",.0,"9",0,"9","01","2","0","","0","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",110,"",2,"",0,"",16.3,"",.0,"8","U","",8.3,"",45,"",4.3,"",996.4,"",1009.3,"",8,-1.0,"",.0,"8",0,"8","03","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",120,"",3,"",0,"",16.8,"",.0,"8","U","",9.0,"",47,"",5.4,"",995.9,"",1008.7,"",7,-1.3,"",.0,"8",0,"8","03","2","4","","0","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",110,"",3,"",0,"",16.8,"",.0,"8","U","",9.5,"",50,"",6.3,"",995.4,"",1008.2,"",7,-1.4,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",120,"",3,"",0,"",17.0,"",.0,"8","U","",10.2,"",53,"",7.3,"",995.3,"",1008.1,"",6,-1.1,"",.0,"8",0,"8","02","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","05","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",120,"",4,"",0,"",18.4,"",.0,"8","U","",10.8,"",51,"",8.1,"",995.2,"",1008.0,"",6,-.7,"",.0,"8",0,"8","03","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",140,"",3,"",0,"",20.3,"",.0,"8","U","",11.2,"",47,"",8.6,"",995.3,"",1008.0,"",5,-.1,"",.0,"9",0,"9","01","2","5","","0","","","5","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",150,"",2,"",0,"",21.3,"",.0,"8","U","",11.6,"",46,"",9.2,"",995.2,"",1007.8,"",7,-.1,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",170,"",3,"",0,"",22.4,"",.0,"8","U","",11.9,"",44,"",9.5,"",995.3,"",1007.9,"",2,.1,"",.0,"8",0,"8","02","2","7","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","09","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",140,"",3,"",0,"",23.3,"",.0,"8","U","",12.0,"",42,"",9.7,"",994.8,"",1007.3,"",7,-.5,"",.0,"8",0,"8","25","2","2","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",130,"",2,"",0,"",23.8,"",.0,"8","U","",12.4,"",42,"",10.1,"",994.9,"",1007.4,"",5,-.3,"",.0,"8",0,"8","25","2","1","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",110,"",3,"",0,"",27.2,"",.0,"8","U","",11.9,"",33,"",9.5,"",994.6,"",1007.0,"",7,-.7,"",.0,"8",0,"8","01","2","3","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",140,"",4,"",0,"",28.5,"",.0,"8","U","",8.9,"",23,"",5.3,"",994.1,"",1006.4,"",8,-.7,"",.0,"",6,"","02","8","3","","0","","","3","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",120,"",3,"",0,"",29.9,"",.0,"8","U","",9.3,"",22,"",5.9,"",993.3,"",1005.6,"",8,-1.6,"",.0,"8",0,"8","02","2","3","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","14","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",110,"",5,"",0,"",30.5,"",.0,"8","U","",9.6,"",22,"",6.4,"",992.7,"",1004.9,"",7,-1.9,"",.0,"8",0,"8","03","1","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",110,"",5,"",0,"",29.9,"",.0,"8","U","",8.4,"",20,"",4.5,"",992.1,"",1004.3,"",6,-2.0,"",.0,"8",0,"8","01","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",100,"",5,"",0,"",29.4,"",.0,"8","U","",8.6,"",21,"",4.8,"",991.9,"",1004.2,"",6,-1.4,"",.0,"8",0,"8","03","1","5","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",80,"",2,"",0,"",28.5,"",.0,"8","U","",8.9,"",23,"",5.3,"",991.7,"",1004.0,"",6,-1.0,"",.0,"8",0,"8","03","2","6","","0","","","5","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",350,"",1,"",0,"",26.9,"",.0,"8","U","",9.5,"",27,"",6.3,"",992.2,"",1004.6,"",3,.1,"",.0,"9",0,"9","03","1","7","","0","","","5","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","19","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",30,"",3,"",0,"",24.7,"",.0,"8","U","",9.9,"",32,"",6.9,"",992.2,"",1004.7,"",1,.3,"",.0,"8",0,"8","25","2","3","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","20","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",340,"",1,"",0,"",23.2,"",.0,"8","U","",11.1,"",39,"",8.5,"",992.2,"",1004.7,"",1,.5,"",.0,"8",0,"8","01","2","2","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",290,"",3,"",0,"",22.5,"",.0,"8","U","",11.7,"",43,"",9.3,"",992.1,"",1004.6,"",8,-.1,"",.0,"8",0,"8","01","8","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",310,"",2,"",0,"",21.9,"",.0,"8","U","",14.4,"",55,"",12.4,"",992.6,"",1005.2,"",3,.4,"",.0,"8",0,"8","02","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","29","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",310,"",4,"",0,"",21.3,"",.0,"8","U","",14.4,"",57,"",12.4,"",992.5,"",1005.1,"",0,.3,"",.0,"8",0,"8","02","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",310,"",3,"",0,"",20.6,"",.0,"8","U","",14.5,"",60,"",12.6,"",992.6,"",1005.2,"",3,.5,"",.0,"",6,"","01","8","7","","0","","","3","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",3,"",0,"",19.7,"",.0,"8","U","",14.7,"",64,"",12.7,"",993.1,"",1005.8,"",3,.5,"",.0,"8",0,"8","02","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",3,"",0,"",19.3,"",.0,"8","U","",15.0,"",67,"",13.0,"",993.3,"",1006.0,"",2,.8,"",.0,"8",0,"8","02","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",290,"",3,"",0,"",18.2,"",.0,"8","U","",15.2,"",73,"",13.3,"",993.8,"",1006.6,"",2,1.2,"",.0,"8",0,"8","01","2","5","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",280,"",4,"",0,"",17.8,"",.0,"8","U","",15.5,"",76,"",13.5,"",994.2,"",1007.0,"",2,1.1,"",.0,"8",0,"8","01","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",290,"",4,"",0,"",19.0,"",.0,"8","U","",15.8,"",72,"",13.8,"",994.5,"",1007.2,"",1,1.2,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",290,"",5,"",0,"",20.1,"",.0,"8","U","",16.0,"",68,"",14.0,"",995.0,"",1007.7,"",2,1.2,"",.0,"9",0,"9","02","1","1","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","07","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",290,"",5,"",0,"",21.2,"",.0,"8","U","",16.1,"",64,"",14.1,"",995.4,"",1008.0,"",2,1.2,"",.0,"8",0,"8","03","0","1","","1","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",320,"",5,"",10,"",22.4,"",.0,"8","U","",15.7,"",58,"",13.7,"",995.9,"",1008.5,"",2,1.4,"",.0,"8",0,"8","03","1","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",330,"",5,"",0,"",21.8,"",.0,"8","U","",15.1,"",58,"",13.2,"",996.6,"",1009.2,"",3,1.6,"",.0,"8",0,"8","01","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",320,"",5,"",0,"",22.3,"",.0,"8","U","",15.3,"",57,"",13.4,"",997.0,"",1009.6,"",2,1.6,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",320,"",5,"",0,"",24.0,"",.0,"8","U","",15.5,"",52,"",13.5,"",997.2,"",1009.7,"",1,1.3,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",340,"",4,"",0,"",23.7,"",.0,"8","U","",14.9,"",51,"",13.0,"",997.3,"",1009.9,"",1,.7,"",.0,"9",0,"9","03","1","7","","3","","","/","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",340,"",5,"",0,"",25.0,"",.0,"8","U","",13.0,"",41,"",10.8,"",997.6,"",1010.1,"",2,.6,"",.0,"8",0,"8","01","2","6","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",350,"",6,"",0,"",24.8,"",.0,"8","U","",13.1,"",42,"",11.0,"",997.8,"",1010.3,"",2,.6,"",.0,"8",0,"8","02","2","6","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",330,"",5,"",0,"",25.1,"",.0,"8","U","",13.0,"",41,"",10.9,"",998.1,"",1010.6,"",2,.8,"",.0,"8",0,"8","01","2","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
