"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",350,"",4,"",0,"",24.8,"",.0,"8","U","",13.1,"",42,"",11.0,"",998.2,"",1010.7,"",2,.6,"",.0,"8",0,"8","01","1","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",10,"",6,"",0,"",23.9,"",.0,"8","U","",13.6,"",46,"",11.6,"",998.4,"",1011.0,"",2,.6,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",20,"",3,"",0,"",22.1,"",.0,"8","U","",14.1,"",53,"",12.1,"",998.8,"",1011.4,"",3,.7,"",.0,"9",0,"9","03","1","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",20,"",2,"",0,"",19.0,"",.0,"8","U","",13.4,"",61,"",11.3,"",999.2,"",1012.0,"",3,1.0,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",30,"",1,"",0,"",17.4,"",.0,"8","U","",13.9,"",70,"",11.9,"",999.5,"",1012.4,"",2,1.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",50,"",2,"",0,"",16.2,"",.0,"8","U","",13.6,"",74,"",11.6,"",999.6,"",1012.5,"",1,.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",0,"",0,"",0,"",14.5,"",.0,"8","U","",13.3,"",81,"",11.3,"",999.9,"",1012.9,"",2,.7,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","30","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",0,"",0,"",0,"",13.4,"",.0,"8","U","",13.0,"",85,"",10.9,"",1000.2,"",1013.3,"",3,.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",50,"",2,"",0,"",12.1,"",.0,"8","U","",11.8,"",84,"",9.5,"",1000.1,"",1013.2,"",0,.5,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",0,"",0,"",0,"",11.9,"",.0,"8","U","",12.2,"",88,"",10.0,"",1000.2,"",1013.3,"",2,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",0,"",0,"",0,"",11.3,"",.0,"8","U","",11.9,"",89,"",9.6,"",1000.0,"",1013.1,"",7,-.2,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",0,"",0,"",0,"",11.1,"",.0,"8","U","",11.7,"",89,"",9.4,"",1000.2,"",1013.4,"",2,.1,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",100,"",1,"",0,"",12.1,"",.0,"8","U","",12.7,"",90,"",10.5,"",1000.2,"",1013.3,"",4,.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",120,"",2,"",0,"",17.2,"",.0,"8","U","",16.1,"",82,"",14.1,"",1000.4,"",1013.3,"",2,.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",140,"",2,"",0,"",19.9,"",.0,"8","U","",15.8,"",68,"",13.8,"",1000.3,"",1013.1,"",0,.1,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",150,"",3,"",0,"",21.3,"",.0,"8","U","",15.2,"",60,"",13.2,"",1000.2,"",1012.9,"",0,.0,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",130,"",2,"",0,"",23.3,"",.0,"8","U","",14.8,"",52,"",12.9,"",1000.0,"",1012.6,"",7,-.4,"",.0,"8",0,"8","03","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",130,"",3,"",0,"",25.2,"",.0,"8","U","",14.1,"",44,"",12.1,"",999.7,"",1012.2,"",8,-.6,"",.0,"8",0,"8","03","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",120,"",3,"",0,"",26.8,"",.0,"8","U","",13.7,"",39,"",11.7,"",999.5,"",1012.0,"",7,-.7,"",.0,"8",0,"8","03","2","1","","1","","","8","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",120,"",2,"",0,"",27.2,"",.0,"8","U","",13.7,"",38,"",11.6,"",999.0,"",1011.4,"",7,-1.0,"",.0,"8",0,"8","03","2","2","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",20,"",2,"",0,"",27.5,"",.0,"8","U","",13.6,"",37,"",11.5,"",998.4,"",1010.8,"",8,-1.3,"",.0,"9",0,"9","03","1","3","","2","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",100,"",2,"",0,"",27.9,"",.0,"8","U","",13.5,"",36,"",11.4,"",997.9,"",1010.3,"",7,-1.6,"",.0,"8",0,"8","03","2","4","","9","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",160,"",2,"",0,"",28.6,"",.0,"8","U","",12.9,"",33,"",10.7,"",997.6,"",1010.0,"",6,-1.4,"",.0,"8",0,"8","03","2","5","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",300,"",5,"",0,"",23.2,"",.0,"8","U","",17.0,"",60,"",15.0,"",998.4,"",1011.0,"",5,.0,"",.0,"8",0,"8","03","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","16","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",290,"",2,"",0,"",20.8,"",.0,"8","U","",19.1,"",78,"",16.8,"",998.4,"",1011.1,"",1,.5,"",.0,"8",0,"8","81","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","17","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",50,"",3,"",0,"",20.6,"",.0,"8","U","",19.6,"",81,"",17.2,"",997.7,"",1010.4,"",0,.1,"",.0,"8",0,"8","25","8","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","18","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",0,"",0,"",0,"",20.8,"",.0,"8","U","",20.8,"",85,"",18.2,"",997.6,"",1010.3,"",8,-.8,"",.7,"",6,"","10","8","5","","5","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","19","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",0,"",0,"",0,"",20.5,"",.0,"8","U","",20.4,"",85,"",17.9,"",997.9,"",1010.6,"",5,-.5,"",.0,"8",0,"8","10","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",0,"",0,"",0,"",19.6,"",.0,"8","U","",19.8,"",87,"",17.4,"",998.0,"",1010.7,"",3,.3,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","21","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",0,"",0,"",0,"",19.2,"",.0,"8","U","",20.2,"",91,"",17.7,"",997.7,"",1010.5,"",0,.1,"",.0,"8",0,"8","10","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","22","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",0,"",0,"",0,"",17.8,"",.0,"8","U","",18.3,"",90,"",16.1,"",997.6,"",1010.4,"",8,-.3,"",.0,"8",0,"8","10","2","3","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","07","31","23","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",7,"",0,"",0,"",0,"",17.0,"",.0,"8","U","",17.8,"",92,"",15.7,"",997.7,"",1010.6,"",5,-.3,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","00","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",9,"",100,"",1,"",0,"",16.4,"",.0,"8","U","",17.3,"",93,"",15.3,"",997.6,"",1010.5,"",7,-.1,"",.0,"9",0,"9","47","2","9","","/","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","01","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",0,"",0,"",0,"",16.5,"",.0,"8","U","",17.6,"",94,"",15.5,"",997.4,"",1010.3,"",8,-.2,"",.0,"8",0,"8","28","2","2","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","02","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",130,"",1,"",0,"",17.3,"",.0,"8","U","",18.5,"",94,"",16.3,"",997.3,"",1010.1,"",7,-.4,"",.0,"8",0,"8","10","2","5","","0","","","5","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","03","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",230,"",1,"",0,"",18.3,"",.0,"8","U","",19.5,"",93,"",17.1,"",997.2,"",1010.0,"",7,-.4,"",.0,"8",0,"8","80","4","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","04","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",2,"",0,"",18.7,"",.0,"8","U","",19.6,"",91,"",17.2,"",997.5,"",1010.3,"",3,.1,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","05","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",0,"",0,"",0,"",18.6,"",.0,"8","U","",19.7,"",92,"",17.3,"",997.3,"",1010.1,"",4,.0,"",.0,"8",0,"8","80","8","5","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","06","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",200,"",2,"",0,"",19.3,"",.0,"8","U","",20.5,"",92,"",18.0,"",997.3,"",1010.0,"",1,.1,"",1.5,"",6,"","25","4","7","","0","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","07","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",200,"",2,"",0,"",19.9,"",.0,"8","U","",21.1,"",91,"",18.4,"",997.3,"",1010.0,"",6,-.2,"",.0,"8",0,"8","80","2","2","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","08","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",2,"",0,"",20.6,"",.0,"8","U","",21.3,"",88,"",18.5,"",997.2,"",1009.9,"",8,-.1,"",.0,"8",0,"8","80","2","2","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","09","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",210,"",3,"",0,"",21.9,"",.0,"8","U","",21.5,"",82,"",18.7,"",997.1,"",1009.7,"",8,-.2,"",.0,"8",0,"8","25","2","4","","3","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","10","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",21.2,"",.0,"8","U","",21.1,"",84,"",18.4,"",997.0,"",1009.7,"",7,-.3,"",.0,"8",0,"8","80","2","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","11","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",160,"",3,"",0,"",22.3,"",.0,"8","U","",20.4,"",76,"",17.9,"",996.6,"",1009.2,"",8,-.6,"",.0,"8",0,"8","25","2","5","","3","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","12","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",180,"",3,"",0,"",22.8,"",.0,"8","U","",19.1,"",69,"",16.8,"",996.3,"",1008.9,"",7,-.8,"",.1,"",6,"","25","2","4","","9","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",170,"",3,"",0,"",24.0,"",.0,"8","U","",18.5,"",62,"",16.3,"",995.5,"",1008.0,"",7,-1.5,"",.0,"8",0,"8","01","2","3","","3","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",250,"",1,"",0,"",24.2,"",.0,"8","U","",17.2,"",57,"",15.1,"",995.0,"",1007.5,"",7,-1.6,"",.0,"8",0,"8","02","2","3","","3","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",170,"",2,"",0,"",24.1,"",.0,"8","U","",16.8,"",56,"",14.8,"",994.4,"",1006.9,"",7,-1.9,"",.0,"8",0,"8","01","2","3","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",110,"",2,"",0,"",24.2,"",.0,"8","U","",17.2,"",57,"",15.1,"",993.9,"",1006.4,"",7,-1.6,"",.0,"8",0,"8","03","2","3","","3","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",0,"",0,"",0,"",23.4,"",.0,"8","U","",16.9,"",59,"",14.9,"",993.4,"",1005.9,"",7,-1.6,"",.0,"8",0,"8","01","2","2","","3","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",80,"",1,"",0,"",21.9,"",.0,"8","U","",18.3,"",70,"",16.2,"",993.3,"",1005.9,"",6,-1.1,"",.0,"9",0,"9","03","2","2","","9","","","6","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","19","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",130,"",2,"",0,"",21.3,"",.0,"8","U","",18.4,"",73,"",16.3,"",993.4,"",1006.0,"",5,-.5,"",.0,"8",0,"8","01","2","1","","9","","","6","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
