"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",130,"",2,"",0,"",20.7,"",.0,"8","U","",19.0,"",78,"",16.7,"",993.1,"",1005.7,"",7,-.3,"",.0,"8",0,"8","01","2","6","","0","","","6","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",100,"",2,"",0,"",19.8,"",.0,"8","U","",18.7,"",81,"",16.4,"",992.6,"",1005.3,"",8,-.7,"",.0,"8",0,"8","01","2","5","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",0,"",0,"",0,"",19.1,"",.0,"8","U","",19.0,"",86,"",16.7,"",992.1,"",1004.8,"",8,-1.3,"",.0,"8",0,"8","10","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","01","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",130,"",1,"",0,"",19.1,"",.0,"8","U","",19.6,"",89,"",17.2,"",991.9,"",1004.6,"",6,-1.2,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",130,"",1,"",0,"",19.4,"",.0,"8","U","",19.3,"",86,"",17.0,"",991.5,"",1004.2,"",7,-1.1,"",.0,"9",0,"9","10","2","8","","0","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","01","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",180,"",1,"",0,"",18.9,"",.0,"8","U","",18.1,"",83,"",15.9,"",991.3,"",1004.0,"",7,-.8,"",.0,"8",0,"8","80","8","4","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","02","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",30,"",1,"",0,"",18.0,"",.0,"8","U","",18.3,"",89,"",16.2,"",991.0,"",1003.7,"",7,-.9,"",.0,"8",0,"8","25","2","2","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",2,"",0,"",18.1,"",.0,"8","U","",18.9,"",91,"",16.6,"",990.9,"",1003.6,"",7,-.6,"",.0,"8",0,"8","10","8","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",0,"",0,"",0,"",18.0,"",.0,"8","U","",18.7,"",91,"",16.5,"",990.7,"",1003.4,"",7,-.6,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",160,"",2,"",0,"",18.6,"",.0,"8","U","",19.2,"",90,"",16.9,"",990.8,"",1003.5,"",5,-.2,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","06","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",3,"",0,"",18.8,"",.0,"8","U","",18.2,"",84,"",16.0,"",990.9,"",1003.6,"",5,.0,"",.3,"",6,"","80","8","5","","9","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","07","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",5,"",0,"",18.4,"",.0,"8","U","",16.9,"",80,"",14.9,"",991.0,"",1003.7,"",2,.3,"",.0,"8",0,"8","80","8","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","08","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",250,"",3,"",0,"",17.9,"",.0,"8","U","",17.2,"",84,"",15.2,"",991.6,"",1004.3,"",3,.8,"",.0,"8",0,"8","80","8","3","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","09","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",4,"",0,"",18.2,"",.0,"8","U","",18.3,"",88,"",16.2,"",991.5,"",1004.2,"",0,.6,"",.0,"8",0,"8","80","8","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","10","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",260,"",4,"",0,"",19.7,"",.0,"8","U","",18.1,"",79,"",16.0,"",991.4,"",1004.1,"",0,.4,"",.0,"8",0,"8","25","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",270,"",6,"",0,"",21.0,"",.0,"8","U","",15.9,"",64,"",13.9,"",991.4,"",1004.0,"",6,-.2,"",.0,"8",0,"8","01","1","2","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",270,"",5,"",0,"",22.0,"",.0,"8","U","",15.0,"",57,"",13.1,"",991.5,"",1004.1,"",5,.0,"",1.1,"",6,"","03","8","4","","2","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",260,"",4,"",0,"",23.2,"",.0,"8","U","",13.0,"",46,"",10.9,"",991.4,"",1003.9,"",0,.0,"",.0,"8",0,"8","01","1","4","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",280,"",6,"",0,"",23.3,"",.0,"8","U","",12.0,"",42,"",9.7,"",991.4,"",1003.9,"",4,.0,"",.0,"8",0,"8","01","0","3","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",260,"",5,"",0,"",23.4,"",.0,"8","U","",10.0,"",35,"",7.1,"",991.2,"",1003.7,"",7,-.3,"",.0,"8",0,"8","01","1","2","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",260,"",4,"",0,"",24.4,"",.0,"8","U","",9.8,"",32,"",6.6,"",991.4,"",1003.9,"",5,.0,"",.0,"8",0,"8","02","0","2","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",240,"",5,"",0,"",23.2,"",.0,"8","U","",10.2,"",36,"",7.3,"",991.5,"",1004.0,"",3,.1,"",.0,"8",0,"8","03","0","1","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","18","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",230,"",3,"",0,"",21.6,"",.0,"8","U","",10.8,"",42,"",8.1,"",991.9,"",1004.5,"",2,.7,"",.0,"9",0,"9","02","1","1","","2","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",270,"",3,"",0,"",20.1,"",.0,"8","U","",11.3,"",48,"",8.7,"",992.7,"",1005.4,"",3,1.3,"",.0,"8",0,"8","03","0","2","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","20","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",220,"",3,"",0,"",19.0,"",.0,"8","U","",12.3,"",56,"",10.0,"",992.8,"",1005.5,"",2,1.3,"",.0,"8",0,"8","01","1","4","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",230,"",3,"",0,"",17.2,"",.0,"8","U","",12.3,"",63,"",10.1,"",993.0,"",1005.8,"",2,1.1,"",.0,"8",0,"8","01","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",290,"",2,"",0,"",16.7,"",.0,"8","U","",11.8,"",62,"",9.4,"",993.0,"",1005.8,"",1,.3,"",.0,"8",0,"8","02","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","02","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",210,"",1,"",0,"",13.6,"",.0,"8","U","",11.5,"",74,"",9.0,"",993.2,"",1006.2,"",2,.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",0,"",0,"",0,"",13.9,"",.0,"8","U","",12.2,"",77,"",9.9,"",993.3,"",1006.2,"",3,.3,"",.0,"9",0,"9","03","1","2","","0","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",200,"",1,"",0,"",14.4,"",.0,"8","U","",12.6,"",77,"",10.4,"",993.5,"",1006.4,"",2,.5,"",.0,"8",0,"8","02","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",170,"",2,"",0,"",13.0,"",.0,"8","U","",12.0,"",80,"",9.6,"",993.3,"",1006.3,"",0,.1,"",.0,"8",0,"8","03","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",150,"",2,"",0,"",12.6,"",.0,"8","U","",12.1,"",83,"",9.8,"",993.3,"",1006.3,"",4,.0,"",.0,"8",0,"8","02","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",0,"",0,"",0,"",11.9,"",.0,"8","U","",12.0,"",86,"",9.6,"",993.6,"",1006.6,"",3,.1,"",.0,"8",0,"8","03","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",70,"",1,"",0,"",12.9,"",.0,"8","U","",13.2,"",89,"",11.1,"",993.6,"",1006.6,"",1,.3,"",.0,"8",0,"8","03","1","2","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",180,"",1,"",0,"",17.4,"",.0,"8","U","",13.7,"",69,"",11.7,"",993.5,"",1006.3,"",0,.2,"",.0,"9",0,"9","03","1","2","","0","","","3","","","6","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","07","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",230,"",2,"",0,"",19.1,"",.0,"8","U","",12.4,"",56,"",10.1,"",994.0,"",1006.7,"",3,.4,"",.0,"8",0,"8","03","2","1","","1","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",200,"",2,"",0,"",21.2,"",.0,"8","U","",10.5,"",42,"",7.8,"",993.8,"",1006.4,"",0,.2,"",.0,"8",0,"8","03","1","1","","2","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",160,"",2,"",0,"",21.8,"",.0,"8","U","",10.9,"",42,"",8.3,"",994.1,"",1006.7,"",2,.6,"",.0,"8",0,"8","03","1","1","","2","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",180,"",3,"",0,"",23.9,"",.0,"8","U","",10.7,"",36,"",7.9,"",993.6,"",1006.1,"",7,-.4,"",.0,"8",0,"8","03","0","3","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",240,"",2,"",0,"",23.1,"",.0,"8","U","",10.2,"",36,"",7.2,"",993.6,"",1006.1,"",6,-.2,"",.0,"8",0,"8","03","1","5","","3","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",200,"",1,"",0,"",24.7,"",.0,"8","U","",9.6,"",31,"",6.4,"",993.4,"",1005.9,"",7,-.7,"",.0,"9",0,"9","01","1","4","","3","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",200,"",2,"",0,"",23.7,"",.0,"8","U","",9.4,"",32,"",6.0,"",993.5,"",1006.0,"",5,-.1,"",.0,"8",0,"8","01","2","2","","2","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",50,"",1,"",0,"",23.5,"",.0,"8","U","",10.1,"",35,"",7.1,"",993.4,"",1005.9,"",7,-.2,"",.0,"8",0,"8","25","2","4","","3","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",300,"",3,"",0,"",23.0,"",.0,"8","U","",10.4,"",37,"",7.5,"",993.5,"",1006.0,"",2,.1,"",.0,"8",0,"8","03","8","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",360,"",3,"",0,"",23.3,"",.0,"8","U","",10.3,"",36,"",7.4,"",993.2,"",1005.7,"",7,-.3,"",.0,"8",0,"8","01","2","1","","2","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",30,"",3,"",0,"",22.7,"",.0,"8","U","",10.5,"",38,"",7.6,"",993.5,"",1006.1,"",2,.1,"",.0,"8",0,"8","01","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",40,"",2,"",0,"",21.2,"",.0,"8","U","",11.1,"",44,"",8.5,"",993.7,"",1006.3,"",3,.2,"",.0,"",6,"","01","8","7","","0","","","7","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",40,"",2,"",0,"",20.3,"",.0,"8","U","",11.4,"",48,"",8.9,"",994.1,"",1006.8,"",2,.9,"",.0,"8",0,"8","02","2","7","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",30,"",2,"",0,"",20.3,"",.0,"8","U","",11.2,"",47,"",8.6,"",994.0,"",1006.7,"",0,.5,"",.0,"8",0,"8","03","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",120,"",3,"",0,"",20.0,"",.0,"8","U","",11.7,"",50,"",9.3,"",994.3,"",1007.0,"",2,.6,"",.0,"8",0,"8","02","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",40,"",3,"",0,"",21.2,"",.0,"8","U","",10.3,"",41,"",7.4,"",994.0,"",1006.6,"",7,-.1,"",.0,"8",0,"8","02","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","03","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",30,"",2,"",0,"",19.4,"",.0,"8","U","",10.8,"",48,"",8.1,"",993.6,"",1006.3,"",8,-.4,"",.0,"8",0,"8","02","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
