"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","04","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",2,"",0,"",16.0,"",.0,"8","U","",16.9,"",93,"",14.9,"",993.5,"",1006.3,"",7,-.7,"",.0,"8",0,"8","61","6","7","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","05","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",3,"",0,"",15.9,"",.0,"8","U","",16.9,"",94,"",14.9,"",993.2,"",1006.0,"",8,-.9,"",.0,"8",0,"8","61","6","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","06","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",300,"",3,"",0,"",16.6,"",.0,"8","U","",17.9,"",95,"",15.8,"",992.5,"",1005.3,"",7,-1.6,"",10.5,"",6,"","63","6","6","","7","","","2","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","07","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",10,"",5,"",0,"",17.4,"",.0,"8","U","",18.6,"",94,"",16.4,"",992.3,"",1005.1,"",7,-1.2,"",.0,"8",0,"8","65","6","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","08","2","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",350,"",4,"",0,"",17.7,"",.0,"8","U","",18.8,"",93,"",16.6,"",991.3,"",1004.0,"",7,-1.9,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","09","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",360,"",4,"",0,"",17.4,"",.0,"8","U","",18.2,"",92,"",16.1,"",991.3,"",1004.1,"",6,-1.2,"",.0,"8",0,"8","63","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","10","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",350,"",3,"",0,"",17.3,"",.0,"8","U","",18.3,"",93,"",16.2,"",990.9,"",1003.7,"",7,-1.4,"",.0,"8",0,"8","65","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","11","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",330,"",3,"",0,"",17.3,"",.0,"8","U","",18.5,"",94,"",16.3,"",990.8,"",1003.6,"",8,-.5,"",.0,"8",0,"8","65","6","4","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","12","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",350,"",3,"",0,"",17.4,"",.0,"8","U","",18.6,"",94,"",16.4,"",990.4,"",1003.1,"",7,-.9,"",20.2,"",6,"","63","6","6","","7","","","2","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","13","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",10,"",5,"",0,"",17.6,"",.0,"8","U","",18.9,"",94,"",16.6,"",990.2,"",1002.9,"",7,-.7,"",.0,"8",0,"8","63","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","14","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",20,"",5,"",0,"",17.7,"",.0,"8","U","",19.0,"",94,"",16.7,"",990.4,"",1003.1,"",5,-.4,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","15","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",20,"",4,"",0,"",18.0,"",.0,"8","U","",19.4,"",94,"",17.0,"",990.3,"",1003.0,"",7,-.1,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","16","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",20,"",4,"",0,"",18.1,"",.0,"8","U","",19.5,"",94,"",17.1,"",990.3,"",1003.0,"",1,.1,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","17","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",20,"",4,"",0,"",18.3,"",.0,"8","U","",19.5,"",93,"",17.1,"",990.3,"",1003.0,"",6,-.1,"",.0,"8",0,"8","21","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","18","2","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",20,"",4,"",0,"",18.2,"",.0,"8","U","",19.4,"",93,"",17.0,"",990.4,"",1003.1,"",3,.1,"",7.0,"",6,"","03","6","8","","6","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","19","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",10,"",3,"",0,"",18.0,"",.0,"8","U","",19.4,"",94,"",17.0,"",990.4,"",1003.1,"",1,.1,"",.0,"8",0,"8","61","2","7","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","20","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",130,"",3,"",0,"",17.9,"",.0,"8","U","",19.2,"",94,"",16.9,"",990.4,"",1003.1,"",1,.1,"",.0,"8",0,"8","61","6","8","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","21","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",130,"",3,"",0,"",17.3,"",.0,"8","U","",18.7,"",95,"",16.5,"",990.9,"",1003.7,"",3,.5,"",.0,"8",0,"8","61","6","8","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","22","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",3,"",0,"",17.1,"",.0,"8","U","",18.3,"",94,"",16.1,"",990.9,"",1003.7,"",1,.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","06","23","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",100,"",3,"",0,"",16.9,"",.0,"8","U","",18.1,"",94,"",15.9,"",990.9,"",1003.7,"",1,.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","00","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",90,"",2,"",0,"",16.5,"",.0,"8","U","",17.6,"",94,"",15.5,"",991.0,"",1003.8,"",3,.1,"",.4,"",6,"","51","6","8","","6","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","01","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",80,"",2,"",0,"",16.3,"",.0,"8","U","",17.6,"",95,"",15.5,"",991.0,"",1003.8,"",1,.1,"",.0,"8",0,"8","51","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","02","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",80,"",2,"",0,"",16.3,"",.0,"8","U","",17.6,"",95,"",15.5,"",991.0,"",1003.8,"",1,.1,"",.0,"8",0,"8","61","5","8","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",70,"",1,"",0,"",16.1,"",.0,"8","U","",17.3,"",95,"",15.3,"",991.1,"",1003.9,"",3,.1,"",.0,"8",0,"8","21","5","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","04","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",90,"",2,"",0,"",16.3,"",.0,"8","U","",17.6,"",95,"",15.5,"",991.3,"",1004.1,"",3,.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","05","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",80,"",2,"",0,"",16.5,"",.0,"8","U","",17.4,"",93,"",15.4,"",991.1,"",1003.9,"",0,.1,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","06","2","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",80,"",2,"",0,"",17.2,"",.0,"8","U","",17.8,"",91,"",15.7,"",991.3,"",1004.1,"",2,.2,"",.4,"",6,"","01","6","7","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","07","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",90,"",2,"",0,"",17.8,"",.0,"8","U","",17.9,"",88,"",15.8,"",991.6,"",1004.3,"",3,.3,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","08","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",100,"",3,"",0,"",18.7,"",.0,"8","U","",18.1,"",84,"",15.9,"",991.6,"",1004.3,"",1,.5,"",.0,"8",0,"8","03","2","7","","8","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",100,"",2,"",0,"",19.4,"",.0,"8","U","",17.5,"",78,"",15.5,"",991.7,"",1004.4,"",2,.4,"",.0,"8",0,"8","03","2","7","","2","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",100,"",3,"",0,"",20.8,"",.0,"8","U","",16.7,"",68,"",14.7,"",991.9,"",1004.5,"",3,.3,"",.0,"8",0,"8","01","2","6","","2","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",140,"",3,"",0,"",21.4,"",.0,"8","U","",17.0,"",67,"",15.0,"",992.0,"",1004.6,"",2,.4,"",.0,"8",0,"8","01","2","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",100,"",3,"",0,"",22.6,"",.0,"8","U","",15.3,"",56,"",13.4,"",991.4,"",1003.9,"",8,-.3,"",.0,"9",0,"9","03","2","3","","3","","","3","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",130,"",3,"",0,"",23.3,"",.0,"8","U","",14.8,"",52,"",12.9,"",991.4,"",1003.9,"",6,-.5,"",.0,"8",0,"8","02","2","3","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",130,"",2,"",0,"",24.0,"",.0,"8","U","",15.5,"",52,"",13.5,"",991.2,"",1003.7,"",7,-.8,"",.0,"8",0,"8","03","2","4","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",330,"",1,"",0,"",23.2,"",.0,"8","U","",15.3,"",54,"",13.4,"",991.2,"",1003.7,"",6,-.2,"",.0,"8",0,"8","01","2","3","","3","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",300,"",2,"",0,"",23.7,"",.0,"8","U","",15.2,"",52,"",13.3,"",991.1,"",1003.6,"",7,-.3,"",.0,"8",0,"8","01","2","2","","2","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","17","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",340,"",4,"",0,"",22.6,"",.0,"8","U","",17.2,"",63,"",15.2,"",991.2,"",1003.7,"",5,.0,"",.0,"8",0,"8","03","2","5","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","18","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",10,"",5,"",0,"",21.3,"",.0,"8","U","",18.2,"",72,"",16.0,"",991.7,"",1004.3,"",3,.5,"",.0,"9",0,"9","03","2","5","","9","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","19","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",30,"",4,"",0,"",18.4,"",.0,"8","U","",17.3,"",82,"",15.3,"",992.3,"",1005.0,"",3,1.2,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","20","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",10,"",3,"",0,"",17.1,"",.0,"8","U","",17.1,"",88,"",15.1,"",992.3,"",1005.1,"",1,1.1,"",.0,"8",0,"8","80","8","4","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","21","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",360,"",2,"",0,"",17.2,"",.0,"8","U","",17.4,"",89,"",15.4,"",992.4,"",1005.2,"",1,.7,"",.0,"8",0,"8","25","8","2","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",340,"",2,"",0,"",17.2,"",.0,"8","U","",17.2,"",88,"",15.2,"",992.4,"",1005.2,"",1,.1,"",.0,"8",0,"8","01","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","07","23","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",340,"",2,"",0,"",17.2,"",.0,"8","U","",17.8,"",91,"",15.7,"",992.1,"",1004.9,"",8,-.2,"",.0,"8",0,"8","25","8","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",360,"",2,"",0,"",17.2,"",.0,"8","U","",18.2,"",93,"",16.1,"",992.0,"",1004.8,"",8,-.4,"",.4,"",6,"","10","8","2","","9","","","3","","","8","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","01","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",350,"",2,"",0,"",17.4,"",.0,"8","U","",18.4,"",93,"",16.3,"",991.9,"",1004.7,"",6,-.5,"",.0,"8",0,"8","10","2","6","","6","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","02","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",360,"",2,"",0,"",17.6,"",.0,"8","U","",18.7,"",93,"",16.5,"",991.8,"",1004.6,"",7,-.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","03","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",20,"",2,"",0,"",17.5,"",.0,"8","U","",18.6,"",93,"",16.4,"",991.7,"",1004.5,"",7,-.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","04","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",60,"",1,"",0,"",17.5,"",.0,"8","U","",18.4,"",92,"",16.2,"",991.6,"",1004.4,"",7,-.3,"",.0,"8",0,"8","10","2","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","05","2","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",10,"",1,"",0,"",18.1,"",.0,"8","U","",18.9,"",91,"",16.6,"",991.5,"",1004.2,"",7,-.3,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","06","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",330,"",2,"",0,"",18.4,"",.0,"8","U","",18.8,"",89,"",16.6,"",991.2,"",1003.9,"",8,-.5,"",.0,"9",0,"9","01","2","8","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","07","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",360,"",2,"",0,"",18.7,"",.0,"8","U","",18.5,"",86,"",16.3,"",991.5,"",1004.2,"",5,-.1,"",.0,"8",0,"8","25","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
