"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","08","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",0,"",0,"",0,"",18.9,"",.0,"8","U","",18.1,"",83,"",15.9,"",991.6,"",1004.3,"",3,.1,"",.0,"8",0,"8","80","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",310,"",2,"",0,"",19.4,"",.0,"8","U","",19.3,"",86,"",17.0,"",991.7,"",1004.4,"",1,.5,"",.0,"8",0,"8","25","2","5","","3","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",330,"",2,"",0,"",19.6,"",.0,"8","U","",18.7,"",82,"",16.4,"",991.8,"",1004.5,"",2,.3,"",.0,"8",0,"8","25","2","4","","3","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",3,"",0,"",20.9,"",.0,"8","U","",18.2,"",74,"",16.1,"",991.4,"",1004.0,"",8,-.2,"",.0,"8",0,"8","01","2","3","","3","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",2,"",0,"",21.8,"",.0,"8","U","",17.5,"",67,"",15.4,"",991.5,"",1004.1,"",5,-.2,"",.0,"",6,"","03","8","5","","9","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",350,"",4,"",0,"",18.8,"",.0,"8","U","",17.8,"",82,"",15.7,"",991.9,"",1004.6,"",3,.1,"",.0,"8",0,"8","95","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","14","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",360,"",3,"",0,"",19.2,"",.0,"8","U","",20.2,"",91,"",17.7,"",992.0,"",1004.7,"",2,.6,"",.0,"8",0,"8","95","9","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","15","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",320,"",3,"",0,"",19.8,"",.0,"8","U","",18.9,"",82,"",16.6,"",991.9,"",1004.6,"",0,.4,"",.0,"8",0,"8","01","9","2","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","16","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",340,"",3,"",0,"",20.0,"",.0,"8","U","",19.4,"",83,"",17.0,"",992.1,"",1004.8,"",2,.2,"",.0,"8",0,"8","01","2","1","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","17","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",340,"",3,"",0,"",19.4,"",.0,"8","U","",18.7,"",83,"",16.4,"",992.2,"",1004.9,"",3,.2,"",.0,"8",0,"8","03","2","1","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","18","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",330,"",3,"",0,"",18.7,"",.0,"8","U","",18.1,"",84,"",15.9,"",992.7,"",1005.4,"",2,.8,"",.7,"",6,"","01","9","5","","3","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","19","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",330,"",2,"",0,"",18.2,"",.0,"8","U","",18.3,"",88,"",16.2,"",993.1,"",1005.8,"",2,1.0,"",.0,"8",0,"8","03","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","20","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",330,"",2,"",0,"",17.8,"",.0,"8","U","",17.9,"",88,"",15.8,"",993.3,"",1006.1,"",1,1.1,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","21","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",310,"",3,"",0,"",17.3,"",.0,"8","U","",17.7,"",90,"",15.6,"",993.2,"",1006.0,"",0,.5,"",.0,"8",0,"8","03","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","22","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",300,"",3,"",0,"",17.1,"",.0,"8","U","",18.1,"",93,"",16.0,"",993.2,"",1006.0,"",1,.1,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","08","23","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",290,"",3,"",0,"",17.1,"",.0,"8","U","",18.3,"",94,"",16.1,"",993.1,"",1005.9,"",7,-.2,"",.0,"8",0,"8","25","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","00","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",300,"",3,"",0,"",17.0,"",.0,"8","U","",18.0,"",93,"",15.9,"",993.1,"",1005.9,"",6,-.1,"",.4,"",6,"","02","8","8","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","01","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",310,"",2,"",0,"",17.0,"",.0,"8","U","",18.0,"",93,"",15.9,"",993.0,"",1005.8,"",7,-.2,"",.0,"8",0,"8","81","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","02","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",20,"",2,"",0,"",16.9,"",.0,"8","U","",18.1,"",94,"",15.9,"",992.6,"",1005.4,"",8,-.5,"",.0,"8",0,"8","81","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","03","2","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",360,"",1,"",0,"",16.9,"",.0,"8","U","",18.3,"",95,"",16.1,"",992.8,"",1005.6,"",5,-.3,"",.0,"8",0,"8","25","8","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","04","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",50,"",3,"",0,"",16.9,"",.0,"8","U","",17.9,"",93,"",15.8,"",993.1,"",1005.9,"",3,.1,"",.0,"8",0,"8","80","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","05","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",30,"",2,"",0,"",16.7,"",.0,"8","U","",17.6,"",93,"",15.6,"",993.1,"",1005.9,"",1,.5,"",.0,"8",0,"8","80","8","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","06","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",60,"",2,"",0,"",17.3,"",.0,"8","U","",18.1,"",92,"",16.0,"",993.5,"",1006.3,"",2,.7,"",11.2,"",6,"","80","8","6","","9","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","07","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",30,"",2,"",0,"",17.9,"",.0,"8","U","",18.4,"",90,"",16.2,"",993.9,"",1006.7,"",3,.8,"",.0,"8",0,"8","25","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","08","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",40,"",3,"",0,"",18.5,"",.0,"8","U","",17.8,"",84,"",15.7,"",994.1,"",1006.8,"",1,1.0,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","09","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",40,"",3,"",0,"",19.5,"",.0,"8","U","",17.0,"",75,"",14.9,"",994.1,"",1006.8,"",1,.6,"",.0,"8",0,"8","03","8","5","","2","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","10","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",20,"",3,"",0,"",20.2,"",.0,"8","U","",17.2,"",73,"",15.2,"",994.3,"",1007.0,"",2,.4,"",.0,"8",0,"8","02","2","5","","2","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",40,"",3,"",0,"",21.2,"",.0,"8","U","",16.6,"",66,"",14.6,"",994.4,"",1007.0,"",3,.3,"",.0,"8",0,"8","03","2","4","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",30,"",4,"",0,"",21.0,"",.0,"8","U","",15.4,"",62,"",13.4,"",994.3,"",1006.9,"",0,.2,"",.1,"",6,"","03","8","4","","9","","","3","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",40,"",2,"",0,"",22.0,"",.0,"8","U","",14.5,"",55,"",12.5,"",994.4,"",1007.0,"",2,.1,"",.0,"8",0,"8","03","2","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",40,"",2,"",0,"",21.9,"",.0,"8","U","",14.7,"",56,"",12.7,"",994.7,"",1007.3,"",3,.3,"",.0,"8",0,"8","17","9","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",160,"",2,"",0,"",19.7,"",.0,"8","U","",17.2,"",75,"",15.1,"",995.2,"",1007.9,"",3,.9,"",.0,"8",0,"8","29","2","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",190,"",2,"",0,"",18.4,"",.0,"8","U","",17.3,"",82,"",15.3,"",995.2,"",1008.0,"",1,.8,"",.0,"8",0,"8","80","2","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",210,"",2,"",0,"",18.7,"",.0,"8","U","",17.6,"",82,"",15.6,"",995.5,"",1008.3,"",2,.8,"",.0,"8",0,"8","01","2","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","18","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",190,"",2,"",0,"",18.4,"",.0,"8","U","",17.9,"",85,"",15.8,"",995.9,"",1008.7,"",3,.7,"",.0,"",6,"","03","9","6","","9","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",1,"",0,"",18.2,"",.0,"8","U","",17.3,"",83,"",15.3,"",996.1,"",1008.9,"",2,.9,"",.0,"8",0,"8","01","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","20","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",2,"",0,"",17.8,"",.0,"8","U","",17.7,"",87,"",15.6,"",996.6,"",1009.4,"",2,1.1,"",.0,"8",0,"8","01","2","2","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","21","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",2,"",0,"",17.9,"",.0,"8","U","",17.6,"",86,"",15.5,"",996.5,"",1009.3,"",0,.6,"",.0,"8",0,"8","25","2","3","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","22","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",2,"",0,"",17.4,"",.0,"8","U","",17.4,"",88,"",15.4,"",996.5,"",1009.3,"",1,.4,"",.0,"8",0,"8","01","2","2","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","09","23","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",310,"",2,"",0,"",16.8,"",.0,"8","U","",17.2,"",90,"",15.1,"",996.5,"",1009.4,"",6,-.1,"",.0,"8",0,"8","01","2","2","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",300,"",2,"",0,"",16.6,"",.0,"8","U","",17.0,"",90,"",15.0,"",996.5,"",1009.4,"",4,.0,"",.0,"",6,"","01","8","7","","0","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",300,"",1,"",0,"",16.1,"",.0,"8","U","",16.2,"",89,"",14.3,"",996.3,"",1009.2,"",8,-.2,"",.0,"8",0,"8","02","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",320,"",1,"",0,"",15.5,"",.0,"8","U","",16.0,"",91,"",14.0,"",996.0,"",1008.9,"",8,-.5,"",.0,"8",0,"8","01","2","6","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",290,"",2,"",0,"",15.7,"",.0,"8","U","",16.0,"",90,"",14.1,"",996.4,"",1009.3,"",5,-.1,"",.0,"8",0,"8","02","2","6","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",330,"",2,"",0,"",15.6,"",.0,"8","U","",16.3,"",92,"",14.3,"",996.5,"",1009.4,"",3,.2,"",.0,"8",0,"8","02","2","6","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","05","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",350,"",2,"",0,"",16.7,"",.0,"8","U","",16.1,"",85,"",14.2,"",996.5,"",1009.4,"",1,.5,"",.0,"8",0,"8","03","2","2","","2","","","8","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","06","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",320,"",2,"",0,"",18.0,"",.0,"8","U","",15.2,"",74,"",13.3,"",996.7,"",1009.5,"",2,.3,"",.0,"9",0,"9","01","1","1","","5","","","3","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",0,"",0,"",0,"",19.6,"",.0,"8","U","",15.7,"",69,"",13.8,"",996.6,"",1009.3,"",0,.1,"",.0,"8",0,"8","01","0","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",190,"",3,"",0,"",21.3,"",.0,"8","U","",16.7,"",66,"",14.7,"",996.7,"",1009.4,"",2,.2,"",.0,"8",0,"8","03","0","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",280,"",3,"",0,"",21.6,"",.0,"8","U","",16.0,"",62,"",14.0,"",996.6,"",1009.2,"",7,-.1,"",.0,"8",0,"8","80","1","3","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",3,"",0,"",20.6,"",.0,"8","U","",16.7,"",69,"",14.7,"",996.8,"",1009.5,"",3,.2,"",.0,"8",0,"8","80","8","4","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",320,"",2,"",0,"",21.3,"",.0,"8","U","",14.7,"",58,"",12.7,"",996.8,"",1009.5,"",1,.1,"",.0,"8",0,"8","03","2","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
