"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","12","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",250,"",2,"",0,"",18.4,"",.0,"8","U","",17.3,"",82,"",15.3,"",997.1,"",1009.9,"",2,.5,"",4.6,"",6,"","95","1","7","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","13","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",330,"",2,"",0,"",19.7,"",.0,"8","U","",17.2,"",75,"",15.1,"",996.7,"",1009.4,"",8,-.1,"",.0,"8",0,"8","25","8","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",330,"",2,"",0,"",19.9,"",.0,"8","U","",16.7,"",72,"",14.7,"",996.5,"",1009.2,"",8,-.3,"",.0,"8",0,"8","01","2","3","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",2,"",0,"",20.6,"",.0,"8","U","",16.7,"",69,"",14.7,"",996.3,"",1009.0,"",6,-.8,"",.0,"8",0,"8","01","8","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",330,"",1,"",0,"",21.0,"",.0,"8","U","",14.4,"",58,"",12.4,"",996.3,"",1009.0,"",6,-.4,"",.0,"8",0,"8","03","2","1","","2","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",0,"",0,"",0,"",20.7,"",.0,"8","U","",16.6,"",68,"",14.6,"",996.4,"",1009.1,"",5,-.1,"",.0,"8",0,"8","01","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","18","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",290,"",3,"",0,"",20.0,"",.0,"8","U","",15.4,"",66,"",13.5,"",996.5,"",1009.2,"",3,.2,"",.6,"",6,"","03","8","2","","3","","","3","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","19","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",2,"",0,"",18.7,"",.0,"8","U","",16.4,"",76,"",14.4,"",996.9,"",1009.7,"",3,.6,"",.0,"8",0,"8","01","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",290,"",2,"",0,"",18.1,"",.0,"8","U","",16.6,"",80,"",14.6,"",996.9,"",1009.7,"",1,.5,"",.0,"8",0,"8","01","2","5","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","21","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",340,"",2,"",0,"",17.8,"",.0,"8","U","",16.3,"",80,"",14.3,"",996.7,"",1009.5,"",0,.2,"",.0,"8",0,"8","80","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","22","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",350,"",2,"",0,"",17.5,"",.0,"8","U","",16.2,"",81,"",14.2,"",996.7,"",1009.5,"",6,-.2,"",.0,"8",0,"8","25","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","10","23","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",20,"",2,"",0,"",17.0,"",.0,"8","U","",16.0,"",83,"",14.1,"",996.6,"",1009.4,"",7,-.3,"",.0,"8",0,"8","01","2","2","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",320,"",2,"",0,"",16.7,"",.0,"8","U","",16.1,"",85,"",14.2,"",996.7,"",1009.6,"",5,.0,"",.2,"",6,"","25","2","7","","0","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","01","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",250,"",2,"",0,"",16.8,"",.0,"8","U","",16.8,"",88,"",14.8,"",996.7,"",1009.6,"",4,.0,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","02","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",1,"",0,"",16.5,"",.0,"8","U","",16.5,"",88,"",14.5,"",996.8,"",1009.7,"",2,.2,"",.0,"8",0,"8","81","8","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","03","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",330,"",1,"",0,"",15.7,"",.0,"8","U","",15.8,"",89,"",13.9,"",996.2,"",1009.1,"",8,-.5,"",.0,"8",0,"8","80","8","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","04","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",340,"",2,"",0,"",15.9,"",.0,"8","U","",16.4,"",91,"",14.4,"",995.9,"",1008.8,"",8,-.8,"",.0,"8",0,"8","80","8","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","05","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",10,"",3,"",0,"",16.0,"",.0,"8","U","",16.1,"",89,"",14.2,"",995.9,"",1008.8,"",6,-.9,"",.0,"8",0,"8","80","8","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","06","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",360,"",2,"",0,"",16.9,"",.0,"8","U","",16.7,"",87,"",14.7,"",995.9,"",1008.7,"",6,-.3,"",3.6,"",6,"","25","8","3","","9","","","3","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","07","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",40,"",2,"",0,"",17.5,"",.0,"8","U","",16.2,"",81,"",14.2,"",995.7,"",1008.5,"",8,-.2,"",.0,"8",0,"8","03","2","4","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",80,"",1,"",0,"",19.5,"",.0,"8","U","",16.1,"",71,"",14.1,"",995.6,"",1008.3,"",8,-.3,"",.0,"8",0,"8","01","2","2","","3","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",50,"",1,"",0,"",20.3,"",.0,"8","U","",15.2,"",64,"",13.3,"",995.4,"",1008.1,"",7,-.5,"",.0,"8",0,"8","03","2","2","","3","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",150,"",1,"",0,"",21.6,"",.0,"8","U","",14.7,"",57,"",12.7,"",995.1,"",1007.7,"",8,-.6,"",.0,"8",0,"8","01","2","2","","2","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",110,"",1,"",0,"",22.6,"",.0,"8","U","",14.0,"",51,"",11.9,"",994.9,"",1007.5,"",7,-.7,"",.0,"8",0,"8","03","2","4","","3","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",200,"",2,"",0,"",22.9,"",.0,"8","U","",13.6,"",49,"",11.6,"",994.5,"",1007.1,"",7,-.9,"",.0,"9",0,"9","03","2","3","","9","","","0","","","7","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",150,"",2,"",0,"",23.2,"",.0,"8","U","",13.0,"",46,"",10.9,"",994.1,"",1006.6,"",8,-1.0,"",.0,"8",0,"8","01","2","3","","3","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",170,"",2,"",0,"",22.9,"",.0,"8","U","",12.8,"",46,"",10.7,"",994.1,"",1006.7,"",6,-.8,"",.0,"8",0,"8","03","2","3","","3","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","15","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",90,"",4,"",0,"",21.0,"",.0,"8","U","",12.7,"",51,"",10.5,"",994.0,"",1006.6,"",7,-.5,"",.0,"8",0,"8","17","2","6","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",160,"",2,"",0,"",20.4,"",.0,"8","U","",13.9,"",58,"",11.9,"",994.2,"",1006.9,"",3,.1,"",.0,"8",0,"8","29","2","5","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",0,"",0,"",0,"",19.9,"",.0,"8","U","",14.4,"",62,"",12.4,"",994.2,"",1006.9,"",1,.1,"",.0,"8",0,"8","01","2","3","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",290,"",4,"",0,"",17.7,"",.0,"8","U","",13.7,"",68,"",11.7,"",994.3,"",1007.1,"",2,.3,"",.0,"9",0,"9","03","9","3","","9","","","7","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","19","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",0,"",0,"",0,"",16.9,"",.0,"8","U","",15.2,"",79,"",13.2,"",994.5,"",1007.3,"",3,.3,"",.0,"8",0,"8","01","2","2","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",2,"",0,"",16.0,"",.0,"8","U","",15.1,"",83,"",13.1,"",994.4,"",1007.3,"",0,.2,"",.0,"8",0,"8","01","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","21","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",310,"",1,"",0,"",16.0,"",.0,"8","U","",14.7,"",81,"",12.7,"",994.8,"",1007.7,"",2,.5,"",.0,"8",0,"8","03","2","5","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","22","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",0,"",0,"",0,"",16.0,"",.0,"8","U","",14.7,"",81,"",12.7,"",994.6,"",1007.5,"",0,.1,"",.0,"8",0,"8","60","6","3","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","11","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",1,"",0,"",15.6,"",.0,"8","U","",15.4,"",87,"",13.4,"",994.1,"",1007.0,"",8,-.3,"",.0,"8",0,"8","61","6","8","","0","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","12","00","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",330,"",1,"",0,"",15.4,"",.0,"8","U","",15.5,"",89,"",13.6,"",993.6,"",1006.5,"",8,-1.2,"",.0,"",6,"","61","2","4","","5","","","2","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","12","01","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",300,"",2,"",0,"",15.3,"",.0,"8","U","",16.0,"",92,"",14.0,"",993.3,"",1006.2,"",6,-1.3,"",.0,"8",0,"8","21","2","2","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","12","02","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",300,"",2,"",0,"",15.6,"",.0,"8","U","",15.9,"",90,"",14.0,"",993.0,"",1005.9,"",6,-1.1,"",.0,"8",0,"8","10","2","6","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","12","03","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",310,"",2,"",0,"",15.4,"",.0,"8","U","",15.9,"",91,"",13.9,"",993.0,"",1005.9,"",6,-.6,"",.0,"8",0,"8","10","6","6","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","12","04","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",310,"",2,"",0,"",15.1,"",.0,"8","U","",15.2,"",89,"",13.3,"",992.6,"",1005.5,"",7,-.7,"",.0,"8",0,"8","01","2","1","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","12","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",2,"",0,"",15.3,"",.0,"8","U","",15.3,"",88,"",13.3,"",992.4,"",1005.3,"",8,-.6,"",.0,"8",0,"8","01","2","6","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","12","06","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",4,"",0,"",16.0,"",.0,"8","U","",15.4,"",85,"",13.5,"",992.4,"",1005.2,"",6,-.6,"",.1,"",6,"","03","6","2","","5","","","3","","","8","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","12","07","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",4,"",0,"",16.6,"",.0,"8","U","",15.6,"",83,"",13.7,"",992.4,"",1005.2,"",6,-.2,"",.0,"8",0,"8","03","2","7","","2","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","12","08","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",310,"",3,"",0,"",16.5,"",.0,"8","U","",14.8,"",79,"",12.8,"",992.6,"",1005.4,"",3,.2,"",.0,"8",0,"8","02","2","7","","2","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","12","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",290,"",4,"",0,"",17.8,"",.0,"8","U","",14.8,"",73,"",12.9,"",992.8,"",1005.6,"",3,.4,"",.0,"8",0,"8","01","2","4","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","12","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",240,"",4,"",0,"",19.1,"",.0,"8","U","",14.8,"",67,"",12.8,"",993.3,"",1006.0,"",3,.9,"",.0,"8",0,"8","03","2","5","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","12","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",240,"",4,"",0,"",20.9,"",.0,"8","U","",14.5,"",59,"",12.6,"",993.6,"",1006.2,"",2,1.0,"",.0,"8",0,"8","01","2","3","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","12","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",260,"",3,"",0,"",21.7,"",.0,"8","U","",14.8,"",57,"",12.8,"",993.7,"",1006.3,"",1,.9,"",.0,"9",0,"9","02","2","3","","2","","","0","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","12","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",270,"",4,"",0,"",21.4,"",.0,"8","U","",13.7,"",54,"",11.7,"",993.5,"",1006.1,"",0,.2,"",.0,"8",0,"8","01","1","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","12","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",270,"",4,"",0,"",22.0,"",.0,"8","U","",14.5,"",55,"",12.5,"",993.9,"",1006.5,"",2,.3,"",.0,"8",0,"8","02","0","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","12","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",250,"",3,"",0,"",21.4,"",.0,"8","U","",13.2,"",52,"",11.1,"",994.3,"",1006.9,"",3,.6,"",.0,"8",0,"8","01","1","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
