"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","14","20","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",120,"",3,"",0,"",14.9,"",.0,"8","U","",15.2,"",90,"",13.3,"",994.7,"",1007.6,"",0,.5,"",.0,"8",0,"8","80","8","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","14","21","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",140,"",2,"",0,"",14.9,"",.0,"8","U","",14.7,"",87,"",12.8,"",995.0,"",1007.9,"",2,.7,"",.0,"8",0,"8","25","8","3","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","14","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",140,"",2,"",0,"",14.4,"",.0,"8","U","",14.7,"",90,"",12.8,"",994.7,"",1007.6,"",7,-.4,"",.0,"8",0,"8","01","1","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","14","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",140,"",2,"",0,"",13.8,"",.0,"8","U","",14.3,"",91,"",12.4,"",994.6,"",1007.6,"",8,-.1,"",.0,"8",0,"8","01","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",150,"",3,"",0,"",13.7,"",.0,"8","U","",14.4,"",92,"",12.4,"",994.5,"",1007.5,"",6,-.5,"",2.0,"",6,"","10","8","0","","0","","","0","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",160,"",2,"",0,"",13.3,"",.0,"8","U","",13.7,"",90,"",11.7,"",994.3,"",1007.3,"",7,-.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",150,"",2,"",0,"",12.7,"",.0,"8","U","",13.2,"",90,"",11.1,"",994.0,"",1007.0,"",8,-.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",180,"",2,"",0,"",12.4,"",.0,"8","U","",13.1,"",91,"",11.0,"",994.1,"",1007.1,"",5,-.4,"",.0,"8",0,"8","03","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","04","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",170,"",2,"",0,"",12.9,"",.0,"8","U","",13.2,"",89,"",11.1,"",994.2,"",1007.2,"",5,-.1,"",.0,"8",0,"8","03","1","3","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","05","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",180,"",2,"",0,"",13.7,"",.0,"8","U","",13.6,"",87,"",11.6,"",994.1,"",1007.1,"",0,.1,"",.0,"8",0,"8","03","2","5","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","06","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",180,"",3,"",0,"",14.7,"",.0,"8","U","",14.0,"",84,"",12.0,"",994.0,"",1006.9,"",8,-.1,"",.0,"9",0,"9","01","1","2","","5","","","3","","","2","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",190,"",4,"",0,"",17.2,"",.0,"8","U","",13.7,"",70,"",11.7,"",993.8,"",1006.6,"",7,-.4,"",.0,"8",0,"8","01","1","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",210,"",3,"",0,"",18.4,"",.0,"8","U","",14.1,"",67,"",12.2,"",993.9,"",1006.6,"",5,-.2,"",.0,"8",0,"8","03","0","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",180,"",4,"",0,"",20.0,"",.0,"8","U","",13.5,"",58,"",11.5,"",993.6,"",1006.3,"",7,-.4,"",.0,"8",0,"8","02","1","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",180,"",6,"",0,"",21.2,"",.0,"8","U","",12.6,"",50,"",10.4,"",993.4,"",1006.0,"",8,-.4,"",.0,"8",0,"8","03","1","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",200,"",6,"",0,"",21.5,"",.0,"8","U","",12.3,"",48,"",10.0,"",993.4,"",1006.0,"",6,-.5,"",.0,"8",0,"8","03","2","4","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",200,"",5,"",0,"",21.3,"",.0,"8","U","",12.4,"",49,"",10.1,"",993.7,"",1006.3,"",3,.1,"",.0,"9",0,"9","03","1","5","","2","","","0","","","6","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",200,"",5,"",0,"",20.7,"",.0,"8","U","",11.9,"",49,"",9.6,"",993.9,"",1006.5,"",3,.5,"",.0,"8",0,"8","01","2","2","","2","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",6,"",11,"",20.5,"",.0,"8","U","",11.8,"",49,"",9.4,"",994.0,"",1006.7,"",1,.6,"",.0,"8",0,"8","03","2","2","","2","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",210,"",4,"",0,"",19.2,"",.0,"8","U","",12.2,"",55,"",9.9,"",994.4,"",1007.1,"",2,.7,"",.0,"8",0,"8","01","2","4","","8","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",210,"",4,"",10,"",19.4,"",.0,"8","U","",12.6,"",56,"",10.4,"",994.4,"",1007.1,"",1,.5,"",.0,"8",0,"8","01","2","2","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","17","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",230,"",4,"",0,"",17.9,"",.0,"8","U","",13.3,"",65,"",11.2,"",995.1,"",1007.9,"",2,1.1,"",.0,"8",0,"8","01","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","18","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",220,"",5,"",0,"",16.9,"",.0,"8","U","",14.0,"",73,"",12.0,"",995.4,"",1008.2,"",3,1.0,"",.0,"9",0,"9","03","2","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","19","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",4,"",0,"",16.4,"",.0,"8","U","",14.7,"",79,"",12.7,"",996.4,"",1009.3,"",2,2.0,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","20","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",210,"",3,"",0,"",15.9,"",.0,"8","U","",15.0,"",83,"",13.0,"",996.8,"",1009.7,"",2,1.7,"",.0,"8",0,"8","01","1","3","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","21","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",190,"",3,"",0,"",15.7,"",.0,"8","U","",15.3,"",86,"",13.4,"",996.9,"",1009.8,"",1,1.5,"",.0,"8",0,"8","01","1","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",210,"",3,"",0,"",15.1,"",.0,"8","U","",14.9,"",87,"",13.0,"",997.2,"",1010.1,"",2,.8,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","15","23","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",210,"",3,"",0,"",15.2,"",.0,"8","U","",15.2,"",88,"",13.2,"",997.6,"",1010.5,"",3,.8,"",.0,"8",0,"8","03","0","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",220,"",3,"",0,"",15.2,"",.0,"8","U","",15.2,"",88,"",13.2,"",997.9,"",1010.8,"",2,1.0,"",.0,"9",0,"9","01","1","1","","0","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",210,"",2,"",0,"",14.9,"",.0,"8","U","",14.9,"",88,"",12.9,"",998.0,"",1011.0,"",1,.8,"",.0,"8",0,"8","03","0","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",200,"",2,"",0,"",14.4,"",.0,"8","U","",14.4,"",88,"",12.4,"",998.1,"",1011.1,"",1,.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",210,"",2,"",0,"",13.7,"",.0,"8","U","",14.2,"",91,"",12.3,"",998.9,"",1011.9,"",3,1.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",210,"",2,"",0,"",13.6,"",.0,"8","U","",14.5,"",93,"",12.5,"",998.9,"",1011.9,"",1,.9,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","05","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",210,"",2,"",0,"",14.7,"",.0,"8","U","",15.4,"",92,"",13.4,"",999.2,"",1012.2,"",2,1.1,"",.0,"8",0,"8","10","0","3","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","06","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",220,"",3,"",0,"",15.9,"",.0,"8","U","",15.0,"",83,"",13.0,"",999.5,"",1012.4,"",3,.6,"",.0,"9",0,"9","03","0","1","","1","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","07","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",200,"",2,"",0,"",18.0,"",.0,"8","U","",14.6,"",71,"",12.7,"",999.8,"",1012.6,"",2,.9,"",.0,"8",0,"8","02","0","1","","1","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",200,"",4,"",0,"",19.3,"",.0,"8","U","",13.6,"",61,"",11.6,"",999.9,"",1012.7,"",1,.7,"",.0,"8",0,"8","03","0","1","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",210,"",3,"",0,"",20.7,"",.0,"8","U","",12.4,"",51,"",10.2,"",1000.1,"",1012.8,"",2,.6,"",.0,"8",0,"8","03","1","4","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",230,"",3,"",0,"",20.7,"",.0,"8","U","",12.4,"",51,"",10.2,"",1000.0,"",1012.7,"",0,.2,"",.0,"8",0,"8","02","2","4","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",220,"",3,"",0,"",22.5,"",.0,"8","U","",12.2,"",45,"",10.0,"",999.9,"",1012.5,"",0,.0,"",.0,"8",0,"8","01","1","3","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",180,"",3,"",0,"",23.7,"",.0,"8","U","",12.6,"",43,"",10.4,"",999.6,"",1012.2,"",8,-.5,"",.0,"9",0,"9","02","1","3","","2","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",200,"",3,"",0,"",23.9,"",.0,"8","U","",12.7,"",43,"",10.6,"",999.3,"",1011.9,"",8,-.7,"",.0,"8",0,"8","01","0","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",200,"",3,"",0,"",24.2,"",.0,"8","U","",12.7,"",42,"",10.5,"",999.0,"",1011.6,"",7,-.9,"",.0,"8",0,"8","03","0","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",160,"",2,"",0,"",23.6,"",.0,"8","U","",12.5,"",43,"",10.3,"",998.8,"",1011.4,"",7,-.8,"",.0,"8",0,"8","01","1","1","","2","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",160,"",2,"",0,"",23.6,"",.0,"8","U","",12.5,"",43,"",10.3,"",998.5,"",1011.1,"",7,-.8,"",.0,"8",0,"8","01","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",110,"",2,"",0,"",21.8,"",.0,"8","U","",13.8,"",53,"",11.8,"",998.1,"",1010.8,"",8,-.9,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",100,"",2,"",0,"",20.2,"",.0,"8","U","",14.2,"",60,"",12.2,"",997.9,"",1010.6,"",7,-.9,"",.0,"9",0,"9","02","1","0","","0","","","0","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",90,"",3,"",0,"",19.0,"",.0,"8","U","",14.2,"",65,"",12.3,"",998.0,"",1010.8,"",5,-.5,"",.0,"8",0,"8","01","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","20","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",90,"",3,"",0,"",19.0,"",.0,"8","U","",14.9,"",68,"",13.0,"",997.9,"",1010.7,"",7,-.2,"",.0,"8",0,"8","03","1","2","","5","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",110,"",4,"",0,"",19.8,"",.0,"8","U","",14.7,"",64,"",12.8,"",997.5,"",1010.2,"",8,-.4,"",.0,"8",0,"8","01","1","2","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",100,"",3,"",0,"",18.5,"",.0,"8","U","",14.9,"",70,"",12.9,"",997.2,"",1010.0,"",7,-.8,"",.0,"8",0,"8","01","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","16","23","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",140,"",2,"",0,"",18.8,"",.0,"8","U","",14.9,"",69,"",13.0,"",997.2,"",1010.0,"",6,-.7,"",.0,"8",0,"8","03","2","2","","5","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
