"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","00","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",140,"",3,"",0,"",18.5,"",.0,"8","U","",14.9,"",70,"",12.9,"",996.9,"",1009.7,"",7,-.6,"",.0,"9",0,"9","01","1","1","","5","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","01","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",140,"",3,"",0,"",17.6,"",.0,"8","U","",15.7,"",78,"",13.7,"",996.6,"",1009.4,"",8,-.6,"",.0,"8",0,"8","13","2","1","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","02","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",100,"",4,"",0,"",16.8,"",.0,"8","U","",16.4,"",86,"",14.4,"",996.1,"",1008.9,"",8,-1.1,"",.0,"8",0,"8","95","9","3","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","03","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",130,"",4,"",0,"",16.4,"",.0,"8","U","",16.2,"",87,"",14.2,"",996.2,"",1009.1,"",5,-.7,"",.0,"8",0,"8","25","9","5","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","04","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",120,"",3,"",0,"",17.1,"",.0,"8","U","",16.5,"",85,"",14.6,"",996.1,"",1008.9,"",7,-.5,"",.0,"8",0,"8","01","2","4","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","05","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",130,"",4,"",0,"",18.0,"",.0,"8","U","",16.7,"",81,"",14.7,"",995.9,"",1008.7,"",8,-.2,"",.0,"8",0,"8","01","2","2","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","06","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",140,"",4,"",0,"",18.3,"",.0,"8","U","",17.0,"",81,"",15.0,"",996.0,"",1008.8,"",5,-.2,"",.2,"",6,"","03","9","3","","5","","","0","","","7","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","07","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",150,"",3,"",0,"",20.1,"",.0,"8","U","",17.6,"",75,"",15.5,"",996.0,"",1008.7,"",6,-.1,"",.0,"8",0,"8","01","2","1","","5","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",180,"",3,"",0,"",21.8,"",.0,"8","U","",17.2,"",66,"",15.2,"",996.2,"",1008.8,"",2,.3,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",160,"",3,"",0,"",23.8,"",.0,"8","U","",17.4,"",59,"",15.3,"",996.2,"",1008.7,"",1,.2,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",170,"",3,"",0,"",25.7,"",.0,"8","U","",18.1,"",55,"",16.0,"",996.0,"",1008.5,"",0,.0,"",.0,"8",0,"8","03","1","1","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",180,"",3,"",0,"",25.9,"",.0,"8","U","",18.0,"",54,"",15.9,"",995.9,"",1008.3,"",8,-.3,"",.0,"8",0,"8","03","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",200,"",4,"",0,"",27.0,"",.0,"8","U","",17.1,"",48,"",15.1,"",996.1,"",1008.5,"",5,-.1,"",.0,"9",0,"9","02","1","1","","1","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",190,"",3,"",0,"",27.3,"",.0,"8","U","",16.3,"",45,"",14.3,"",996.3,"",1008.7,"",3,.3,"",.0,"8",0,"8","01","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",200,"",3,"",0,"",28.1,"",.0,"8","U","",14.8,"",39,"",12.8,"",996.0,"",1008.4,"",0,.1,"",.0,"8",0,"8","01","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",200,"",3,"",0,"",28.3,"",.0,"8","U","",14.6,"",38,"",12.6,"",995.9,"",1008.2,"",8,-.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",170,"",2,"",0,"",27.8,"",.0,"8","U","",14.9,"",40,"",13.0,"",996.0,"",1008.4,"",5,-.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",190,"",2,"",0,"",26.8,"",.0,"8","U","",15.1,"",43,"",13.2,"",996.1,"",1008.5,"",3,.1,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",170,"",1,"",0,"",23.1,"",.0,"8","U","",16.1,"",57,"",14.1,"",996.1,"",1008.7,"",1,.2,"",.0,"9",0,"9","02","0","1","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",150,"",2,"",0,"",19.8,"",.0,"8","U","",17.0,"",74,"",15.0,"",996.4,"",1009.1,"",2,.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",0,"",0,"",0,"",18.9,"",.0,"8","U","",16.6,"",76,"",14.6,"",996.6,"",1009.4,"",3,.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",60,"",1,"",0,"",17.5,"",.0,"8","U","",16.2,"",81,"",14.2,"",996.7,"",1009.5,"",1,.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",70,"",1,"",0,"",16.9,"",.0,"8","U","",15.9,"",83,"",14.0,"",997.0,"",1009.9,"",2,.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","17","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",80,"",1,"",0,"",16.3,"",.0,"8","U","",15.5,"",84,"",13.6,"",997.0,"",1009.9,"",1,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",90,"",1,"",0,"",16.2,"",.0,"8","U","",15.4,"",84,"",13.5,"",996.7,"",1009.6,"",0,.0,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",50,"",2,"",0,"",16.0,"",.0,"8","U","",15.2,"",84,"",13.3,"",996.2,"",1009.1,"",8,-.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",50,"",2,"",0,"",16.4,"",.0,"8","U","",15.3,"",82,"",13.3,"",996.2,"",1009.1,"",6,-.8,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",130,"",1,"",0,"",16.1,"",.0,"8","U","",15.5,"",85,"",13.6,"",996.4,"",1009.3,"",5,-.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",50,"",2,"",0,"",16.2,"",.0,"8","U","",15.8,"",86,"",13.9,"",996.3,"",1009.2,"",0,.1,"",.0,"8",0,"8","10","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",80,"",2,"",0,"",18.5,"",.0,"8","U","",17.6,"",83,"",15.6,"",995.9,"",1008.7,"",8,-.3,"",.0,"8",0,"8","10","0","2","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",110,"",3,"",0,"",20.8,"",.0,"8","U","",18.1,"",74,"",16.0,"",995.8,"",1008.5,"",7,-.6,"",.0,"9",0,"9","01","0","1","","0","","","8","","","2","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","07","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",130,"",3,"",0,"",23.0,"",.0,"8","U","",18.5,"",66,"",16.3,"",995.9,"",1008.5,"",5,-.4,"",.0,"8",0,"8","03","1","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","08","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",120,"",4,"",0,"",24.5,"",.0,"8","U","",18.1,"",59,"",16.0,"",995.3,"",1007.8,"",8,-.6,"",.0,"8",0,"8","03","2","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","09","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",100,"",4,"",0,"",26.6,"",.0,"8","U","",18.1,"",52,"",15.9,"",994.7,"",1007.1,"",8,-1.1,"",.0,"8",0,"8","01","1","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",100,"",4,"",0,"",26.8,"",.0,"8","U","",18.3,"",52,"",16.1,"",994.3,"",1006.7,"",6,-1.6,"",.0,"8",0,"8","01","2","2","","0","","","8","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",110,"",5,"",0,"",28.1,"",.0,"8","U","",17.8,"",47,"",15.7,"",993.6,"",1005.9,"",7,-1.7,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","12","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",110,"",4,"",0,"",27.2,"",.0,"8","U","",18.4,"",51,"",16.2,"",992.9,"",1005.3,"",8,-1.8,"",.0,"",6,"","17","8","4","","9","","","7","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","13","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",2,"",0,"",19.3,"",.0,"8","U","",18.3,"",82,"",16.1,"",993.4,"",1006.1,"",5,-.9,"",.0,"8",0,"8","95","9","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","14","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",110,"",4,"",0,"",20.0,"",.0,"8","U","",19.8,"",85,"",17.4,"",994.1,"",1006.8,"",3,.5,"",.0,"8",0,"8","17","9","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","15","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",3,"",0,"",19.3,"",.0,"8","U","",19.4,"",87,"",17.1,"",993.4,"",1006.1,"",0,.5,"",.0,"8",0,"8","95","9","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","16","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",90,"",3,"",0,"",19.7,"",.0,"8","U","",19.7,"",86,"",17.3,"",993.3,"",1006.0,"",8,-.1,"",.0,"8",0,"8","25","2","2","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","17","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",60,"",2,"",0,"",18.7,"",.0,"8","U","",18.5,"",86,"",16.3,"",993.1,"",1005.8,"",7,-1.0,"",.0,"8",0,"8","01","2","2","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","18","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",60,"",1,"",0,"",18.4,"",.0,"8","U","",18.8,"",89,"",16.6,"",993.6,"",1006.3,"",3,.2,"",15.3,"",6,"","80","9","5","","9","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","19","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",330,"",2,"",0,"",18.3,"",.0,"8","U","",19.1,"",91,"",16.8,"",993.6,"",1006.3,"",1,.3,"",.0,"8",0,"8","25","8","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","20","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",270,"",1,"",0,"",17.9,"",.0,"8","U","",18.6,"",91,"",16.4,"",994.5,"",1007.3,"",2,1.4,"",.0,"8",0,"8","01","2","3","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","21","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",300,"",2,"",0,"",18.4,"",.0,"8","U","",19.6,"",93,"",17.2,"",995.5,"",1008.3,"",3,1.9,"",.0,"8",0,"8","01","8","3","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","22","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",280,"",2,"",0,"",18.1,"",.0,"8","U","",19.3,"",93,"",16.9,"",995.9,"",1008.7,"",1,2.3,"",.0,"8",0,"8","01","1","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","18","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",280,"",4,"",0,"",19.3,"",.0,"8","U","",19.7,"",88,"",17.3,"",996.3,"",1009.0,"",1,1.8,"",.0,"8",0,"8","01","0","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","00","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",240,"",3,"",0,"",18.6,"",.0,"8","U","",19.5,"",91,"",17.1,"",997.2,"",1010.0,"",3,1.7,"",.1,"",6,"","03","8","5","","5","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","01","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",250,"",4,"",0,"",18.9,"",.0,"8","U","",19.6,"",90,"",17.2,"",997.8,"",1010.6,"",2,1.9,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","02","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",6,"",0,"",18.9,"",.0,"8","U","",18.7,"",86,"",16.5,"",998.1,"",1010.9,"",1,1.8,"",.0,"8",0,"8","01","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","03","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",270,"",5,"",0,"",18.6,"",.0,"8","U","",18.6,"",87,"",16.4,"",998.6,"",1011.4,"",2,1.4,"",.0,"8",0,"8","01","1","3","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
