"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","04","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",270,"",6,"",0,"",18.3,"",.0,"8","U","",18.5,"",88,"",16.3,"",999.3,"",1012.1,"",3,1.5,"",.0,"8",0,"8","03","1","4","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","05","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",3,"",0,"",18.2,"",.0,"8","U","",18.8,"",90,"",16.5,"",999.9,"",1012.7,"",2,1.8,"",.0,"8",0,"8","10","2","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","06","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",260,"",5,"",0,"",18.9,"",.0,"8","U","",18.5,"",85,"",16.3,"",1001.1,"",1013.9,"",2,2.5,"",.0,"9",0,"9","10","1","7","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","07","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",18.8,"",.0,"8","U","",18.6,"",86,"",16.4,"",1001.6,"",1014.4,"",2,2.3,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","08","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",4,"",0,"",19.4,"",.0,"8","U","",18.2,"",81,"",16.1,"",1002.0,"",1014.8,"",1,2.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","09","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",19.6,"",.0,"8","U","",18.4,"",81,"",16.2,"",1002.5,"",1015.3,"",2,1.4,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","10","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",5,"",0,"",19.9,"",.0,"8","U","",18.3,"",79,"",16.1,"",1002.8,"",1015.6,"",2,1.2,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","11","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",3,"",0,"",20.5,"",.0,"8","U","",18.8,"",78,"",16.5,"",1003.4,"",1016.2,"",2,1.4,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",290,"",4,"",0,"",21.5,"",.0,"8","U","",17.9,"",70,"",15.8,"",1003.4,"",1016.1,"",1,.9,"",.0,"9",0,"9","01","2","5","","5","","","0","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",280,"",6,"",0,"",23.6,"",.0,"8","U","",16.0,"",55,"",14.0,"",1003.4,"",1016.0,"",1,.6,"",.0,"8",0,"8","03","1","4","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",270,"",5,"",0,"",24.3,"",.0,"8","U","",15.5,"",51,"",13.5,"",1003.3,"",1015.9,"",8,-.1,"",.0,"8",0,"8","01","0","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",270,"",5,"",0,"",24.2,"",.0,"8","U","",14.8,"",49,"",12.8,"",1003.6,"",1016.2,"",3,.2,"",.0,"8",0,"8","01","1","2","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",290,"",4,"",0,"",24.0,"",.0,"8","U","",15.2,"",51,"",13.2,"",1003.4,"",1016.0,"",4,.0,"",.0,"8",0,"8","01","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",310,"",2,"",0,"",23.2,"",.0,"8","U","",15.3,"",54,"",13.4,"",1003.4,"",1016.1,"",1,.1,"",.0,"8",0,"8","03","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",210,"",1,"",0,"",21.1,"",.0,"8","U","",15.5,"",62,"",13.5,"",1003.7,"",1016.5,"",3,.1,"",.0,"9",0,"9","01","1","0","","0","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",0,"",0,"",0,"",18.7,"",.0,"8","U","",15.7,"",73,"",13.8,"",1004.3,"",1017.2,"",3,.9,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",0,"",0,"",0,"",17.6,"",.0,"8","U","",15.9,"",79,"",13.9,"",1004.2,"",1017.1,"",0,.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",90,"",1,"",0,"",17.1,"",.0,"8","U","",16.3,"",84,"",14.4,"",1004.1,"",1017.0,"",0,.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",110,"",1,"",0,"",15.8,"",.0,"8","U","",15.4,"",86,"",13.5,"",1004.2,"",1017.2,"",5,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","19","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",90,"",1,"",0,"",14.5,"",.0,"8","U","",14.7,"",89,"",12.7,"",1004.2,"",1017.3,"",4,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",130,"",2,"",0,"",14.4,"",.0,"8","U","",14.9,"",91,"",12.9,"",1004.3,"",1017.4,"",2,.2,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",120,"",2,"",0,"",14.1,"",.0,"8","U","",14.8,"",92,"",12.8,"",1004.2,"",1017.3,"",0,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",120,"",1,"",0,"",13.6,"",.0,"8","U","",14.3,"",92,"",12.3,"",1004.1,"",1017.2,"",8,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",120,"",2,"",0,"",14.1,"",.0,"8","U","",15.1,"",94,"",13.1,"",1003.9,"",1017.0,"",7,-.4,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",110,"",2,"",0,"",14.0,"",.0,"8","U","",14.8,"",93,"",12.9,"",1004.0,"",1017.1,"",5,-.2,"",.0,"8",0,"8","10","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",120,"",2,"",0,"",16.4,"",.0,"8","U","",16.7,"",90,"",14.8,"",1003.6,"",1016.6,"",7,-.5,"",.0,"8",0,"8","10","1","2","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",160,"",2,"",0,"",19.4,"",.0,"8","U","",17.3,"",77,"",15.3,"",1003.9,"",1016.7,"",4,.0,"",.0,"9",0,"9","03","1","2","","0","","","3","","","6","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",150,"",3,"",0,"",21.2,"",.0,"8","U","",16.1,"",64,"",14.1,"",1003.7,"",1016.4,"",7,-.3,"",.0,"8",0,"8","02","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",140,"",3,"",0,"",23.7,"",.0,"8","U","",17.2,"",59,"",15.2,"",1003.7,"",1016.3,"",1,.1,"",.0,"8",0,"8","01","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",140,"",5,"",0,"",24.5,"",.0,"8","U","",15.0,"",49,"",13.1,"",1003.2,"",1015.8,"",7,-.7,"",.0,"8",0,"8","03","1","5","","0","","","5","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",160,"",3,"",0,"",25.7,"",.0,"8","U","",15.5,"",47,"",13.5,"",1003.0,"",1015.5,"",8,-.7,"",.0,"8",0,"8","03","2","1","","1","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",160,"",3,"",0,"",24.6,"",.0,"8","U","",15.4,"",50,"",13.5,"",1002.8,"",1015.4,"",6,-.9,"",.0,"8",0,"8","03","2","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",180,"",3,"",0,"",25.8,"",.0,"8","U","",15.6,"",47,"",13.6,"",1002.4,"",1014.9,"",8,-.8,"",.0,"9",0,"9","03","1","2","","9","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",170,"",3,"",0,"",25.7,"",.0,"8","U","",16.8,"",51,"",14.8,"",1001.9,"",1014.4,"",8,-1.1,"",.0,"8",0,"8","03","2","4","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",160,"",4,"",0,"",23.3,"",.0,"8","U","",18.3,"",64,"",16.1,"",1001.6,"",1014.2,"",7,-1.2,"",.0,"8",0,"8","01","2","4","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",150,"",3,"",0,"",23.2,"",.0,"8","U","",18.7,"",66,"",16.5,"",1001.3,"",1013.9,"",6,-1.1,"",.0,"8",0,"8","03","2","4","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",150,"",2,"",0,"",23.0,"",.0,"8","U","",18.2,"",65,"",16.1,"",1001.0,"",1013.6,"",7,-.9,"",.0,"8",0,"8","01","2","2","","3","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",150,"",2,"",0,"",22.0,"",.0,"8","U","",18.5,"",70,"",16.3,"",1000.6,"",1013.3,"",7,-1.0,"",.0,"8",0,"8","03","2","3","","3","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","18","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",350,"",3,"",0,"",19.4,"",.0,"8","U","",18.4,"",82,"",16.2,"",1000.8,"",1013.6,"",5,-.5,"",6.4,"",6,"","95","2","7","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","19","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",60,"",3,"",0,"",17.9,"",.0,"8","U","",17.6,"",86,"",15.5,"",1000.9,"",1013.8,"",5,-.1,"",.0,"8",0,"8","29","8","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","20","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",110,"",3,"",0,"",17.0,"",.0,"8","U","",16.4,"",85,"",14.5,"",1000.9,"",1013.8,"",1,.3,"",.0,"8",0,"8","13","2","2","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","21","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",140,"",2,"",0,"",17.2,"",.0,"8","U","",16.8,"",86,"",14.8,"",1000.8,"",1013.7,"",0,.0,"",.0,"8",0,"8","03","9","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","22","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",2,"",0,"",17.7,"",.0,"8","U","",18.6,"",92,"",16.4,"",1001.0,"",1013.9,"",3,.1,"",.0,"8",0,"8","95","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","20","23","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",80,"",1,"",0,"",16.9,"",.0,"8","U","",17.5,"",91,"",15.4,"",1000.8,"",1013.7,"",8,-.1,"",.0,"8",0,"8","29","8","2","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","00","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",110,"",2,"",0,"",15.8,"",.0,"8","U","",16.3,"",91,"",14.3,"",1000.8,"",1013.8,"",4,.0,"",2.4,"",6,"","01","9","1","","5","","","0","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",15.5,"",.0,"8","U","",16.3,"",93,"",14.4,"",1000.7,"",1013.7,"",7,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",210,"",1,"",0,"",15.5,"",.0,"8","U","",16.3,"",93,"",14.4,"",1000.6,"",1013.6,"",8,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","03","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",250,"",3,"",0,"",15.7,"",.0,"8","U","",16.0,"",90,"",14.1,"",1000.7,"",1013.7,"",5,-.1,"",.0,"8",0,"8","03","0","1","","3","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",290,"",3,"",0,"",15.2,"",.0,"8","U","",15.0,"",87,"",13.0,"",1001.0,"",1014.0,"",3,.3,"",.0,"8",0,"8","01","0","1","","0","","","6","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","05","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",280,"",5,"",0,"",15.9,"",.0,"8","U","",15.1,"",84,"",13.2,"",1001.2,"",1014.2,"",2,.6,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","06","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",270,"",4,"",0,"",16.8,"",.0,"8","U","",15.3,"",80,"",13.3,"",1001.2,"",1014.1,"",1,.5,"",.0,"9",0,"9","02","0","1","","1","","","0","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
