"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",280,"",5,"",0,"",17.7,"",.0,"8","U","",15.4,"",76,"",13.4,"",1000.8,"",1013.7,"",8,-.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",250,"",4,"",0,"",19.5,"",.0,"8","U","",15.2,"",67,"",13.2,"",1001.1,"",1013.9,"",5,-.1,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",230,"",5,"",0,"",20.3,"",.0,"8","U","",14.7,"",62,"",12.8,"",1001.4,"",1014.2,"",3,.2,"",.0,"8",0,"8","03","1","5","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",260,"",5,"",0,"",20.5,"",.0,"8","U","",14.7,"",61,"",12.7,"",1001.4,"",1014.1,"",1,.6,"",.0,"8",0,"8","02","2","5","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",280,"",5,"",0,"",20.4,"",.0,"8","U","",14.8,"",62,"",12.9,"",1000.8,"",1013.5,"",8,-.3,"",.0,"8",0,"8","03","1","4","","3","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",280,"",6,"",0,"",20.2,"",.0,"8","U","",13.9,"",59,"",11.9,"",1000.6,"",1013.4,"",8,-.8,"",.0,"9",0,"9","01","1","3","","3","","","0","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",280,"",5,"",0,"",20.4,"",.0,"8","U","",13.4,"",56,"",11.3,"",1000.2,"",1012.9,"",7,-1.2,"",.0,"8",0,"8","02","0","3","","3","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",4,"",0,"",19.7,"",.0,"8","U","",14.9,"",65,"",12.9,"",1000.3,"",1013.1,"",5,-.5,"",.0,"8",0,"8","80","1","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",3,"",0,"",20.6,"",.0,"8","U","",14.5,"",60,"",12.6,"",999.9,"",1012.6,"",7,-.7,"",.0,"8",0,"8","25","1","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",280,"",2,"",0,"",20.4,"",.0,"8","U","",14.6,"",61,"",12.6,"",999.7,"",1012.4,"",8,-.5,"",.0,"8",0,"8","01","2","3","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",200,"",2,"",0,"",18.8,"",.0,"8","U","",15.8,"",73,"",13.9,"",999.6,"",1012.4,"",6,-.7,"",.0,"8",0,"8","25","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",260,"",4,"",0,"",18.0,"",.0,"8","U","",14.6,"",71,"",12.7,"",999.8,"",1012.6,"",5,-.1,"",.1,"",6,"","01","8","4","","9","","","0","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",220,"",2,"",0,"",16.2,"",.0,"8","U","",14.3,"",78,"",12.4,"",999.8,"",1012.7,"",1,.1,"",.0,"8",0,"8","01","1","3","","9","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",210,"",2,"",0,"",15.7,"",.0,"8","U","",14.8,"",83,"",12.8,"",999.6,"",1012.5,"",0,.0,"",.0,"8",0,"8","01","0","2","","0","","","6","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",230,"",2,"",0,"",16.0,"",.0,"8","U","",14.5,"",80,"",12.5,"",999.5,"",1012.4,"",8,-.3,"",.0,"8",0,"8","01","1","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",230,"",3,"",0,"",15.9,"",.0,"8","U","",14.8,"",82,"",12.8,"",999.4,"",1012.3,"",7,-.4,"",.0,"8",0,"8","03","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","21","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",240,"",2,"",0,"",15.6,"",.0,"8","U","",14.9,"",84,"",12.9,"",999.1,"",1012.0,"",8,-.5,"",.0,"8",0,"8","02","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",230,"",3,"",0,"",14.9,"",.0,"8","U","",14.7,"",87,"",12.8,"",999.0,"",1012.0,"",7,-.5,"",.0,"9",0,"9","01","1","0","","0","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",210,"",2,"",0,"",14.0,"",.0,"8","U","",14.4,"",90,"",12.4,"",998.8,"",1011.8,"",7,-.6,"",.0,"8",0,"8","10","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",220,"",3,"",0,"",14.4,"",.0,"8","U","",14.6,"",89,"",12.6,"",998.8,"",1011.8,"",6,-.3,"",.0,"8",0,"8","10","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",230,"",3,"",0,"",14.5,"",.0,"8","U","",14.5,"",88,"",12.5,"",998.6,"",1011.6,"",7,-.4,"",.0,"8",0,"8","10","1","5","","0","","","5","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",220,"",2,"",0,"",14.3,"",.0,"8","U","",14.3,"",88,"",12.3,"",998.5,"",1011.5,"",8,-.3,"",.0,"8",0,"8","10","2","5","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",220,"",2,"",0,"",14.4,"",.0,"8","U","",14.7,"",90,"",12.8,"",998.3,"",1011.3,"",7,-.5,"",.0,"8",0,"8","10","2","3","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",240,"",2,"",0,"",15.0,"",.0,"8","U","",14.5,"",85,"",12.5,"",998.2,"",1011.2,"",7,-.4,"",.0,"9",0,"9","10","1","3","","0","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","07","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",250,"",2,"",0,"",17.0,"",.0,"8","U","",15.1,"",78,"",13.1,"",998.3,"",1011.2,"",5,-.2,"",.0,"8",0,"8","03","2","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",3,"",0,"",18.3,"",.0,"8","U","",14.3,"",68,"",12.3,"",998.4,"",1011.2,"",3,.1,"",.0,"8",0,"8","03","2","5","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",4,"",0,"",19.1,"",.0,"8","U","",14.8,"",67,"",12.8,"",998.2,"",1011.0,"",0,.0,"",.0,"8",0,"8","03","2","6","","3","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",250,"",5,"",0,"",18.4,"",.0,"8","U","",14.6,"",69,"",12.6,"",998.2,"",1011.0,"",6,-.1,"",.0,"8",0,"8","01","2","4","","3","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",240,"",4,"",0,"",17.8,"",.0,"8","U","",13.6,"",67,"",11.6,"",998.0,"",1010.8,"",7,-.4,"",.0,"8",0,"8","03","2","6","","3","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",5,"",0,"",17.9,"",.0,"8","U","",14.1,"",69,"",12.1,"",997.9,"",1010.7,"",8,-.3,"",.0,"9",0,"9","03","2","7","","3","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",4,"",0,"",18.6,"",.0,"8","U","",13.5,"",63,"",11.4,"",997.6,"",1010.4,"",7,-.6,"",.0,"8",0,"8","01","2","7","","3","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",4,"",0,"",19.4,"",.0,"8","U","",13.5,"",60,"",11.4,"",997.4,"",1010.1,"",7,-.6,"",.0,"8",0,"8","01","2","5","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",280,"",4,"",0,"",19.2,"",.0,"8","U","",13.1,"",59,"",11.0,"",997.2,"",1010.0,"",7,-.7,"",.0,"8",0,"8","01","2","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",280,"",5,"",0,"",19.8,"",.0,"8","U","",12.0,"",52,"",9.7,"",997.2,"",1009.9,"",6,-.4,"",.0,"8",0,"8","03","2","4","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",290,"",3,"",0,"",19.2,"",.0,"8","U","",12.4,"",56,"",10.2,"",997.3,"",1010.1,"",5,-.1,"",.0,"8",0,"8","03","2","3","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",280,"",2,"",0,"",17.7,"",.0,"8","U","",13.1,"",65,"",11.0,"",997.5,"",1010.3,"",3,.3,"",.0,"9",0,"9","01","1","1","","9","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",240,"",1,"",0,"",16.5,"",.0,"8","U","",13.1,"",70,"",11.0,"",997.8,"",1010.7,"",3,.6,"",.0,"8",0,"8","01","0","1","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","20","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",220,"",2,"",0,"",15.3,"",.0,"8","U","",13.5,"",78,"",11.5,"",997.7,"",1010.6,"",0,.4,"",.0,"8",0,"8","01","0","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",240,"",3,"",0,"",16.0,"",.0,"8","U","",14.2,"",78,"",12.2,"",997.6,"",1010.5,"",0,.1,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","22","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",240,"",3,"",0,"",15.2,"",.0,"8","U","",14.1,"",82,"",12.1,"",997.9,"",1010.8,"",3,.1,"",.0,"8",0,"8","03","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","22","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",240,"",2,"",0,"",14.5,"",.0,"8","U","",14.2,"",86,"",12.2,"",997.8,"",1010.8,"",0,.1,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","23","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",230,"",1,"",0,"",14.0,"",.0,"8","U","",13.9,"",87,"",11.9,"",997.6,"",1010.6,"",0,.0,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","23","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",240,"",1,"",0,"",13.5,"",.0,"8","U","",13.9,"",90,"",11.9,"",997.6,"",1010.6,"",6,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","23","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",240,"",2,"",0,"",13.1,"",.0,"8","U","",13.7,"",91,"",11.7,"",997.5,"",1010.5,"",7,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","23","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",240,"",1,"",0,"",12.8,"",.0,"8","U","",13.6,"",92,"",11.5,"",997.4,"",1010.4,"",8,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","23","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",210,"",1,"",0,"",12.5,"",.0,"8","U","",13.5,"",93,"",11.4,"",997.5,"",1010.6,"",5,-.1,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","23","05","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",7,"",230,"",3,"",0,"",13.0,"",.0,"8","U","",14.2,"",95,"",12.2,"",997.4,"",1010.4,"",7,-.1,"",.0,"8",0,"8","10","1","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","23","06","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",230,"",2,"",0,"",13.9,"",.0,"8","U","",14.9,"",94,"",12.9,"",997.5,"",1010.5,"",2,.1,"",.0,"9",0,"9","10","1","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","23","07","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",250,"",3,"",0,"",14.4,"",.0,"8","U","",14.9,"",91,"",12.9,"",997.5,"",1010.5,"",4,.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","23","08","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",230,"",3,"",0,"",15.8,"",.0,"8","U","",14.7,"",82,"",12.7,"",997.4,"",1010.3,"",0,.0,"",.0,"8",0,"8","10","2","3","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","23","09","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",3,"",0,"",17.2,"",.0,"8","U","",14.5,"",74,"",12.5,"",997.4,"",1010.2,"",6,-.1,"",.0,"8",0,"8","03","2","6","","3","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","23","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",260,"",3,"",0,"",18.9,"",.0,"8","U","",13.9,"",64,"",11.9,"",997.2,"",1010.0,"",7,-.3,"",.0,"8",0,"8","01","1","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
