"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","29","23","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",280,"",6,"",0,"",13.3,"",.0,"8","U","",12.8,"",84,"",10.7,"",987.2,"",1000.1,"",5,.0,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","00","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",5,"",0,"",13.2,"",.0,"8","U","",12.9,"",85,"",10.7,"",987.3,"",1000.2,"",3,.2,"",.0,"",6,"","02","8","8","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","01","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",270,"",5,"",0,"",12.8,"",.0,"8","U","",12.5,"",85,"",10.3,"",987.5,"",1000.4,"",2,.4,"",.0,"8",0,"8","01","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","02","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",270,"",5,"",0,"",12.5,"",.0,"8","U","",12.3,"",85,"",10.0,"",987.6,"",1000.5,"",2,.4,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","03","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",280,"",4,"",0,"",12.2,"",.0,"8","U","",11.9,"",84,"",9.6,"",987.6,"",1000.5,"",1,.3,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","04","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",6,"",0,"",12.1,"",.0,"8","U","",12.0,"",85,"",9.7,"",987.7,"",1000.6,"",2,.2,"",.0,"8",0,"8","61","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","05","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",5,"",0,"",11.9,"",.0,"8","U","",12.1,"",87,"",9.8,"",987.9,"",1000.9,"",3,.3,"",.0,"8",0,"8","61","6","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","06","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",11.8,"",.0,"8","U","",12.4,"",90,"",10.2,"",988.3,"",1001.3,"",3,.7,"",.3,"",6,"","61","2","8","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","07","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",5,"",0,"",11.9,"",.0,"8","U","",12.5,"",90,"",10.3,"",988.6,"",1001.6,"",2,.9,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","08","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",5,"",0,"",12.1,"",.0,"8","U","",13.0,"",92,"",10.8,"",989.0,"",1002.0,"",2,1.1,"",.0,"8",0,"8","63","6","4","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","09","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",6,"",0,"",12.7,"",.0,"8","U","",13.3,"",91,"",11.3,"",989.3,"",1002.2,"",2,1.0,"",.0,"8",0,"8","63","6","4","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","10","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",7,"",0,"",13.2,"",.0,"8","U","",13.3,"",88,"",11.3,"",989.6,"",1002.5,"",2,1.0,"",.0,"8",0,"8","61","6","3","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","11","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",13.1,"",.0,"8","U","",13.4,"",89,"",11.3,"",990.1,"",1003.0,"",3,1.1,"",.0,"8",0,"8","63","6","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","12","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",7,"",12,"",13.1,"",.0,"8","U","",13.4,"",89,"",11.3,"",990.6,"",1003.5,"",3,1.3,"",4.7,"",6,"","63","6","6","","5","","","2","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","13","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",7,"",0,"",13.3,"",.0,"8","U","",13.4,"",88,"",11.4,"",990.6,"",1003.5,"",1,1.0,"",.0,"8",0,"8","63","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","14","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",7,"",12,"",13.4,"",.0,"8","U","",13.3,"",87,"",11.3,"",990.4,"",1003.3,"",0,.3,"",.0,"8",0,"8","61","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","15","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",5,"",0,"",13.3,"",.0,"8","U","",13.6,"",89,"",11.5,"",990.5,"",1003.4,"",5,-.1,"",.0,"8",0,"8","61","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","16","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",6,"",0,"",13.2,"",.0,"8","U","",13.5,"",89,"",11.4,"",990.6,"",1003.5,"",5,.0,"",.0,"8",0,"8","61","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","17","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",13.1,"",.0,"8","U","",13.8,"",92,"",11.8,"",990.8,"",1003.7,"",2,.4,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","18","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",5,"",0,"",13.2,"",.0,"8","U","",13.9,"",92,"",11.9,"",990.8,"",1003.7,"",1,.3,"",5.4,"",6,"","61","6","6","","7","","","2","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","19","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",13.2,"",.0,"8","U","",14.1,"",93,"",12.1,"",990.9,"",1003.8,"",2,.3,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","20","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",13.2,"",.0,"8","U","",14.1,"",93,"",12.1,"",990.9,"",1003.8,"",1,.1,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","21","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",4,"",0,"",13.4,"",.0,"8","U","",14.3,"",93,"",12.3,"",990.8,"",1003.7,"",0,.0,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","22","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",4,"",0,"",13.5,"",.0,"8","U","",14.4,"",93,"",12.4,"",990.6,"",1003.5,"",8,-.3,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","30","23","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",5,"",0,"",13.7,"",.0,"8","U","",14.6,"",93,"",12.6,"",990.7,"",1003.6,"",5,-.2,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","00","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",290,"",4,"",0,"",13.8,"",.0,"8","U","",14.5,"",92,"",12.5,"",990.7,"",1003.6,"",6,-.1,"",1.6,"",6,"","21","6","8","","6","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","01","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",290,"",4,"",0,"",13.5,"",.0,"8","U","",14.2,"",92,"",12.2,"",991.0,"",1003.9,"",2,.4,"",.0,"8",0,"8","01","2","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","02","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",290,"",4,"",0,"",13.6,"",.0,"8","U","",14.1,"",91,"",12.2,"",991.5,"",1004.4,"",3,.8,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","03","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",300,"",5,"",0,"",14.0,"",.0,"8","U","",14.5,"",91,"",12.6,"",992.1,"",1005.0,"",3,1.4,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","04","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",310,"",4,"",0,"",14.3,"",.0,"8","U","",15.0,"",92,"",13.0,"",992.7,"",1005.6,"",2,1.7,"",.0,"8",0,"8","01","2","5","","6","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","05","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",300,"",4,"",0,"",14.8,"",.0,"8","U","",15.5,"",92,"",13.5,"",993.4,"",1006.3,"",2,1.9,"",.0,"8",0,"8","01","2","5","","6","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","06","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",300,"",5,"",0,"",15.4,"",.0,"8","U","",15.5,"",89,"",13.6,"",994.1,"",1007.0,"",2,2.0,"",.0,"9",0,"9","01","2","3","","5","","","3","","","8","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","07","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",310,"",7,"",0,"",16.9,"",.0,"8","U","",15.8,"",82,"",13.8,"",994.7,"",1007.5,"",2,2.0,"",.0,"8",0,"8","03","2","4","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",310,"",6,"",12,"",18.0,"",.0,"8","U","",15.6,"",76,"",13.7,"",995.1,"",1007.9,"",1,1.7,"",.0,"8",0,"8","03","2","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",300,"",8,"",14,"",18.9,"",.0,"8","U","",14.8,"",68,"",12.9,"",995.4,"",1008.1,"",1,1.3,"",.0,"8",0,"8","02","2","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",310,"",8,"",13,"",20.0,"",.0,"8","U","",13.5,"",58,"",11.5,"",995.8,"",1008.5,"",2,1.1,"",.0,"8",0,"8","01","1","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",310,"",8,"",14,"",21.1,"",.0,"8","U","",12.7,"",51,"",10.6,"",996.0,"",1008.7,"",2,.9,"",.0,"8",0,"8","01","0","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",310,"",9,"",15,"",21.0,"",.0,"8","U","",13.1,"",53,"",11.1,"",996.4,"",1009.1,"",2,1.0,"",.0,"9",0,"9","03","1","4","","2","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",300,"",8,"",0,"",20.5,"",.0,"8","U","",13.5,"",56,"",11.4,"",996.8,"",1009.5,"",3,1.0,"",.0,"8",0,"8","03","2","4","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",310,"",8,"",13,"",20.9,"",.0,"8","U","",13.1,"",53,"",11.0,"",997.1,"",1009.8,"",2,1.1,"",.0,"8",0,"8","01","2","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",8,"",14,"",20.6,"",.0,"8","U","",12.8,"",53,"",10.7,"",997.6,"",1010.3,"",2,1.2,"",.0,"8",0,"8","01","2","2","","2","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",300,"",8,"",15,"",20.0,"",.0,"8","U","",12.8,"",55,"",10.7,"",998.2,"",1010.9,"",3,1.4,"",.0,"8",0,"8","01","2","2","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",300,"",8,"",0,"",18.3,"",.0,"8","U","",13.4,"",64,"",11.4,"",999.0,"",1011.8,"",3,1.9,"",.0,"8",0,"8","01","1","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","18","7","",0,"8",0,"8","","","",9,"",0,"8",0,"8",5,"",290,"",7,"",0,"",16.9,"",.0,"8","U","",12.7,"",66,"",10.5,"",1000.0,"",1012.9,"",3,2.4,"",.0,"9",0,"9","01","1","3","","5","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","19","7","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",310,"",6,"",0,"",16.6,"",.0,"8","U","",12.3,"",65,"",10.0,"",1000.7,"",1013.6,"",2,2.5,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","20","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",290,"",7,"",0,"",16.0,"",.0,"8","U","",12.0,"",66,"",9.6,"",1001.0,"",1013.9,"",1,2.0,"",.0,"8",0,"8","01","2","4","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",280,"",5,"",0,"",14.6,"",.0,"8","U","",12.1,"",73,"",9.8,"",1001.4,"",1014.4,"",2,1.4,"",.0,"8",0,"8","01","1","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",280,"",5,"",0,"",13.8,"",.0,"8","U","",12.3,"",78,"",10.0,"",1001.7,"",1014.8,"",2,1.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","08","31","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",280,"",6,"",0,"",13.4,"",.0,"8","U","",12.6,"",82,"",10.4,"",1001.7,"",1014.8,"",1,.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",280,"",6,"",0,"",13.2,"",.0,"8","U","",12.6,"",83,"",10.4,"",1001.7,"",1014.8,"",1,.3,"",.0,"9",0,"9","02","1","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",280,"",6,"",0,"",13.0,"",.0,"8","U","",12.4,"",83,"",10.2,"",1001.6,"",1014.7,"",8,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",280,"",6,"",0,"",12.9,"",.0,"8","U","",12.3,"",83,"",10.1,"",1001.7,"",1014.8,"",5,.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
