"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","03","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",280,"",5,"",0,"",13.2,"",.0,"8","U","",12.6,"",83,"",10.4,"",1001.9,"",1015.0,"",3,.2,"",.0,"8",0,"8","03","1","6","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","04","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",280,"",6,"",0,"",13.4,"",.0,"8","U","",12.1,"",79,"",9.8,"",1001.9,"",1015.0,"",1,.3,"",.0,"8",0,"8","01","1","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",240,"",2,"",0,"",12.5,"",.0,"8","U","",12.0,"",83,"",9.7,"",1002.1,"",1015.2,"",2,.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",240,"",3,"",0,"",13.4,"",.0,"8","U","",12.3,"",80,"",10.0,"",1002.1,"",1015.2,"",1,.2,"",.0,"9",0,"9","03","1","1","","0","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",240,"",4,"",0,"",15.0,"",.0,"8","U","",12.8,"",75,"",10.6,"",1002.3,"",1015.3,"",2,.4,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",4,"",0,"",15.5,"",.0,"8","U","",12.3,"",70,"",10.0,"",1002.2,"",1015.2,"",0,.1,"",.0,"8",0,"8","03","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","09","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",220,"",4,"",0,"",14.4,"",.0,"8","U","",12.9,"",79,"",10.8,"",1002.5,"",1015.5,"",2,.4,"",.0,"8",0,"8","03","1","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","10","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",230,"",4,"",0,"",13.7,"",.0,"8","U","",13.5,"",86,"",11.4,"",1002.6,"",1015.7,"",3,.3,"",.0,"8",0,"8","25","2","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","11","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",4,"",0,"",14.1,"",.0,"8","U","",14.1,"",88,"",12.1,"",1002.5,"",1015.6,"",0,.3,"",.0,"8",0,"8","25","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","12","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",4,"",0,"",15.3,"",.0,"8","U","",14.6,"",84,"",12.6,"",1002.4,"",1015.4,"",8,-.1,"",.0,"",6,"","10","8","8","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","13","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",3,"",0,"",16.0,"",.0,"8","U","",15.1,"",83,"",13.1,"",1002.2,"",1015.2,"",7,-.4,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","14","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",4,"",0,"",16.4,"",.0,"8","U","",15.3,"",82,"",13.3,"",1002.1,"",1015.0,"",7,-.4,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","15","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",230,"",3,"",0,"",17.0,"",.0,"8","U","",15.7,"",81,"",13.7,"",1002.0,"",1014.9,"",7,-.4,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","16","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",230,"",4,"",0,"",16.7,"",.0,"8","U","",15.2,"",80,"",13.2,"",1002.1,"",1015.0,"",5,-.1,"",.0,"8",0,"8","01","2","5","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","17","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",210,"",2,"",0,"",16.3,"",.0,"8","U","",15.5,"",84,"",13.6,"",1002.2,"",1015.1,"",3,.1,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","18","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",210,"",2,"",0,"",15.4,"",.0,"8","U","",15.2,"",87,"",13.2,"",1002.6,"",1015.6,"",3,.6,"",.0,"9",0,"9","10","2","3","","5","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",220,"",2,"",0,"",14.8,"",.0,"8","U","",15.0,"",89,"",13.0,"",1002.7,"",1015.7,"",2,.6,"",.0,"8",0,"8","10","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",220,"",3,"",0,"",14.8,"",.0,"8","U","",15.3,"",91,"",13.3,"",1002.8,"",1015.8,"",1,.6,"",.0,"8",0,"8","10","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",220,"",3,"",0,"",14.7,"",.0,"8","U","",15.4,"",92,"",13.4,"",1002.7,"",1015.7,"",0,.1,"",.0,"8",0,"8","10","1","2","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","22","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",230,"",3,"",0,"",14.8,"",.0,"8","U","",15.6,"",93,"",13.7,"",1002.9,"",1015.9,"",2,.2,"",.0,"8",0,"8","10","2","3","","5","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","01","23","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",230,"",2,"",0,"",14.9,"",.0,"8","U","",15.7,"",93,"",13.8,"",1003.0,"",1016.0,"",3,.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","00","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",210,"",1,"",0,"",14.7,"",.0,"8","U","",15.5,"",93,"",13.6,"",1002.8,"",1015.8,"",0,.1,"",.0,"9",0,"9","10","1","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","01","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",200,"",2,"",0,"",14.9,"",.0,"8","U","",15.9,"",94,"",13.9,"",1003.1,"",1016.1,"",2,.2,"",.0,"8",0,"8","25","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","02","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",210,"",2,"",0,"",15.2,"",.0,"8","U","",16.2,"",94,"",14.2,"",1002.8,"",1015.8,"",7,-.2,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","03","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",200,"",2,"",0,"",15.1,"",.0,"8","U","",16.3,"",95,"",14.3,"",1002.9,"",1015.9,"",2,.1,"",.0,"8",0,"8","25","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","04","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",7,"",150,"",1,"",0,"",14.4,"",.0,"8","U","",15.6,"",95,"",13.6,"",1002.9,"",1015.9,"",6,-.2,"",.0,"8",0,"8","46","2","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","05","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",7,"",170,"",1,"",0,"",14.8,"",.0,"8","U","",16.0,"",95,"",14.0,"",1003.0,"",1016.0,"",2,.2,"",.0,"8",0,"8","28","4","5","","6","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","06","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",190,"",2,"",0,"",15.9,"",.0,"8","U","",17.1,"",95,"",15.1,"",1003.2,"",1016.2,"",3,.3,"",.0,"",6,"","10","8","6","","0","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","07","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",210,"",3,"",0,"",17.3,"",.0,"8","U","",17.1,"",87,"",15.1,"",1003.3,"",1016.2,"",2,.4,"",.0,"8",0,"8","10","2","1","","6","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","08","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",220,"",2,"",0,"",18.7,"",.0,"8","U","",17.0,"",79,"",15.0,"",1003.5,"",1016.4,"",2,.5,"",.0,"8",0,"8","10","2","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","09","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",200,"",3,"",0,"",20.2,"",.0,"8","U","",17.2,"",73,"",15.2,"",1003.6,"",1016.4,"",2,.4,"",.0,"8",0,"8","03","2","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",220,"",3,"",0,"",21.6,"",.0,"8","U","",17.2,"",67,"",15.2,"",1003.3,"",1016.0,"",0,.0,"",.0,"8",0,"8","03","1","1","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",210,"",3,"",0,"",22.5,"",.0,"8","U","",15.8,"",58,"",13.8,"",1003.1,"",1015.8,"",8,-.4,"",.0,"8",0,"8","01","0","1","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",230,"",2,"",0,"",23.3,"",.0,"8","U","",15.1,"",53,"",13.2,"",1002.7,"",1015.3,"",7,-.9,"",.0,"9",0,"9","03","1","1","","2","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",220,"",3,"",0,"",24.0,"",.0,"8","U","",14.9,"",50,"",12.9,"",1002.7,"",1015.3,"",6,-.6,"",.0,"8",0,"8","01","0","1","","1","","","4","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",200,"",3,"",0,"",24.6,"",.0,"8","U","",14.5,"",47,"",12.5,"",1002.3,"",1014.9,"",7,-.8,"",.0,"8",0,"8","02","0","1","","1","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",230,"",3,"",0,"",24.4,"",.0,"8","U","",14.9,"",49,"",13.0,"",1002.3,"",1014.9,"",6,-.4,"",.0,"8",0,"8","01","0","1","","4","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",220,"",2,"",0,"",23.7,"",.0,"8","U","",15.5,"",53,"",13.6,"",1002.3,"",1014.9,"",6,-.4,"",.0,"8",0,"8","01","0","1","","4","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",150,"",1,"",0,"",20.6,"",.0,"8","U","",16.5,"",68,"",14.5,"",1002.0,"",1014.8,"",8,-.3,"",.0,"8",0,"8","01","1","4","","0","","","5","","","4","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",140,"",2,"",0,"",19.6,"",.0,"8","U","",16.8,"",74,"",14.8,"",1002.2,"",1015.0,"",5,-.1,"",.0,"9",0,"9","02","1","4","","0","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",120,"",2,"",0,"",17.2,"",.0,"8","U","",15.9,"",81,"",13.9,"",1002.4,"",1015.3,"",3,.1,"",.0,"8",0,"8","01","2","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",140,"",2,"",0,"",17.5,"",.0,"8","U","",16.4,"",82,"",14.4,"",1002.3,"",1015.2,"",0,.3,"",.0,"8",0,"8","01","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",120,"",2,"",0,"",16.9,"",.0,"8","U","",15.8,"",82,"",13.8,"",1002.2,"",1015.1,"",0,.0,"",.0,"8",0,"8","01","1","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",140,"",2,"",0,"",16.8,"",.0,"8","U","",15.8,"",83,"",13.9,"",1001.8,"",1014.7,"",8,-.6,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","02","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",130,"",2,"",0,"",16.5,"",.0,"8","U","",15.5,"",83,"",13.6,"",1001.4,"",1014.3,"",8,-.9,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",150,"",2,"",0,"",16.3,"",.0,"8","U","",15.5,"",84,"",13.6,"",1000.9,"",1013.8,"",7,-1.3,"",.0,"9",0,"9","03","1","1","","0","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",160,"",2,"",0,"",17.0,"",.0,"8","U","",15.5,"",80,"",13.5,"",1000.4,"",1013.3,"",7,-1.4,"",.0,"8",0,"8","03","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",140,"",2,"",0,"",16.1,"",.0,"8","U","",15.0,"",82,"",13.0,"",1000.0,"",1012.9,"",7,-1.4,"",.0,"8",0,"8","02","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",150,"",2,"",0,"",15.9,"",.0,"8","U","",15.1,"",84,"",13.2,"",999.7,"",1012.6,"",6,-1.2,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",150,"",2,"",0,"",15.5,"",.0,"8","U","",15.1,"",86,"",13.2,"",999.5,"",1012.4,"",6,-.9,"",.0,"8",0,"8","03","1","5","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",150,"",2,"",0,"",15.7,"",.0,"8","U","",15.1,"",85,"",13.2,"",999.3,"",1012.2,"",7,-.7,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
