"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",170,"",2,"",0,"",17.0,"",.0,"8","U","",15.9,"",82,"",13.9,"",999.1,"",1012.0,"",7,-.6,"",.0,"9",0,"9","01","1","3","","0","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","07","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",190,"",2,"",0,"",17.9,"",.0,"8","U","",16.0,"",78,"",14.0,"",999.2,"",1012.0,"",5,-.3,"",.0,"8",0,"8","25","2","2","","9","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",3,"",0,"",17.7,"",.0,"8","U","",16.8,"",83,"",14.8,"",999.8,"",1012.7,"",3,.5,"",.0,"8",0,"8","61","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","09","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",180,"",2,"",0,"",17.4,"",.0,"8","U","",17.1,"",86,"",15.0,"",999.2,"",1012.1,"",0,.1,"",.0,"8",0,"8","61","8","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","10","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",160,"",3,"",0,"",18.2,"",.0,"8","U","",18.1,"",87,"",16.0,"",998.5,"",1011.3,"",8,-.7,"",.0,"8",0,"8","21","2","2","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","11","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",170,"",5,"",0,"",19.1,"",.0,"8","U","",18.3,"",83,"",16.1,"",998.0,"",1010.8,"",7,-1.8,"",.0,"8",0,"8","01","2","1","","6","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",180,"",4,"",0,"",20.0,"",.0,"8","U","",18.4,"",79,"",16.2,"",997.6,"",1010.3,"",6,-1.6,"",.7,"",6,"","03","8","4","","5","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",200,"",4,"",0,"",21.5,"",.0,"8","U","",18.2,"",71,"",16.0,"",997.0,"",1009.7,"",7,-1.5,"",.0,"8",0,"8","03","2","5","","2","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",210,"",5,"",0,"",21.9,"",.0,"8","U","",17.0,"",65,"",15.0,"",996.7,"",1009.3,"",7,-1.3,"",.0,"8",0,"8","01","2","2","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","15","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",210,"",4,"",0,"",21.5,"",.0,"8","U","",16.9,"",66,"",14.9,"",996.4,"",1009.0,"",6,-1.2,"",.0,"8",0,"8","01","2","6","","8","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",220,"",4,"",0,"",20.9,"",.0,"8","U","",17.5,"",71,"",15.4,"",995.9,"",1008.6,"",8,-1.1,"",.0,"8",0,"8","01","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",230,"",4,"",0,"",20.5,"",.0,"8","U","",16.6,"",69,"",14.6,"",995.4,"",1008.1,"",8,-1.3,"",.0,"8",0,"8","02","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","18","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",220,"",3,"",0,"",19.7,"",.0,"8","U","",16.9,"",74,"",14.9,"",995.1,"",1007.8,"",6,-1.3,"",.0,"9",0,"9","02","2","6","","5","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","19","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",3,"",0,"",18.8,"",.0,"8","U","",17.5,"",81,"",15.5,"",994.5,"",1007.2,"",7,-1.4,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","20","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",4,"",0,"",18.4,"",.0,"8","U","",17.9,"",85,"",15.8,"",993.5,"",1006.2,"",8,-1.9,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","21","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",6,"",0,"",17.9,"",.0,"8","U","",18.4,"",90,"",16.2,"",992.7,"",1005.5,"",7,-2.4,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","22","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",230,"",6,"",0,"",18.1,"",.0,"8","U","",18.2,"",88,"",16.1,"",992.1,"",1004.8,"",6,-2.4,"",.0,"8",0,"8","25","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","03","23","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",5,"",0,"",18.0,"",.0,"8","U","",17.9,"",87,"",15.8,"",991.4,"",1004.1,"",7,-2.1,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","00","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",230,"",6,"",0,"",18.2,"",.0,"8","U","",17.9,"",86,"",15.8,"",991.0,"",1003.7,"",7,-1.7,"",1.6,"",6,"","01","8","3","","5","","","0","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","01","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",6,"",11,"",18.6,"",.0,"8","U","",17.5,"",82,"",15.5,"",991.1,"",1003.8,"",5,-1.0,"",.0,"8",0,"8","03","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","02","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",250,"",5,"",10,"",18.4,"",.0,"8","U","",17.3,"",82,"",15.3,"",991.1,"",1003.8,"",6,-.3,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","03","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",250,"",6,"",12,"",18.2,"",.0,"8","U","",16.5,"",79,"",14.5,"",991.5,"",1004.2,"",2,.5,"",.0,"8",0,"8","02","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","04","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",6,"",14,"",17.9,"",.0,"8","U","",16.0,"",78,"",14.0,"",991.5,"",1004.2,"",1,.4,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","05","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",7,"",14,"",18.2,"",.0,"8","U","",15.8,"",76,"",13.9,"",991.9,"",1004.6,"",2,.8,"",.0,"8",0,"8","01","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","06","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",7,"",15,"",18.2,"",.0,"8","U","",15.6,"",75,"",13.7,"",992.3,"",1005.0,"",3,.8,"",.2,"",6,"","25","1","7","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","07","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",10,"",15,"",18.9,"",.0,"8","U","",14.8,"",68,"",12.9,"",993.0,"",1005.7,"",3,1.5,"",.0,"8",0,"8","01","2","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",9,"",16,"",18.7,"",.0,"8","U","",14.4,"",67,"",12.4,"",994.0,"",1006.7,"",3,2.1,"",.0,"8",0,"8","03","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",9,"",15,"",18.2,"",.0,"8","U","",14.4,"",69,"",12.4,"",995.2,"",1008.0,"",3,2.9,"",.0,"8",0,"8","25","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",7,"",12,"",17.9,"",.0,"8","U","",13.9,"",68,"",11.9,"",996.6,"",1009.4,"",3,3.6,"",.0,"8",0,"8","25","2","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",8,"",13,"",18.7,"",.0,"8","U","",13.3,"",62,"",11.3,"",997.3,"",1010.1,"",2,3.3,"",.0,"8",0,"8","03","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",9,"",15,"",20.3,"",.0,"8","U","",12.4,"",52,"",10.1,"",997.6,"",1010.3,"",1,2.4,"",.0,"",6,"","02","8","7","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",9,"",15,"",19.5,"",.0,"8","U","",13.1,"",58,"",11.0,"",998.2,"",1011.0,"",2,1.6,"",.0,"8",0,"8","01","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","14","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",8,"",13,"",19.4,"",.0,"8","U","",11.9,"",53,"",9.6,"",998.6,"",1011.4,"",2,1.3,"",.0,"8",0,"8","03","2","4","","2","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","15","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",8,"",14,"",18.9,"",.0,"8","U","",11.5,"",53,"",9.1,"",998.8,"",1011.6,"",1,1.2,"",.0,"8",0,"8","01","2","3","","2","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",6,"",13,"",18.4,"",.0,"8","U","",11.8,"",56,"",9.5,"",999.1,"",1011.9,"",2,.9,"",.0,"8",0,"8","01","2","7","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","17","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",260,"",5,"",12,"",16.4,"",.0,"8","U","",14.0,"",75,"",12.0,"",998.9,"",1011.8,"",0,.3,"",.0,"8",0,"8","25","2","4","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","18","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",240,"",4,"",0,"",15.8,"",.0,"8","U","",13.4,"",75,"",11.4,"",998.8,"",1011.7,"",0,.0,"",.6,"",6,"","01","8","1","","5","","","3","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",260,"",7,"",13,"",16.7,"",.0,"8","U","",12.9,"",68,"",10.8,"",998.6,"",1011.5,"",7,-.5,"",.0,"8",0,"8","03","1","2","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",270,"",7,"",13,"",16.3,"",.0,"8","U","",11.8,"",64,"",9.5,"",999.1,"",1012.0,"",3,.2,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",270,"",8,"",14,"",16.1,"",.0,"8","U","",11.7,"",64,"",9.3,"",999.1,"",1012.0,"",1,.3,"",.0,"8",0,"8","02","1","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",270,"",7,"",0,"",15.5,"",.0,"8","U","",11.8,"",67,"",9.4,"",999.1,"",1012.0,"",1,.5,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","04","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",270,"",8,"",0,"",15.3,"",.0,"8","U","",12.0,"",69,"",9.6,"",999.1,"",1012.1,"",4,.0,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","00","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",270,"",8,"",14,"",14.8,"",.0,"8","U","",11.4,"",68,"",8.9,"",999.2,"",1012.2,"",3,.1,"",.0,"9",0,"9","03","1","4","","5","","","0","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","01","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",270,"",8,"",13,"",14.6,"",.0,"8","U","",11.4,"",69,"",9.0,"",999.2,"",1012.2,"",1,.1,"",.0,"8",0,"8","01","1","1","","5","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",270,"",8,"",15,"",14.4,"",.0,"8","U","",11.5,"",70,"",9.0,"",999.1,"",1012.1,"",0,.0,"",.0,"8",0,"8","01","1","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","03","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",9,"",14,"",14.4,"",.0,"8","U","",11.6,"",71,"",9.2,"",999.2,"",1012.2,"",5,.0,"",.0,"8",0,"8","03","1","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","04","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",7,"",13,"",13.9,"",.0,"8","U","",11.7,"",74,"",9.3,"",999.4,"",1012.4,"",3,.2,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","05","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",7,"",12,"",13.8,"",.0,"8","U","",11.8,"",75,"",9.4,"",999.6,"",1012.6,"",2,.5,"",.0,"8",0,"8","80","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","06","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",7,"",12,"",14.2,"",.0,"8","U","",12.1,"",75,"",9.8,"",999.6,"",1012.6,"",1,.4,"",.0,"",6,"","25","1","7","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","07","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",270,"",8,"",0,"",14.6,"",.0,"8","U","",11.9,"",72,"",9.6,"",999.7,"",1012.7,"",2,.3,"",.0,"8",0,"8","01","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",270,"",9,"",14,"",14.8,"",.0,"8","U","",11.9,"",71,"",9.6,"",1000.0,"",1013.0,"",3,.4,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","09","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",8,"",13,"",14.9,"",.0,"8","U","",12.0,"",71,"",9.7,"",999.9,"",1012.9,"",0,.3,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
