"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",9,"",17,"",16.6,"",.0,"8","U","",12.4,"",66,"",10.2,"",1000.0,"",1012.9,"",2,.3,"",.0,"8",0,"8","25","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",9,"",14,"",16.4,"",.0,"8","U","",12.5,"",67,"",10.3,"",1000.0,"",1012.9,"",4,.0,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",10,"",16,"",17.1,"",.0,"8","U","",11.7,"",60,"",9.3,"",1000.2,"",1013.1,"",2,.3,"",.0,"",6,"","03","8","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",9,"",15,"",17.1,"",.0,"8","U","",11.9,"",61,"",9.5,"",1000.5,"",1013.4,"",3,.5,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",10,"",15,"",17.1,"",.0,"8","U","",10.9,"",56,"",8.2,"",1000.9,"",1013.8,"",3,.9,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",11,"",18,"",17.3,"",.0,"8","U","",10.8,"",55,"",8.2,"",1000.9,"",1013.8,"",1,.7,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",280,"",8,"",13,"",17.1,"",.0,"8","U","",11.1,"",57,"",8.5,"",1001.0,"",1013.9,"",2,.5,"",.0,"8",0,"8","01","2","6","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",280,"",8,"",13,"",16.4,"",.0,"8","U","",10.8,"",58,"",8.1,"",1001.5,"",1014.4,"",3,.6,"",.0,"8",0,"8","01","1","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","18","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",280,"",7,"",0,"",16.0,"",.0,"8","U","",11.1,"",61,"",8.5,"",1002.0,"",1015.0,"",3,1.1,"",.0,"9",0,"9","03","1","4","","5","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","19","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",7,"",0,"",16.0,"",.0,"8","U","",11.2,"",62,"",8.7,"",1002.1,"",1015.1,"",1,1.1,"",.0,"8",0,"8","03","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","20","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",7,"",0,"",15.7,"",.0,"8","U","",11.2,"",63,"",8.7,"",1002.3,"",1015.3,"",2,.8,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","21","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",280,"",6,"",11,"",15.3,"",.0,"8","U","",11.3,"",65,"",8.8,"",1002.7,"",1015.7,"",3,.7,"",.0,"8",0,"8","01","1","6","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",270,"",6,"",11,"",14.2,"",.0,"8","U","",11.2,"",69,"",8.6,"",1002.4,"",1015.4,"",0,.3,"",.0,"8",0,"8","01","1","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","05","23","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",280,"",6,"",11,"",13.8,"",.0,"8","U","",11.5,"",73,"",9.0,"",1002.7,"",1015.8,"",2,.4,"",.0,"8",0,"8","03","0","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","00","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",270,"",5,"",10,"",13.2,"",.0,"8","U","",11.4,"",75,"",8.9,"",1002.8,"",1015.9,"",3,.1,"",.0,"9",0,"9","01","1","1","","5","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",280,"",5,"",0,"",12.8,"",.0,"8","U","",11.5,"",78,"",9.1,"",1002.9,"",1016.0,"",1,.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",280,"",5,"",0,"",12.8,"",.0,"8","U","",11.8,"",80,"",9.4,"",1003.1,"",1016.2,"",2,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",280,"",5,"",0,"",12.4,"",.0,"8","U","",11.8,"",82,"",9.4,"",1003.1,"",1016.2,"",1,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",280,"",5,"",0,"",12.0,"",.0,"8","U","",11.9,"",85,"",9.6,"",1003.2,"",1016.4,"",2,.3,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","05","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",280,"",5,"",0,"",12.2,"",.0,"8","U","",12.1,"",85,"",9.8,"",1003.4,"",1016.5,"",3,.3,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","06","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",280,"",6,"",0,"",13.5,"",.0,"8","U","",12.7,"",82,"",10.5,"",1003.7,"",1016.8,"",3,.6,"",.0,"9",0,"9","03","0","1","","1","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","07","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",280,"",5,"",0,"",14.2,"",.0,"8","U","",12.9,"",80,"",10.8,"",1004.0,"",1017.1,"",2,.8,"",.0,"8",0,"8","03","1","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","08","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",280,"",5,"",0,"",15.2,"",.0,"8","U","",13.1,"",76,"",11.0,"",1003.8,"",1016.8,"",0,.4,"",.0,"8",0,"8","01","1","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",280,"",6,"",0,"",15.9,"",.0,"8","U","",12.4,"",69,"",10.2,"",1004.1,"",1017.1,"",2,.4,"",.0,"8",0,"8","03","1","4","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",270,"",6,"",0,"",17.2,"",.0,"8","U","",12.7,"",65,"",10.6,"",1003.7,"",1016.6,"",7,-.3,"",.0,"8",0,"8","01","1","3","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",280,"",6,"",0,"",17.7,"",.0,"8","U","",11.5,"",57,"",9.1,"",1003.7,"",1016.6,"",6,-.1,"",.0,"8",0,"8","01","0","2","","2","","","0","","","9","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",270,"",6,"",0,"",18.2,"",.0,"8","U","",11.3,"",54,"",8.7,"",1003.5,"",1016.4,"",7,-.6,"",.0,"9",0,"9","01","1","1","","1","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",280,"",6,"",0,"",18.3,"",.0,"8","U","",9.4,"",45,"",6.2,"",1003.5,"",1016.4,"",6,-.2,"",.0,"8",0,"8","01","1","4","","0","","","5","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",290,"",5,"",0,"",17.8,"",.0,"8","U","",11.2,"",55,"",8.6,"",1003.3,"",1016.2,"",7,-.4,"",.0,"8",0,"8","03","2","3","","5","","","5","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",5,"",0,"",17.2,"",.0,"8","U","",12.3,"",63,"",10.1,"",1003.4,"",1016.3,"",5,-.1,"",.0,"8",0,"8","03","1","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",5,"",0,"",17.0,"",.0,"8","U","",12.8,"",66,"",10.6,"",1003.3,"",1016.2,"",7,-.2,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","17","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",5,"",0,"",17.0,"",.0,"8","U","",13.3,"",69,"",11.3,"",1003.3,"",1016.2,"",4,.0,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",270,"",3,"",0,"",17.0,"",.0,"8","U","",13.7,"",71,"",11.7,"",1003.2,"",1016.1,"",7,-.2,"",.0,"9",0,"9","03","1","8","","5","","","/","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","19","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",240,"",2,"",0,"",16.4,"",.0,"8","U","",14.1,"",76,"",12.2,"",1003.1,"",1016.1,"",8,-.2,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","20","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",250,"",2,"",0,"",15.8,"",.0,"8","U","",14.3,"",80,"",12.4,"",1003.0,"",1016.0,"",7,-.3,"",.0,"8",0,"8","01","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",2,"",0,"",15.4,"",.0,"8","U","",15.0,"",86,"",13.1,"",1002.8,"",1015.8,"",7,-.4,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","22","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",2,"",0,"",15.2,"",.0,"8","U","",15.2,"",88,"",13.2,"",1002.6,"",1015.6,"",7,-.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","06","23","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",1,"",0,"",15.8,"",.0,"8","U","",15.8,"",88,"",13.8,"",1002.5,"",1015.5,"",7,-.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",2,"",0,"",16.3,"",.0,"8","U","",16.5,"",89,"",14.5,"",1002.0,"",1014.9,"",7,-.8,"",.0,"",6,"","80","2","8","","9","","","/","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","01","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",1,"",0,"",16.5,"",.0,"8","U","",16.9,"",90,"",14.9,"",1001.9,"",1014.8,"",7,-.7,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","02","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",2,"",0,"",16.0,"",.0,"8","U","",16.5,"",91,"",14.5,"",1001.5,"",1014.5,"",7,-1.0,"",.0,"8",0,"8","25","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","03","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",210,"",2,"",0,"",15.9,"",.0,"8","U","",16.4,"",91,"",14.4,"",1001.2,"",1014.2,"",7,-.8,"",.0,"8",0,"8","10","8","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",220,"",3,"",0,"",15.6,"",.0,"8","U","",16.1,"",91,"",14.1,"",1001.2,"",1014.2,"",6,-.7,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",230,"",3,"",0,"",15.3,"",.0,"8","U","",16.0,"",92,"",14.0,"",1001.3,"",1014.3,"",5,-.2,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","06","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",3,"",0,"",16.0,"",.0,"8","U","",16.0,"",88,"",14.0,"",1001.2,"",1014.1,"",0,.0,"",.0,"",6,"","10","8","5","","5","","","3","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","07","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",2,"",0,"",16.9,"",.0,"8","U","",16.3,"",85,"",14.4,"",1001.2,"",1014.1,"",4,.0,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","08","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",2,"",0,"",18.5,"",.0,"8","U","",16.8,"",79,"",14.8,"",1001.2,"",1014.0,"",6,-.1,"",.0,"8",0,"8","01","2","5","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",4,"",0,"",21.6,"",.0,"8","U","",17.5,"",68,"",15.4,"",1000.7,"",1013.4,"",8,-.5,"",.0,"8",0,"8","01","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",230,"",3,"",0,"",23.3,"",.0,"8","U","",17.4,"",61,"",15.4,"",1000.3,"",1012.9,"",8,-.9,"",.0,"8",0,"8","02","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",220,"",4,"",0,"",25.3,"",.0,"8","U","",17.4,"",54,"",15.3,"",999.8,"",1012.3,"",7,-1.4,"",.0,"8",0,"8","03","2","2","","2","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",220,"",4,"",0,"",25.4,"",.0,"8","U","",17.2,"",53,"",15.1,"",999.2,"",1011.7,"",8,-1.5,"",.0,"9",0,"9","01","2","2","","2","","","0","","","7","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",220,"",4,"",0,"",25.9,"",.0,"8","U","",17.3,"",52,"",15.3,"",998.6,"",1011.1,"",7,-1.7,"",.0,"8",0,"8","01","2","1","","2","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
