"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",220,"",4,"",0,"",26.3,"",.0,"8","U","",16.7,"",49,"",14.7,"",998.4,"",1010.9,"",6,-1.4,"",.0,"8",0,"8","01","1","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",230,"",4,"",0,"",26.3,"",.0,"8","U","",16.7,"",49,"",14.7,"",998.1,"",1010.6,"",7,-1.1,"",.0,"8",0,"8","01","1","1","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",200,"",3,"",0,"",25.6,"",.0,"8","U","",16.7,"",51,"",14.7,"",997.3,"",1009.8,"",8,-1.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",190,"",2,"",0,"",23.9,"",.0,"8","U","",17.2,"",58,"",15.1,"",997.0,"",1009.5,"",7,-1.4,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",170,"",2,"",0,"",22.3,"",.0,"8","U","",16.9,"",63,"",14.9,"",996.6,"",1009.2,"",6,-1.5,"",.0,"9",0,"9","01","1","1","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",170,"",3,"",0,"",21.8,"",.0,"8","U","",17.2,"",66,"",15.2,"",996.1,"",1008.7,"",8,-1.2,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",170,"",2,"",0,"",20.9,"",.0,"8","U","",17.3,"",70,"",15.2,"",995.6,"",1008.3,"",7,-1.4,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",190,"",3,"",0,"",20.4,"",.0,"8","U","",17.2,"",72,"",15.2,"",995.7,"",1008.4,"",5,-.9,"",.0,"8",0,"8","03","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","22","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",330,"",4,"",0,"",18.7,"",.0,"8","U","",16.6,"",77,"",14.6,"",996.4,"",1009.2,"",3,.3,"",.0,"8",0,"8","03","0","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","07","23","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",320,"",3,"",0,"",17.0,"",.0,"8","U","",16.0,"",83,"",14.1,"",996.6,"",1009.4,"",2,1.0,"",.0,"8",0,"8","03","1","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","00","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",3,"",0,"",16.3,"",.0,"8","U","",16.3,"",88,"",14.3,"",997.5,"",1010.4,"",2,1.8,"",2.1,"",6,"","17","8","7","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","01","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",15.9,"",.0,"8","U","",15.3,"",85,"",13.4,"",997.5,"",1010.4,"",1,1.1,"",.0,"8",0,"8","91","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","02","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",240,"",3,"",0,"",15.7,"",.0,"8","U","",16.4,"",92,"",14.4,"",997.2,"",1010.1,"",0,.6,"",.0,"8",0,"8","81","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","03","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",4,"",0,"",13.9,"",.0,"8","U","",14.1,"",89,"",12.1,"",997.9,"",1010.9,"",3,.4,"",.0,"8",0,"8","25","9","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","04","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",6,"",0,"",13.9,"",.0,"8","U","",13.6,"",86,"",11.6,"",998.5,"",1011.5,"",3,1.0,"",.0,"8",0,"8","02","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","05","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",6,"",0,"",13.6,"",.0,"8","U","",13.1,"",84,"",10.9,"",999.8,"",1012.8,"",3,2.6,"",.0,"8",0,"8","02","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","06","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",280,"",6,"",0,"",13.6,"",.0,"8","U","",12.9,"",83,"",10.8,"",1000.0,"",1013.0,"",2,2.1,"",1.7,"",6,"","01","9","5","","9","","","0","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","07","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",280,"",7,"",0,"",13.8,"",.0,"8","U","",12.1,"",77,"",9.8,"",1000.5,"",1013.5,"",2,2.0,"",.0,"8",0,"8","01","2","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","08","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",250,"",4,"",10,"",13.6,"",.0,"8","U","",13.4,"",86,"",11.3,"",1001.1,"",1014.2,"",3,1.3,"",.0,"8",0,"8","80","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","09","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",6,"",0,"",14.2,"",.0,"8","U","",12.4,"",77,"",10.2,"",1001.9,"",1014.9,"",3,1.9,"",.0,"8",0,"8","80","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",6,"",0,"",13.8,"",.0,"8","U","",12.9,"",82,"",10.8,"",1002.3,"",1015.4,"",2,1.8,"",.0,"8",0,"8","80","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",7,"",0,"",14.8,"",.0,"8","U","",12.1,"",72,"",9.8,"",1002.7,"",1015.7,"",1,1.6,"",.0,"8",0,"8","01","2","7","","8","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",250,"",5,"",0,"",15.5,"",.0,"8","U","",13.0,"",74,"",10.9,"",1003.0,"",1016.0,"",2,1.1,"",.5,"",6,"","25","2","7","","8","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","13","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",260,"",4,"",0,"",15.9,"",.0,"8","U","",14.1,"",78,"",12.1,"",1003.0,"",1016.0,"",1,.7,"",.0,"8",0,"8","25","2","5","","3","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","14","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",280,"",2,"",0,"",12.0,"",.0,"8","U","",12.0,"",86,"",9.7,"",1004.3,"",1017.5,"",3,1.6,"",.0,"8",0,"8","17","9","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","15","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",4,"",280,"",4,"",0,"",15.1,"",.0,"8","U","",13.5,"",79,"",11.5,"",1004.8,"",1017.8,"",3,1.8,"",.0,"8",0,"8","01","9","3","","3","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",280,"",6,"",0,"",15.3,"",.0,"8","U","",12.1,"",70,"",9.9,"",1005.3,"",1018.3,"",1,2.3,"",.0,"8",0,"8","01","0","3","","3","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","17","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",3,"",280,"",4,"",0,"",14.7,"",.0,"8","U","",12.5,"",75,"",10.3,"",1005.7,"",1018.8,"",2,1.4,"",.0,"8",0,"8","02","0","3","","3","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","18","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",3,"",280,"",3,"",0,"",13.8,"",.0,"8","U","",11.5,"",73,"",9.0,"",1006.6,"",1019.7,"",2,1.8,"",1.5,"",6,"","02","9","3","","3","","","0","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","19","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",280,"",4,"",0,"",12.8,"",.0,"8","U","",10.6,"",72,"",7.9,"",1007.3,"",1020.5,"",2,2.0,"",.0,"8",0,"8","01","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","20","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",2,"",280,"",4,"",0,"",11.9,"",.0,"8","U","",10.2,"",73,"",7.2,"",1007.7,"",1020.9,"",1,2.0,"",.0,"8",0,"8","03","0","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","21","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",3,"",280,"",3,"",0,"",11.7,"",.0,"8","U","",10.6,"",77,"",7.8,"",1008.3,"",1021.5,"",2,1.7,"",.0,"8",0,"8","03","0","2","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",280,"",4,"",0,"",11.3,"",.0,"8","U","",10.4,"",78,"",7.6,"",1008.4,"",1021.7,"",2,1.1,"",.0,"8",0,"8","01","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","08","23","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",3,"",280,"",5,"",0,"",11.3,"",.0,"8","U","",10.4,"",78,"",7.6,"",1008.6,"",1021.9,"",2,.9,"",.0,"8",0,"8","03","0","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",280,"",5,"",0,"",11.4,"",.0,"8","U","",10.5,"",78,"",7.7,"",1008.8,"",1022.1,"",2,.5,"",.0,"9",0,"9","01","0","2","","0","","","3","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",280,"",4,"",0,"",10.8,"",.0,"8","U","",10.5,"",81,"",7.7,"",1009.3,"",1022.6,"",3,.9,"",.0,"8",0,"8","03","0","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","02","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",280,"",4,"",0,"",11.1,"",.0,"8","U","",10.8,"",82,"",8.1,"",1009.5,"",1022.8,"",2,.9,"",.0,"8",0,"8","03","1","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","03","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",280,"",4,"",0,"",10.6,"",.0,"8","U","",10.5,"",82,"",7.7,"",1009.6,"",1022.9,"",1,.8,"",.0,"8",0,"8","01","1","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",280,"",4,"",0,"",10.2,"",.0,"8","U","",10.4,"",84,"",7.6,"",1010.0,"",1023.3,"",2,.7,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",280,"",4,"",0,"",10.2,"",.0,"8","U","",10.4,"",84,"",7.6,"",1010.5,"",1023.8,"",3,1.0,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",280,"",4,"",0,"",11.3,"",.0,"8","U","",11.0,"",82,"",8.3,"",1011.0,"",1024.3,"",2,1.4,"",.0,"9",0,"9","02","1","1","","0","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",280,"",4,"",0,"",12.9,"",.0,"8","U","",11.6,"",78,"",9.2,"",1011.5,"",1024.7,"",2,1.5,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",280,"",4,"",0,"",14.8,"",.0,"8","U","",12.3,"",73,"",10.0,"",1012.0,"",1025.1,"",2,1.5,"",.0,"8",0,"8","03","0","1","","1","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",290,"",5,"",0,"",15.9,"",.0,"8","U","",11.2,"",62,"",8.6,"",1012.2,"",1025.3,"",1,1.2,"",.0,"8",0,"8","03","0","1","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",280,"",5,"",0,"",16.8,"",.0,"8","U","",9.9,"",52,"",6.9,"",1012.3,"",1025.4,"",1,.8,"",.0,"8",0,"8","03","0","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",290,"",5,"",0,"",16.8,"",.0,"8","U","",10.1,"",53,"",7.2,"",1012.3,"",1025.4,"",1,.3,"",.0,"8",0,"8","03","1","5","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",270,"",5,"",0,"",17.1,"",.0,"8","U","",10.5,"",54,"",7.7,"",1012.4,"",1025.4,"",2,.2,"",.0,"9",0,"9","02","1","5","","2","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",270,"",5,"",0,"",18.6,"",.0,"8","U","",10.3,"",48,"",7.4,"",1012.7,"",1025.7,"",3,.4,"",.0,"8",0,"8","03","2","6","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",290,"",5,"",0,"",18.3,"",.0,"8","U","",9.9,"",47,"",6.8,"",1012.7,"",1025.7,"",1,.4,"",.0,"8",0,"8","01","1","4","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",280,"",5,"",0,"",18.1,"",.0,"8","U","",9.5,"",46,"",6.3,"",1012.5,"",1025.5,"",0,.1,"",.0,"8",0,"8","01","1","1","","1","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",280,"",5,"",0,"",17.4,"",.0,"8","U","",10.1,"",51,"",7.2,"",1012.4,"",1025.4,"",8,-.3,"",.0,"8",0,"8","01","0","1","","4","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","17","7","",0,"8",0,"8","","","",9,"",0,"8",0,"8",2,"",280,"",4,"",0,"",16.2,"",.0,"8","U","",10.5,"",57,"",7.7,"",1012.6,"",1025.7,"",5,-.1,"",.0,"8",0,"8","03","0","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
