"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","18","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",3,"",280,"",5,"",0,"",16.1,"",.0,"8","U","",10.4,"",57,"",7.6,"",1012.8,"",1025.9,"",3,.3,"",.0,"9",0,"9","03","1","3","","5","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","19","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",250,"",4,"",0,"",14.3,"",.0,"8","U","",10.7,"",66,"",8.0,"",1013.0,"",1026.2,"",2,.6,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",280,"",5,"",0,"",14.8,"",.0,"8","U","",10.8,"",64,"",8.1,"",1013.3,"",1026.5,"",2,.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",280,"",4,"",0,"",14.2,"",.0,"8","U","",11.3,"",70,"",8.8,"",1013.7,"",1026.9,"",3,.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",280,"",3,"",0,"",12.6,"",.0,"8","U","",11.1,"",76,"",8.5,"",1013.9,"",1027.2,"",2,.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","09","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",280,"",3,"",0,"",11.9,"",.0,"8","U","",11.3,"",81,"",8.7,"",1014.2,"",1027.5,"",2,.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",290,"",3,"",0,"",11.5,"",.0,"8","U","",11.4,"",84,"",8.9,"",1014.3,"",1027.6,"",2,.6,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",280,"",3,"",0,"",11.5,"",.0,"8","U","",11.6,"",86,"",9.2,"",1014.5,"",1027.8,"",2,.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",280,"",3,"",0,"",11.3,"",.0,"8","U","",11.5,"",86,"",9.0,"",1014.6,"",1027.9,"",2,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",290,"",3,"",0,"",10.3,"",.0,"8","U","",11.1,"",89,"",8.6,"",1014.7,"",1028.1,"",2,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",9.5,"",.0,"8","U","",10.7,"",90,"",7.9,"",1014.9,"",1028.3,"",2,.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","05","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",220,"",1,"",0,"",9.6,"",.0,"8","U","",11.2,"",94,"",8.7,"",1015.3,"",1028.7,"",3,.7,"",.0,"8",0,"8","10","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","06","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",300,"",3,"",0,"",11.5,"",.0,"8","U","",12.3,"",91,"",10.1,"",1015.7,"",1029.0,"",3,1.0,"",.0,"9",0,"9","03","0","3","","5","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","07","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",3,"",0,"",12.8,"",.0,"8","U","",12.8,"",87,"",10.7,"",1016.0,"",1029.3,"",2,1.1,"",.0,"8",0,"8","03","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",290,"",3,"",0,"",14.4,"",.0,"8","U","",13.4,"",82,"",11.4,"",1016.4,"",1029.6,"",2,1.1,"",.0,"8",0,"8","01","2","4","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",280,"",5,"",0,"",15.9,"",.0,"8","U","",12.4,"",69,"",10.2,"",1016.6,"",1029.8,"",2,.9,"",.0,"8",0,"8","03","1","4","","8","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",16.4,"",.0,"8","U","",12.1,"",65,"",9.8,"",1016.5,"",1029.6,"",0,.5,"",.0,"8",0,"8","03","2","7","","2","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",4,"",0,"",16.9,"",.0,"8","U","",11.3,"",59,"",8.8,"",1016.5,"",1029.6,"",1,.1,"",.0,"8",0,"8","03","2","7","","3","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",17.0,"",.0,"8","U","",11.8,"",61,"",9.4,"",1016.3,"",1029.4,"",7,-.3,"",.0,"9",0,"9","01","1","7","","2","","","/","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",290,"",4,"",0,"",17.3,"",.0,"8","U","",11.6,"",59,"",9.2,"",1016.2,"",1029.3,"",8,-.3,"",.0,"8",0,"8","01","2","6","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",290,"",3,"",0,"",17.8,"",.0,"8","U","",12.4,"",61,"",10.2,"",1016.0,"",1029.1,"",7,-.5,"",.0,"8",0,"8","01","2","5","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",290,"",3,"",0,"",17.8,"",.0,"8","U","",12.2,"",60,"",9.9,"",1015.6,"",1028.7,"",8,-.7,"",.0,"8",0,"8","01","1","3","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",330,"",3,"",0,"",17.1,"",.0,"8","U","",12.5,"",64,"",10.2,"",1015.3,"",1028.4,"",7,-.9,"",.0,"8",0,"8","01","0","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","17","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",340,"",2,"",0,"",15.3,"",.0,"8","U","",12.1,"",70,"",9.9,"",1015.2,"",1028.4,"",6,-.8,"",.0,"8",0,"8","01","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",0,"",0,"",0,"",12.4,"",.0,"8","U","",11.8,"",82,"",9.4,"",1015.5,"",1028.8,"",5,-.1,"",.0,"9",0,"9","01","1","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",10.8,"",.0,"8","U","",11.5,"",89,"",9.1,"",1015.8,"",1029.2,"",3,.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","20","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",0,"",0,"",0,"",10.2,"",.0,"8","U","",11.3,"",91,"",8.8,"",1016.0,"",1029.4,"",2,.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","21","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",0,"",0,"",0,"",9.5,"",.0,"8","U","",11.0,"",93,"",8.4,"",1016.1,"",1029.5,"",1,.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","22","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",100,"",1,"",0,"",9.0,"",.0,"8","U","",10.7,"",93,"",7.9,"",1016.2,"",1029.7,"",2,.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","10","23","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",100,"",1,"",0,"",8.4,"",.0,"8","U","",10.2,"",93,"",7.3,"",1016.2,"",1029.7,"",1,.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","00","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",120,"",1,"",0,"",8.1,"",.0,"8","U","",10.1,"",94,"",7.2,"",1016.3,"",1029.8,"",2,.2,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","01","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",90,"",1,"",0,"",7.7,"",.0,"8","U","",9.9,"",94,"",6.8,"",1016.3,"",1029.8,"",1,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",0,"",0,"",0,"",7.4,"",.0,"8","U","",9.7,"",94,"",6.5,"",1016.2,"",1029.7,"",0,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",0,"",0,"",0,"",7.3,"",.0,"8","U","",9.6,"",94,"",6.4,"",1016.2,"",1029.8,"",6,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","04","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",50,"",1,"",0,"",6.9,"",.0,"8","U","",9.4,"",95,"",6.2,"",1016.0,"",1029.6,"",7,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","05","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",0,"",0,"",0,"",7.7,"",.0,"8","U","",10.0,"",95,"",6.9,"",1016.1,"",1029.6,"",5,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",90,"",1,"",0,"",11.8,"",.0,"8","U","",13.3,"",96,"",11.2,"",1016.0,"",1029.3,"",7,-.2,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",100,"",1,"",0,"",14.6,"",.0,"8","U","",13.8,"",83,"",11.7,"",1016.1,"",1029.3,"",2,.1,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",100,"",1,"",0,"",16.5,"",.0,"8","U","",13.9,"",74,"",11.8,"",1016.4,"",1029.5,"",3,.3,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",140,"",2,"",0,"",18.2,"",.0,"8","U","",14.2,"",68,"",12.2,"",1016.2,"",1029.2,"",0,.2,"",.0,"8",0,"8","03","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",180,"",2,"",0,"",19.0,"",.0,"8","U","",13.2,"",60,"",11.1,"",1016.1,"",1029.1,"",0,.0,"",.0,"8",0,"8","03","0","2","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",120,"",2,"",0,"",20.1,"",.0,"8","U","",13.1,"",56,"",11.0,"",1015.7,"",1028.6,"",7,-.7,"",.0,"8",0,"8","01","0","1","","1","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",110,"",2,"",0,"",20.8,"",.0,"8","U","",13.2,"",54,"",11.1,"",1015.2,"",1028.1,"",8,-1.0,"",.0,"9",0,"9","02","0","1","","1","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",90,"",2,"",0,"",20.7,"",.0,"8","U","",12.4,"",51,"",10.2,"",1014.7,"",1027.6,"",7,-1.4,"",.0,"8",0,"8","01","0","1","","1","","","8","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",130,"",1,"",0,"",21.3,"",.0,"8","U","",12.9,"",51,"",10.7,"",1014.3,"",1027.2,"",7,-1.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",20,"",1,"",0,"",20.4,"",.0,"8","U","",13.9,"",58,"",11.9,"",1013.9,"",1026.8,"",7,-1.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",60,"",1,"",0,"",20.1,"",.0,"8","U","",12.7,"",54,"",10.5,"",1013.6,"",1026.5,"",7,-1.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",70,"",1,"",0,"",17.9,"",.0,"8","U","",13.1,"",64,"",11.0,"",1013.4,"",1026.4,"",6,-.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",70,"",1,"",0,"",15.6,"",.0,"8","U","",13.4,"",76,"",11.4,"",1013.6,"",1026.7,"",5,-.3,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",80,"",2,"",0,"",14.6,"",.0,"8","U","",12.9,"",78,"",10.8,"",1013.8,"",1027.0,"",3,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",90,"",2,"",0,"",13.6,"",.0,"8","U","",12.6,"",81,"",10.4,"",1013.9,"",1027.1,"",2,.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","11","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",100,"",2,"",0,"",13.5,"",.0,"8","U","",12.4,"",80,"",10.1,"",1013.9,"",1027.1,"",1,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
