"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",130,"",2,"",0,"",12.2,"",.0,"8","U","",12.3,"",87,"",10.1,"",1008.0,"",1021.2,"",7,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",120,"",3,"",0,"",11.8,"",.0,"8","U","",12.2,"",88,"",9.9,"",1007.7,"",1020.9,"",8,-.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",110,"",2,"",0,"",11.5,"",.0,"8","U","",11.9,"",88,"",9.6,"",1007.6,"",1020.8,"",7,-.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",110,"",2,"",0,"",11.8,"",.0,"8","U","",12.4,"",90,"",10.2,"",1007.5,"",1020.7,"",6,-.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",130,"",3,"",0,"",13.8,"",.0,"8","U","",13.4,"",85,"",11.3,"",1007.6,"",1020.7,"",5,-.1,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",130,"",3,"",0,"",15.8,"",.0,"8","U","",14.2,"",79,"",12.2,"",1007.6,"",1020.6,"",4,.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",130,"",3,"",0,"",18.7,"",.0,"8","U","",14.6,"",68,"",12.7,"",1007.4,"",1020.3,"",8,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",130,"",3,"",0,"",21.3,"",.0,"8","U","",13.9,"",55,"",11.9,"",1007.2,"",1020.0,"",8,-.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",160,"",4,"",0,"",22.6,"",.0,"8","U","",13.1,"",48,"",11.0,"",1006.9,"",1019.6,"",7,-.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",150,"",3,"",0,"",23.8,"",.0,"8","U","",11.5,"",39,"",9.0,"",1006.6,"",1019.3,"",7,-.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",110,"",4,"",0,"",23.6,"",.0,"8","U","",11.9,"",41,"",9.6,"",1006.2,"",1018.9,"",7,-1.0,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",3,"",0,"",23.9,"",.0,"8","U","",10.9,"",37,"",8.3,"",1005.8,"",1018.5,"",7,-1.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",110,"",3,"",0,"",23.8,"",.0,"8","U","",10.9,"",37,"",8.2,"",1005.2,"",1017.9,"",8,-1.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",2,"",0,"",23.5,"",.0,"8","U","",10.4,"",36,"",7.6,"",1004.9,"",1017.6,"",7,-1.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",90,"",2,"",0,"",22.4,"",.0,"8","U","",11.9,"",44,"",9.5,"",1004.6,"",1017.3,"",6,-1.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",80,"",2,"",0,"",19.7,"",.0,"8","U","",13.1,"",57,"",10.9,"",1004.3,"",1017.1,"",7,-.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",80,"",3,"",0,"",18.1,"",.0,"8","U","",13.3,"",64,"",11.2,"",1004.6,"",1017.5,"",5,-.3,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",90,"",3,"",0,"",17.3,"",.0,"8","U","",13.2,"",67,"",11.1,"",1005.0,"",1017.9,"",3,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",90,"",3,"",0,"",16.4,"",.0,"8","U","",13.2,"",71,"",11.1,"",1005.1,"",1018.1,"",2,.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",100,"",2,"",0,"",15.3,"",.0,"8","U","",12.5,"",72,"",10.3,"",1005.1,"",1018.1,"",1,.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",90,"",2,"",0,"",14.0,"",.0,"8","U","",12.0,"",75,"",9.6,"",1005.1,"",1018.2,"",1,.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","14","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",90,"",2,"",0,"",13.1,"",.0,"8","U","",11.7,"",78,"",9.3,"",1004.9,"",1018.0,"",8,-.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",60,"",2,"",0,"",12.1,"",.0,"8","U","",11.7,"",83,"",9.3,"",1005.0,"",1018.2,"",5,-.1,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",80,"",2,"",0,"",11.6,"",.0,"8","U","",11.6,"",85,"",9.2,"",1004.9,"",1018.1,"",7,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",70,"",2,"",0,"",11.4,"",.0,"8","U","",11.6,"",86,"",9.1,"",1004.8,"",1018.0,"",8,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",90,"",2,"",0,"",11.4,"",.0,"8","U","",11.6,"",86,"",9.1,"",1004.6,"",1017.8,"",7,-.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",80,"",2,"",0,"",11.3,"",.0,"8","U","",11.2,"",84,"",8.7,"",1004.5,"",1017.7,"",7,-.4,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",80,"",2,"",0,"",11.6,"",.0,"8","U","",11.3,"",83,"",8.8,"",1004.8,"",1018.0,"",5,.0,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",90,"",3,"",0,"",14.5,"",.0,"8","U","",12.5,"",76,"",10.3,"",1005.1,"",1018.2,"",3,.5,"",.0,"9",0,"9","01","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",100,"",3,"",0,"",17.5,"",.0,"8","U","",13.2,"",66,"",11.1,"",1005.7,"",1018.6,"",3,1.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",100,"",3,"",0,"",19.4,"",.0,"8","U","",13.5,"",60,"",11.4,"",1006.0,"",1018.9,"",2,1.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",4,"",0,"",21.3,"",.0,"8","U","",12.9,"",51,"",10.7,"",1006.0,"",1018.8,"",1,.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",5,"",0,"",22.5,"",.0,"8","U","",13.1,"",48,"",10.9,"",1005.9,"",1018.6,"",0,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",120,"",6,"",0,"",23.4,"",.0,"8","U","",11.8,"",41,"",9.4,"",1005.7,"",1018.4,"",8,-.3,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",100,"",6,"",0,"",23.6,"",.0,"8","U","",11.9,"",41,"",9.6,"",1005.8,"",1018.5,"",5,-.2,"",.0,"9",0,"9","03","0","3","","1","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",110,"",5,"",0,"",23.8,"",.0,"8","U","",12.6,"",43,"",10.5,"",1005.6,"",1018.3,"",7,-.3,"",.0,"8",0,"8","03","0","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",90,"",5,"",0,"",22.6,"",.0,"8","U","",12.3,"",45,"",10.1,"",1005.4,"",1018.1,"",8,-.3,"",.0,"8",0,"8","01","0","2","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",100,"",5,"",0,"",23.2,"",.0,"8","U","",12.2,"",43,"",9.9,"",1005.3,"",1018.0,"",7,-.5,"",.0,"8",0,"8","01","0","1","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",90,"",3,"",0,"",22.1,"",.0,"8","U","",12.7,"",48,"",10.6,"",1005.5,"",1018.2,"",5,-.1,"",.0,"8",0,"8","01","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",60,"",2,"",0,"",19.6,"",.0,"8","U","",13.2,"",58,"",11.1,"",1005.8,"",1018.6,"",3,.4,"",.0,"8",0,"8","02","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","18","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",70,"",2,"",0,"",18.1,"",.0,"8","U","",13.3,"",64,"",11.2,"",1006.2,"",1019.1,"",3,.9,"",.0,"9",0,"9","02","0","1","","5","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",70,"",3,"",0,"",17.6,"",.0,"8","U","",13.1,"",65,"",10.9,"",1006.8,"",1019.7,"",3,1.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",80,"",3,"",0,"",17.2,"",.0,"8","U","",12.7,"",65,"",10.6,"",1007.1,"",1020.1,"",2,1.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",80,"",3,"",0,"",16.4,"",.0,"8","U","",12.5,"",67,"",10.3,"",1007.6,"",1020.6,"",2,1.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",80,"",3,"",0,"",15.5,"",.0,"8","U","",12.3,"",70,"",10.0,"",1007.8,"",1020.9,"",2,1.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","15","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",70,"",3,"",0,"",15.1,"",.0,"8","U","",12.3,"",72,"",10.1,"",1007.9,"",1021.0,"",1,.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",80,"",3,"",0,"",14.6,"",.0,"8","U","",12.6,"",76,"",10.4,"",1008.1,"",1021.2,"",2,.5,"",.0,"9",0,"9","03","0","1","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",80,"",4,"",0,"",14.0,"",.0,"8","U","",12.9,"",81,"",10.8,"",1008.3,"",1021.4,"",2,.5,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",80,"",3,"",0,"",13.6,"",.0,"8","U","",13.1,"",84,"",10.9,"",1008.4,"",1021.6,"",2,.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",80,"",3,"",0,"",13.4,"",.0,"8","U","",13.5,"",88,"",11.5,"",1008.5,"",1021.7,"",2,.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",90,"",4,"",0,"",13.2,"",.0,"8","U","",13.6,"",90,"",11.6,"",1008.6,"",1021.8,"",2,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","05","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",90,"",4,"",0,"",13.2,"",.0,"8","U","",13.6,"",90,"",11.6,"",1008.8,"",1022.0,"",2,.4,"",.0,"8",0,"8","10","0","1","","6","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
