"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","06","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",90,"",4,"",0,"",13.9,"",.0,"8","U","",13.8,"",87,"",11.8,"",1009.2,"",1022.3,"",3,.7,"",.0,"9",0,"9","10","0","1","","6","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","07","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",90,"",5,"",0,"",15.4,"",.0,"8","U","",14.0,"",80,"",12.0,"",1009.4,"",1022.5,"",2,.8,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",90,"",5,"",0,"",16.7,"",.0,"8","U","",14.0,"",74,"",12.0,"",1009.6,"",1022.6,"",1,.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",90,"",5,"",0,"",18.1,"",.0,"8","U","",13.9,"",67,"",11.9,"",1009.4,"",1022.4,"",0,.2,"",.0,"8",0,"8","03","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",90,"",5,"",0,"",19.5,"",.0,"8","U","",14.0,"",62,"",12.0,"",1009.2,"",1022.1,"",8,-.2,"",.0,"8",0,"8","03","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",100,"",6,"",0,"",21.0,"",.0,"8","U","",13.9,"",56,"",11.9,"",1008.9,"",1021.7,"",7,-.7,"",.0,"8",0,"8","03","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",110,"",7,"",0,"",21.3,"",.0,"8","U","",13.4,"",53,"",11.3,"",1008.4,"",1021.2,"",8,-1.0,"",.0,"9",0,"9","02","1","0","","0","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",110,"",8,"",0,"",22.2,"",.0,"8","U","",12.8,"",48,"",10.7,"",1007.9,"",1020.7,"",8,-1.3,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",110,"",8,"",0,"",22.0,"",.0,"8","U","",12.4,"",47,"",10.2,"",1007.5,"",1020.3,"",7,-1.4,"",.0,"8",0,"8","01","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",120,"",7,"",0,"",21.6,"",.0,"8","U","",12.4,"",48,"",10.1,"",1007.3,"",1020.1,"",6,-1.1,"",.0,"8",0,"8","02","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",110,"",6,"",11,"",20.6,"",.0,"8","U","",12.6,"",52,"",10.4,"",1007.2,"",1020.0,"",6,-.7,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",100,"",4,"",0,"",18.8,"",.0,"8","U","",13.0,"",60,"",10.9,"",1007.2,"",1020.1,"",6,-.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",100,"",4,"",0,"",17.3,"",.0,"8","U","",13.4,"",68,"",11.3,"",1007.4,"",1020.4,"",3,.1,"",.0,"9",0,"9","02","1","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",100,"",4,"",0,"",16.4,"",.0,"8","U","",13.6,"",73,"",11.5,"",1007.5,"",1020.5,"",3,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",90,"",4,"",0,"",15.4,"",.0,"8","U","",13.6,"",78,"",11.6,"",1007.3,"",1020.4,"",0,.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",110,"",4,"",0,"",15.4,"",.0,"8","U","",13.6,"",78,"",11.6,"",1007.0,"",1020.0,"",8,-.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",100,"",4,"",0,"",14.5,"",.0,"8","U","",13.3,"",81,"",11.3,"",1006.8,"",1019.9,"",7,-.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","16","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",100,"",3,"",0,"",14.2,"",.0,"8","U","",13.1,"",81,"",11.0,"",1006.4,"",1019.5,"",7,-.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",90,"",4,"",0,"",13.5,"",.0,"8","U","",12.8,"",83,"",10.7,"",1005.9,"",1019.0,"",8,-1.1,"",.0,"9",0,"9","01","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",90,"",4,"",0,"",12.9,"",.0,"8","U","",12.5,"",84,"",10.3,"",1005.4,"",1018.5,"",7,-1.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",90,"",4,"",0,"",12.3,"",.0,"8","U","",12.3,"",86,"",10.0,"",1005.0,"",1018.2,"",7,-1.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",90,"",4,"",0,"",11.8,"",.0,"8","U","",11.9,"",86,"",9.5,"",1004.6,"",1017.8,"",7,-1.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",100,"",3,"",0,"",11.4,"",.0,"8","U","",11.7,"",87,"",9.3,"",1004.4,"",1017.6,"",6,-1.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",100,"",4,"",0,"",11.4,"",.0,"8","U","",11.8,"",88,"",9.5,"",1004.1,"",1017.3,"",7,-.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",110,"",4,"",0,"",12.7,"",.0,"8","U","",12.2,"",83,"",9.9,"",1004.2,"",1017.3,"",5,-.4,"",.0,"9",0,"9","10","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",110,"",5,"",0,"",14.2,"",.0,"8","U","",12.6,"",78,"",10.4,"",1004.2,"",1017.3,"",6,-.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",110,"",5,"",0,"",15.9,"",.0,"8","U","",12.8,"",71,"",10.6,"",1004.2,"",1017.2,"",1,.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",120,"",5,"",0,"",18.0,"",.0,"8","U","",13.2,"",64,"",11.1,"",1003.9,"",1016.8,"",8,-.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",100,"",4,"",0,"",19.6,"",.0,"8","U","",13.0,"",57,"",10.8,"",1003.5,"",1016.3,"",8,-.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",110,"",5,"",0,"",20.7,"",.0,"8","U","",12.9,"",53,"",10.8,"",1003.1,"",1015.9,"",7,-1.1,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","12","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",120,"",5,"",0,"",21.8,"",.0,"8","U","",12.8,"",49,"",10.6,"",1002.7,"",1015.4,"",7,-1.2,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",130,"",5,"",0,"",22.6,"",.0,"8","U","",12.0,"",44,"",9.7,"",1002.4,"",1015.1,"",7,-1.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",130,"",5,"",0,"",22.0,"",.0,"8","U","",12.7,"",48,"",10.5,"",1002.1,"",1014.8,"",7,-1.0,"",.0,"8",0,"8","03","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",130,"",4,"",0,"",20.9,"",.0,"8","U","",12.8,"",52,"",10.7,"",1001.9,"",1014.6,"",7,-.8,"",.0,"8",0,"8","03","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",110,"",3,"",0,"",19.7,"",.0,"8","U","",13.3,"",58,"",11.2,"",1001.7,"",1014.5,"",7,-.7,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",80,"",2,"",0,"",17.6,"",.0,"8","U","",13.3,"",66,"",11.2,"",1001.5,"",1014.4,"",7,-.6,"",.0,"8",0,"8","03","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",100,"",3,"",0,"",16.9,"",.0,"8","U","",13.3,"",69,"",11.2,"",1001.5,"",1014.4,"",6,-.4,"",.0,"9",0,"9","01","1","1","","0","","","3","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",90,"",3,"",0,"",16.2,"",.0,"8","U","",13.2,"",72,"",11.1,"",1001.6,"",1014.5,"",5,-.1,"",.0,"8",0,"8","01","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",100,"",3,"",0,"",15.5,"",.0,"8","U","",13.2,"",75,"",11.1,"",1001.5,"",1014.5,"",0,.0,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",100,"",2,"",0,"",15.0,"",.0,"8","U","",13.4,"",79,"",11.4,"",1001.3,"",1014.3,"",8,-.2,"",.0,"8",0,"8","02","1","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",100,"",2,"",0,"",14.1,"",.0,"8","U","",13.2,"",82,"",11.1,"",1001.1,"",1014.1,"",7,-.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","17","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",110,"",2,"",0,"",13.8,"",.0,"8","U","",13.4,"",85,"",11.3,"",1001.1,"",1014.1,"",6,-.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",100,"",2,"",0,"",13.3,"",.0,"8","U","",13.3,"",87,"",11.2,"",1001.0,"",1014.1,"",7,-.3,"",.0,"9",0,"9","10","1","1","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",100,"",2,"",0,"",12.9,"",.0,"8","U","",13.1,"",88,"",11.0,"",1000.6,"",1013.7,"",8,-.5,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",120,"",2,"",0,"",12.9,"",.0,"8","U","",13.2,"",89,"",11.1,"",1000.5,"",1013.6,"",7,-.6,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",100,"",2,"",0,"",12.2,"",.0,"8","U","",12.8,"",90,"",10.6,"",1000.5,"",1013.6,"",6,-.5,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",90,"",2,"",0,"",11.9,"",.0,"8","U","",12.8,"",92,"",10.6,"",1000.3,"",1013.4,"",7,-.3,"",.0,"8",0,"8","10","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","05","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",110,"",1,"",0,"",12.1,"",.0,"8","U","",13.1,"",93,"",11.0,"",1000.3,"",1013.4,"",6,-.2,"",.0,"8",0,"8","10","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",130,"",2,"",0,"",13.9,"",.0,"8","U","",14.3,"",90,"",12.3,"",1000.5,"",1013.5,"",5,.0,"",.0,"9",0,"9","10","0","1","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",120,"",2,"",0,"",16.4,"",.0,"8","U","",15.3,"",82,"",13.3,"",1000.3,"",1013.2,"",0,.0,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",130,"",3,"",0,"",19.3,"",.0,"8","U","",15.9,"",71,"",13.9,"",1000.3,"",1013.1,"",4,.0,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
