"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",150,"",3,"",0,"",21.5,"",.0,"8","U","",15.3,"",60,"",13.4,"",1000.2,"",1012.9,"",7,-.3,"",.0,"8",0,"8","03","0","1","","0","","","3","","","9","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",150,"",3,"",0,"",22.3,"",.0,"8","U","",15.0,"",56,"",13.1,"",999.9,"",1012.6,"",8,-.4,"",.0,"8",0,"8","03","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",130,"",3,"",0,"",22.9,"",.0,"8","U","",15.0,"",54,"",13.1,"",999.8,"",1012.4,"",7,-.5,"",.0,"8",0,"8","01","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",150,"",3,"",0,"",23.7,"",.0,"8","U","",14.3,"",49,"",12.3,"",999.6,"",1012.2,"",7,-.6,"",.0,"9",0,"9","01","0","1","","0","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",140,"",3,"",0,"",24.7,"",.0,"8","U","",14.3,"",46,"",12.3,"",999.0,"",1011.5,"",8,-.9,"",.0,"8",0,"8","03","1","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",140,"",2,"",0,"",25.1,"",.0,"8","U","",14.0,"",44,"",12.0,"",998.9,"",1011.4,"",7,-.9,"",.0,"8",0,"8","03","2","4","","0","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",150,"",2,"",0,"",24.6,"",.0,"8","U","",13.3,"",43,"",11.2,"",998.7,"",1011.2,"",6,-.9,"",.0,"8",0,"8","01","1","4","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",120,"",3,"",0,"",22.3,"",.0,"8","U","",15.3,"",57,"",13.4,"",998.6,"",1011.2,"",7,-.4,"",.0,"8",0,"8","01","1","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",110,"",2,"",0,"",20.0,"",.0,"8","U","",15.4,"",66,"",13.5,"",998.6,"",1011.3,"",6,-.3,"",.0,"8",0,"8","02","0","3","","0","","","3","","","9","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",100,"",1,"",0,"",18.3,"",.0,"8","U","",15.5,"",74,"",13.6,"",998.8,"",1011.6,"",3,.1,"",.0,"9",0,"9","10","1","3","","0","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",120,"",2,"",0,"",17.2,"",.0,"8","U","",15.3,"",78,"",13.3,"",999.1,"",1012.0,"",3,.5,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",120,"",2,"",0,"",16.8,"",.0,"8","U","",15.3,"",80,"",13.3,"",998.8,"",1011.7,"",0,.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",120,"",2,"",0,"",16.6,"",.0,"8","U","",15.5,"",82,"",13.5,"",998.8,"",1011.7,"",4,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",140,"",2,"",0,"",16.3,"",.0,"8","U","",15.5,"",84,"",13.6,"",998.8,"",1011.7,"",6,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","18","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",120,"",1,"",0,"",14.8,"",.0,"8","U","",14.8,"",88,"",12.8,"",998.8,"",1011.8,"",4,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",0,"",0,"",0,"",14.5,"",.0,"8","U","",15.0,"",91,"",13.0,"",998.7,"",1011.7,"",8,-.1,"",.0,"9",0,"9","10","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",90,"",1,"",0,"",13.9,"",.0,"8","U","",14.6,"",92,"",12.6,"",998.6,"",1011.6,"",8,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",110,"",1,"",0,"",13.1,"",.0,"8","U","",14.0,"",93,"",12.0,"",998.5,"",1011.5,"",7,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",90,"",1,"",0,"",13.1,"",.0,"8","U","",14.1,"",94,"",12.2,"",998.4,"",1011.4,"",7,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","04","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",1,"",110,"",1,"",0,"",12.2,"",.0,"8","U","",13.3,"",94,"",11.3,"",998.2,"",1011.3,"",7,-.4,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","05","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",2,"",110,"",1,"",0,"",12.2,"",.0,"8","U","",13.3,"",94,"",11.3,"",998.3,"",1011.4,"",5,-.2,"",.0,"8",0,"8","10","0","1","","0","","","3","","","9","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","06","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",3,"",140,"",2,"",0,"",14.5,"",.0,"8","U","",15.7,"",95,"",13.7,"",998.6,"",1011.6,"",3,.2,"",.0,"9",0,"9","10","0","2","","0","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",0,"",0,"",0,"",18.2,"",.0,"8","U","",17.7,"",85,"",15.6,"",998.5,"",1011.3,"",0,.3,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",220,"",3,"",0,"",20.6,"",.0,"8","U","",15.7,"",65,"",13.8,"",998.7,"",1011.4,"",2,.4,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",200,"",2,"",0,"",22.2,"",.0,"8","U","",15.8,"",59,"",13.8,"",998.6,"",1011.2,"",4,.0,"",.0,"8",0,"8","03","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",210,"",3,"",0,"",22.7,"",.0,"8","U","",16.2,"",59,"",14.3,"",998.5,"",1011.1,"",0,.0,"",.0,"8",0,"8","03","0","4","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","11","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",210,"",2,"",0,"",23.2,"",.0,"8","U","",16.2,"",57,"",14.2,"",998.5,"",1011.1,"",6,-.2,"",.0,"8",0,"8","03","1","2","","2","","","5","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","12","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",3,"",0,"",23.7,"",.0,"8","U","",14.9,"",51,"",13.0,"",998.3,"",1010.9,"",7,-.3,"",.0,"9",0,"9","03","1","2","","2","","","3","","","7","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","13","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",3,"",0,"",22.8,"",.0,"8","U","",15.8,"",57,"",13.8,"",998.1,"",1010.7,"",8,-.4,"",.0,"8",0,"8","01","2","6","","0","","","5","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","14","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",3,"",0,"",22.9,"",.0,"8","U","",15.6,"",56,"",13.7,"",997.8,"",1010.4,"",7,-.7,"",.0,"8",0,"8","03","2","3","","2","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",3,"",0,"",22.1,"",.0,"8","U","",16.2,"",61,"",14.2,"",997.6,"",1010.2,"",7,-.7,"",.0,"8",0,"8","01","2","6","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",2,"",0,"",21.1,"",.0,"8","U","",16.5,"",66,"",14.5,"",997.4,"",1010.1,"",7,-.7,"",.0,"8",0,"8","01","2","5","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",0,"",0,"",0,"",18.9,"",.0,"8","U","",15.7,"",72,"",13.7,"",997.8,"",1010.6,"",5,.0,"",.0,"8",0,"8","01","2","3","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",250,"",1,"",0,"",18.5,"",.0,"8","U","",16.6,"",78,"",14.6,"",998.2,"",1011.0,"",3,.6,"",.0,"9",0,"9","10","2","2","","0","","","3","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",4,"",0,"",18.3,"",.0,"8","U","",16.8,"",80,"",14.8,"",998.7,"",1011.5,"",2,1.3,"",.0,"8",0,"8","10","2","2","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","20","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",4,"",0,"",17.8,"",.0,"8","U","",16.7,"",82,"",14.7,"",998.9,"",1011.7,"",2,1.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","21","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",4,"",0,"",17.3,"",.0,"8","U","",16.6,"",84,"",14.6,"",998.7,"",1011.6,"",0,.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","22","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",230,"",2,"",0,"",16.7,"",.0,"8","U","",16.7,"",88,"",14.7,"",998.5,"",1011.4,"",8,-.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","19","23","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",3,"",0,"",17.5,"",.0,"8","U","",17.0,"",85,"",14.9,"",998.6,"",1011.4,"",5,-.3,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","00","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",4,"",0,"",16.9,"",.0,"8","U","",17.1,"",89,"",15.1,"",998.6,"",1011.5,"",6,-.1,"",.2,"",6,"","25","2","8","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","01","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",4,"",0,"",16.8,"",.0,"8","U","",17.0,"",89,"",15.0,"",998.9,"",1011.8,"",2,.4,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","02","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",4,"",0,"",16.5,"",.0,"8","U","",16.9,"",90,"",14.9,"",999.1,"",1012.0,"",3,.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","03","5","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",280,"",3,"",0,"",15.8,"",.0,"8","U","",16.5,"",92,"",14.5,"",999.2,"",1012.1,"",1,.6,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","04","6","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",280,"",3,"",0,"",15.8,"",.0,"8","U","",16.7,"",93,"",14.7,"",999.4,"",1012.3,"",2,.5,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","05","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",6,"",280,"",3,"",0,"",15.7,"",.0,"8","U","",16.4,"",92,"",14.4,"",999.9,"",1012.8,"",3,.8,"",.0,"8",0,"8","10","2","5","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","06","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",280,"",3,"",0,"",16.1,"",.0,"8","U","",16.1,"",88,"",14.1,"",1000.5,"",1013.4,"",3,1.3,"",.0,"9",0,"9","10","1","2","","0","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","07","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",290,"",4,"",0,"",16.9,"",.0,"8","U","",15.9,"",83,"",14.0,"",1001.3,"",1014.2,"",3,1.9,"",.0,"8",0,"8","10","0","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","08","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",300,"",5,"",0,"",17.2,"",.0,"8","U","",15.1,"",77,"",13.1,"",1002.2,"",1015.1,"",3,2.3,"",.0,"8",0,"8","10","1","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","09","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",300,"",3,"",0,"",17.6,"",.0,"8","U","",15.1,"",75,"",13.1,"",1002.1,"",1015.0,"",0,1.6,"",.0,"8",0,"8","10","1","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",300,"",5,"",0,"",17.2,"",.0,"8","U","",14.1,"",72,"",12.1,"",1002.8,"",1015.7,"",2,1.5,"",.0,"8",0,"8","03","2","7","","3","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","11","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",310,"",4,"",0,"",17.9,"",.0,"8","U","",14.1,"",69,"",12.1,"",1003.4,"",1016.3,"",3,1.2,"",.0,"8",0,"8","01","2","5","","2","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",320,"",4,"",0,"",18.3,"",.0,"8","U","",11.8,"",56,"",9.4,"",1003.7,"",1016.6,"",1,1.6,"",.0,"9",0,"9","01","1","3","","2","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
