"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",310,"",4,"",0,"",18.8,"",.0,"8","U","",11.5,"",53,"",9.0,"",1003.9,"",1016.8,"",1,1.1,"",.0,"8",0,"8","02","0","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",280,"",4,"",0,"",19.9,"",.0,"8","U","",11.4,"",49,"",8.9,"",1003.8,"",1016.6,"",0,.4,"",.0,"8",0,"8","01","0","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",310,"",4,"",0,"",18.4,"",.0,"8","U","",11.2,"",53,"",8.6,"",1004.1,"",1017.0,"",2,.4,"",.0,"8",0,"8","01","0","1","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",290,"",3,"",0,"",18.1,"",.0,"8","U","",11.4,"",55,"",8.9,"",1004.3,"",1017.2,"",3,.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",290,"",2,"",0,"",16.1,"",.0,"8","U","",10.4,"",57,"",7.6,"",1004.6,"",1017.6,"",2,.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",290,"",2,"",0,"",14.6,"",.0,"8","U","",10.4,"",63,"",7.6,"",1005.5,"",1018.6,"",3,1.4,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",320,"",2,"",0,"",13.1,"",.0,"8","U","",9.9,"",66,"",6.9,"",1006.0,"",1019.1,"",2,1.7,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",290,"",2,"",0,"",13.0,"",.0,"8","U","",10.3,"",69,"",7.4,"",1006.5,"",1019.7,"",1,1.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",300,"",2,"",0,"",12.4,"",.0,"8","U","",10.3,"",72,"",7.5,"",1007.0,"",1020.2,"",2,1.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",320,"",1,"",0,"",11.0,"",.0,"8","U","",10.2,"",78,"",7.3,"",1007.1,"",1020.4,"",1,1.1,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","20","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",0,"",0,"",0,"",8.8,"",.0,"8","U","",9.6,"",85,"",6.4,"",1007.6,"",1021.0,"",2,1.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",0,"",0,"",0,"",8.1,"",.0,"8","U","",9.4,"",87,"",6.1,"",1007.9,"",1021.3,"",2,.9,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",0,"",0,"",0,"",8.3,"",.0,"8","U","",10.1,"",92,"",7.1,"",1008.2,"",1021.6,"",1,1.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",7.8,"",.0,"8","U","",9.8,"",93,"",6.7,"",1008.5,"",1021.9,"",2,.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",7.6,"",.0,"8","U","",9.8,"",94,"",6.7,"",1008.8,"",1022.2,"",2,.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",0,"",0,"",0,"",7.1,"",.0,"8","U","",9.4,"",93,"",6.0,"",1008.8,"",1022.3,"",1,.6,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",0,"",0,"",0,"",7.1,"",.0,"8","U","",9.4,"",93,"",6.0,"",1009.2,"",1022.7,"",2,.7,"",.0,"8",0,"8","10","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",0,"",0,"",0,"",11.2,"",.0,"8","U","",12.6,"",95,"",10.4,"",1009.7,"",1023.0,"",3,.9,"",.0,"9",0,"9","10","1","0","","0","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",0,"",0,"",0,"",14.1,"",.0,"8","U","",12.7,"",79,"",10.5,"",1010.2,"",1023.4,"",2,1.4,"",.0,"8",0,"8","01","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",220,"",2,"",0,"",16.8,"",.0,"8","U","",11.8,"",62,"",9.5,"",1010.5,"",1023.5,"",1,1.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",240,"",2,"",0,"",18.3,"",.0,"8","U","",11.5,"",55,"",9.1,"",1010.6,"",1023.6,"",1,.9,"",.0,"8",0,"8","02","1","0","","0","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",350,"",2,"",0,"",18.4,"",.0,"8","U","",10.3,"",49,"",7.5,"",1010.4,"",1023.4,"",0,.2,"",.0,"8",0,"8","03","0","1","","1","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",290,"",1,"",0,"",19.4,"",.0,"8","U","",10.1,"",45,"",7.2,"",1010.3,"",1023.2,"",8,-.2,"",.0,"8",0,"8","02","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",130,"",1,"",0,"",20.5,"",.0,"8","U","",10.6,"",44,"",7.8,"",1009.9,"",1022.8,"",7,-.7,"",.0,"9",0,"9","03","1","1","","1","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",340,"",1,"",0,"",20.4,"",.0,"8","U","",10.3,"",43,"",7.4,"",1009.7,"",1022.6,"",7,-.7,"",.0,"8",0,"8","02","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",30,"",2,"",0,"",20.4,"",.0,"8","U","",10.5,"",44,"",7.7,"",1009.4,"",1022.3,"",7,-.9,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",360,"",2,"",0,"",20.2,"",.0,"8","U","",10.2,"",43,"",7.2,"",1009.3,"",1022.2,"",7,-.6,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",0,"",0,"",0,"",18.8,"",.0,"8","U","",11.5,"",53,"",9.0,"",1009.1,"",1022.0,"",7,-.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",0,"",0,"",0,"",15.2,"",.0,"8","U","",12.1,"",70,"",9.8,"",1009.0,"",1022.1,"",7,-.4,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",70,"",1,"",0,"",13.3,"",.0,"8","U","",11.4,"",75,"",9.0,"",1009.2,"",1022.4,"",5,-.1,"",.0,"9",0,"9","02","0","1","","0","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",0,"",0,"",0,"",12.2,"",.0,"8","U","",11.1,"",78,"",8.5,"",1009.4,"",1022.6,"",3,.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",11.8,"",.0,"8","U","",10.8,"",78,"",8.1,"",1009.5,"",1022.7,"",2,.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",60,"",1,"",0,"",10.3,"",.0,"8","U","",10.5,"",84,"",7.7,"",1009.5,"",1022.8,"",1,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",10.1,"",.0,"8","U","",10.5,"",85,"",7.7,"",1009.7,"",1023.0,"",2,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","21","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",9.4,"",.0,"8","U","",10.0,"",85,"",7.0,"",1009.9,"",1023.3,"",3,.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","22","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",100,"",1,"",0,"",9.6,"",.0,"8","U","",10.3,"",86,"",7.4,"",1009.9,"",1023.3,"",1,.4,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","22","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",0,"",0,"",0,"",9.3,"",.0,"8","U","",9.9,"",85,"",6.9,"",1010.0,"",1023.4,"",2,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","22","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",0,"",0,"",0,"",8.9,"",.0,"8","U","",10.0,"",88,"",7.0,"",1009.8,"",1023.2,"",8,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","22","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",90,"",1,"",0,"",8.4,"",.0,"8","U","",9.8,"",89,"",6.7,"",1009.8,"",1023.2,"",6,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","22","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",8.4,"",.0,"8","U","",9.8,"",89,"",6.7,"",1009.9,"",1023.3,"",5,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","22","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",90,"",1,"",0,"",8.3,"",.0,"8","U","",9.8,"",90,"",6.8,"",1009.9,"",1023.3,"",1,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","22","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",110,"",1,"",0,"",12.5,"",.0,"8","U","",12.3,"",85,"",10.0,"",1010.2,"",1023.4,"",2,.4,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","22","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",130,"",2,"",0,"",15.2,"",.0,"8","U","",12.4,"",72,"",10.2,"",1010.4,"",1023.5,"",3,.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","22","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",130,"",3,"",0,"",17.4,"",.0,"8","U","",12.1,"",61,"",9.8,"",1010.9,"",1023.9,"",2,1.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","22","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",130,"",3,"",0,"",18.9,"",.0,"8","U","",11.8,"",54,"",9.4,"",1011.2,"",1024.1,"",2,1.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","22","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",120,"",3,"",0,"",19.8,"",.0,"8","U","",12.0,"",52,"",9.7,"",1011.0,"",1023.9,"",0,.6,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","22","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",110,"",3,"",0,"",20.6,"",.0,"8","U","",11.1,"",46,"",8.6,"",1010.8,"",1023.7,"",8,-.1,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","22","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",100,"",3,"",0,"",20.9,"",.0,"8","U","",10.8,"",44,"",8.2,"",1010.6,"",1023.4,"",7,-.6,"",.0,"9",0,"9","02","0","1","","1","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","22","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",120,"",4,"",0,"",21.0,"",.0,"8","U","",11.2,"",45,"",8.6,"",1010.2,"",1023.0,"",8,-.8,"",.0,"8",0,"8","02","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","22","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",90,"",4,"",0,"",20.7,"",.0,"8","U","",11.2,"",46,"",8.7,"",1009.9,"",1022.7,"",7,-.9,"",.0,"8",0,"8","02","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","22","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",110,"",4,"",0,"",20.3,"",.0,"8","U","",11.4,"",48,"",8.9,"",1009.6,"",1022.5,"",7,-1.0,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","22","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",90,"",2,"",0,"",19.2,"",.0,"8","U","",11.8,"",53,"",9.4,"",1009.9,"",1022.8,"",5,-.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
