"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","29","05","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",0,"",0,"",0,"",9.0,"",.0,"8","U","",11.0,"",96,"",8.4,"",1001.2,"",1014.5,"",2,.7,"",.0,"8",0,"8","28","1","4","","6","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","29","06","7","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",0,"",0,"",0,"",11.0,"",.0,"8","U","",12.6,"",96,"",10.4,"",1001.3,"",1014.5,"",3,.6,"",.0,"9",0,"9","10","4","2","","5","","","5","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","29","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",230,"",1,"",0,"",13.8,"",.0,"8","U","",15.1,"",96,"",13.2,"",1001.7,"",1014.8,"",2,1.1,"",.0,"8",0,"8","25","2","4","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","29","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",240,"",1,"",0,"",15.0,"",.0,"8","U","",14.6,"",86,"",12.7,"",1002.1,"",1015.1,"",3,.9,"",.0,"8",0,"8","10","2","3","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","29","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",200,"",2,"",0,"",17.3,"",.0,"8","U","",14.8,"",75,"",12.8,"",1002.2,"",1015.1,"",1,.9,"",.0,"8",0,"8","10","8","2","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","29","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",300,"",3,"",0,"",17.7,"",.0,"8","U","",13.7,"",68,"",11.7,"",1002.1,"",1015.0,"",0,.4,"",.0,"8",0,"8","03","2","2","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","29","11","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",310,"",3,"",0,"",18.1,"",.0,"8","U","",12.6,"",61,"",10.5,"",1002.0,"",1014.9,"",8,-.1,"",.0,"8",0,"8","01","1","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","29","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",310,"",3,"",0,"",18.8,"",.0,"8","U","",12.3,"",57,"",10.1,"",1001.7,"",1014.5,"",8,-.5,"",.0,"",6,"","01","8","2","","2","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","29","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",290,"",3,"",0,"",20.5,"",.0,"8","U","",12.3,"",51,"",10.0,"",1001.4,"",1014.1,"",8,-.7,"",.0,"8",0,"8","02","0","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","29","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",230,"",2,"",0,"",21.0,"",.0,"8","U","",11.9,"",48,"",9.6,"",1001.1,"",1013.8,"",7,-.9,"",.0,"8",0,"8","01","0","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","29","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",220,"",2,"",0,"",20.5,"",.0,"8","U","",12.0,"",50,"",9.7,"",1000.9,"",1013.6,"",7,-.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","29","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",200,"",1,"",0,"",18.5,"",.0,"8","U","",12.3,"",58,"",10.1,"",1000.9,"",1013.7,"",6,-.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","29","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",150,"",1,"",0,"",14.4,"",.0,"8","U","",11.6,"",71,"",9.2,"",1001.0,"",1014.0,"",5,-.1,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","29","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",0,"",0,"",0,"",13.0,"",.0,"8","U","",11.7,"",78,"",9.3,"",1001.4,"",1014.5,"",3,.5,"",.0,"9",0,"9","10","0","1","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","29","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",100,"",1,"",0,"",12.1,"",.0,"8","U","",11.8,"",84,"",9.5,"",1001.7,"",1014.8,"",2,.8,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","29","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",10.9,"",.0,"8","U","",11.1,"",85,"",8.5,"",1001.8,"",1015.0,"",1,.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","29","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",90,"",1,"",0,"",10.1,"",.0,"8","U","",10.7,"",87,"",8.0,"",1001.9,"",1015.1,"",1,.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","29","22","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",70,"",1,"",0,"",9.9,"",.0,"8","U","",10.8,"",89,"",8.2,"",1002.0,"",1015.2,"",2,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","29","23","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",100,"",1,"",0,"",9.7,"",.0,"8","U","",10.9,"",91,"",8.3,"",1002.1,"",1015.3,"",2,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","00","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",100,"",1,"",0,"",9.4,"",.0,"8","U","",10.8,"",92,"",8.2,"",1002.1,"",1015.4,"",1,.2,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",100,"",1,"",0,"",8.9,"",.0,"8","U","",10.5,"",92,"",7.7,"",1002.0,"",1015.3,"",0,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","02","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",100,"",1,"",0,"",8.9,"",.0,"8","U","",10.6,"",93,"",7.8,"",1002.0,"",1015.3,"",6,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","03","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",0,"",0,"",0,"",9.0,"",.0,"8","U","",10.8,"",94,"",8.1,"",1002.1,"",1015.4,"",5,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","04","9","",0,"8",0,"8","","","",3,"",0,"8",0,"8",1,"",100,"",1,"",0,"",8.3,"",.0,"8","U","",10.3,"",94,"",7.4,"",1001.9,"",1015.2,"",8,-.1,"",.0,"8",0,"8","46","4","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","05","9","",0,"8",0,"8","","","",3,"",0,"8",0,"8",1,"",110,"",1,"",0,"",8.0,"",.0,"8","U","",10.1,"",94,"",7.1,"",1002.2,"",1015.5,"",2,.2,"",.0,"8",0,"8","46","4","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","06","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",130,"",2,"",0,"",10.6,"",.0,"8","U","",12.3,"",96,"",10.0,"",1002.5,"",1015.7,"",3,.4,"",.0,"9",0,"9","28","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",160,"",1,"",0,"",14.0,"",.0,"8","U","",13.7,"",86,"",11.7,"",1002.8,"",1015.9,"",2,.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",190,"",2,"",0,"",16.9,"",.0,"8","U","",13.8,"",72,"",11.8,"",1002.7,"",1015.6,"",0,.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",180,"",2,"",0,"",18.7,"",.0,"8","U","",13.6,"",63,"",11.5,"",1002.6,"",1015.4,"",0,.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",170,"",3,"",0,"",20.1,"",.0,"8","U","",13.6,"",58,"",11.6,"",1002.5,"",1015.3,"",7,-.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",160,"",4,"",0,"",21.3,"",.0,"8","U","",12.9,"",51,"",10.7,"",1002.2,"",1014.9,"",8,-.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",160,"",4,"",0,"",22.0,"",.0,"8","U","",12.1,"",46,"",9.8,"",1001.7,"",1014.4,"",8,-.9,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",170,"",4,"",0,"",22.6,"",.0,"8","U","",11.5,"",42,"",9.0,"",1001.3,"",1014.0,"",7,-1.2,"",.0,"8",0,"8","03","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",160,"",3,"",0,"",22.8,"",.0,"8","U","",11.4,"",41,"",8.9,"",1001.2,"",1013.8,"",6,-1.0,"",.0,"8",0,"8","03","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",140,"",3,"",0,"",22.1,"",.0,"8","U","",11.4,"",43,"",8.9,"",1001.0,"",1013.7,"",7,-.7,"",.0,"8",0,"8","01","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",120,"",2,"",0,"",19.5,"",.0,"8","U","",12.0,"",53,"",9.7,"",1001.1,"",1013.9,"",5,-.2,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",120,"",2,"",0,"",17.3,"",.0,"8","U","",12.2,"",62,"",9.9,"",1001.3,"",1014.2,"",3,.1,"",.0,"8",0,"8","03","1","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",110,"",2,"",0,"",16.1,"",.0,"8","U","",12.2,"",67,"",10.0,"",1001.5,"",1014.4,"",2,.5,"",.0,"9",0,"9","01","1","0","","0","","","0","","","6","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",130,"",3,"",0,"",16.2,"",.0,"8","U","",12.5,"",68,"",10.3,"",1001.5,"",1014.4,"",1,.4,"",.0,"8",0,"8","03","2","6","","0","","","5","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",140,"",2,"",0,"",17.1,"",.0,"8","U","",13.0,"",67,"",10.9,"",1001.5,"",1014.4,"",1,.2,"",.0,"8",0,"8","03","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",140,"",1,"",0,"",15.9,"",.0,"8","U","",13.0,"",72,"",10.9,"",1001.6,"",1014.6,"",3,.1,"",.0,"8",0,"8","02","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",140,"",1,"",0,"",15.0,"",.0,"8","U","",12.9,"",76,"",10.8,"",1001.5,"",1014.5,"",0,.0,"",.0,"8",0,"8","02","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","09","30","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",130,"",2,"",0,"",14.8,"",.0,"8","U","",13.1,"",78,"",11.0,"",1001.4,"",1014.4,"",8,-.1,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",1,"",0,"",14.5,"",.0,"8","U","",13.0,"",79,"",10.9,"",1001.1,"",1014.1,"",8,-.5,"",.0,"9",0,"9","10","2","7","","0","","","3","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",120,"",1,"",0,"",13.0,"",.0,"8","U","",12.4,"",83,"",10.2,"",1001.1,"",1014.2,"",6,-.4,"",.0,"8",0,"8","10","1","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",120,"",2,"",0,"",12.3,"",.0,"8","U","",12.1,"",85,"",9.8,"",1001.1,"",1014.2,"",6,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",150,"",2,"",0,"",11.1,"",.0,"8","U","",11.5,"",87,"",9.0,"",1001.0,"",1014.2,"",8,-.1,"",.0,"8",0,"8","10","1","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",130,"",2,"",0,"",10.7,"",.0,"8","U","",11.4,"",89,"",9.0,"",1001.0,"",1014.2,"",6,-.1,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","05","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",140,"",2,"",0,"",11.1,"",.0,"8","U","",12.4,"",94,"",10.2,"",1000.9,"",1014.1,"",7,-.2,"",.0,"8",0,"8","10","0","4","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","06","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",6,"",150,"",1,"",0,"",12.6,"",.0,"8","U","",13.4,"",92,"",11.3,"",1001.1,"",1014.2,"",3,.1,"",.0,"9",0,"9","10","1","6","","0","","","5","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","07","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",180,"",1,"",0,"",14.1,"",.0,"8","U","",14.1,"",88,"",12.1,"",1001.1,"",1014.1,"",1,.1,"",.0,"8",0,"8","10","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","08","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",130,"",2,"",0,"",14.9,"",.0,"8","U","",14.4,"",85,"",12.4,"",1001.1,"",1014.1,"",1,.2,"",.0,"8",0,"8","10","2","1","","2","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
