"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",160,"",2,"",0,"",17.4,"",.0,"8","U","",15.3,"",77,"",13.3,"",1001.3,"",1014.2,"",3,.2,"",.0,"8",0,"8","10","2","5","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",180,"",2,"",0,"",19.3,"",.0,"8","U","",15.4,"",69,"",13.5,"",1000.9,"",1013.7,"",8,-.2,"",.0,"8",0,"8","02","2","5","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",170,"",2,"",0,"",19.6,"",.0,"8","U","",15.9,"",70,"",14.0,"",1000.9,"",1013.7,"",6,-.2,"",.0,"8",0,"8","03","2","5","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","12","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",2,"",0,"",19.6,"",.0,"8","U","",16.8,"",74,"",14.8,"",1000.9,"",1013.7,"",6,-.4,"",.0,"",6,"","80","2","3","","9","","","3","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","13","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",2,"",0,"",19.6,"",.0,"8","U","",16.8,"",74,"",14.8,"",1000.9,"",1013.7,"",4,.0,"",.0,"8",0,"8","80","8","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","14","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",16.3,"",.0,"8","U","",16.6,"",90,"",14.7,"",1001.2,"",1014.1,"",3,.3,"",.0,"8",0,"8","80","8","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","15","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",320,"",2,"",0,"",15.8,"",.0,"8","U","",16.1,"",90,"",14.2,"",1000.6,"",1013.5,"",8,-.3,"",.0,"8",0,"8","81","8","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","16","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",140,"",1,"",0,"",15.4,"",.0,"8","U","",15.7,"",90,"",13.8,"",1000.6,"",1013.6,"",6,-.3,"",.0,"8",0,"8","80","8","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","17","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",2,"",0,"",14.9,"",.0,"8","U","",15.6,"",92,"",13.6,"",1000.1,"",1013.1,"",7,-1.1,"",.0,"8",0,"8","80","8","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","18","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",0,"",0,"",0,"",14.7,"",.0,"8","U","",15.4,"",92,"",13.4,"",1000.3,"",1013.3,"",5,-.3,"",5.3,"",6,"","25","8","2","","9","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","19","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",0,"",0,"",0,"",14.6,"",.0,"8","U","",15.4,"",93,"",13.5,"",1000.1,"",1013.1,"",7,-.5,"",.0,"8",0,"8","10","2","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","20","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",170,"",1,"",0,"",14.8,"",.0,"8","U","",15.8,"",94,"",13.8,"",999.9,"",1012.9,"",8,-.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","21","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",0,"",0,"",0,"",14.8,"",.0,"8","U","",16.0,"",95,"",14.0,"",999.6,"",1012.6,"",7,-.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","22","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",0,"",0,"",0,"",14.8,"",.0,"8","U","",16.0,"",95,"",14.0,"",999.3,"",1012.3,"",7,-.8,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","01","23","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",0,"",0,"",0,"",15.0,"",.0,"8","U","",16.2,"",95,"",14.2,"",998.9,"",1011.9,"",7,-1.0,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","00","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",120,"",1,"",0,"",15.0,"",.0,"8","U","",16.2,"",95,"",14.2,"",998.6,"",1011.6,"",7,-1.0,"",1.9,"",6,"","80","2","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","01","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",210,"",2,"",0,"",15.1,"",.0,"8","U","",16.3,"",95,"",14.3,"",998.5,"",1011.5,"",6,-.8,"",.0,"8",0,"8","25","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","02","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",220,"",3,"",0,"",14.8,"",.0,"8","U","",16.0,"",95,"",14.0,"",998.4,"",1011.4,"",6,-.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","03","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",210,"",2,"",0,"",14.8,"",.0,"8","U","",16.0,"",95,"",14.0,"",998.4,"",1011.4,"",6,-.2,"",.0,"8",0,"8","10","8","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","04","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",210,"",2,"",0,"",14.7,"",.0,"8","U","",15.9,"",95,"",13.9,"",998.0,"",1011.0,"",7,-.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","05","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",210,"",2,"",0,"",14.5,"",.0,"8","U","",15.7,"",95,"",13.7,"",997.9,"",1010.9,"",8,-.5,"",.0,"8",0,"8","28","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","06","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",190,"",2,"",0,"",14.6,"",.0,"8","U","",15.8,"",95,"",13.8,"",997.7,"",1010.7,"",7,-.7,"",.1,"",6,"","10","8","8","","6","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","07","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",190,"",3,"",0,"",15.1,"",.0,"8","U","",16.3,"",95,"",14.3,"",997.6,"",1010.5,"",7,-.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","08","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",180,"",3,"",0,"",15.6,"",.0,"8","U","",15.9,"",90,"",14.0,"",997.6,"",1010.5,"",6,-.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","09","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",180,"",2,"",0,"",16.2,"",.0,"8","U","",16.5,"",90,"",14.6,"",997.5,"",1010.4,"",7,-.2,"",.0,"8",0,"8","10","2","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","10","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",3,"",0,"",16.5,"",.0,"8","U","",16.3,"",87,"",14.3,"",997.2,"",1010.1,"",8,-.4,"",.0,"8",0,"8","61","2","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","11","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",3,"",0,"",17.2,"",.0,"8","U","",16.8,"",86,"",14.8,"",996.9,"",1009.7,"",8,-.7,"",.0,"8",0,"8","21","2","5","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","12","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",4,"",0,"",17.8,"",.0,"8","U","",16.7,"",82,"",14.7,"",996.1,"",1008.9,"",8,-1.4,"",.0,"",6,"","02","6","5","","5","","","7","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","13","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",5,"",0,"",18.7,"",.0,"8","U","",17.0,"",79,"",15.0,"",995.9,"",1008.7,"",7,-1.3,"",.0,"8",0,"8","01","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",230,"",4,"",0,"",18.6,"",.0,"8","U","",15.8,"",74,"",13.9,"",995.5,"",1008.3,"",7,-1.4,"",.0,"8",0,"8","03","2","5","","2","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",4,"",0,"",17.5,"",.0,"8","U","",15.4,"",77,"",13.4,"",995.4,"",1008.2,"",7,-.7,"",.0,"8",0,"8","03","2","4","","3","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",210,"",3,"",0,"",16.2,"",.0,"8","U","",14.9,"",81,"",12.9,"",995.4,"",1008.3,"",6,-.5,"",.0,"8",0,"8","25","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",220,"",3,"",0,"",15.5,"",.0,"8","U","",14.8,"",84,"",12.8,"",995.3,"",1008.2,"",7,-.2,"",.0,"8",0,"8","01","2","1","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","18","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",3,"",0,"",15.6,"",.0,"8","U","",15.2,"",86,"",13.3,"",995.4,"",1008.3,"",5,.0,"",.1,"",6,"","02","8","1","","5","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",220,"",3,"",0,"",15.9,"",.0,"8","U","",14.6,"",81,"",12.6,"",995.3,"",1008.2,"",7,-.1,"",.0,"8",0,"8","01","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","20","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",210,"",4,"",0,"",15.9,"",.0,"8","U","",14.1,"",78,"",12.1,"",995.3,"",1008.2,"",4,.0,"",.0,"8",0,"8","80","2","4","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",220,"",4,"",0,"",15.4,"",.0,"8","U","",12.9,"",74,"",10.8,"",995.2,"",1008.1,"",7,-.2,"",.0,"8",0,"8","61","8","8","","0","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","22","7","",0,"8",0,"8","","","",9,"",0,"8",0,"8",8,"",210,"",3,"",0,"",14.7,"",.0,"8","U","",12.4,"",74,"",10.1,"",995.1,"",1008.0,"",8,-.2,"",.0,"8",0,"8","21","2","6","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","02","23","7","",0,"8",0,"8","","","",9,"",0,"8",0,"8",8,"",210,"",3,"",0,"",14.1,"",.0,"8","U","",12.0,"",75,"",9.7,"",994.8,"",1007.8,"",8,-.5,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","00","7","",0,"8",0,"8","","","",9,"",0,"8",0,"8",8,"",230,"",4,"",0,"",13.4,"",.0,"8","U","",12.0,"",78,"",9.6,"",994.6,"",1007.6,"",7,-.6,"",.0,"",6,"","01","8","4","","5","","","3","","","7","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","01","7","",0,"8",0,"8","","","",9,"",0,"8",0,"8",8,"",210,"",4,"",0,"",13.1,"",.0,"8","U","",11.9,"",79,"",9.5,"",994.5,"",1007.5,"",6,-.6,"",.0,"8",0,"8","03","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","02","8","",0,"8",0,"8","","","",9,"",0,"8",0,"8",8,"",200,"",3,"",0,"",12.5,"",.0,"8","U","",12.0,"",83,"",9.7,"",994.2,"",1007.2,"",7,-.6,"",.0,"8",0,"8","01","2","2","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","03","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",8,"",210,"",2,"",0,"",12.1,"",.0,"8","U","",12.1,"",86,"",9.8,"",994.1,"",1007.1,"",7,-.5,"",.0,"8",0,"8","01","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",170,"",1,"",0,"",12.0,"",.0,"8","U","",12.2,"",87,"",9.9,"",993.7,"",1006.7,"",7,-.8,"",.0,"8",0,"8","01","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",170,"",2,"",0,"",11.1,"",.0,"8","U","",11.9,"",90,"",9.5,"",993.4,"",1006.5,"",7,-.8,"",.0,"8",0,"8","01","2","3","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",180,"",3,"",0,"",11.9,"",.0,"8","U","",12.4,"",89,"",10.1,"",993.5,"",1006.5,"",5,-.6,"",.0,"9",0,"9","01","2","3","","0","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","07","3","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",190,"",3,"",0,"",13.1,"",.0,"8","U","",13.1,"",87,"",11.0,"",993.6,"",1006.6,"",5,-.1,"",.0,"8",0,"8","03","1","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","08","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",190,"",3,"",0,"",14.0,"",.0,"8","U","",13.1,"",82,"",11.0,"",993.4,"",1006.3,"",0,.0,"",.0,"8",0,"8","01","0","1","","1","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","09","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",180,"",3,"",0,"",14.5,"",.0,"8","U","",13.0,"",79,"",10.9,"",993.0,"",1005.9,"",8,-.5,"",.0,"8",0,"8","01","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","10","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",200,"",3,"",0,"",15.4,"",.0,"8","U","",13.6,"",78,"",11.6,"",993.4,"",1006.3,"",5,-.2,"",.0,"8",0,"8","01","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","11","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",170,"",2,"",0,"",15.6,"",.0,"8","U","",13.4,"",76,"",11.4,"",992.8,"",1005.7,"",7,-.6,"",.0,"8",0,"8","02","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","12","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",180,"",2,"",0,"",15.6,"",.0,"8","U","",13.1,"",74,"",11.0,"",992.0,"",1004.8,"",8,-1.0,"",.0,"9",0,"9","01","1","2","","5","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
