"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",160,"",1,"",0,"",15.7,"",.0,"8","U","",13.3,"",75,"",11.3,"",991.7,"",1004.5,"",7,-1.7,"",.0,"8",0,"8","01","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","14","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",140,"",1,"",0,"",15.7,"",.0,"8","U","",13.5,"",76,"",11.5,"",991.4,"",1004.2,"",6,-1.4,"",.0,"8",0,"8","25","2","2","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","15","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",130,"",2,"",0,"",15.5,"",.0,"8","U","",13.9,"",79,"",11.9,"",990.9,"",1003.7,"",8,-1.1,"",.0,"8",0,"8","25","2","3","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","16","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",150,"",3,"",0,"",14.3,"",.0,"8","U","",14.3,"",88,"",12.3,"",990.8,"",1003.7,"",7,-.9,"",.0,"8",0,"8","80","2","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","17","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",130,"",2,"",0,"",14.0,"",.0,"8","U","",14.8,"",93,"",12.9,"",990.4,"",1003.3,"",7,-1.0,"",.0,"8",0,"8","61","8","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","18","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",4,"",0,"",13.9,"",.0,"8","U","",14.7,"",93,"",12.8,"",989.3,"",1002.2,"",8,-1.6,"",1.6,"",6,"","61","8","5","","5","","","2","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","19","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",120,"",3,"",0,"",14.1,"",.0,"8","U","",14.9,"",93,"",13.0,"",989.1,"",1002.0,"",7,-1.7,"",.0,"8",0,"8","61","6","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","20","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",80,"",2,"",0,"",14.3,"",.0,"8","U","",15.3,"",94,"",13.3,"",987.9,"",1000.8,"",7,-2.5,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","21","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",10,"",2,"",0,"",14.3,"",.0,"8","U","",15.1,"",93,"",13.2,"",987.4,"",1000.2,"",7,-1.9,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","22","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",30,"",3,"",0,"",14.3,"",.0,"8","U","",15.1,"",93,"",13.2,"",986.9,"",999.7,"",6,-2.2,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","03","23","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",120,"",4,"",0,"",14.5,"",.0,"8","U","",15.5,"",94,"",13.5,"",986.0,"",998.8,"",8,-1.9,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","00","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",150,"",2,"",0,"",14.6,"",.0,"8","U","",15.6,"",94,"",13.6,"",986.0,"",998.8,"",6,-1.4,"",3.2,"",6,"","61","6","6","","7","","","2","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","01","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",160,"",2,"",0,"",14.5,"",.0,"8","U","",15.7,"",95,"",13.7,"",985.6,"",998.4,"",7,-1.3,"",.0,"8",0,"8","61","6","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","02","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",0,"",0,"",0,"",14.6,"",.0,"8","U","",15.8,"",95,"",13.8,"",985.6,"",998.4,"",6,-.4,"",.0,"8",0,"8","61","6","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","03","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",300,"",2,"",0,"",14.3,"",.0,"8","U","",15.5,"",95,"",13.5,"",986.0,"",998.8,"",5,.0,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","04","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",4,"",0,"",14.2,"",.0,"8","U","",15.4,"",95,"",13.4,"",987.0,"",999.8,"",3,1.4,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","05","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",3,"",0,"",13.9,"",.0,"8","U","",15.1,"",95,"",13.1,"",987.7,"",1000.6,"",2,2.1,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","06","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",4,"",0,"",13.8,"",.0,"8","U","",14.8,"",94,"",12.9,"",988.3,"",1001.2,"",1,2.3,"",3.5,"",6,"","21","6","8","","6","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","07","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",290,"",4,"",0,"",13.7,"",.0,"8","U","",14.6,"",93,"",12.6,"",989.3,"",1002.2,"",2,2.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","08","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",13.7,"",.0,"8","U","",14.2,"",91,"",12.3,"",990.2,"",1003.1,"",2,2.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","09","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",250,"",3,"",0,"",14.2,"",.0,"8","U","",14.5,"",90,"",12.6,"",991.0,"",1003.9,"",1,2.7,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","10","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",4,"",0,"",14.5,"",.0,"8","U","",13.8,"",84,"",11.8,"",991.5,"",1004.4,"",1,2.2,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","11","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",260,"",3,"",0,"",15.5,"",.0,"8","U","",13.9,"",79,"",11.9,"",992.2,"",1005.1,"",2,2.0,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","12","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",260,"",2,"",0,"",15.3,"",.0,"8","U","",14.1,"",81,"",12.1,"",992.7,"",1005.6,"",2,1.7,"",.0,"",6,"","80","2","5","","9","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","13","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",4,"",0,"",15.7,"",.0,"8","U","",13.7,"",77,"",11.7,"",992.9,"",1005.8,"",1,1.4,"",.0,"8",0,"8","25","2","2","","2","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","14","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",4,"",0,"",15.6,"",.0,"8","U","",13.3,"",75,"",11.2,"",993.5,"",1006.4,"",2,1.3,"",.0,"8",0,"8","01","2","1","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","15","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",5,"",0,"",15.5,"",.0,"8","U","",13.5,"",77,"",11.5,"",994.1,"",1007.0,"",3,1.4,"",.0,"8",0,"8","03","8","2","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","16","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",4,"",0,"",15.0,"",.0,"8","U","",13.4,"",79,"",11.4,"",995.1,"",1008.0,"",3,2.2,"",.0,"8",0,"8","01","2","1","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","17","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",4,"",0,"",14.5,"",.0,"8","U","",13.7,"",83,"",11.6,"",995.5,"",1008.4,"",2,2.0,"",.0,"8",0,"8","02","2","1","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","18","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",220,"",3,"",0,"",14.1,"",.0,"8","U","",13.6,"",85,"",11.6,"",996.3,"",1009.3,"",2,2.2,"",.0,"",6,"","10","8","2","","5","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","19","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",250,"",4,"",0,"",14.2,"",.0,"8","U","",13.4,"",83,"",11.4,"",996.6,"",1009.6,"",2,1.5,"",.0,"8",0,"8","25","2","3","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","20","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",230,"",4,"",0,"",13.3,"",.0,"8","U","",13.3,"",87,"",11.2,"",997.5,"",1010.5,"",2,2.0,"",.0,"8",0,"8","10","2","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","21","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",210,"",2,"",0,"",12.8,"",.0,"8","U","",13.1,"",89,"",11.0,"",997.6,"",1010.6,"",2,1.3,"",.0,"8",0,"8","10","8","2","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","22","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",220,"",3,"",0,"",12.5,"",.0,"8","U","",13.2,"",91,"",11.1,"",998.1,"",1011.2,"",2,1.5,"",.0,"8",0,"8","10","2","5","","6","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","04","23","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",220,"",3,"",0,"",12.1,"",.0,"8","U","",13.0,"",92,"",10.8,"",998.0,"",1011.1,"",0,.5,"",.0,"8",0,"8","10","2","4","","6","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","00","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",200,"",3,"",0,"",11.7,"",.0,"8","U","",12.8,"",93,"",10.6,"",998.5,"",1011.6,"",2,.9,"",.0,"",6,"","10","8","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","01","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",3,"",0,"",11.8,"",.0,"8","U","",12.7,"",92,"",10.5,"",998.6,"",1011.7,"",3,.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","02","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",3,"",0,"",11.8,"",.0,"8","U","",12.7,"",92,"",10.5,"",998.6,"",1011.7,"",1,.6,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","03","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",4,"",0,"",11.6,"",.0,"8","U","",12.4,"",91,"",10.2,"",998.7,"",1011.8,"",2,.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","04","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",3,"",0,"",11.7,"",.0,"8","U","",12.5,"",91,"",10.3,"",999.3,"",1012.4,"",3,.7,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","05","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",220,"",3,"",0,"",11.7,"",.0,"8","U","",12.6,"",92,"",10.4,"",999.7,"",1012.8,"",2,1.1,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","06","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",3,"",0,"",12.0,"",.0,"8","U","",12.6,"",90,"",10.4,"",1000.2,"",1013.3,"",2,1.5,"",.1,"",6,"","25","2","8","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","07","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",250,"",3,"",0,"",12.3,"",.0,"8","U","",12.7,"",89,"",10.5,"",1001.1,"",1014.2,"",3,1.8,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","08","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",3,"",0,"",12.7,"",.0,"8","U","",12.9,"",88,"",10.8,"",1001.6,"",1014.7,"",2,1.9,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","09","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",240,"",3,"",0,"",13.3,"",.0,"8","U","",12.8,"",84,"",10.7,"",1002.0,"",1015.1,"",1,1.8,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","10","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",240,"",3,"",0,"",13.5,"",.0,"8","U","",12.7,"",82,"",10.5,"",1002.4,"",1015.5,"",2,1.3,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","11","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",280,"",4,"",0,"",15.2,"",.0,"8","U","",12.4,"",72,"",10.2,"",1002.5,"",1015.5,"",1,.9,"",.0,"8",0,"8","03","2","6","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","12","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",290,"",5,"",0,"",14.7,"",.0,"8","U","",11.2,"",67,"",8.6,"",1002.5,"",1015.5,"",1,.5,"",.0,"9",0,"9","01","2","4","","5","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",290,"",5,"",0,"",16.0,"",.0,"8","U","",10.7,"",59,"",8.0,"",1003.0,"",1016.0,"",2,.6,"",.0,"8",0,"8","03","1","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",280,"",4,"",0,"",16.1,"",.0,"8","U","",10.4,"",57,"",7.6,"",1003.3,"",1016.3,"",3,.8,"",.0,"8",0,"8","03","0","1","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",240,"",3,"",0,"",16.0,"",.0,"8","U","",11.4,"",63,"",9.0,"",1003.6,"",1016.6,"",1,1.1,"",.0,"8",0,"8","03","1","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",240,"",2,"",0,"",14.3,"",.0,"8","U","",10.9,"",67,"",8.3,"",1003.8,"",1016.9,"",2,.8,"",.0,"8",0,"8","01","0","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
