"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","17","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",240,"",1,"",0,"",11.8,"",.0,"8","U","",10.8,"",78,"",8.1,"",1004.2,"",1017.4,"",2,.9,"",.0,"8",0,"8","02","0","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",200,"",3,"",0,"",11.5,"",.0,"8","U","",11.4,"",84,"",8.9,"",1004.5,"",1017.7,"",2,.9,"",.0,"9",0,"9","01","1","3","","0","","","5","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",220,"",3,"",0,"",11.1,"",.0,"8","U","",11.5,"",87,"",9.0,"",1004.8,"",1018.0,"",2,1.0,"",.0,"8",0,"8","01","0","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",210,"",2,"",0,"",10.7,"",.0,"8","U","",11.7,"",91,"",9.3,"",1005.0,"",1018.2,"",2,.8,"",.0,"8",0,"8","02","0","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",190,"",2,"",0,"",10.8,"",.0,"8","U","",11.9,"",92,"",9.6,"",1005.0,"",1018.2,"",1,.5,"",.0,"8",0,"8","10","0","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",200,"",2,"",0,"",10.2,"",.0,"8","U","",11.6,"",93,"",9.1,"",1005.2,"",1018.5,"",2,.4,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","05","23","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",200,"",2,"",0,"",10.0,"",.0,"8","U","",11.5,"",94,"",9.1,"",1005.0,"",1018.3,"",0,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","00","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",200,"",2,"",0,"",9.6,"",.0,"8","U","",11.2,"",94,"",8.7,"",1004.9,"",1018.2,"",8,-.1,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",210,"",2,"",0,"",9.4,"",.0,"8","U","",11.2,"",95,"",8.6,"",1004.9,"",1018.2,"",6,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",210,"",2,"",0,"",9.0,"",.0,"8","U","",10.8,"",94,"",8.1,"",1005.1,"",1018.4,"",3,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",180,"",2,"",0,"",8.9,"",.0,"8","U","",10.8,"",95,"",8.1,"",1004.9,"",1018.2,"",0,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","04","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",200,"",1,"",0,"",8.7,"",.0,"8","U","",10.7,"",95,"",7.9,"",1004.8,"",1018.1,"",8,-.1,"",.0,"8",0,"8","10","1","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","05","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",170,"",2,"",0,"",7.8,"",.0,"8","U","",9.9,"",94,"",6.9,"",1004.5,"",1017.9,"",7,-.6,"",.0,"8",0,"8","10","1","1","","6","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",180,"",2,"",0,"",8.4,"",.0,"8","U","",10.3,"",94,"",7.5,"",1004.7,"",1018.0,"",5,-.2,"",.0,"9",0,"9","10","1","0","","0","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",190,"",3,"",0,"",9.9,"",.0,"8","U","",10.7,"",88,"",8.0,"",1004.8,"",1018.1,"",5,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",200,"",4,"",0,"",11.8,"",.0,"8","U","",11.2,"",81,"",8.6,"",1004.3,"",1017.5,"",8,-.2,"",.0,"8",0,"8","10","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",200,"",4,"",0,"",13.6,"",.0,"8","U","",11.7,"",75,"",9.2,"",1004.1,"",1017.2,"",8,-.6,"",.0,"8",0,"8","03","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",190,"",5,"",0,"",14.8,"",.0,"8","U","",10.6,"",63,"",7.8,"",1003.6,"",1016.6,"",7,-1.2,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",190,"",5,"",0,"",15.7,"",.0,"8","U","",10.7,"",60,"",8.0,"",1002.8,"",1015.8,"",8,-1.5,"",.0,"8",0,"8","03","2","1","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",190,"",6,"",0,"",16.0,"",.0,"8","U","",9.8,"",54,"",6.7,"",1001.9,"",1014.9,"",8,-2.2,"",.0,"9",0,"9","03","1","1","","1","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",190,"",5,"",0,"",16.9,"",.0,"8","U","",10.4,"",54,"",7.5,"",1001.3,"",1014.2,"",7,-2.3,"",.0,"8",0,"8","03","2","1","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",200,"",5,"",0,"",16.3,"",.0,"8","U","",10.0,"",54,"",7.0,"",1000.9,"",1013.8,"",6,-1.9,"",.0,"8",0,"8","01","2","1","","1","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",200,"",4,"",0,"",16.0,"",.0,"8","U","",10.9,"",60,"",8.2,"",1000.7,"",1013.6,"",6,-1.2,"",.0,"8",0,"8","01","2","3","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",210,"",3,"",0,"",15.4,"",.0,"8","U","",11.3,"",65,"",8.8,"",1000.7,"",1013.7,"",6,-.6,"",.0,"8",0,"8","03","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",210,"",4,"",0,"",15.0,"",.0,"8","U","",11.6,"",68,"",9.1,"",1000.8,"",1013.8,"",5,-.1,"",.0,"8",0,"8","01","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","18","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",3,"",0,"",14.5,"",.0,"8","U","",11.9,"",72,"",9.5,"",1000.6,"",1013.6,"",8,-.1,"",.0,"9",0,"9","01","2","5","","5","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",3,"",0,"",14.0,"",.0,"8","U","",11.8,"",74,"",9.4,"",1000.6,"",1013.6,"",6,-.1,"",.0,"8",0,"8","01","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","20","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",3,"",0,"",13.8,"",.0,"8","U","",12.0,"",76,"",9.6,"",1000.6,"",1013.6,"",6,-.2,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","21","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",210,"",2,"",0,"",13.6,"",.0,"8","U","",12.0,"",77,"",9.6,"",1000.4,"",1013.4,"",8,-.2,"",.0,"8",0,"8","01","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",200,"",2,"",0,"",13.1,"",.0,"8","U","",11.9,"",79,"",9.5,"",1000.2,"",1013.3,"",8,-.4,"",.0,"8",0,"8","01","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","06","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",160,"",2,"",0,"",12.4,"",.0,"8","U","",11.9,"",83,"",9.6,"",1000.0,"",1013.1,"",7,-.6,"",.0,"8",0,"8","01","2","6","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",170,"",2,"",0,"",11.7,"",.0,"8","U","",11.5,"",84,"",9.1,"",999.8,"",1012.9,"",7,-.6,"",.0,"9",0,"9","01","1","1","","0","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","01","8","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",150,"",2,"",0,"",11.1,"",.0,"8","U","",11.3,"",86,"",8.8,"",999.4,"",1012.5,"",8,-.8,"",.0,"8",0,"8","03","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","02","8","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",170,"",3,"",0,"",10.9,"",.0,"8","U","",11.2,"",86,"",8.6,"",999.1,"",1012.3,"",7,-.9,"",.0,"8",0,"8","01","1","4","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","03","8","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",150,"",2,"",0,"",11.0,"",.0,"8","U","",11.3,"",86,"",8.7,"",998.5,"",1011.6,"",7,-1.3,"",.0,"8",0,"8","03","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","04","8","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",160,"",2,"",0,"",11.5,"",.0,"8","U","",11.2,"",83,"",8.7,"",998.4,"",1011.5,"",7,-1.0,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","05","8","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",160,"",2,"",0,"",11.6,"",.0,"8","U","",11.0,"",81,"",8.4,"",998.2,"",1011.3,"",7,-.9,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","06","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",170,"",2,"",0,"",11.9,"",.0,"8","U","",11.0,"",79,"",8.4,"",997.9,"",1011.0,"",8,-.6,"",.0,"9",0,"9","02","1","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","07","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",170,"",3,"",0,"",12.3,"",.0,"8","U","",10.9,"",76,"",8.2,"",997.8,"",1010.9,"",7,-.6,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","08","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",160,"",3,"",0,"",12.8,"",.0,"8","U","",11.1,"",75,"",8.5,"",997.7,"",1010.7,"",6,-.5,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",170,"",3,"",0,"",14.2,"",.0,"8","U","",11.6,"",72,"",9.2,"",997.5,"",1010.5,"",7,-.4,"",.0,"8",0,"8","01","2","6","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",170,"",4,"",0,"",16.7,"",.0,"8","U","",11.4,"",60,"",8.9,"",997.0,"",1009.9,"",8,-.8,"",.0,"8",0,"8","01","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",190,"",5,"",0,"",18.6,"",.0,"8","U","",11.5,"",54,"",9.1,"",996.8,"",1009.6,"",7,-.9,"",.0,"8",0,"8","01","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",190,"",5,"",0,"",17.8,"",.0,"8","U","",11.2,"",55,"",8.6,"",996.8,"",1009.6,"",6,-.7,"",.0,"9",0,"9","03","2","5","","0","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",190,"",4,"",0,"",17.4,"",.0,"8","U","",11.5,"",58,"",9.0,"",996.8,"",1009.6,"",6,-.2,"",.0,"8",0,"8","03","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",5,"",0,"",16.7,"",.0,"8","U","",12.0,"",63,"",9.6,"",997.0,"",1009.9,"",3,.2,"",.0,"8",0,"8","25","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","15","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",220,"",3,"",0,"",15.6,"",.0,"8","U","",12.7,"",72,"",10.6,"",997.4,"",1010.3,"",3,.6,"",.0,"8",0,"8","25","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","16","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",220,"",4,"",0,"",15.5,"",.0,"8","U","",13.0,"",74,"",10.9,"",997.9,"",1010.8,"",3,1.1,"",.0,"8",0,"8","25","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","17","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",230,"",4,"",0,"",13.4,"",.0,"8","U","",14.1,"",92,"",12.1,"",998.4,"",1011.4,"",2,1.4,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","18","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",3,"",0,"",13.4,"",.0,"8","U","",14.1,"",92,"",12.1,"",998.8,"",1011.8,"",2,1.4,"",.3,"",6,"","80","2","8","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","19","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",230,"",3,"",0,"",13.3,"",.0,"8","U","",13.9,"",91,"",11.9,"",999.5,"",1012.5,"",2,1.6,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","20","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",3,"",0,"",12.9,"",.0,"8","U","",13.4,"",90,"",11.3,"",999.6,"",1012.7,"",2,1.2,"",.0,"8",0,"8","25","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
