"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","21","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",3,"",0,"",12.8,"",.0,"8","U","",13.0,"",88,"",10.9,"",999.8,"",1012.9,"",1,1.0,"",.0,"8",0,"8","03","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","22","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",5,"",0,"",13.0,"",.0,"8","U","",13.0,"",87,"",10.9,"",1000.3,"",1013.4,"",3,.8,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","07","23","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",5,"",0,"",12.9,"",.0,"8","U","",12.2,"",82,"",9.9,"",1001.2,"",1014.3,"",3,1.6,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","00","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",6,"",0,"",12.4,"",.0,"8","U","",11.5,"",80,"",9.0,"",1001.8,"",1014.9,"",2,2.0,"",.3,"",6,"","02","8","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","01","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",5,"",10,"",12.0,"",.0,"8","U","",11.3,"",81,"",8.8,"",1002.4,"",1015.5,"",1,2.1,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","02","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",4,"",0,"",11.6,"",.0,"8","U","",11.2,"",82,"",8.6,"",1002.9,"",1016.1,"",2,1.7,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","03","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",260,"",5,"",10,"",11.4,"",.0,"8","U","",11.2,"",83,"",8.6,"",1003.4,"",1016.6,"",2,1.6,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","04","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",7,"",0,"",11.0,"",.0,"8","U","",10.6,"",81,"",7.9,"",1004.0,"",1017.2,"",2,1.6,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","05","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",260,"",5,"",0,"",10.6,"",.0,"8","U","",10.7,"",84,"",8.0,"",1004.3,"",1017.5,"",2,1.4,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","06","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",5,"",11,"",10.4,"",.0,"8","U","",10.6,"",84,"",7.8,"",1005.1,"",1018.4,"",2,1.7,"",.0,"9",0,"9","02","2","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","07","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",250,"",5,"",12,"",10.6,"",.0,"8","U","",10.7,"",84,"",8.0,"",1005.3,"",1018.5,"",2,1.3,"",.0,"8",0,"8","01","2","4","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","08","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",240,"",5,"",0,"",11.5,"",.0,"8","U","",10.7,"",79,"",8.0,"",1005.7,"",1018.9,"",2,1.4,"",.0,"8",0,"8","03","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","09","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",5,"",0,"",12.1,"",.0,"8","U","",11.0,"",78,"",8.4,"",1005.9,"",1019.1,"",2,.8,"",.0,"8",0,"8","01","2","5","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","10","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",230,"",6,"",0,"",13.5,"",.0,"8","U","",11.3,"",73,"",8.8,"",1005.6,"",1018.7,"",0,.3,"",.0,"8",0,"8","03","2","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",230,"",7,"",0,"",14.2,"",.0,"8","U","",11.0,"",68,"",8.4,"",1005.6,"",1018.7,"",6,-.1,"",.0,"8",0,"8","03","2","4","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","12","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",240,"",7,"",0,"",13.9,"",.0,"8","U","",11.3,"",71,"",8.7,"",1005.6,"",1018.7,"",6,-.3,"",.0,"9",0,"9","01","2","8","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",6,"",0,"",14.4,"",.0,"8","U","",11.6,"",71,"",9.2,"",1005.4,"",1018.5,"",8,-.2,"",.0,"8",0,"8","01","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","14","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",7,"",0,"",14.4,"",.0,"8","U","",11.5,"",70,"",9.0,"",1005.3,"",1018.4,"",8,-.3,"",.0,"8",0,"8","02","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","15","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",6,"",0,"",14.5,"",.0,"8","U","",11.5,"",70,"",9.1,"",1005.4,"",1018.5,"",5,-.2,"",.0,"8",0,"8","01","2","2","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","16","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",240,"",6,"",0,"",14.0,"",.0,"8","U","",11.3,"",71,"",8.8,"",1005.6,"",1018.7,"",3,.2,"",.0,"8",0,"8","03","2","3","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","17","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",230,"",6,"",0,"",13.5,"",.0,"8","U","",11.1,"",72,"",8.5,"",1005.9,"",1019.0,"",3,.6,"",.0,"8",0,"8","02","2","3","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","18","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",4,"",0,"",13.4,"",.0,"8","U","",11.5,"",75,"",9.1,"",1006.3,"",1019.4,"",3,.9,"",.0,"9",0,"9","03","2","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",240,"",5,"",0,"",13.1,"",.0,"8","U","",11.3,"",75,"",8.8,"",1006.4,"",1019.5,"",2,.8,"",.0,"8",0,"8","01","2","3","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","20","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",240,"",5,"",0,"",13.0,"",.0,"8","U","",11.4,"",76,"",8.9,"",1006.4,"",1019.6,"",1,.5,"",.0,"8",0,"8","03","2","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","21","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",250,"",5,"",0,"",13.3,"",.0,"8","U","",11.3,"",74,"",8.8,"",1006.6,"",1019.7,"",2,.3,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","22","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",250,"",5,"",11,"",13.4,"",.0,"8","U","",11.4,"",74,"",8.9,"",1006.7,"",1019.8,"",3,.3,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","08","23","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",270,"",5,"",0,"",13.3,"",.0,"8","U","",11.3,"",74,"",8.8,"",1006.9,"",1020.0,"",2,.5,"",.0,"8",0,"8","01","2","6","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","00","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",250,"",5,"",0,"",13.1,"",.0,"8","U","",11.3,"",75,"",8.8,"",1007.3,"",1020.5,"",3,.7,"",.0,"9",0,"9","02","2","6","","5","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","01","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",6,"",0,"",13.3,"",.0,"8","U","",11.3,"",74,"",8.8,"",1007.3,"",1020.4,"",1,.6,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","02","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",5,"",0,"",13.4,"",.0,"8","U","",11.4,"",74,"",8.9,"",1007.6,"",1020.7,"",2,.7,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","03","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",4,"",0,"",13.2,"",.0,"8","U","",11.4,"",75,"",8.9,"",1007.9,"",1021.1,"",3,.6,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","04","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",6,"",0,"",13.2,"",.0,"8","U","",11.4,"",75,"",8.9,"",1007.9,"",1021.1,"",1,.6,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","05","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",6,"",0,"",13.0,"",.0,"8","U","",11.4,"",76,"",8.9,"",1008.2,"",1021.4,"",2,.6,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","06","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",5,"",0,"",12.7,"",.0,"8","U","",11.4,"",78,"",9.0,"",1008.6,"",1021.8,"",3,.7,"",.0,"9",0,"9","02","2","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","07","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",4,"",0,"",12.9,"",.0,"8","U","",11.6,"",78,"",9.2,"",1009.2,"",1022.4,"",3,1.3,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","08","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",4,"",0,"",13.4,"",.0,"8","U","",12.0,"",78,"",9.6,"",1009.8,"",1023.0,"",3,1.6,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","09","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",280,"",4,"",0,"",14.5,"",.0,"8","U","",12.5,"",76,"",10.3,"",1010.0,"",1023.1,"",1,1.4,"",.0,"8",0,"8","01","2","6","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","10","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",4,"",0,"",14.6,"",.0,"8","U","",12.4,"",75,"",10.2,"",1010.3,"",1023.4,"",2,1.1,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",290,"",4,"",0,"",15.5,"",.0,"8","U","",12.7,"",72,"",10.5,"",1010.1,"",1023.2,"",0,.3,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",16.0,"",.0,"8","U","",13.1,"",72,"",11.0,"",1010.1,"",1023.2,"",1,.1,"",.0,"9",0,"9","03","2","7","","8","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",16.2,"",.0,"8","U","",12.3,"",67,"",10.1,"",1010.1,"",1023.2,"",6,-.2,"",.0,"8",0,"8","02","2","7","","8","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",3,"",0,"",16.0,"",.0,"8","U","",12.3,"",68,"",10.1,"",1010.0,"",1023.1,"",8,-.1,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",1,"",0,"",16.1,"",.0,"8","U","",12.8,"",70,"",10.6,"",1010.1,"",1023.2,"",5,.0,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",0,"",0,"",0,"",15.6,"",.0,"8","U","",12.6,"",71,"",10.4,"",1010.0,"",1023.1,"",7,-.1,"",.0,"8",0,"8","01","1","4","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",230,"",1,"",0,"",14.3,"",.0,"8","U","",12.5,"",77,"",10.3,"",1010.2,"",1023.3,"",2,.2,"",.0,"8",0,"8","01","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","18","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",0,"",0,"",0,"",12.8,"",.0,"8","U","",12.2,"",83,"",10.0,"",1010.4,"",1023.6,"",3,.3,"",.0,"9",0,"9","02","1","1","","5","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",0,"",0,"",0,"",11.6,"",.0,"8","U","",11.0,"",81,"",8.4,"",1010.3,"",1023.6,"",0,.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",90,"",1,"",0,"",9.5,"",.0,"8","U","",10.7,"",90,"",7.9,"",1010.6,"",1024.0,"",2,.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","21","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",0,"",0,"",0,"",8.5,"",.0,"8","U","",10.2,"",92,"",7.3,"",1010.8,"",1024.2,"",3,.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","22","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",140,"",1,"",0,"",7.7,"",.0,"8","U","",9.7,"",92,"",6.5,"",1010.9,"",1024.4,"",1,.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","09","23","9","",0,"8",0,"8","","","",2,"",0,"8",0,"8",0,"",90,"",1,"",0,"",6.7,"",.0,"8","U","",9.1,"",93,"",5.6,"",1010.9,"",1024.4,"",1,.3,"",.0,"8",0,"8","46","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","00","9","",0,"8",0,"8","","","",2,"",0,"8",0,"8",0,"",90,"",1,"",0,"",6.5,"",.0,"8","U","",9.1,"",94,"",5.6,"",1011.0,"",1024.5,"",2,.2,"",.0,"9",0,"9","42","0","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
