"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","01","9","",0,"8",0,"8","","","",1,"",0,"8",0,"8",0,"",110,"",1,"",0,"",5.8,"",.0,"8","U","",8.7,"",94,"",4.9,"",1011.0,"",1024.6,"",1,.1,"",.0,"8",0,"8","46","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","02","9","",0,"8",0,"8","","","",3,"",0,"8",0,"8",0,"",100,"",2,"",0,"",6.0,"",.0,"8","U","",8.9,"",95,"",5.3,"",1011.2,"",1024.7,"",2,.3,"",.0,"8",0,"8","42","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","03","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",100,"",2,"",0,"",6.4,"",.0,"8","U","",9.1,"",95,"",5.7,"",1010.9,"",1024.4,"",8,-.1,"",.0,"8",0,"8","28","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","04","9","",0,"8",0,"8","","","",2,"",0,"8",0,"8",1,"",130,"",1,"",0,"",5.5,"",.0,"8","U","",8.6,"",95,"",4.8,"",1011.0,"",1024.6,"",4,.0,"",.0,"8",0,"8","46","4","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","05","9","",0,"8",0,"8","","","",2,"",0,"8",0,"8",2,"",150,"",1,"",0,"",6.4,"",.0,"8","U","",9.1,"",95,"",5.7,"",1011.4,"",1024.9,"",3,.2,"",.0,"8",0,"8","46","4","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","06","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",2,"",130,"",2,"",0,"",7.6,"",.0,"8","U","",9.9,"",95,"",6.8,"",1011.7,"",1025.2,"",2,.8,"",.0,"9",0,"9","28","4","1","","0","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",140,"",2,"",0,"",10.0,"",.0,"8","U","",11.5,"",94,"",9.1,"",1011.9,"",1025.3,"",1,.9,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",140,"",2,"",0,"",12.3,"",.0,"8","U","",11.9,"",83,"",9.5,"",1011.8,"",1025.1,"",0,.4,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",150,"",2,"",0,"",14.8,"",.0,"8","U","",12.6,"",75,"",10.4,"",1011.7,"",1024.8,"",0,.0,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",160,"",2,"",0,"",16.0,"",.0,"8","U","",12.5,"",69,"",10.3,"",1011.5,"",1024.6,"",7,-.4,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",180,"",2,"",0,"",17.6,"",.0,"8","U","",12.7,"",63,"",10.5,"",1011.4,"",1024.4,"",7,-.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",170,"",2,"",0,"",18.4,"",.0,"8","U","",11.6,"",55,"",9.2,"",1011.2,"",1024.2,"",7,-.5,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",180,"",2,"",0,"",18.9,"",.0,"8","U","",11.1,"",51,"",8.5,"",1010.8,"",1023.7,"",8,-.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",160,"",2,"",0,"",18.7,"",.0,"8","U","",12.0,"",56,"",9.7,"",1010.4,"",1023.3,"",8,-1.0,"",.0,"8",0,"8","03","0","1","","0","","","3","","","9","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",150,"",2,"",0,"",18.1,"",.0,"8","U","",12.4,"",60,"",10.2,"",1010.4,"",1023.4,"",6,-.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","9","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",100,"",1,"",0,"",15.3,"",.0,"8","U","",12.1,"",70,"",9.9,"",1010.4,"",1023.5,"",6,-.4,"",.0,"8",0,"8","03","0","2","","0","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",90,"",2,"",0,"",13.6,"",.0,"8","U","",12.1,"",78,"",9.8,"",1010.5,"",1023.7,"",3,.1,"",.0,"8",0,"8","03","0","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",100,"",2,"",0,"",13.2,"",.0,"8","U","",12.0,"",79,"",9.6,"",1010.6,"",1023.8,"",3,.2,"",.0,"9",0,"9","10","0","4","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",110,"",2,"",0,"",12.1,"",.0,"8","U","",11.4,"",81,"",8.9,"",1010.6,"",1023.8,"",1,.2,"",.0,"8",0,"8","10","0","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",120,"",2,"",0,"",11.8,"",.0,"8","U","",11.5,"",83,"",9.0,"",1010.5,"",1023.8,"",0,.0,"",.0,"8",0,"8","10","0","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",130,"",2,"",0,"",11.5,"",.0,"8","U","",11.5,"",85,"",9.1,"",1010.4,"",1023.7,"",8,-.2,"",.0,"8",0,"8","10","0","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",120,"",2,"",0,"",10.9,"",.0,"8","U","",11.3,"",87,"",8.8,"",1010.3,"",1023.6,"",7,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","10","23","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",100,"",2,"",0,"",10.0,"",.0,"8","U","",11.0,"",90,"",8.4,"",1010.4,"",1023.7,"",5,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","00","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",100,"",2,"",0,"",9.1,"",.0,"8","U","",10.5,"",91,"",7.7,"",1010.4,"",1023.8,"",4,.0,"",.0,"9",0,"9","10","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",120,"",2,"",0,"",9.1,"",.0,"8","U","",10.7,"",93,"",8.0,"",1010.1,"",1023.5,"",8,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",130,"",2,"",0,"",9.0,"",.0,"8","U","",10.7,"",93,"",7.9,"",1009.9,"",1023.3,"",8,-.5,"",.0,"8",0,"8","10","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",130,"",2,"",0,"",8.7,"",.0,"8","U","",10.4,"",93,"",7.6,"",1009.7,"",1023.1,"",7,-.7,"",.0,"8",0,"8","10","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",6,"",120,"",2,"",0,"",8.6,"",.0,"8","U","",10.4,"",93,"",7.5,"",1009.5,"",1022.9,"",7,-.6,"",.0,"8",0,"8","10","1","5","","0","","","5","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",120,"",3,"",0,"",9.1,"",.0,"8","U","",10.6,"",92,"",7.9,"",1009.3,"",1022.7,"",7,-.6,"",.0,"8",0,"8","10","2","5","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",120,"",3,"",0,"",9.8,"",.0,"8","U","",10.8,"",89,"",8.1,"",1009.4,"",1022.7,"",5,-.3,"",.0,"9",0,"9","10","1","4","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",130,"",3,"",0,"",11.0,"",.0,"8","U","",11.0,"",84,"",8.4,"",1009.5,"",1022.8,"",5,.0,"",.0,"8",0,"8","10","0","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",140,"",4,"",0,"",13.3,"",.0,"8","U","",11.1,"",73,"",8.6,"",1009.5,"",1022.7,"",1,.2,"",.0,"8",0,"8","03","1","5","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",140,"",4,"",0,"",15.0,"",.0,"8","U","",11.1,"",65,"",8.5,"",1009.4,"",1022.5,"",0,.0,"",.0,"8",0,"8","01","1","4","","0","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",150,"",4,"",0,"",15.9,"",.0,"8","U","",11.5,"",64,"",9.1,"",1008.9,"",1022.0,"",8,-.6,"",.0,"8",0,"8","01","1","2","","0","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",130,"",4,"",0,"",17.2,"",.0,"8","U","",11.7,"",60,"",9.4,"",1008.6,"",1021.6,"",7,-.9,"",.0,"8",0,"8","02","0","2","","0","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",160,"",4,"",0,"",18.1,"",.0,"8","U","",11.2,"",54,"",8.6,"",1008.2,"",1021.1,"",7,-1.2,"",.0,"9",0,"9","03","1","1","","5","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",130,"",4,"",0,"",18.6,"",.0,"8","U","",11.5,"",54,"",9.1,"",1007.9,"",1020.8,"",7,-1.0,"",.0,"8",0,"8","01","0","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",110,"",4,"",0,"",18.7,"",.0,"8","U","",11.6,"",54,"",9.2,"",1007.6,"",1020.5,"",7,-1.0,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",110,"",3,"",0,"",17.4,"",.0,"8","U","",11.1,"",56,"",8.5,"",1007.4,"",1020.4,"",7,-.8,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",100,"",2,"",0,"",15.0,"",.0,"8","U","",11.6,"",68,"",9.1,"",1007.6,"",1020.7,"",5,-.3,"",.0,"8",0,"8","03","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",100,"",3,"",0,"",13.9,"",.0,"8","U","",11.6,"",73,"",9.1,"",1007.7,"",1020.8,"",3,.1,"",.0,"8",0,"8","02","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",100,"",3,"",0,"",13.7,"",.0,"8","U","",11.6,"",74,"",9.1,"",1007.8,"",1020.9,"",2,.4,"",.0,"9",0,"9","03","0","3","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",110,"",3,"",0,"",13.0,"",.0,"8","U","",11.4,"",76,"",8.9,"",1007.8,"",1021.0,"",1,.2,"",.0,"8",0,"8","03","1","6","","0","","","5","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",110,"",3,"",0,"",12.1,"",.0,"8","U","",11.4,"",81,"",8.9,"",1007.8,"",1021.0,"",1,.1,"",.0,"8",0,"8","10","2","6","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",120,"",3,"",0,"",11.3,"",.0,"8","U","",11.2,"",84,"",8.7,"",1007.8,"",1021.0,"",4,.0,"",.0,"8",0,"8","10","1","5","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",100,"",2,"",0,"",10.7,"",.0,"8","U","",11.0,"",86,"",8.5,"",1007.5,"",1020.8,"",8,-.3,"",.0,"8",0,"8","10","2","5","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","11","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",100,"",2,"",0,"",10.8,"",.0,"8","U","",11.1,"",86,"",8.6,"",1007.5,"",1020.8,"",6,-.3,"",.0,"8",0,"8","10","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",130,"",2,"",0,"",10.8,"",.0,"8","U","",11.0,"",85,"",8.4,"",1007.5,"",1020.8,"",6,-.3,"",.0,"9",0,"9","10","1","7","","0","","","3","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",120,"",3,"",0,"",10.3,"",.0,"8","U","",10.8,"",86,"",8.1,"",1007.6,"",1020.9,"",3,.1,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",120,"",3,"",0,"",10.1,"",.0,"8","U","",10.7,"",87,"",8.0,"",1007.6,"",1020.9,"",1,.1,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",120,"",2,"",0,"",9.9,"",.0,"8","U","",10.7,"",88,"",8.0,"",1007.6,"",1020.9,"",1,.1,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",130,"",3,"",0,"",9.8,"",.0,"8","U","",10.6,"",88,"",7.9,"",1007.8,"",1021.1,"",3,.2,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
