"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",110,"",2,"",0,"",9.0,"",.0,"8","U","",10.3,"",90,"",7.4,"",1007.9,"",1021.3,"",3,.3,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","06","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",6,"",120,"",2,"",0,"",9.3,"",.0,"8","U","",10.6,"",91,"",7.9,"",1008.0,"",1021.3,"",2,.4,"",.0,"9",0,"9","10","2","5","","0","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",130,"",2,"",0,"",10.0,"",.0,"8","U","",10.8,"",88,"",8.1,"",1008.4,"",1021.7,"",3,.6,"",.0,"8",0,"8","10","2","5","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",140,"",2,"",0,"",11.2,"",.0,"8","U","",11.2,"",84,"",8.6,"",1008.7,"",1022.0,"",2,.8,"",.0,"8",0,"8","10","2","4","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",130,"",2,"",0,"",13.2,"",.0,"8","U","",11.7,"",77,"",9.3,"",1008.9,"",1022.1,"",1,.9,"",.0,"8",0,"8","10","2","4","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",150,"",2,"",0,"",15.6,"",.0,"8","U","",12.2,"",69,"",9.9,"",1009.0,"",1022.1,"",1,.6,"",.0,"8",0,"8","01","2","3","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",160,"",2,"",0,"",17.2,"",.0,"8","U","",12.5,"",64,"",10.3,"",1009.0,"",1022.0,"",1,.3,"",.0,"8",0,"8","01","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","12","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",140,"",3,"",0,"",18.7,"",.0,"8","U","",12.5,"",58,"",10.3,"",1009.0,"",1021.9,"",1,.1,"",.0,"9",0,"9","03","1","1","","1","","","3","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","13","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",140,"",3,"",0,"",19.5,"",.0,"8","U","",12.4,"",55,"",10.2,"",1008.9,"",1021.8,"",8,-.1,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",140,"",3,"",0,"",19.0,"",.0,"8","U","",12.1,"",55,"",9.7,"",1008.8,"",1021.7,"",8,-.2,"",.0,"8",0,"8","03","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",120,"",2,"",0,"",16.8,"",.0,"8","U","",12.4,"",65,"",10.2,"",1009.3,"",1022.3,"",3,.3,"",.0,"8",0,"8","02","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",100,"",2,"",0,"",14.6,"",.0,"8","U","",12.3,"",74,"",10.0,"",1009.7,"",1022.8,"",3,.8,"",.0,"8",0,"8","10","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",120,"",2,"",0,"",13.4,"",.0,"8","U","",12.1,"",79,"",9.8,"",1010.0,"",1023.2,"",1,1.2,"",.0,"8",0,"8","10","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",100,"",2,"",0,"",12.4,"",.0,"8","U","",11.8,"",82,"",9.4,"",1010.3,"",1023.5,"",2,1.0,"",.0,"9",0,"9","10","0","1","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",110,"",2,"",0,"",11.5,"",.0,"8","U","",11.9,"",88,"",9.6,"",1010.6,"",1023.9,"",2,.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",130,"",2,"",0,"",11.2,"",.0,"8","U","",11.7,"",88,"",9.3,"",1010.9,"",1024.2,"",2,.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","21","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",120,"",2,"",0,"",9.9,"",.0,"8","U","",11.0,"",90,"",8.3,"",1011.2,"",1024.6,"",2,.9,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","22","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",0,"",0,"",0,"",9.3,"",.0,"8","U","",10.8,"",92,"",8.1,"",1011.5,"",1024.9,"",2,.9,"",.0,"8",0,"8","10","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","12","23","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",2,"",90,"",1,"",0,"",9.1,"",.0,"8","U","",10.7,"",93,"",8.0,"",1011.6,"",1025.0,"",1,.7,"",.0,"8",0,"8","10","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","00","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",1,"",0,"",0,"",0,"",8.0,"",.0,"8","U","",10.0,"",93,"",6.9,"",1011.8,"",1025.3,"",2,.6,"",.0,"9",0,"9","10","0","1","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","01","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",1,"",0,"",0,"",0,"",7.4,"",.0,"8","U","",9.6,"",93,"",6.3,"",1012.0,"",1025.5,"",2,.5,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","02","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",1,"",0,"",0,"",0,"",7.1,"",.0,"8","U","",9.5,"",94,"",6.2,"",1012.1,"",1025.6,"",2,.5,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","03","9","",0,"8",0,"8","","","",3,"",0,"8",0,"8",1,"",0,"",0,"",0,"",7.3,"",.0,"8","U","",9.7,"",95,"",6.6,"",1012.2,"",1025.7,"",2,.4,"",.0,"8",0,"8","46","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","04","9","",0,"8",0,"8","","","",3,"",0,"8",0,"8",1,"",0,"",0,"",0,"",6.3,"",.0,"8","U","",9.0,"",94,"",5.4,"",1012.5,"",1026.1,"",3,.5,"",.0,"8",0,"8","44","4","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","05","9","",0,"8",0,"8","","","",2,"",0,"8",0,"8",4,"",0,"",0,"",0,"",5.7,"",.0,"8","U","",8.6,"",94,"",4.8,"",1012.9,"",1026.5,"",3,.8,"",.0,"8",0,"8","46","4","4","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","06","9","",0,"8",0,"8","","","",2,"",0,"8",0,"8",7,"",40,"",2,"",0,"",6.5,"",.0,"8","U","",9.2,"",95,"",5.8,"",1013.4,"",1027.0,"",3,1.2,"",.0,"9",0,"9","46","4","7","","0","","","5","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","07","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",40,"",3,"",0,"",8.0,"",.0,"8","U","",10.2,"",95,"",7.2,"",1014.1,"",1027.6,"",3,1.6,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","08","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",40,"",3,"",0,"",9.0,"",.0,"8","U","",11.0,"",96,"",8.4,"",1014.6,"",1028.0,"",2,1.7,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","09","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",50,"",2,"",0,"",10.7,"",.0,"8","U","",12.3,"",96,"",10.1,"",1015.2,"",1028.6,"",2,1.8,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","10","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",7,"",40,"",2,"",0,"",11.6,"",.0,"8","U","",13.1,"",96,"",11.0,"",1015.6,"",1028.9,"",2,1.5,"",.0,"8",0,"8","28","2","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","11","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",30,"",3,"",0,"",12.0,"",.0,"8","U","",12.7,"",91,"",10.6,"",1016.0,"",1029.3,"",1,1.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","12","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",50,"",3,"",0,"",13.5,"",.0,"8","U","",13.4,"",87,"",11.4,"",1016.1,"",1029.4,"",1,.9,"",.0,"9",0,"9","10","4","7","","6","","","/","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","13","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",20,"",4,"",0,"",14.6,"",.0,"8","U","",13.4,"",81,"",11.4,"",1016.4,"",1029.6,"",2,.8,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","14","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",70,"",4,"",0,"",13.7,"",.0,"8","U","",12.7,"",81,"",10.5,"",1016.7,"",1030.0,"",3,.7,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","15","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",5,"",0,"",10.5,"",.0,"8","U","",11.4,"",90,"",8.9,"",1017.5,"",1030.9,"",3,1.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","16","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",70,"",3,"",0,"",9.3,"",.0,"8","U","",10.9,"",93,"",8.2,"",1018.1,"",1031.6,"",2,1.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","17","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",60,"",3,"",0,"",8.8,"",.0,"8","U","",10.6,"",94,"",7.9,"",1018.8,"",1032.3,"",2,2.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","18","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",60,"",3,"",0,"",9.0,"",.0,"8","U","",10.8,"",94,"",8.1,"",1019.3,"",1032.8,"",2,1.8,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","19","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",60,"",3,"",0,"",8.8,"",.0,"8","U","",10.7,"",95,"",8.0,"",1019.8,"",1033.3,"",1,1.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","20","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",70,"",3,"",0,"",8.9,"",.0,"8","U","",10.8,"",95,"",8.1,"",1020.3,"",1033.8,"",2,1.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","21","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",3,"",0,"",8.8,"",.0,"8","U","",10.6,"",94,"",7.9,"",1020.7,"",1034.2,"",2,1.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","22","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",60,"",3,"",0,"",8.6,"",.0,"8","U","",10.5,"",94,"",7.7,"",1020.8,"",1034.4,"",1,1.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","13","23","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",3,"",0,"",8.6,"",.0,"8","U","",10.5,"",94,"",7.7,"",1021.0,"",1034.6,"",2,.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","14","00","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",2,"",0,"",8.6,"",.0,"8","U","",10.4,"",93,"",7.5,"",1021.3,"",1034.9,"",3,.6,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","14","01","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",100,"",3,"",0,"",8.5,"",.0,"8","U","",10.3,"",93,"",7.4,"",1021.4,"",1035.0,"",2,.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","14","02","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",90,"",3,"",0,"",8.5,"",.0,"8","U","",10.3,"",93,"",7.4,"",1021.2,"",1034.8,"",0,.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","14","03","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",90,"",3,"",0,"",8.5,"",.0,"8","U","",10.3,"",93,"",7.4,"",1020.9,"",1034.5,"",8,-.4,"",.0,"8",0,"8","51","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","14","04","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",90,"",1,"",0,"",8.5,"",.0,"8","U","",10.3,"",93,"",7.4,"",1020.9,"",1034.5,"",6,-.5,"",.0,"8",0,"8","51","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","14","05","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",30,"",3,"",0,"",8.5,"",.0,"8","U","",10.3,"",93,"",7.4,"",1021.6,"",1035.2,"",3,.4,"",.0,"8",0,"8","51","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","14","06","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",30,"",2,"",0,"",8.6,"",.0,"8","U","",10.3,"",92,"",7.4,"",1021.5,"",1035.1,"",0,.6,"",.0,"",6,"","51","5","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","14","07","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",50,"",3,"",0,"",8.6,"",.0,"8","U","",10.3,"",92,"",7.4,"",1021.7,"",1035.3,"",2,.8,"",.0,"8",0,"8","51","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","14","08","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",40,"",3,"",0,"",8.8,"",.0,"8","U","",10.4,"",92,"",7.6,"",1021.9,"",1035.5,"",3,.3,"",.0,"8",0,"8","51","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
