"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","16","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",70,"",2,"",0,"",10.5,"",.0,"8","U","",6.8,"",54,"",1.6,"",1015.7,"",1029.1,"",7,-1.0,"",.0,"8",0,"8","01","0","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","16","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",0,"",0,"",0,"",9.8,"",.0,"8","U","",6.9,"",57,"",1.7,"",1015.5,"",1028.9,"",6,-1.0,"",.0,"8",0,"8","01","0","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","16","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",160,"",1,"",0,"",9.1,"",.0,"8","U","",7.0,"",61,"",2.0,"",1015.1,"",1028.6,"",7,-.9,"",.0,"8",0,"8","01","0","1","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","16","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",90,"",1,"",0,"",6.7,"",.0,"8","U","",7.1,"",72,"",2.0,"",1015.1,"",1028.7,"",6,-.6,"",.0,"8",0,"8","01","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","16","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",120,"",1,"",0,"",5.7,"",.0,"8","U","",7.0,"",76,"",1.8,"",1015.0,"",1028.6,"",7,-.5,"",.0,"8",0,"8","02","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","16","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",120,"",1,"",0,"",4.6,"",.0,"8","U","",6.7,"",79,"",1.3,"",1014.9,"",1028.6,"",8,-.2,"",.0,"9",0,"9","01","0","1","","0","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","16","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",120,"",2,"",0,"",4.0,"",.0,"8","U","",6.7,"",83,"",1.4,"",1014.8,"",1028.5,"",7,-.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","16","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",130,"",2,"",0,"",3.3,"",.0,"8","U","",6.7,"",86,"",1.2,"",1014.9,"",1028.6,"",5,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","16","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",150,"",1,"",0,"",2.5,"",.0,"8","U","",6.4,"",88,"",.7,"",1014.9,"",1028.7,"",4,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","16","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",120,"",1,"",0,"",1.9,"",.0,"8","U","",6.3,"",90,"",.4,"",1014.8,"",1028.6,"",0,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","16","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",130,"",1,"",0,"",1.8,"",.0,"8","U","",6.3,"",91,"",.5,"",1014.6,"",1028.4,"",8,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",120,"",1,"",0,"",1.0,"",.0,"8","U","",6.0,"",92,"",-.2,"",1014.1,"",1027.9,"",8,-.8,"",.0,"9",0,"9","10","1","7","","5","","","/","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","01","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",110,"",1,"",0,"",.9,"",.0,"8","U","",6.1,"",93,"",-.1,"",1013.8,"",1027.6,"",7,-1.0,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","02","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",0,"",0,"",0,"",2.0,"",.0,"8","U","",6.6,"",94,"",1.1,"",1013.5,"",1027.3,"",6,-1.1,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","03","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",130,"",2,"",0,"",2.3,"",.0,"8","U","",6.7,"",93,"",1.3,"",1013.3,"",1027.1,"",7,-.8,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","04","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",140,"",2,"",0,"",2.6,"",.0,"8","U","",6.7,"",91,"",1.3,"",1013.2,"",1026.9,"",6,-.6,"",.0,"8",0,"8","10","1","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","05","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",2,"",0,"",0,"",0,"",.9,"",.0,"8","U","",6.0,"",92,"",-.3,"",1013.3,"",1027.1,"",5,-.2,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","06","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",150,"",1,"",0,"",1.5,"",.0,"8","U","",6.5,"",95,"",.8,"",1013.4,"",1027.2,"",3,.1,"",.0,"9",0,"9","10","1","1","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",0,"",0,"",0,"",4.2,"",.0,"8","U","",7.3,"",88,"",2.4,"",1013.5,"",1027.2,"",2,.3,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",210,"",2,"",0,"",6.8,"",.0,"8","U","",7.4,"",75,"",2.7,"",1013.3,"",1026.8,"",0,.0,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",210,"",3,"",0,"",8.6,"",.0,"8","U","",7.6,"",68,"",3.0,"",1012.9,"",1026.3,"",8,-.5,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",220,"",3,"",0,"",10.0,"",.0,"8","U","",7.4,"",60,"",2.6,"",1012.5,"",1025.9,"",8,-1.0,"",.0,"8",0,"8","03","0","1","","1","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",170,"",2,"",0,"",10.5,"",.0,"8","U","",7.1,"",56,"",2.1,"",1012.1,"",1025.4,"",7,-1.2,"",.0,"8",0,"8","02","0","1","","1","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",150,"",3,"",0,"",10.5,"",.0,"8","U","",6.8,"",54,"",1.6,"",1011.4,"",1024.7,"",8,-1.5,"",.0,"9",0,"9","03","0","1","","1","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",150,"",3,"",0,"",10.6,"",.0,"8","U","",6.9,"",54,"",1.7,"",1011.0,"",1024.3,"",7,-1.5,"",.0,"8",0,"8","02","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",150,"",2,"",0,"",10.3,"",.0,"8","U","",7.0,"",56,"",1.9,"",1010.5,"",1023.8,"",7,-1.6,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",140,"",3,"",0,"",9.3,"",.0,"8","U","",6.8,"",58,"",1.4,"",1009.8,"",1023.2,"",8,-1.6,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",140,"",2,"",0,"",7.3,"",.0,"8","U","",6.7,"",66,"",1.4,"",1009.4,"",1022.9,"",7,-1.6,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",100,"",1,"",0,"",5.3,"",.0,"8","U","",6.7,"",75,"",1.2,"",1009.3,"",1022.9,"",6,-1.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",120,"",1,"",0,"",4.3,"",.0,"8","U","",6.6,"",79,"",1.0,"",1009.5,"",1023.1,"",5,-.3,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",130,"",2,"",0,"",3.5,"",.0,"8","U","",6.3,"",80,"",.4,"",1008.9,"",1022.5,"",7,-.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",110,"",2,"",0,"",3.0,"",.0,"8","U","",6.2,"",82,"",.2,"",1008.5,"",1022.2,"",8,-.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",120,"",2,"",0,"",2.0,"",.0,"8","U","",5.9,"",83,"",-.6,"",1008.1,"",1021.8,"",6,-1.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",120,"",2,"",0,"",1.9,"",.0,"8","U","",6.0,"",86,"",-.2,"",1007.6,"",1021.3,"",7,-1.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","17","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",130,"",3,"",0,"",1.9,"",.0,"8","U","",6.2,"",88,"",.1,"",1007.0,"",1020.7,"",8,-1.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","18","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",110,"",2,"",0,"",1.0,"",.0,"8","U","",5.9,"",90,"",-.5,"",1006.9,"",1020.6,"",7,-1.2,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","18","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",120,"",2,"",0,"",.4,"",.0,"8","U","",5.8,"",92,"",-.7,"",1006.1,"",1019.9,"",7,-1.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","18","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",130,"",3,"",0,"",.4,"",.0,"8","U","",5.8,"",92,"",-.7,"",1005.3,"",1019.0,"",8,-1.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","18","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",140,"",3,"",0,"",.6,"",.0,"8","U","",5.9,"",92,"",-.6,"",1004.7,"",1018.4,"",6,-2.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","18","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",140,"",3,"",0,"",.4,"",.0,"8","U","",5.8,"",92,"",-.7,"",1004.2,"",1017.9,"",6,-1.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","18","05","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",130,"",2,"",0,"",-.1,"",.0,"8","U","",5.6,"",92,"",-1.2,"",1004.1,"",1017.9,"",6,-1.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","18","06","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",140,"",2,"",0,"",.1,"",.0,"8","U","",5.7,"",93,"",-.9,"",1004.0,"",1017.7,"",6,-.7,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","18","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",140,"",2,"",0,"",1.8,"",.0,"8","U","",6.2,"",89,"",.2,"",1003.7,"",1017.4,"",8,-.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","18","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",160,"",2,"",0,"",4.1,"",.0,"8","U","",6.5,"",80,"",1.0,"",1003.3,"",1016.8,"",8,-.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","18","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",170,"",3,"",0,"",6.6,"",.0,"8","U","",7.0,"",72,"",1.9,"",1002.8,"",1016.2,"",8,-1.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","18","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",160,"",3,"",0,"",8.8,"",.0,"8","U","",7.5,"",66,"",2.8,"",1002.3,"",1015.6,"",7,-1.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","18","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",150,"",3,"",0,"",11.2,"",.0,"8","U","",7.8,"",59,"",3.5,"",1002.1,"",1015.3,"",6,-1.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","18","12","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",160,"",3,"",0,"",12.0,"",.0,"8","U","",7.6,"",54,"",3.0,"",1001.2,"",1014.3,"",7,-1.6,"",.0,"9",0,"9","03","0","0","","0","","","0","","","6","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","18","13","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",150,"",4,"",0,"",12.5,"",.0,"8","U","",7.1,"",49,"",2.1,"",1000.8,"",1013.9,"",7,-1.5,"",.0,"8",0,"8","03","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","18","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",170,"",3,"",0,"",12.7,"",.0,"8","U","",7.3,"",50,"",2.5,"",1000.4,"",1013.5,"",6,-1.7,"",.0,"8",0,"8","03","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","18","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",150,"",1,"",0,"",11.8,"",.0,"8","U","",7.3,"",53,"",2.5,"",1000.0,"",1013.1,"",7,-1.2,"",.0,"8",0,"8","02","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","18","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",120,"",2,"",0,"",8.8,"",.0,"8","U","",7.2,"",64,"",2.4,"",999.6,"",1012.9,"",7,-1.2,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
