"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","20","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",180,"",2,"",0,"",9.5,"",.0,"8","U","",8.7,"",73,"",4.9,"",990.9,"",1004.0,"",3,.6,"",.0,"8",0,"8","10","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","20","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",1,"",0,"",7.7,"",.0,"8","U","",8.4,"",80,"",4.5,"",991.1,"",1004.3,"",2,.7,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","20","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",210,"",1,"",0,"",7.5,"",.0,"8","U","",8.8,"",85,"",5.1,"",991.1,"",1004.3,"",1,.5,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",220,"",2,"",0,"",7.1,"",.0,"8","U","",8.9,"",88,"",5.2,"",991.3,"",1004.5,"",2,.4,"",.0,"9",0,"9","10","2","0","","0","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",210,"",1,"",0,"",6.7,"",.0,"8","U","",8.7,"",89,"",5.0,"",991.4,"",1004.7,"",3,.3,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",210,"",2,"",0,"",6.7,"",.0,"8","U","",8.8,"",90,"",5.2,"",991.5,"",1004.8,"",2,.4,"",.0,"8",0,"8","10","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",210,"",1,"",0,"",6.1,"",.0,"8","U","",8.5,"",90,"",4.6,"",991.7,"",1005.0,"",2,.4,"",.0,"8",0,"8","10","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",150,"",1,"",0,"",5.3,"",.0,"8","U","",8.0,"",90,"",3.8,"",991.8,"",1005.1,"",2,.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","05","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",1,"",150,"",2,"",0,"",5.2,"",.0,"8","U","",8.2,"",93,"",4.2,"",991.8,"",1005.1,"",1,.3,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","06","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",220,"",2,"",0,"",5.4,"",.0,"8","U","",8.3,"",93,"",4.4,"",992.4,"",1005.7,"",2,.7,"",.0,"9",0,"9","10","1","4","","0","","","5","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","07","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",6,"",170,"",2,"",0,"",7.7,"",.0,"8","U","",9.3,"",89,"",6.0,"",992.5,"",1005.7,"",3,.7,"",.0,"8",0,"8","10","1","6","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",180,"",2,"",0,"",9.7,"",.0,"8","U","",9.9,"",82,"",6.8,"",992.7,"",1005.8,"",2,.9,"",.0,"8",0,"8","10","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",180,"",1,"",0,"",11.6,"",.0,"8","U","",10.5,"",77,"",7.7,"",992.8,"",1005.8,"",2,.4,"",.0,"8",0,"8","10","1","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",140,"",2,"",0,"",14.6,"",.0,"8","U","",11.4,"",69,"",9.0,"",992.6,"",1005.5,"",0,.1,"",.0,"8",0,"8","01","2","3","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",180,"",3,"",0,"",16.6,"",.0,"8","U","",10.7,"",57,"",8.0,"",992.2,"",1005.0,"",8,-.5,"",.0,"8",0,"8","01","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","12","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",190,"",3,"",0,"",17.1,"",.0,"8","U","",10.7,"",55,"",8.0,"",992.1,"",1004.9,"",7,-.7,"",.0,"9",0,"9","01","1","1","","0","","","3","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","13","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",210,"",4,"",0,"",17.6,"",.0,"8","U","",10.8,"",54,"",8.2,"",992.1,"",1004.9,"",6,-.5,"",.0,"8",0,"8","02","0","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",190,"",2,"",0,"",16.3,"",.0,"8","U","",10.9,"",59,"",8.3,"",992.2,"",1005.0,"",5,.0,"",.0,"8",0,"8","03","1","3","","0","","","5","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",190,"",2,"",0,"",15.7,"",.0,"8","U","",11.2,"",63,"",8.7,"",992.4,"",1005.2,"",3,.3,"",.0,"8",0,"8","03","1","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","16","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",170,"",1,"",0,"",15.0,"",.0,"8","U","",11.4,"",67,"",8.9,"",992.6,"",1005.5,"",2,.5,"",.0,"8",0,"8","25","2","1","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","17","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",180,"",2,"",0,"",14.5,"",.0,"8","U","",11.2,"",68,"",8.7,"",992.8,"",1005.7,"",2,.6,"",.0,"8",0,"8","01","2","3","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","18","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",3,"",0,"",14.8,"",.0,"8","U","",11.8,"",70,"",9.4,"",993.1,"",1006.0,"",2,.7,"",.0,"",6,"","80","1","8","","9","","","/","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","19","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",2,"",0,"",13.5,"",.0,"8","U","",11.9,"",77,"",9.5,"",993.3,"",1006.3,"",2,.7,"",.0,"8",0,"8","25","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","20","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",0,"",0,"",0,"",12.4,"",.0,"8","U","",11.2,"",78,"",8.7,"",993.6,"",1006.6,"",2,.8,"",.0,"8",0,"8","10","2","2","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",0,"",0,"",0,"",10.7,"",.0,"8","U","",11.4,"",89,"",9.0,"",993.9,"",1007.0,"",2,.8,"",.0,"8",0,"8","10","8","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","22","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",0,"",0,"",0,"",8.7,"",.0,"8","U","",9.9,"",88,"",6.8,"",994.2,"",1007.4,"",2,.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","21","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",190,"",1,"",0,"",9.8,"",.0,"8","U","",11.0,"",91,"",8.4,"",994.3,"",1007.4,"",1,.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",0,"",0,"",0,"",9.3,"",.0,"8","U","",10.6,"",91,"",7.9,"",994.6,"",1007.8,"",2,.7,"",.0,"",6,"","10","8","2","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",160,"",1,"",0,"",9.3,"",.0,"8","U","",10.6,"",91,"",7.9,"",994.7,"",1007.9,"",2,.5,"",.0,"8",0,"8","10","1","5","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",130,"",2,"",0,"",9.6,"",.0,"8","U","",11.0,"",92,"",8.4,"",994.9,"",1008.1,"",2,.6,"",.0,"8",0,"8","10","2","5","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",110,"",1,"",0,"",8.8,"",.0,"8","U","",10.4,"",92,"",7.6,"",995.1,"",1008.3,"",2,.5,"",.0,"8",0,"8","10","1","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","04","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",0,"",0,"",0,"",10.1,"",.0,"8","U","",11.6,"",94,"",9.2,"",995.2,"",1008.3,"",2,.5,"",.0,"8",0,"8","10","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","05","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",150,"",1,"",0,"",10.3,"",.0,"8","U","",11.4,"",91,"",8.9,"",995.2,"",1008.3,"",1,.3,"",.0,"8",0,"8","10","2","3","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",200,"",2,"",0,"",10.1,"",.0,"8","U","",11.5,"",93,"",9.0,"",995.6,"",1008.7,"",2,.5,"",.0,"9",0,"9","10","1","1","","0","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",190,"",2,"",0,"",12.0,"",.0,"8","U","",12.2,"",87,"",9.9,"",995.8,"",1008.9,"",3,.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",220,"",4,"",0,"",13.9,"",.0,"8","U","",12.4,"",78,"",10.1,"",996.1,"",1009.1,"",2,.9,"",.0,"8",0,"8","10","0","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",220,"",3,"",0,"",14.7,"",.0,"8","U","",12.4,"",74,"",10.1,"",996.1,"",1009.0,"",1,.5,"",.0,"8",0,"8","02","0","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",210,"",4,"",0,"",17.0,"",.0,"8","U","",12.8,"",66,"",10.6,"",996.3,"",1009.1,"",2,.5,"",.0,"8",0,"8","01","1","1","","0","","","8","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",210,"",5,"",0,"",17.3,"",.0,"8","U","",11.8,"",60,"",9.5,"",996.2,"",1009.0,"",0,.1,"",.0,"8",0,"8","03","2","2","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",4,"",0,"",17.6,"",.0,"8","U","",12.0,"",60,"",9.7,"",996.2,"",1009.0,"",1,.1,"",.0,"9",0,"9","03","1","3","","0","","","3","","","6","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",220,"",4,"",0,"",18.0,"",.0,"8","U","",11.9,"",58,"",9.6,"",996.0,"",1008.8,"",7,-.3,"",.0,"8",0,"8","01","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",220,"",4,"",0,"",18.2,"",.0,"8","U","",12.1,"",58,"",9.8,"",995.9,"",1008.7,"",8,-.3,"",.0,"8",0,"8","01","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",210,"",3,"",0,"",16.9,"",.0,"8","U","",11.7,"",61,"",9.3,"",995.7,"",1008.5,"",7,-.5,"",.0,"8",0,"8","02","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",160,"",2,"",0,"",14.4,"",.0,"8","U","",11.5,"",70,"",9.0,"",996.0,"",1009.0,"",5,.0,"",.0,"8",0,"8","03","0","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",160,"",2,"",0,"",14.4,"",.0,"8","U","",11.5,"",70,"",9.0,"",996.1,"",1009.1,"",3,.2,"",.0,"8",0,"8","01","0","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",190,"",2,"",0,"",13.8,"",.0,"8","U","",11.3,"",72,"",8.8,"",996.0,"",1009.0,"",0,.3,"",.0,"9",0,"9","01","1","1","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",200,"",2,"",0,"",12.3,"",.0,"8","U","",11.3,"",79,"",8.8,"",996.0,"",1009.0,"",4,.0,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",190,"",2,"",0,"",13.1,"",.0,"8","U","",11.7,"",78,"",9.3,"",995.9,"",1008.9,"",7,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",150,"",2,"",0,"",11.9,"",.0,"8","U","",11.5,"",83,"",9.1,"",995.8,"",1008.9,"",8,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",160,"",2,"",0,"",11.6,"",.0,"8","U","",11.7,"",86,"",9.3,"",995.5,"",1008.6,"",8,-.5,"",.0,"8",0,"8","10","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","22","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",170,"",2,"",0,"",11.2,"",.0,"8","U","",11.8,"",89,"",9.5,"",995.1,"",1008.2,"",8,-.8,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","00","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",160,"",2,"",0,"",10.6,"",.0,"8","U","",11.6,"",91,"",9.2,"",995.1,"",1008.2,"",6,-.7,"",.0,"9",0,"9","10","1","0","","0","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
