"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",150,"",2,"",0,"",10.3,"",.0,"8","U","",11.5,"",92,"",9.1,"",994.8,"",1007.9,"",7,-.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",150,"",3,"",0,"",10.0,"",.0,"8","U","",11.3,"",92,"",8.8,"",994.3,"",1007.4,"",8,-.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","03","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",2,"",140,"",2,"",0,"",9.3,"",.0,"8","U","",10.8,"",92,"",8.1,"",994.2,"",1007.4,"",7,-.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","04","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",2,"",130,"",2,"",0,"",8.8,"",.0,"8","U","",10.5,"",93,"",7.7,"",993.6,"",1006.8,"",7,-1.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","05","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",6,"",140,"",3,"",0,"",9.6,"",.0,"8","U","",11.2,"",94,"",8.7,"",992.9,"",1006.0,"",8,-1.4,"",.0,"8",0,"8","10","1","2","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","06","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",130,"",2,"",0,"",9.8,"",.0,"8","U","",10.9,"",90,"",8.2,"",993.3,"",1006.4,"",5,-.9,"",.0,"9",0,"9","10","1","0","","0","","","0","","","7","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","07","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",150,"",3,"",0,"",10.4,"",.0,"8","U","",11.3,"",90,"",8.8,"",993.1,"",1006.2,"",7,-.5,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","08","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",150,"",3,"",0,"",11.3,"",.0,"8","U","",11.8,"",88,"",9.4,"",992.8,"",1005.9,"",8,-.1,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",4,"",0,"",13.3,"",.0,"8","U","",12.0,"",79,"",9.7,"",992.5,"",1005.5,"",7,-.8,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",6,"",0,"",14.8,"",.0,"8","U","",11.9,"",71,"",9.6,"",991.4,"",1004.3,"",8,-1.7,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",180,"",5,"",0,"",15.5,"",.0,"8","U","",11.9,"",68,"",9.6,"",990.9,"",1003.7,"",7,-1.9,"",.0,"8",0,"8","03","2","8","","0","","","1","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","12","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",170,"",4,"",0,"",15.8,"",.0,"8","U","",12.0,"",67,"",9.7,"",990.3,"",1003.1,"",6,-2.2,"",.0,"9",0,"9","03","2","8","","0","","","7","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","13","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",180,"",3,"",0,"",15.9,"",.0,"8","U","",12.3,"",68,"",10.0,"",990.2,"",1003.0,"",7,-1.2,"",.0,"8",0,"8","02","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",160,"",2,"",0,"",15.6,"",.0,"8","U","",12.6,"",71,"",10.4,"",990.2,"",1003.0,"",6,-.7,"",.0,"8",0,"8","01","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",150,"",2,"",0,"",15.5,"",.0,"8","U","",13.0,"",74,"",10.9,"",990.2,"",1003.0,"",6,-.1,"",.0,"8",0,"8","10","2","3","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",150,"",2,"",0,"",15.0,"",.0,"8","U","",13.1,"",77,"",11.0,"",990.5,"",1003.4,"",3,.3,"",.0,"8",0,"8","10","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",160,"",2,"",0,"",14.7,"",.0,"8","U","",13.0,"",78,"",10.9,"",990.5,"",1003.4,"",1,.3,"",.0,"8",0,"8","25","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",160,"",2,"",0,"",14.2,"",.0,"8","U","",12.9,"",80,"",10.8,"",990.3,"",1003.2,"",0,.1,"",.0,"",6,"","10","8","7","","0","","","3","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",180,"",3,"",0,"",14.4,"",.0,"8","U","",12.8,"",78,"",10.6,"",990.6,"",1003.5,"",3,.1,"",.0,"8",0,"8","10","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",170,"",3,"",0,"",13.5,"",.0,"8","U","",12.5,"",81,"",10.3,"",990.3,"",1003.2,"",7,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",180,"",2,"",0,"",13.7,"",.0,"8","U","",12.5,"",80,"",10.3,"",990.2,"",1003.1,"",8,-.1,"",.0,"8",0,"8","10","1","5","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",180,"",2,"",0,"",12.8,"",.0,"8","U","",13.0,"",88,"",10.9,"",990.0,"",1002.9,"",7,-.6,"",.0,"8",0,"8","10","2","5","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","23","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",170,"",3,"",0,"",12.6,"",.0,"8","U","",12.2,"",84,"",10.0,"",989.9,"",1002.9,"",7,-.4,"",.0,"8",0,"8","10","1","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",170,"",2,"",0,"",12.3,"",.0,"8","U","",12.1,"",85,"",9.8,"",989.7,"",1002.7,"",7,-.5,"",.0,"9",0,"9","10","1","3","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","01","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",150,"",2,"",0,"",12.2,"",.0,"8","U","",12.2,"",86,"",9.9,"",989.3,"",1002.3,"",8,-.7,"",.0,"8",0,"8","10","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","02","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",150,"",2,"",0,"",11.6,"",.0,"8","U","",12.0,"",88,"",9.7,"",988.7,"",1001.7,"",8,-1.2,"",.0,"8",0,"8","10","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",150,"",2,"",0,"",11.7,"",.0,"8","U","",11.9,"",87,"",9.6,"",988.2,"",1001.2,"",7,-1.5,"",.0,"8",0,"8","10","1","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",130,"",2,"",0,"",11.1,"",.0,"8","U","",11.6,"",88,"",9.2,"",987.9,"",1000.9,"",6,-1.4,"",.0,"8",0,"8","10","1","6","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",130,"",3,"",0,"",11.2,"",.0,"8","U","",11.8,"",89,"",9.5,"",987.8,"",1000.8,"",6,-.9,"",.0,"8",0,"8","10","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",3,"",0,"",11.5,"",.0,"8","U","",11.9,"",88,"",9.6,"",988.2,"",1001.2,"",5,.0,"",.0,"9",0,"9","10","1","7","","0","","","7","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",2,"",0,"",12.3,"",.0,"8","U","",12.1,"",85,"",9.8,"",988.2,"",1001.1,"",1,.3,"",.0,"8",0,"8","10","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",130,"",2,"",0,"",13.3,"",.0,"8","U","",12.7,"",83,"",10.5,"",988.0,"",1000.9,"",0,.2,"",.0,"8",0,"8","10","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",150,"",2,"",0,"",13.3,"",.0,"8","U","",12.7,"",83,"",10.5,"",988.0,"",1000.9,"",6,-.2,"",.0,"8",0,"8","61","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",150,"",2,"",0,"",14.0,"",.0,"8","U","",12.9,"",81,"",10.8,"",987.6,"",1000.5,"",7,-.6,"",.0,"8",0,"8","60","6","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","11","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",2,"",0,"",14.2,"",.0,"8","U","",13.4,"",83,"",11.4,"",987.4,"",1000.2,"",8,-.6,"",.0,"8",0,"8","61","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","12","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",150,"",2,"",0,"",14.2,"",.0,"8","U","",13.9,"",86,"",11.9,"",987.0,"",999.8,"",7,-1.0,"",.3,"",6,"","61","6","6","","5","","","2","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","13","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",3,"",0,"",14.7,"",.0,"8","U","",14.5,"",87,"",12.6,"",987.0,"",999.8,"",6,-.6,"",.0,"8",0,"8","21","6","1","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",3,"",0,"",15.2,"",.0,"8","U","",14.7,"",85,"",12.7,"",987.0,"",999.8,"",6,-.4,"",.0,"8",0,"8","10","2","2","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",180,"",3,"",0,"",14.8,"",.0,"8","U","",14.8,"",88,"",12.8,"",986.9,"",999.7,"",8,-.1,"",.0,"8",0,"8","10","6","5","","0","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",190,"",3,"",0,"",14.7,"",.0,"8","U","",14.5,"",87,"",12.6,"",987.4,"",1000.2,"",3,.4,"",.0,"8",0,"8","10","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",4,"",0,"",14.5,"",.0,"8","U","",14.2,"",86,"",12.2,"",987.5,"",1000.3,"",3,.5,"",.0,"8",0,"8","10","2","2","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",3,"",0,"",14.6,"",.0,"8","U","",13.4,"",81,"",11.4,"",987.4,"",1000.2,"",0,.5,"",.6,"",6,"","03","6","8","","0","","","7","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",210,"",3,"",0,"",13.7,"",.0,"8","U","",12.5,"",80,"",10.3,"",987.7,"",1000.6,"",3,.3,"",.0,"8",0,"8","01","1","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",210,"",4,"",0,"",13.6,"",.0,"8","U","",12.1,"",78,"",9.8,"",988.3,"",1001.2,"",3,.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",220,"",4,"",0,"",14.0,"",.0,"8","U","",12.3,"",77,"",10.0,"",988.7,"",1001.6,"",2,1.3,"",.0,"8",0,"8","03","1","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",220,"",4,"",0,"",13.7,"",.0,"8","U","",11.9,"",76,"",9.5,"",988.7,"",1001.6,"",1,1.0,"",.0,"8",0,"8","02","0","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","24","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",5,"",0,"",13.9,"",.0,"8","U","",11.4,"",72,"",8.9,"",988.7,"",1001.6,"",1,.4,"",.0,"8",0,"8","03","1","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",230,"",5,"",0,"",13.4,"",.0,"8","U","",11.0,"",72,"",8.5,"",988.8,"",1001.7,"",3,.1,"",.0,"9",0,"9","01","1","0","","0","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","01","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",5,"",0,"",13.9,"",.0,"8","U","",11.1,"",70,"",8.5,"",988.9,"",1001.8,"",3,.2,"",.0,"8",0,"8","03","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","02","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",220,"",4,"",0,"",13.6,"",.0,"8","U","",11.0,"",71,"",8.4,"",989.1,"",1002.0,"",2,.4,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","03","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",6,"",0,"",13.6,"",.0,"8","U","",11.0,"",71,"",8.4,"",989.6,"",1002.5,"",3,.8,"",.0,"8",0,"8","01","1","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","04","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",230,"",8,"",0,"",13.2,"",.0,"8","U","",12.0,"",79,"",9.6,"",990.3,"",1003.2,"",3,1.4,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
