"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","05","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",240,"",6,"",0,"",13.0,"",.0,"8","U","",12.3,"",82,"",10.0,"",991.1,"",1004.1,"",3,2.0,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","06","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",240,"",6,"",0,"",12.7,"",.0,"8","U","",12.6,"",86,"",10.4,"",992.3,"",1005.3,"",3,2.7,"",.0,"",6,"","80","1","8","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","07","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",250,"",6,"",11,"",13.3,"",.0,"8","U","",12.7,"",83,"",10.5,"",993.2,"",1006.2,"",2,2.9,"",.0,"8",0,"8","25","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","08","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",7,"",13,"",12.8,"",.0,"8","U","",12.4,"",84,"",10.2,"",994.3,"",1007.3,"",2,3.2,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","09","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",8,"",13,"",12.2,"",.0,"8","U","",12.3,"",87,"",10.1,"",996.0,"",1009.1,"",3,3.7,"",.0,"8",0,"8","80","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",270,"",8,"",14,"",12.3,"",.0,"8","U","",11.7,"",82,"",9.3,"",997.5,"",1010.6,"",2,4.3,"",.0,"8",0,"8","25","2","5","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",280,"",7,"",0,"",12.9,"",.0,"8","U","",11.0,"",74,"",8.4,"",998.4,"",1011.5,"",1,4.1,"",.0,"8",0,"8","03","2","6","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",270,"",6,"",0,"",14.3,"",.0,"8","U","",10.2,"",63,"",7.3,"",999.0,"",1012.0,"",1,3.0,"",.3,"",6,"","01","8","3","","2","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",280,"",5,"",0,"",14.0,"",.0,"8","U","",10.4,"",65,"",7.5,"",999.7,"",1012.7,"",2,2.2,"",.0,"8",0,"8","03","0","4","","3","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",270,"",6,"",0,"",13.4,"",.0,"8","U","",10.4,"",68,"",7.6,"",1000.5,"",1013.6,"",3,2.1,"",.0,"8",0,"8","03","1","4","","3","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",270,"",5,"",0,"",12.6,"",.0,"8","U","",10.6,"",73,"",7.9,"",1001.3,"",1014.4,"",2,2.3,"",.0,"8",0,"8","25","1","2","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",280,"",4,"",0,"",11.4,"",.0,"8","U","",10.2,"",76,"",7.3,"",1002.3,"",1015.5,"",3,2.6,"",.0,"8",0,"8","01","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",280,"",5,"",0,"",11.6,"",.0,"8","U","",10.4,"",76,"",7.5,"",1003.3,"",1016.5,"",3,2.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",280,"",3,"",0,"",10.6,"",.0,"8","U","",10.2,"",80,"",7.3,"",1004.0,"",1017.2,"",1,2.7,"",.0,"",6,"","02","8","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",280,"",3,"",0,"",9.7,"",.0,"8","U","",10.5,"",87,"",7.6,"",1004.8,"",1018.1,"",2,2.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",290,"",2,"",0,"",8.4,"",.0,"8","U","",9.9,"",90,"",6.9,"",1005.3,"",1018.7,"",2,2.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","21","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",0,"",0,"",0,"",6.9,"",.0,"8","U","",8.9,"",90,"",5.4,"",1005.7,"",1019.1,"",1,1.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","22","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",0,"",0,"",0,"",4.9,"",.0,"8","U","",7.8,"",90,"",3.4,"",1006.3,"",1019.8,"",2,1.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","25","23","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",0,"",0,"",0,"",3.5,"",.0,"8","U","",7.2,"",92,"",2.3,"",1006.8,"",1020.4,"",2,1.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","00","/","",0,"8",0,"8","","","",2,"",0,"8",0,"8",9,"",90,"",1,"",0,"",2.2,"",.0,"8","U","",6.7,"",94,"",1.3,"",1006.6,"",1020.3,"",0,.9,"",.0,"9",0,"9","47","0","9","","/","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","01","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",120,"",1,"",0,"",2.1,"",.0,"8","U","",6.8,"",95,"",1.4,"",1006.9,"",1020.6,"",2,.6,"",.0,"8",0,"8","47","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","02","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",110,"",2,"",0,"",2.2,"",.0,"8","U","",6.8,"",95,"",1.5,"",1007.4,"",1021.1,"",3,.6,"",.0,"8",0,"8","43","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","03","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",130,"",2,"",0,"",2.8,"",.0,"8","U","",7.1,"",95,"",2.1,"",1007.7,"",1021.4,"",2,1.1,"",.0,"8",0,"8","47","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","04","/","",0,"8",0,"8","","","",2,"",0,"8",0,"8",9,"",110,"",2,"",0,"",2.3,"",.0,"8","U","",6.8,"",95,"",1.6,"",1007.6,"",1021.3,"",0,.7,"",.0,"8",0,"8","43","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","05","9","",0,"8",0,"8","","","",1,"",0,"8",0,"8",0,"",120,"",2,"",0,"",2.8,"",.0,"8","U","",7.1,"",95,"",2.1,"",1007.0,"",1020.7,"",8,-.4,"",.0,"8",0,"8","46","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","06","9","",0,"8",0,"8","","","",1,"",0,"8",0,"8",4,"",140,"",2,"",0,"",3.9,"",.0,"8","U","",7.7,"",95,"",3.2,"",1007.4,"",1021.0,"",5,-.3,"",.0,"9",0,"9","46","4","2","","0","","","3","","","6","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","07","9","",0,"8",0,"8","","","",3,"",0,"8",0,"8",6,"",130,"",3,"",0,"",6.0,"",.0,"8","U","",9.0,"",96,"",5.4,"",1007.3,"",1020.8,"",7,-.3,"",.0,"8",0,"8","42","4","2","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",150,"",4,"",0,"",8.0,"",.0,"8","U","",10.2,"",95,"",7.2,"",1006.9,"",1020.3,"",8,-.1,"",.0,"8",0,"8","10","1","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",150,"",4,"",0,"",10.0,"",.0,"8","U","",10.1,"",82,"",7.1,"",1006.4,"",1019.7,"",8,-1.0,"",.0,"8",0,"8","02","4","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",150,"",5,"",0,"",12.2,"",.0,"8","U","",10.5,"",74,"",7.7,"",1005.9,"",1019.1,"",7,-1.4,"",.0,"8",0,"8","03","1","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",150,"",5,"",0,"",13.2,"",.0,"8","U","",10.3,"",68,"",7.4,"",1004.9,"",1018.0,"",8,-2.0,"",.0,"8",0,"8","03","2","4","","0","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",150,"",5,"",10,"",14.6,"",.0,"8","U","",10.6,"",64,"",7.9,"",1004.3,"",1017.4,"",7,-2.1,"",.0,"9",0,"9","01","4","2","","0","","","3","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",150,"",6,"",0,"",15.5,"",.0,"8","U","",10.4,"",59,"",7.5,"",1003.5,"",1016.5,"",7,-2.4,"",.0,"8",0,"8","01","2","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",150,"",5,"",0,"",15.9,"",.0,"8","U","",10.3,"",57,"",7.4,"",1002.8,"",1015.8,"",7,-2.1,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",150,"",5,"",0,"",15.3,"",.0,"8","U","",9.5,"",55,"",6.3,"",1002.6,"",1015.6,"",6,-1.7,"",.0,"8",0,"8","01","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",150,"",4,"",0,"",14.2,"",.0,"8","U","",9.4,"",58,"",6.0,"",1002.4,"",1015.4,"",6,-1.1,"",.0,"8",0,"8","03","0","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",150,"",5,"",0,"",13.7,"",.0,"8","U","",9.5,"",61,"",6.3,"",1001.9,"",1015.0,"",8,-.9,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",160,"",5,"",0,"",12.9,"",.0,"8","U","",9.5,"",64,"",6.2,"",1001.6,"",1014.7,"",7,-1.0,"",.0,"9",0,"9","01","1","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",160,"",4,"",0,"",12.8,"",.0,"8","U","",9.6,"",65,"",6.4,"",1001.3,"",1014.4,"",6,-1.1,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",150,"",3,"",0,"",12.3,"",.0,"8","U","",9.7,"",68,"",6.6,"",1001.0,"",1014.1,"",7,-.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",190,"",2,"",0,"",12.0,"",.0,"8","U","",9.9,"",71,"",6.9,"",1000.7,"",1013.8,"",7,-.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",150,"",2,"",0,"",11.4,"",.0,"8","U","",10.4,"",77,"",7.5,"",999.8,"",1012.9,"",8,-1.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","26","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",160,"",3,"",0,"",11.8,"",.0,"8","U","",10.6,"",77,"",7.9,"",999.5,"",1012.6,"",7,-1.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",180,"",3,"",0,"",13.3,"",.0,"8","U","",11.4,"",75,"",9.0,"",999.6,"",1012.6,"",5,-1.1,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",170,"",3,"",0,"",12.8,"",.0,"8","U","",11.4,"",77,"",8.9,"",999.0,"",1012.1,"",7,-.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",160,"",3,"",0,"",13.0,"",.0,"8","U","",11.5,"",77,"",9.1,"",998.9,"",1012.0,"",8,-.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",180,"",3,"",0,"",14.0,"",.0,"8","U","",11.8,"",74,"",9.4,"",998.7,"",1011.7,"",6,-.9,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",230,"",1,"",0,"",13.8,"",.0,"8","U","",11.5,"",73,"",9.0,"",998.9,"",1011.9,"",5,-.1,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",220,"",5,"",0,"",14.5,"",.0,"8","U","",11.9,"",72,"",9.5,"",998.7,"",1011.7,"",7,-.2,"",.0,"8",0,"8","03","1","6","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",210,"",6,"",0,"",15.0,"",.0,"8","U","",12.3,"",72,"",10.0,"",998.6,"",1011.6,"",8,-.1,"",.0,"9",0,"9","01","1","3","","0","","","3","","","6","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",6,"",0,"",16.7,"",.0,"8","U","",12.5,"",66,"",10.3,"",998.9,"",1011.8,"",5,.0,"",.0,"8",0,"8","01","2","2","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",220,"",6,"",0,"",17.0,"",.0,"8","U","",12.8,"",66,"",10.6,"",999.4,"",1012.3,"",3,.7,"",.0,"8",0,"8","02","2","2","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
