"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",230,"",6,"",0,"",17.6,"",.0,"8","U","",13.1,"",65,"",10.9,"",999.6,"",1012.5,"",2,1.0,"",.0,"8",0,"8","01","2","1","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",240,"",8,"",0,"",19.3,"",.0,"8","U","",13.2,"",59,"",11.1,"",999.2,"",1012.0,"",0,.3,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",250,"",8,"",14,"",20.5,"",.0,"8","U","",13.0,"",54,"",10.9,"",999.1,"",1011.8,"",8,-.3,"",.0,"8",0,"8","03","2","1","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","12","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",250,"",9,"",14,"",20.5,"",.0,"8","U","",12.5,"",52,"",10.3,"",999.3,"",1012.0,"",5,-.3,"",.0,"9",0,"9","02","2","1","","1","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","13","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",250,"",8,"",15,"",20.2,"",.0,"8","U","",11.3,"",48,"",8.8,"",999.9,"",1012.6,"",3,.7,"",.0,"8",0,"8","03","1","1","","1","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",280,"",8,"",0,"",19.2,"",.0,"8","U","",8.9,"",40,"",5.3,"",1000.8,"",1013.6,"",3,1.7,"",.0,"8",0,"8","01","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",270,"",9,"",17,"",18.0,"",.0,"8","U","",7.4,"",36,"",2.7,"",1001.2,"",1014.1,"",2,1.9,"",.0,"8",0,"8","01","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",270,"",6,"",0,"",15.8,"",.0,"8","U","",7.2,"",40,"",2.2,"",1002.6,"",1015.6,"",2,2.7,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",280,"",5,"",0,"",13.8,"",.0,"8","U","",8.2,"",52,"",4.1,"",1003.3,"",1016.4,"",2,2.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",280,"",5,"",0,"",12.4,"",.0,"8","U","",8.9,"",62,"",5.3,"",1004.2,"",1017.4,"",2,3.0,"",.0,"9",0,"9","02","1","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",280,"",5,"",0,"",11.4,"",.0,"8","U","",9.0,"",67,"",5.5,"",1005.1,"",1018.3,"",3,2.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",270,"",6,"",0,"",11.6,"",.0,"8","U","",8.9,"",65,"",5.2,"",1005.3,"",1018.5,"",1,2.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",270,"",8,"",0,"",11.2,"",.0,"8","U","",8.6,"",65,"",4.9,"",1005.4,"",1018.6,"",1,1.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",270,"",7,"",0,"",11.2,"",.0,"8","U","",8.6,"",65,"",4.9,"",1005.4,"",1018.6,"",1,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","27","23","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",7,"",0,"",10.9,"",.0,"8","U","",8.6,"",66,"",4.8,"",1005.8,"",1019.0,"",2,.5,"",.0,"8",0,"8","03","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","00","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",250,"",5,"",0,"",9.8,"",.0,"8","U","",8.8,"",73,"",5.2,"",1006.1,"",1019.4,"",3,.7,"",.0,"9",0,"9","01","1","3","","5","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",250,"",5,"",0,"",9.7,"",.0,"8","U","",9.0,"",75,"",5.5,"",1006.2,"",1019.5,"",1,.8,"",.0,"8",0,"8","01","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","02","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",7,"",0,"",10.4,"",.0,"8","U","",8.9,"",71,"",5.4,"",1006.6,"",1019.9,"",2,.8,"",.0,"8",0,"8","03","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","03","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",6,"",0,"",9.9,"",.0,"8","U","",8.9,"",73,"",5.3,"",1006.8,"",1020.1,"",2,.7,"",.0,"8",0,"8","01","1","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","04","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",5,"",0,"",9.7,"",.0,"8","U","",9.0,"",75,"",5.5,"",1007.3,"",1020.6,"",2,1.1,"",.0,"8",0,"8","02","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","05","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",5,"",0,"",9.8,"",.0,"8","U","",9.2,"",76,"",5.8,"",1007.5,"",1020.8,"",2,.9,"",.0,"8",0,"8","01","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","06","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",7,"",0,"",10.1,"",.0,"8","U","",9.3,"",75,"",5.9,"",1008.3,"",1021.6,"",2,1.5,"",.0,"9",0,"9","01","1","1","","5","","","3","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","07","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",270,"",5,"",0,"",9.9,"",.0,"8","U","",9.4,"",77,"",6.1,"",1009.1,"",1022.4,"",3,1.8,"",.0,"8",0,"8","01","2","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","08","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",280,"",5,"",10,"",10.6,"",.0,"8","U","",9.4,"",74,"",6.2,"",1009.4,"",1022.7,"",1,1.9,"",.0,"8",0,"8","01","1","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","09","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",290,"",5,"",0,"",11.5,"",.0,"8","U","",9.5,"",70,"",6.2,"",1009.7,"",1023.0,"",1,1.4,"",.0,"8",0,"8","01","1","1","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",290,"",5,"",0,"",11.6,"",.0,"8","U","",9.3,"",68,"",5.9,"",1009.8,"",1023.1,"",1,.7,"",.0,"8",0,"8","03","1","5","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","11","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",280,"",5,"",0,"",11.5,"",.0,"8","U","",8.8,"",65,"",5.1,"",1009.1,"",1022.4,"",8,-.3,"",.0,"8",0,"8","03","1","3","","3","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","12","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",280,"",4,"",0,"",12.4,"",.0,"8","U","",8.8,"",61,"",5.1,"",1008.8,"",1022.0,"",8,-.9,"",.0,"9",0,"9","03","1","5","","3","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",290,"",4,"",0,"",12.4,"",.0,"8","U","",9.1,"",63,"",5.5,"",1008.3,"",1021.5,"",7,-1.5,"",.0,"8",0,"8","01","2","1","","2","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","14","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",4,"",0,"",11.9,"",.0,"8","U","",8.6,"",62,"",4.8,"",1008.2,"",1021.4,"",7,-.9,"",.0,"8",0,"8","01","2","3","","5","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","15","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",4,"",0,"",11.4,"",.0,"8","U","",8.3,"",62,"",4.4,"",1007.7,"",1020.9,"",7,-1.1,"",.0,"8",0,"8","03","2","3","","5","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","16","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",260,"",3,"",0,"",11.3,"",.0,"8","U","",8.7,"",65,"",5.0,"",1007.5,"",1020.7,"",7,-.8,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","17","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",3,"",0,"",10.3,"",.0,"8","U","",9.1,"",73,"",5.7,"",1006.8,"",1020.1,"",7,-1.4,"",.0,"8",0,"8","01","2","2","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",4,"",0,"",9.1,"",.0,"8","U","",9.0,"",78,"",5.5,"",1006.1,"",1019.4,"",8,-1.6,"",.0,"9",0,"9","01","2","0","","0","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",220,"",2,"",0,"",7.6,"",.0,"8","U","",8.8,"",84,"",5.1,"",1005.4,"",1018.8,"",7,-2.1,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","20","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",3,"",0,"",8.1,"",.0,"8","U","",9.3,"",86,"",5.9,"",1004.6,"",1018.0,"",7,-2.2,"",.0,"8",0,"8","03","2","5","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","21","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",2,"",0,"",8.5,"",.0,"8","U","",9.4,"",85,"",6.1,"",1003.4,"",1016.7,"",8,-2.7,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","22","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",3,"",0,"",8.8,"",.0,"8","U","",9.5,"",84,"",6.2,"",1002.2,"",1015.5,"",8,-3.2,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","28","23","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",3,"",0,"",8.6,"",.0,"8","U","",9.8,"",88,"",6.7,"",1001.2,"",1014.5,"",6,-3.4,"",.0,"8",0,"8","61","6","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","00","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",2,"",0,"",8.5,"",.0,"8","U","",9.9,"",89,"",6.8,"",999.5,"",1012.8,"",7,-3.9,"",.1,"",6,"","61","2","8","","0","","","2","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","01","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",3,"",0,"",8.5,"",.0,"8","U","",10.2,"",92,"",7.3,"",998.3,"",1011.6,"",7,-3.9,"",.0,"8",0,"8","63","6","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","02","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",3,"",0,"",8.4,"",.0,"8","U","",10.2,"",93,"",7.3,"",996.5,"",1009.7,"",7,-4.7,"",.0,"8",0,"8","61","6","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","03","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",190,"",3,"",0,"",8.4,"",.0,"8","U","",10.3,"",94,"",7.5,"",995.0,"",1008.2,"",7,-4.5,"",.0,"8",0,"8","21","6","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","04","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",210,"",3,"",0,"",8.9,"",.0,"8","U","",10.7,"",94,"",8.0,"",993.4,"",1006.6,"",7,-4.9,"",.0,"8",0,"8","51","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","05","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",220,"",3,"",0,"",9.3,"",.0,"8","U","",11.0,"",94,"",8.4,"",991.7,"",1004.8,"",7,-4.8,"",.0,"8",0,"8","61","6","7","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","06","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",210,"",4,"",0,"",9.4,"",.0,"8","U","",11.1,"",94,"",8.5,"",990.3,"",1003.4,"",7,-4.7,"",1.3,"",6,"","51","6","8","","6","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","07","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",210,"",4,"",0,"",9.6,"",.0,"8","U","",11.3,"",95,"",8.8,"",988.8,"",1001.9,"",7,-4.6,"",.0,"8",0,"8","53","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","08","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",230,"",5,"",0,"",10.4,"",.0,"8","U","",11.8,"",94,"",9.5,"",987.7,"",1000.7,"",7,-4.0,"",.0,"8",0,"8","51","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","09","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",5,"",10,"",11.7,"",.0,"8","U","",12.6,"",92,"",10.4,"",986.9,"",999.9,"",6,-3.4,"",.0,"8",0,"8","20","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","10","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",7,"",12,"",12.4,"",.0,"8","U","",12.6,"",88,"",10.5,"",986.2,"",999.1,"",6,-2.6,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","11","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",7,"",0,"",13.3,"",.0,"8","U","",13.0,"",85,"",10.8,"",985.2,"",998.1,"",7,-2.5,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","12","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",8,"",15,"",12.1,"",.0,"8","U","",12.0,"",85,"",9.7,"",985.2,"",998.1,"",6,-1.7,"",1.1,"",6,"","80","5","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
