"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","13","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",340,"",6,"",11,"",10.4,"",.0,"8","U","",10.7,"",85,"",8.0,"",986.8,"",999.8,"",3,.6,"",.0,"8",0,"8","25","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","14","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",340,"",5,"",0,"",9.6,"",.0,"8","U","",9.8,"",82,"",6.7,"",988.5,"",1001.6,"",3,3.3,"",.0,"8",0,"8","01","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",340,"",5,"",10,"",9.2,"",.0,"8","U","",9.2,"",79,"",5.7,"",989.8,"",1002.9,"",2,4.6,"",.0,"8",0,"8","25","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","16","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",360,"",9,"",14,"",5.9,"",.0,"8","U","",7.7,"",83,"",3.2,"",991.8,"",1005.1,"",2,5.0,"",.0,"8",0,"8","80","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","17","4","",0,"8",0,"8","","","",9,"",0,"8",0,"8",8,"",10,"",10,"",16,"",4.1,"",.0,"8","U","",6.5,"",80,"",1.0,"",994.9,"",1008.3,"",3,6.4,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","18","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",10,"",9,"",14,"",3.2,"",.0,"8","U","",5.4,"",70,"",-1.8,"",996.9,"",1010.4,"",2,7.1,"",.3,"",6,"","25","2","2","","5","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","19","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",4,"",360,"",7,"",0,"",2.0,"",.0,"8","U","",4.9,"",70,"",-2.9,"",998.8,"",1012.4,"",1,7.0,"",.0,"8",0,"8","01","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",10,"",6,"",13,"",1.4,"",.0,"8","U","",4.7,"",69,"",-3.7,"",1000.5,"",1014.1,"",1,5.6,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","21","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",3,"",360,"",5,"",0,"",1.2,"",.0,"8","U","",5.0,"",75,"",-2.7,"",1002.0,"",1015.7,"",1,5.1,"",.0,"8",0,"8","02","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","22","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",2,"",350,"",3,"",0,"",.6,"",.0,"8","U","",5.2,"",82,"",-2.1,"",1003.1,"",1016.8,"",1,4.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","29","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",360,"",3,"",0,"",.5,"",.0,"8","U","",5.0,"",79,"",-2.7,"",1004.1,"",1017.8,"",1,3.6,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","00","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",330,"",3,"",0,"",-.2,"",.0,"8","U","",4.7,"",78,"",-3.6,"",1005.1,"",1018.9,"",2,3.1,"",.0,"9",0,"9","02","1","0","","0","","","0","","","0","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",310,"",3,"",0,"",-1.3,"",.0,"8","U","",4.8,"",86,"",-3.3,"",1006.0,"",1019.8,"",2,2.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",310,"",2,"",0,"",-1.6,"",.0,"8","U","",4.7,"",86,"",-3.6,"",1006.8,"",1020.7,"",1,2.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",330,"",2,"",0,"",-2.0,"",.0,"8","U","",4.5,"",86,"",-4.0,"",1007.6,"",1021.5,"",2,2.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",300,"",3,"",0,"",-2.0,"",.0,"8","U","",4.5,"",86,"",-4.0,"",1008.5,"",1022.4,"",2,2.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",320,"",2,"",0,"",-1.9,"",.0,"8","U","",4.5,"",84,"",-4.2,"",1009.1,"",1023.0,"",2,2.3,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",310,"",2,"",0,"",-2.2,"",.0,"8","U","",4.5,"",86,"",-4.2,"",1009.8,"",1023.7,"",2,2.2,"",.0,"9",0,"9","03","0","1","","0","","","3","","","1","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",340,"",1,"",0,"",-.4,"",.0,"8","U","",4.8,"",81,"",-3.3,"",1010.4,"",1024.3,"",2,1.9,"",.0,"8",0,"8","03","0","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",350,"",1,"",0,"",2.3,"",.0,"8","U","",4.9,"",68,"",-3.0,"",1010.4,"",1024.1,"",1,1.3,"",.0,"8",0,"8","02","0","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",310,"",2,"",0,"",3.8,"",.0,"8","U","",4.5,"",56,"",-4.2,"",1010.9,"",1024.6,"",2,1.1,"",.0,"8",0,"8","03","1","1","","5","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",300,"",2,"",0,"",4.4,"",.0,"8","U","",4.3,"",52,"",-4.6,"",1010.7,"",1024.3,"",0,.3,"",.0,"8",0,"8","03","2","4","","5","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",250,"",1,"",0,"",5.5,"",.0,"8","U","",4.6,"",51,"",-3.9,"",1009.9,"",1023.5,"",8,-.5,"",.0,"8",0,"8","03","1","1","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",40,"",1,"",0,"",5.2,"",.0,"8","U","",4.8,"",54,"",-3.4,"",1009.7,"",1023.3,"",7,-1.2,"",.0,"9",0,"9","03","1","4","","8","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",300,"",4,"",0,"",5.9,"",.0,"8","U","",5.1,"",55,"",-2.5,"",1009.4,"",1022.9,"",7,-1.3,"",.0,"8",0,"8","01","1","2","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",260,"",2,"",0,"",6.3,"",.0,"8","U","",5.3,"",56,"",-1.8,"",1009.2,"",1022.7,"",7,-.7,"",.0,"8",0,"8","03","1","2","","5","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",200,"",2,"",0,"",4.5,"",.0,"8","U","",5.6,"",66,"",-1.3,"",1008.8,"",1022.4,"",7,-.9,"",.0,"8",0,"8","01","1","1","","5","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",190,"",2,"",0,"",3.5,"",.0,"8","U","",5.4,"",69,"",-1.7,"",1008.8,"",1022.4,"",6,-.6,"",.0,"8",0,"8","01","2","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",200,"",2,"",0,"",2.5,"",.0,"8","U","",5.3,"",72,"",-2.0,"",1008.6,"",1022.3,"",7,-.6,"",.0,"8",0,"8","02","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",200,"",2,"",0,"",1.9,"",.0,"8","U","",5.2,"",74,"",-2.2,"",1008.1,"",1021.8,"",8,-.7,"",.0,"9",0,"9","01","1","0","","0","","","0","","","8","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",200,"",2,"",0,"",1.3,"",.0,"8","U","",5.2,"",78,"",-2.1,"",1008.0,"",1021.7,"",7,-.8,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",190,"",2,"",0,"",2.2,"",.0,"8","U","",5.4,"",76,"",-1.6,"",1007.6,"",1021.3,"",7,-1.0,"",.0,"8",0,"8","03","2","3","","0","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",200,"",2,"",0,"",2.3,"",.0,"8","U","",5.5,"",76,"",-1.5,"",1007.3,"",1021.0,"",7,-.8,"",.0,"8",0,"8","03","2","5","","0","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",180,"",2,"",0,"",2.0,"",.0,"8","U","",5.3,"",75,"",-2.0,"",1006.9,"",1020.6,"",7,-1.1,"",.0,"8",0,"8","01","2","5","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","30","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",180,"",3,"",0,"",1.3,"",.0,"8","U","",5.2,"",78,"",-2.1,"",1006.2,"",1019.9,"",8,-1.4,"",.0,"8",0,"8","01","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",190,"",2,"",0,"",1.1,"",.0,"8","U","",5.2,"",78,"",-2.3,"",1005.8,"",1019.5,"",7,-1.5,"",.0,"9",0,"9","03","1","2","","0","","","3","","","1","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",180,"",3,"",0,"",1.3,"",.0,"8","U","",5.0,"",74,"",-2.8,"",1004.8,"",1018.5,"",7,-2.1,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",190,"",4,"",0,"",1.5,"",.0,"8","U","",4.8,"",71,"",-3.2,"",1004.0,"",1017.7,"",7,-2.2,"",.0,"8",0,"8","03","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",180,"",3,"",0,"",1.2,"",.0,"8","U","",4.7,"",70,"",-3.7,"",1003.1,"",1016.8,"",7,-2.7,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",170,"",3,"",0,"",.7,"",.0,"8","U","",4.7,"",73,"",-3.6,"",1002.1,"",1015.8,"",8,-2.7,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",180,"",3,"",0,"",.7,"",.0,"8","U","",4.6,"",72,"",-3.8,"",1001.3,"",1015.0,"",7,-2.7,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",170,"",3,"",0,"",.7,"",.0,"8","U","",4.8,"",74,"",-3.4,"",1000.6,"",1014.3,"",6,-2.5,"",.0,"9",0,"9","03","1","1","","0","","","3","","","6","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",170,"",4,"",0,"",1.4,"",.0,"8","U","",4.9,"",72,"",-3.1,"",999.8,"",1013.4,"",7,-2.3,"",.0,"8",0,"8","03","2","2","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",180,"",4,"",0,"",3.3,"",.0,"8","U","",5.3,"",68,"",-2.0,"",998.9,"",1012.4,"",7,-2.4,"",.0,"8",0,"8","03","2","6","","0","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","09","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",180,"",5,"",0,"",4.8,"",.0,"8","U","",5.7,"",66,"",-1.0,"",997.9,"",1011.3,"",8,-2.7,"",.0,"8",0,"8","05","2","5","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","10","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",190,"",5,"",0,"",6.5,"",.0,"8","U","",6.4,"",66,"",.6,"",996.8,"",1010.1,"",8,-3.0,"",.0,"8",0,"8","03","2","5","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","11","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",190,"",4,"",0,"",7.3,"",.0,"8","U","",6.9,"",68,"",1.8,"",996.0,"",1009.3,"",7,-2.9,"",.0,"8",0,"8","25","2","4","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","12","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",4,"",0,"",7.0,"",.0,"8","U","",7.7,"",77,"",3.2,"",995.3,"",1008.6,"",6,-2.6,"",.2,"",6,"","80","2","5","","9","","","7","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","13","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",180,"",4,"",9,"",7.7,"",.0,"8","U","",7.9,"",75,"",3.5,"",993.5,"",1006.7,"",8,-3.3,"",.0,"8",0,"8","25","8","4","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","14","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",180,"",4,"",0,"",8.6,"",.0,"8","U","",7.7,"",69,"",3.2,"",992.6,"",1005.8,"",7,-3.4,"",.0,"8",0,"8","01","2","3","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",190,"",4,"",0,"",8.9,"",.0,"8","U","",7.5,"",66,"",2.9,"",991.1,"",1004.2,"",7,-4.2,"",.0,"8",0,"8","01","8","6","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",180,"",5,"",0,"",8.8,"",.0,"8","U","",7.6,"",67,"",3.0,"",989.6,"",1002.7,"",8,-3.9,"",.0,"8",0,"8","01","2","4","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
