"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",190,"",6,"",0,"",9.1,"",.0,"8","U","",7.6,"",66,"",3.1,"",988.6,"",1001.7,"",6,-4.0,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",190,"",6,"",0,"",9.4,"",.0,"8","U","",7.5,"",64,"",2.9,"",987.6,"",1000.7,"",6,-3.5,"",.1,"",6,"","02","8","7","","0","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","19","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",190,"",5,"",0,"",9.4,"",.0,"8","U","",7.3,"",62,"",2.5,"",987.0,"",1000.1,"",6,-2.6,"",.0,"8",0,"8","25","8","4","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",200,"",6,"",11,"",9.9,"",.0,"8","U","",7.2,"",59,"",2.3,"",986.5,"",999.5,"",6,-2.1,"",.0,"8",0,"8","01","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",210,"",7,"",0,"",9.8,"",.0,"8","U","",7.3,"",60,"",2.4,"",985.8,"",998.8,"",7,-1.8,"",.0,"8",0,"8","02","8","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",210,"",8,"",0,"",9.7,"",.0,"8","U","",7.5,"",62,"",2.8,"",985.3,"",998.3,"",7,-1.7,"",.0,"8",0,"8","02","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","10","31","23","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",210,"",6,"",0,"",9.1,"",.0,"8","U","",7.7,"",67,"",3.3,"",984.9,"",998.0,"",6,-1.6,"",.0,"8",0,"8","25","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","00","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",6,"",0,"",7.8,"",.0,"8","U","",8.6,"",81,"",4.7,"",984.6,"",997.7,"",6,-1.2,"",.7,"",6,"","80","2","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","01","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",210,"",6,"",0,"",8.1,"",.0,"8","U","",8.4,"",78,"",4.5,"",984.1,"",997.2,"",7,-1.2,"",.0,"8",0,"8","25","2","3","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","02","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",220,"",6,"",0,"",8.0,"",.0,"8","U","",8.1,"",76,"",4.0,"",983.6,"",996.7,"",8,-1.3,"",.0,"8",0,"8","01","2","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","03","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",210,"",5,"",0,"",7.7,"",.0,"8","U","",7.9,"",75,"",3.5,"",983.0,"",996.1,"",7,-1.6,"",.0,"8",0,"8","03","8","3","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","04","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",210,"",6,"",0,"",8.0,"",.0,"8","U","",7.8,"",73,"",3.5,"",982.5,"",995.6,"",7,-1.6,"",.0,"8",0,"8","01","1","3","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","05","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",6,"",0,"",8.7,"",.0,"8","U","",8.2,"",73,"",4.1,"",982.2,"",995.2,"",6,-1.4,"",.0,"8",0,"8","03","1","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","06","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",6,"",0,"",9.0,"",.0,"8","U","",9.3,"",81,"",5.9,"",982.1,"",995.1,"",6,-.9,"",.1,"",6,"","80","1","7","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","07","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",7,"",0,"",8.5,"",.0,"8","U","",9.9,"",89,"",6.8,"",982.8,"",995.9,"",3,.3,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","08","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",7,"",0,"",6.8,"",.0,"8","U","",8.1,"",82,"",3.9,"",983.8,"",996.9,"",3,1.6,"",.0,"8",0,"8","80","8","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","09","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",230,"",7,"",0,"",6.8,"",.0,"8","U","",8.0,"",81,"",3.8,"",984.4,"",997.6,"",2,2.3,"",.0,"8",0,"8","25","8","2","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",240,"",8,"",14,"",8.0,"",.0,"8","U","",7.7,"",72,"",3.3,"",984.6,"",997.7,"",1,1.8,"",.0,"8",0,"8","03","2","4","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","11","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",240,"",8,"",0,"",7.4,"",.0,"8","U","",7.2,"",70,"",2.3,"",984.5,"",997.6,"",0,.7,"",.0,"8",0,"8","25","2","3","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",240,"",8,"",0,"",7.4,"",.0,"8","U","",6.4,"",62,"",.6,"",984.5,"",997.6,"",1,.1,"",3.8,"",6,"","01","8","2","","2","","","0","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","13","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",7,"",0,"",7.7,"",.0,"8","U","",6.5,"",62,"",.9,"",984.2,"",997.3,"",7,-.4,"",.0,"8",0,"8","03","1","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","14","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",6,"",0,"",5.8,"",.0,"8","U","",7.5,"",81,"",2.8,"",984.1,"",997.3,"",8,-.4,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","15","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",6,"",0,"",5.4,"",.0,"8","U","",7.8,"",87,"",3.4,"",983.7,"",996.9,"",7,-.8,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","16","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",7,"",0,"",5.4,"",.0,"8","U","",7.6,"",85,"",3.1,"",983.9,"",997.1,"",5,-.3,"",.0,"8",0,"8","25","8","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","17","4","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",230,"",8,"",0,"",4.5,"",.0,"8","U","",6.7,"",79,"",1.2,"",984.5,"",997.8,"",3,.4,"",.0,"8",0,"8","25","2","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","18","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",4,"",230,"",6,"",0,"",3.4,"",.0,"8","U","",6.2,"",80,"",.3,"",985.2,"",998.5,"",3,1.5,"",.9,"",6,"","01","8","3","","0","","","3","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","19","4","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",230,"",5,"",0,"",3.2,"",.0,"8","U","",6.4,"",83,"",.6,"",985.7,"",999.0,"",2,1.8,"",.0,"8",0,"8","03","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","20","4","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",250,"",3,"",0,"",3.0,"",.0,"8","U","",6.5,"",86,"",.9,"",986.4,"",999.8,"",2,1.9,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","21","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",5,"",0,"",2.8,"",.0,"8","U","",6.6,"",88,"",1.0,"",987.0,"",1000.4,"",2,1.8,"",.0,"8",0,"8","81","1","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","22","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",5,"",0,"",3.0,"",.0,"8","U","",7.0,"",92,"",1.8,"",987.5,"",1000.9,"",1,1.8,"",.0,"8",0,"8","80","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","01","23","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",330,"",5,"",0,"",3.3,"",.0,"8","U","",6.7,"",87,"",1.3,"",989.0,"",1002.4,"",3,2.6,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","00","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",320,"",6,"",0,"",3.1,"",.0,"8","U","",6.6,"",86,"",1.0,"",990.2,"",1003.6,"",3,3.2,"",1.9,"",6,"","25","8","4","","5","","","7","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","01","4","",0,"8",0,"8","","","",9,"",0,"8",0,"8",8,"",320,"",6,"",0,"",2.7,"",.0,"8","U","",6.4,"",86,"",.6,"",991.4,"",1004.8,"",1,3.9,"",.0,"8",0,"8","02","2","4","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","02","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",310,"",7,"",0,"",2.5,"",.0,"8","U","",6.2,"",85,"",.2,"",992.5,"",1006.0,"",2,3.5,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","03","4","",0,"8",0,"8","","","",9,"",0,"8",0,"8",8,"",310,"",7,"",0,"",1.9,"",.0,"8","U","",5.7,"",81,"",-1.0,"",994.0,"",1007.5,"",2,3.8,"",.0,"8",0,"8","25","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","04","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",310,"",7,"",13,"",1.4,"",.0,"8","U","",5.5,"",82,"",-1.3,"",994.9,"",1008.5,"",2,3.5,"",.0,"8",0,"8","25","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","05","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",300,"",7,"",12,"",.8,"",.0,"8","U","",5.7,"",88,"",-1.0,"",995.8,"",1009.4,"",1,3.3,"",.0,"8",0,"8","85","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","06","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",7,"",0,"",.5,"",.0,"8","U","",5.3,"",83,"",-2.1,"",996.8,"",1010.4,"",2,2.8,"",.0,"",7,"","85","2","7","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","07","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",300,"",7,"",0,"",.2,"",.0,"8","U","",4.9,"",79,"",-3.0,"",998.0,"",1011.7,"",3,3.1,"",.0,"8",0,"8","85","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",300,"",8,"",0,"",.7,"",.0,"8","U","",4.8,"",74,"",-3.4,"",998.5,"",1012.1,"",2,2.7,"",.0,"8",0,"8","26","2","6","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","09","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",300,"",8,"",0,"",.4,"",.0,"8","U","",4.8,"",77,"",-3.2,"",999.3,"",1013.0,"",2,2.5,"",.0,"8",0,"8","85","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",300,"",9,"",0,"",.8,"",.0,"8","U","",4.7,"",72,"",-3.7,"",999.8,"",1013.5,"",2,1.8,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",8,"",0,"",1.1,"",.0,"8","U","",4.6,"",69,"",-4.0,"",1000.3,"",1013.9,"",1,1.8,"",.0,"8",0,"8","26","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","12","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",300,"",8,"",0,"",1.8,"",.0,"8","U","",4.3,"",62,"",-4.7,"",1000.5,"",1014.1,"",1,1.2,"",.0,"",7,"","02","8","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","13","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",300,"",7,"",12,"",1.8,"",.0,"8","U","",4.0,"",58,"",-5.6,"",1001.0,"",1014.6,"",2,1.2,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",7,"",0,"",1.4,"",.0,"8","U","",3.9,"",57,"",-6.2,"",1001.4,"",1015.0,"",2,1.1,"",.0,"8",0,"8","01","2","3","","5","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","15","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",300,"",6,"",0,"",1.1,"",.0,"8","U","",3.8,"",58,"",-6.3,"",1002.0,"",1015.7,"",2,1.5,"",.0,"8",0,"8","03","2","6","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","16","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",290,"",5,"",0,"",.4,"",.0,"8","U","",3.8,"",61,"",-6.3,"",1002.6,"",1016.3,"",3,1.6,"",.0,"8",0,"8","01","1","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",280,"",5,"",0,"",.2,"",.0,"8","U","",3.8,"",62,"",-6.2,"",1003.0,"",1016.7,"",1,1.6,"",.0,"8",0,"8","03","0","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",280,"",5,"",0,"",-.6,"",.0,"8","U","",3.7,"",63,"",-6.8,"",1002.9,"",1016.7,"",0,.9,"",.0,"9",0,"9","01","1","1","","0","","","3","","","0","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",280,"",5,"",0,"",-.9,"",.0,"8","U","",3.7,"",65,"",-6.7,"",1002.9,"",1016.7,"",1,.3,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",280,"",5,"",0,"",-1.1,"",.0,"8","U","",3.7,"",66,"",-6.7,"",1003.1,"",1016.9,"",3,.1,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
