"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",280,"",4,"",0,"",-1.5,"",.0,"8","U","",3.8,"",70,"",-6.3,"",1003.1,"",1016.9,"",1,.2,"",.0,"8",0,"8","03","0","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",280,"",4,"",0,"",-1.7,"",.0,"8","U","",3.9,"",72,"",-6.1,"",1003.0,"",1016.8,"",0,.1,"",.0,"8",0,"8","02","0","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","02","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",290,"",3,"",0,"",-2.3,"",.0,"8","U","",4.0,"",77,"",-5.8,"",1002.9,"",1016.8,"",8,-.2,"",.0,"8",0,"8","01","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","00","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",290,"",3,"",0,"",-2.2,"",.0,"8","U","",4.1,"",78,"",-5.5,"",1003.1,"",1017.0,"",5,.0,"",.0,"9",0,"9","03","1","2","","5","","","0","","","8","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",280,"",2,"",0,"",-2.9,"",.0,"8","U","",4.1,"",82,"",-5.5,"",1002.9,"",1016.8,"",7,-.1,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",290,"",3,"",0,"",-3.1,"",.0,"8","U","",4.1,"",85,"",-5.3,"",1002.9,"",1016.8,"",4,.0,"",.0,"8",0,"8","01","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",290,"",4,"",0,"",-2.9,"",.0,"8","U","",4.2,"",84,"",-5.2,"",1002.7,"",1016.6,"",7,-.4,"",.0,"8",0,"8","01","1","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",300,"",4,"",0,"",-2.8,"",.0,"8","U","",4.2,"",84,"",-5.1,"",1003.1,"",1017.0,"",3,.2,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","05","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",4,"",0,"",-2.4,"",.0,"8","U","",4.4,"",85,"",-4.6,"",1003.3,"",1017.2,"",3,.4,"",.0,"8",0,"8","03","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","06","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",290,"",5,"",0,"",-2.3,"",.0,"8","U","",4.4,"",85,"",-4.5,"",1003.5,"",1017.4,"",1,.8,"",.0,"9",0,"9","01","1","4","","5","","","3","","","1","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","07","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",5,"",0,"",-1.7,"",.0,"8","U","",4.8,"",88,"",-3.4,"",1004.3,"",1018.1,"",3,1.2,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","08","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",310,"",5,"",0,"",-.3,"",.0,"8","U","",5.1,"",86,"",-2.4,"",1004.8,"",1018.6,"",2,1.5,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","09","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",320,"",5,"",0,"",.5,"",.0,"8","U","",5.1,"",81,"",-2.4,"",1005.6,"",1019.3,"",2,2.1,"",.0,"8",0,"8","01","2","2","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",320,"",4,"",0,"",1.0,"",.0,"8","U","",4.5,"",69,"",-4.1,"",1005.8,"",1019.5,"",2,1.5,"",.0,"8",0,"8","01","2","2","","5","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","11","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",310,"",4,"",0,"",.9,"",.0,"8","U","",4.9,"",75,"",-3.0,"",1006.1,"",1019.8,"",2,1.3,"",.0,"8",0,"8","85","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","12","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",300,"",5,"",0,"",-.1,"",.0,"8","U","",5.5,"",90,"",-1.5,"",1006.5,"",1020.3,"",3,.9,"",.2,"",7,"","85","2","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",300,"",5,"",0,"",1.2,"",.0,"8","U","",5.3,"",80,"",-1.9,"",1006.5,"",1020.2,"",1,.7,"",.0,"8",0,"8","26","2","3","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","14","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",290,"",5,"",0,"",1.5,"",.0,"8","U","",5.2,"",76,"",-2.3,"",1006.5,"",1020.2,"",1,.4,"",.0,"8",0,"8","03","2","4","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","15","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",290,"",5,"",0,"",1.1,"",.0,"8","U","",4.5,"",68,"",-4.2,"",1006.8,"",1020.5,"",3,.3,"",.0,"8",0,"8","03","8","2","","9","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",300,"",4,"",0,"",.6,"",.0,"8","U","",4.4,"",69,"",-4.4,"",1007.5,"",1021.3,"",3,1.0,"",.0,"8",0,"8","01","1","4","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",290,"",5,"",0,"",.1,"",.0,"8","U","",4.2,"",68,"",-5.1,"",1007.8,"",1021.6,"",2,1.3,"",.0,"8",0,"8","03","1","2","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",290,"",5,"",0,"",-.1,"",.0,"8","U","",4.0,"",66,"",-5.7,"",1008.0,"",1021.8,"",1,1.2,"",.0,"",7,"","01","8","3","","0","","","3","","","0","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","19","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",5,"",0,"",-.1,"",.0,"8","U","",3.8,"",63,"",-6.3,"",1008.4,"",1022.2,"",2,.9,"",.0,"8",0,"8","03","1","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","20","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",310,"",6,"",0,"",-.5,"",.0,"8","U","",4.2,"",72,"",-4.9,"",1008.7,"",1022.5,"",2,.9,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","21","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",4,"",0,"",-1.2,"",.0,"8","U","",4.4,"",79,"",-4.4,"",1008.8,"",1022.7,"",1,.8,"",.0,"8",0,"8","26","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","22","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",290,"",4,"",0,"",-1.1,"",.0,"8","U","",3.9,"",69,"",-6.1,"",1008.7,"",1022.6,"",0,.3,"",.0,"8",0,"8","26","2","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","03","23","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",3,"",0,"",-1.5,"",.0,"8","U","",3.9,"",71,"",-6.1,"",1008.8,"",1022.7,"",2,.1,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","00","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",280,"",4,"",0,"",-1.5,"",.0,"8","U","",4.7,"",86,"",-3.5,"",1008.4,"",1022.3,"",7,-.4,"",.0,"",7,"","26","1","4","","9","","","3","","","0","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",280,"",4,"",0,"",-2.0,"",.0,"8","U","",3.8,"",72,"",-6.4,"",1008.4,"",1022.3,"",6,-.3,"",.0,"8",0,"8","01","1","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","02","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",250,"",2,"",0,"",-2.6,"",.0,"8","U","",3.7,"",73,"",-6.8,"",1007.9,"",1021.8,"",7,-.9,"",.0,"8",0,"8","03","1","1","","5","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",2,"",0,"",-2.1,"",.0,"8","U","",4.0,"",77,"",-5.6,"",1007.2,"",1021.1,"",8,-1.2,"",.0,"8",0,"8","01","1","6","","0","","","5","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",260,"",4,"",0,"",-.5,"",.0,"8","U","",4.3,"",73,"",-4.7,"",1006.9,"",1020.7,"",7,-1.5,"",.0,"8",0,"8","03","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",5,"",0,"",-.6,"",.0,"8","U","",4.5,"",77,"",-4.1,"",1006.6,"",1020.4,"",6,-1.3,"",.0,"8",0,"8","01","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","06","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",250,"",6,"",12,"",.1,"",.0,"8","U","",5.1,"",83,"",-2.4,"",1005.9,"",1019.7,"",8,-1.3,"",.0,"",7,"","85","1","8","","9","","","/","","","/","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","07","4","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",260,"",5,"",10,"",.1,"",.0,"8","U","",5.7,"",93,"",-.9,"",1005.2,"",1019.0,"",8,-1.7,"",.0,"8",0,"8","86","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","08","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",260,"",7,"",0,"",.7,"",.0,"8","U","",5.7,"",88,"",-1.1,"",1004.3,"",1018.0,"",8,-2.3,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","09","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",250,"",7,"",13,"",.9,"",.0,"8","U","",5.5,"",85,"",-1.3,"",1003.4,"",1017.1,"",8,-2.5,"",.0,"8",0,"8","83","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","10","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",260,"",7,"",13,"",.7,"",.0,"8","U","",5.7,"",89,"",-.9,"",1002.9,"",1016.6,"",6,-2.3,"",.0,"8",0,"8","71","8","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","11","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",9,"",0,"",1.0,"",.0,"8","U","",5.9,"",90,"",-.5,"",1002.1,"",1015.8,"",7,-2.2,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","12","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",8,"",13,"",1.5,"",.0,"8","U","",6.3,"",92,"",.3,"",1001.4,"",1015.0,"",7,-2.0,"",1.0,"",7,"","68","8","6","","7","","","2","","","/","","",11,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","13","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",6,"",11,"",1.9,"",.0,"8","U","",6.3,"",90,"",.4,"",1001.2,"",1014.8,"",6,-1.7,"",.0,"8",0,"8","61","7","8","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","14","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",7,"",0,"",2.0,"",.0,"8","U","",6.4,"",91,"",.7,"",1000.9,"",1014.5,"",6,-1.2,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","15","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",5,"",0,"",2.3,"",.0,"8","U","",6.6,"",92,"",1.1,"",1000.6,"",1014.2,"",7,-.8,"",.0,"8",0,"8","61","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","16","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",6,"",0,"",2.6,"",.0,"8","U","",6.8,"",92,"",1.4,"",1000.7,"",1014.3,"",5,-.5,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","17","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",290,"",5,"",0,"",2.6,"",.0,"8","U","",6.8,"",92,"",1.4,"",1000.8,"",1014.4,"",5,-.1,"",.0,"8",0,"8","61","6","7","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","18","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",360,"",4,"",0,"",1.6,"",.0,"8","U","",6.3,"",92,"",.4,"",1001.3,"",1014.9,"",3,.7,"",1.1,"",7,"","63","7","7","","7","","","2","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","19","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",70,"",1,"",0,"",.3,"",.0,"8","U","",5.9,"",94,"",-.6,"",1001.4,"",1015.1,"",2,.7,"",.0,"8",0,"8","71","7","8","","0","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","20","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",80,"",2,"",0,"",.0,"",.0,"8","U","",5.7,"",93,"",-1.0,"",1001.3,"",1015.0,"",0,.5,"",.0,"8",0,"8","71","7","2","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","21","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",0,"",0,"",0,"",-.4,"",.0,"8","U","",5.4,"",91,"",-1.7,"",1000.9,"",1014.6,"",8,-.4,"",.0,"8",0,"8","71","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","22","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",140,"",2,"",0,"",-.4,"",.0,"8","U","",5.4,"",91,"",-1.7,"",1000.0,"",1013.7,"",8,-1.4,"",.0,"8",0,"8","71","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","04","23","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",160,"",2,"",0,"",-.5,"",.0,"8","U","",5.5,"",93,"",-1.5,"",999.4,"",1013.1,"",7,-1.9,"",.0,"8",0,"8","73","7","8","","0","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","00","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",3,"",0,"",-.6,"",.0,"8","U","",5.5,"",94,"",-1.4,"",998.3,"",1012.0,"",7,-2.6,"",4.1,"",7,"","71","7","8","","7","","","/","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
