"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","01","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.5,"",.0,"8","U","",5.5,"",94,"",-1.3,"",997.5,"",1011.2,"",7,-2.5,"",.0,"8",0,"8","61","7","8","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","02","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",140,"",2,"",0,"",-.1,"",.0,"8","U","",5.8,"",95,"",-.8,"",997.0,"",1010.7,"",6,-2.4,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","03","1","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",1,"",0,"",.1,"",.0,"8","U","",5.8,"",95,"",-.6,"",996.7,"",1010.3,"",6,-1.6,"",.0,"8",0,"8","61","7","8","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","04","1","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",2,"",0,"",.2,"",.0,"8","U","",5.9,"",95,"",-.5,"",996.2,"",1009.8,"",7,-1.3,"",.0,"8",0,"8","21","6","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","05","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",0,"",0,"",0,"",1.1,"",.0,"8","U","",6.4,"",96,"",.5,"",995.7,"",1009.3,"",8,-1.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","06","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",260,"",4,"",9,"",5.6,"",.0,"8","U","",8.6,"",95,"",4.9,"",994.8,"",1008.1,"",8,-1.9,"",2.4,"",7,"","80","7","8","","9","","","/","","","/","","",11,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","07","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",250,"",6,"",11,"",7.0,"",.0,"8","U","",9.4,"",94,"",6.1,"",993.9,"",1007.2,"",8,-2.3,"",.0,"8",0,"8","81","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","08","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",260,"",6,"",0,"",7.7,"",.0,"8","U","",9.6,"",91,"",6.3,"",992.4,"",1005.6,"",8,-3.3,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","09","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",250,"",6,"",0,"",7.6,"",.0,"8","U","",9.6,"",92,"",6.4,"",990.9,"",1004.1,"",8,-3.9,"",.0,"8",0,"8","63","8","7","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","10","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",260,"",9,"",0,"",8.4,"",.0,"8","U","",10.0,"",91,"",7.0,"",989.4,"",1002.5,"",7,-4.5,"",.0,"8",0,"8","61","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","11","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",10,"",15,"",8.6,"",.0,"8","U","",10.0,"",90,"",7.1,"",988.3,"",1001.4,"",6,-4.1,"",.0,"8",0,"8","63","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","12","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",8,"",14,"",9.0,"",.0,"8","U","",10.2,"",89,"",7.3,"",988.0,"",1001.1,"",6,-2.9,"",6.8,"",6,"","25","6","7","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","13","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",9,"",15,"",7.0,"",.0,"8","U","",8.2,"",82,"",4.1,"",988.1,"",1001.3,"",5,-1.3,"",.0,"8",0,"8","95","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","14","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",290,"",6,"",0,"",7.3,"",.0,"8","U","",8.6,"",84,"",4.8,"",988.2,"",1001.4,"",5,-.1,"",.0,"8",0,"8","29","8","3","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","15","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",300,"",8,"",13,"",7.5,"",.0,"8","U","",7.8,"",75,"",3.4,"",989.3,"",1002.5,"",3,1.3,"",.0,"8",0,"8","03","9","5","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","16","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",310,"",6,"",0,"",7.1,"",.0,"8","U","",7.7,"",76,"",3.2,"",990.6,"",1003.8,"",3,2.5,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","17","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",310,"",8,"",13,"",6.9,"",.0,"8","U","",7.7,"",77,"",3.1,"",991.9,"",1005.1,"",3,3.7,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","18","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",30,"",8,"",0,"",2.2,"",.0,"8","U","",6.0,"",84,"",-.2,"",994.5,"",1008.0,"",3,5.2,"",2.9,"",6,"","80","9","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","19","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",30,"",6,"",0,"",-.3,"",.0,"8","U","",5.3,"",89,"",-1.9,"",997.1,"",1010.8,"",3,6.5,"",.0,"8",0,"8","25","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","20","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",30,"",4,"",0,"",-.9,"",.0,"8","U","",5.0,"",87,"",-2.8,"",998.8,"",1012.5,"",1,6.9,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","21","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",40,"",4,"",0,"",-1.7,"",.0,"8","U","",4.7,"",87,"",-3.6,"",1000.3,"",1014.1,"",1,5.8,"",.0,"8",0,"8","02","8","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","22","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",60,"",3,"",0,"",-1.9,"",.0,"8","U","",4.6,"",87,"",-3.8,"",1001.2,"",1015.0,"",1,4.1,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","05","23","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",3,"",0,"",-2.2,"",.0,"8","U","",4.6,"",88,"",-3.9,"",1001.5,"",1015.3,"",1,2.7,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","00","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",130,"",3,"",0,"",-2.2,"",.0,"8","U","",4.6,"",89,"",-3.8,"",1001.9,"",1015.7,"",1,1.6,"",.0,"",6,"","01","8","8","","6","","","/","","","/","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","01","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",2,"",0,"",-2.0,"",.0,"8","U","",4.8,"",90,"",-3.4,"",1002.1,"",1015.9,"",2,.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","02","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-1.8,"",.0,"8","U","",4.9,"",92,"",-2.9,"",1002.2,"",1016.0,"",1,.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","03","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-1.7,"",.0,"8","U","",5.1,"",94,"",-2.5,"",1002.2,"",1016.0,"",1,.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","04","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",4,"",0,"",-1.4,"",.0,"8","U","",5.2,"",94,"",-2.2,"",1001.8,"",1015.6,"",8,-.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","05","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",160,"",3,"",0,"",-1.1,"",.0,"8","U","",5.3,"",94,"",-1.9,"",1001.7,"",1015.5,"",8,-.5,"",.0,"8",0,"8","66","5","8","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","06","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",160,"",3,"",0,"",-.6,"",.0,"8","U","",5.6,"",95,"",-1.3,"",1001.7,"",1015.4,"",6,-.5,"",.1,"",6,"","56","6","8","","6","","","/","","","/","","",5,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","07","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",170,"",2,"",0,"",-.1,"",.0,"8","U","",5.8,"",95,"",-.8,"",1001.2,"",1014.9,"",7,-.6,"",.0,"8",0,"8","66","5","8","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","08","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",160,"",3,"",0,"",.6,"",.0,"8","U","",6.1,"",95,"",-.1,"",1000.2,"",1013.9,"",8,-1.5,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","09","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",170,"",2,"",0,"",2.1,"",.0,"8","U","",6.8,"",96,"",1.5,"",999.2,"",1012.8,"",8,-2.5,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","10","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",210,"",3,"",0,"",4.7,"",.0,"8","U","",8.1,"",95,"",4.0,"",998.2,"",1011.6,"",7,-3.0,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","11","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",220,"",4,"",0,"",6.8,"",.0,"8","U","",9.5,"",96,"",6.2,"",997.1,"",1010.4,"",7,-3.1,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","12","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",8,"",15,"",9.7,"",.0,"8","U","",11.5,"",96,"",9.1,"",996.5,"",1009.7,"",7,-2.7,"",2.5,"",6,"","61","6","6","","7","","","2","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","13","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",7,"",12,"",9.9,"",.0,"8","U","",11.3,"",93,"",8.8,"",996.2,"",1009.4,"",6,-2.0,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","14","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",7,"",0,"",10.4,"",.0,"8","U","",11.5,"",91,"",9.0,"",996.3,"",1009.4,"",5,-.8,"",.0,"8",0,"8","61","6","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","15","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",7,"",0,"",10.5,"",.0,"8","U","",11.4,"",90,"",8.9,"",996.4,"",1009.5,"",5,-.1,"",.0,"8",0,"8","61","6","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","16","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",6,"",11,"",10.4,"",.0,"8","U","",11.5,"",91,"",9.0,"",996.6,"",1009.7,"",2,.4,"",.0,"8",0,"8","61","6","4","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","17","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",10.3,"",.0,"8","U","",11.3,"",90,"",8.7,"",996.8,"",1010.0,"",2,.5,"",.0,"8",0,"8","80","6","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","18","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",7,"",0,"",10.7,"",.0,"8","U","",11.3,"",88,"",8.8,"",997.3,"",1010.4,"",3,.9,"",.4,"",6,"","25","6","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","19","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",7,"",0,"",10.6,"",.0,"8","U","",11.0,"",86,"",8.4,"",997.7,"",1010.8,"",2,1.1,"",.0,"8",0,"8","01","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","20","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",6,"",0,"",10.7,"",.0,"8","U","",10.8,"",84,"",8.1,"",998.5,"",1011.7,"",2,1.7,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","21","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",6,"",0,"",11.0,"",.0,"8","U","",10.6,"",81,"",7.9,"",999.2,"",1012.4,"",2,1.9,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","22","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",7,"",0,"",10.7,"",.0,"8","U","",11.0,"",86,"",8.5,"",1000.0,"",1013.2,"",2,2.3,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","06","23","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",6,"",0,"",10.5,"",.0,"8","U","",11.2,"",88,"",8.6,"",1000.4,"",1013.6,"",2,1.9,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","00","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",6,"",0,"",10.2,"",.0,"8","U","",11.2,"",90,"",8.6,"",1000.8,"",1014.0,"",1,1.6,"",.0,"",6,"","25","2","8","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","01","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",7,"",12,"",10.1,"",.0,"8","U","",11.1,"",90,"",8.5,"",1001.3,"",1014.5,"",2,1.3,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","02","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",9.8,"",.0,"8","U","",10.9,"",90,"",8.2,"",1001.6,"",1014.8,"",2,1.2,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","03","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",7,"",0,"",9.5,"",.0,"8","U","",10.6,"",89,"",7.8,"",1001.8,"",1015.1,"",1,1.0,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","04","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",7,"",0,"",9.3,"",.0,"8","U","",10.4,"",89,"",7.6,"",1002.1,"",1015.4,"",2,.8,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
