"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","05","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",8,"",0,"",9.8,"",.0,"8","U","",9.8,"",81,"",6.7,"",1002.0,"",1015.2,"",0,.4,"",.0,"8",0,"8","01","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","06","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",7,"",12,"",9.8,"",.0,"8","U","",9.8,"",81,"",6.7,"",1002.3,"",1015.5,"",2,.5,"",.2,"",6,"","03","8","8","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","07","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",8,"",14,"",9.7,"",.0,"8","U","",9.5,"",79,"",6.2,"",1002.7,"",1016.0,"",3,.6,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","08","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",8,"",0,"",10.1,"",.0,"8","U","",9.6,"",78,"",6.4,"",1002.8,"",1016.0,"",2,.8,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",8,"",14,"",10.2,"",.0,"8","U","",9.4,"",76,"",6.2,"",1003.2,"",1016.4,"",2,.9,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","10","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",260,"",6,"",0,"",10.4,"",.0,"8","U","",9.6,"",76,"",6.3,"",1003.4,"",1016.6,"",2,.7,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","11","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",250,"",6,"",11,"",10.2,"",.0,"8","U","",9.6,"",77,"",6.3,"",1003.4,"",1016.6,"",1,.6,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",5,"",0,"",10.5,"",.0,"8","U","",9.4,"",74,"",6.1,"",1003.3,"",1016.5,"",0,.1,"",.0,"9",0,"9","02","2","7","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",270,"",6,"",11,"",10.2,"",.0,"8","U","",9.1,"",73,"",5.6,"",1003.3,"",1016.5,"",6,-.1,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","14","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",260,"",7,"",12,"",10.3,"",.0,"8","U","",9.1,"",73,"",5.7,"",1003.1,"",1016.3,"",7,-.3,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","15","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",250,"",6,"",11,"",10.0,"",.0,"8","U","",8.8,"",72,"",5.2,"",1002.9,"",1016.1,"",8,-.4,"",.0,"8",0,"8","01","2","6","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","16","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",260,"",7,"",13,"",9.9,"",.0,"8","U","",8.9,"",73,"",5.3,"",1003.2,"",1016.5,"",5,-.1,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","17","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",250,"",7,"",13,"",10.0,"",.0,"8","U","",8.7,"",71,"",5.0,"",1003.6,"",1016.9,"",3,.5,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","18","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",250,"",7,"",12,"",9.7,"",.0,"8","U","",8.9,"",74,"",5.3,"",1003.7,"",1017.0,"",2,.8,"",.0,"9",0,"9","02","2","7","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","19","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",250,"",6,"",0,"",9.2,"",.0,"8","U","",8.7,"",75,"",5.0,"",1003.8,"",1017.1,"",1,.6,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","20","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",260,"",7,"",0,"",9.4,"",.0,"8","U","",8.1,"",69,"",4.0,"",1004.0,"",1017.3,"",2,.4,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","21","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",250,"",6,"",0,"",9.0,"",.0,"8","U","",8.5,"",74,"",4.6,"",1004.2,"",1017.5,"",2,.5,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","22","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",250,"",5,"",0,"",8.4,"",.0,"8","U","",8.6,"",78,"",4.8,"",1004.4,"",1017.7,"",2,.6,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","07","23","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",250,"",7,"",0,"",8.6,"",.0,"8","U","",8.6,"",77,"",4.8,"",1004.7,"",1018.0,"",2,.7,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",250,"",6,"",0,"",8.0,"",.0,"8","U","",8.5,"",79,"",4.6,"",1004.9,"",1018.3,"",2,.7,"",.0,"9",0,"9","10","2","5","","5","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","01","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",240,"",5,"",10,"",6.9,"",.0,"8","U","",8.3,"",84,"",4.4,"",1005.2,"",1018.6,"",2,.8,"",.0,"8",0,"8","10","2","2","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","02","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",250,"",6,"",0,"",6.8,"",.0,"8","U","",8.4,"",85,"",4.5,"",1005.3,"",1018.7,"",2,.6,"",.0,"8",0,"8","10","2","2","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",260,"",4,"",0,"",6.6,"",.0,"8","U","",8.4,"",86,"",4.4,"",1005.4,"",1018.8,"",1,.5,"",.0,"8",0,"8","10","2","4","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","04","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",230,"",4,"",0,"",6.0,"",.0,"8","U","",8.1,"",87,"",4.0,"",1005.5,"",1019.0,"",2,.3,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","05","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",220,"",3,"",0,"",6.3,"",.0,"8","U","",8.3,"",87,"",4.3,"",1005.4,"",1018.9,"",0,.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","06","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",5,"",210,"",3,"",0,"",4.7,"",.0,"8","U","",7.7,"",90,"",3.2,"",1005.6,"",1019.1,"",2,.2,"",.0,"9",0,"9","10","2","2","","5","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","07","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",220,"",3,"",0,"",4.6,"",.0,"8","U","",7.8,"",92,"",3.4,"",1005.7,"",1019.2,"",3,.2,"",.0,"8",0,"8","10","2","5","","6","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","08","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",210,"",3,"",0,"",5.3,"",.0,"8","U","",8.1,"",91,"",3.9,"",1005.3,"",1018.8,"",8,-.1,"",.0,"8",0,"8","10","2","2","","6","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",210,"",3,"",0,"",5.4,"",.0,"8","U","",7.8,"",87,"",3.4,"",1005.2,"",1018.7,"",8,-.4,"",.0,"8",0,"8","10","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",190,"",3,"",0,"",7.3,"",.0,"8","U","",8.5,"",83,"",4.6,"",1004.9,"",1018.3,"",7,-.8,"",.0,"8",0,"8","10","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",220,"",5,"",0,"",8.4,"",.0,"8","U","",8.3,"",75,"",4.2,"",1004.3,"",1017.6,"",8,-1.0,"",.0,"8",0,"8","10","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",220,"",3,"",0,"",9.7,"",.0,"8","U","",8.4,"",70,"",4.5,"",1003.8,"",1017.1,"",7,-1.4,"",.0,"9",0,"9","10","2","1","","0","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",210,"",4,"",0,"",8.9,"",.0,"8","U","",7.6,"",67,"",3.1,"",1003.4,"",1016.7,"",6,-1.5,"",.0,"8",0,"8","10","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",200,"",3,"",0,"",8.8,"",.0,"8","U","",7.9,"",70,"",3.6,"",1002.6,"",1015.9,"",8,-1.7,"",.0,"8",0,"8","10","2","4","","0","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",210,"",3,"",0,"",7.5,"",.0,"8","U","",7.7,"",74,"",3.2,"",1002.3,"",1015.7,"",7,-1.5,"",.0,"8",0,"8","10","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",220,"",2,"",0,"",5.4,"",.0,"8","U","",7.2,"",80,"",2.2,"",1001.8,"",1015.3,"",7,-1.6,"",.0,"8",0,"8","10","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",210,"",3,"",0,"",5.2,"",.0,"8","U","",7.2,"",82,"",2.4,"",1001.4,"",1014.9,"",7,-1.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",220,"",3,"",0,"",4.5,"",.0,"8","U","",7.3,"",87,"",2.5,"",1001.1,"",1014.6,"",6,-1.2,"",.0,"9",0,"9","10","1","1","","0","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",230,"",5,"",0,"",5.6,"",.0,"8","U","",7.4,"",81,"",2.6,"",1000.7,"",1014.1,"",7,-1.1,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",220,"",4,"",0,"",4.7,"",.0,"8","U","",7.2,"",84,"",2.2,"",1000.4,"",1013.9,"",7,-1.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",220,"",4,"",0,"",4.4,"",.0,"8","U","",7.3,"",87,"",2.4,"",1000.0,"",1013.5,"",7,-1.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",230,"",4,"",0,"",4.7,"",.0,"8","U","",7.2,"",84,"",2.2,"",999.4,"",1012.9,"",8,-1.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","08","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",230,"",6,"",0,"",5.4,"",.0,"8","U","",7.5,"",84,"",2.9,"",998.9,"",1012.3,"",7,-1.5,"",.0,"8",0,"8","10","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","00","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",7,"",12,"",6.7,"",.0,"8","U","",8.0,"",82,"",3.8,"",997.7,"",1011.0,"",7,-2.3,"",.0,"9",0,"9","10","1","8","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","01","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",240,"",7,"",13,"",7.3,"",.0,"8","U","",8.0,"",78,"",3.7,"",997.4,"",1010.7,"",7,-2.0,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","02","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",6,"",0,"",7.3,"",.0,"8","U","",8.4,"",82,"",4.4,"",996.7,"",1010.0,"",7,-2.2,"",.0,"8",0,"8","61","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","03","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",240,"",7,"",0,"",7.5,"",.0,"8","U","",9.1,"",88,"",5.6,"",996.2,"",1009.5,"",7,-1.5,"",.0,"8",0,"8","21","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","04","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",240,"",7,"",0,"",8.5,"",.0,"8","U","",9.8,"",88,"",6.6,"",995.5,"",1008.7,"",7,-1.9,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","05","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",240,"",7,"",0,"",9.3,"",.0,"8","U","",10.2,"",87,"",7.2,"",995.3,"",1008.5,"",7,-1.4,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","06","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",240,"",7,"",0,"",9.7,"",.0,"8","U","",10.0,"",83,"",7.0,"",995.0,"",1008.2,"",7,-1.2,"",.6,"",6,"","10","6","8","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","07","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",240,"",8,"",13,"",10.0,"",.0,"8","U","",9.9,"",81,"",6.9,"",994.3,"",1007.4,"",8,-1.2,"",.0,"8",0,"8","10","2","6","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","08","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",240,"",9,"",0,"",10.4,"",.0,"8","U","",10.1,"",80,"",7.1,"",993.6,"",1006.7,"",8,-1.7,"",.0,"8",0,"8","10","2","6","","5","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
