"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",270,"",8,"",13,"",10.1,"",.0,"8","U","",9.6,"",78,"",6.4,"",993.5,"",1006.6,"",6,-1.5,"",.0,"8",0,"8","25","1","3","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",260,"",9,"",16,"",11.1,"",.0,"8","U","",8.0,"",61,"",3.9,"",993.1,"",1006.2,"",7,-1.2,"",.0,"8",0,"8","01","0","1","","3","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",11,"",18,"",10.7,"",.0,"8","U","",7.6,"",59,"",3.0,"",992.7,"",1005.8,"",8,-.9,"",.0,"8",0,"8","03","1","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",10,"",18,"",10.2,"",.0,"8","U","",7.5,"",60,"",2.8,"",993.1,"",1006.2,"",5,-.4,"",1.4,"",6,"","01","8","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",11,"",18,"",9.9,"",.0,"8","U","",7.7,"",63,"",3.2,"",993.7,"",1006.8,"",3,.6,"",.0,"8",0,"8","80","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","14","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",6,"",280,"",10,"",17,"",8.0,"",.0,"8","U","",7.7,"",72,"",3.3,"",994.9,"",1008.1,"",3,2.2,"",.0,"8",0,"8","25","2","5","","3","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","15","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",7,"",12,"",7.4,"",.0,"8","U","",7.8,"",76,"",3.4,"",995.8,"",1009.1,"",2,2.7,"",.0,"8",0,"8","01","8","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","16","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",4,"",290,"",7,"",12,"",6.1,"",.0,"8","U","",7.1,"",76,"",2.2,"",997.1,"",1010.5,"",2,3.4,"",.0,"8",0,"8","25","1","3","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","17","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",280,"",5,"",0,"",5.6,"",.0,"8","U","",6.8,"",75,"",1.5,"",997.9,"",1011.3,"",2,3.0,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",280,"",7,"",0,"",5.5,"",.0,"8","U","",7.1,"",79,"",2.1,"",998.5,"",1011.9,"",1,2.7,"",.1,"",6,"","03","8","2","","0","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","19","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",7,"",0,"",5.4,"",.0,"8","U","",7.3,"",82,"",2.6,"",999.2,"",1012.6,"",2,2.1,"",.0,"8",0,"8","03","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","20","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",6,"",0,"",5.3,"",.0,"8","U","",7.4,"",83,"",2.6,"",1000.1,"",1013.5,"",3,2.2,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","21","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",5,"",0,"",5.3,"",.0,"8","U","",7.5,"",84,"",2.8,"",1000.8,"",1014.2,"",2,2.3,"",.0,"8",0,"8","01","1","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","22","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",280,"",4,"",0,"",4.3,"",.0,"8","U","",7.1,"",86,"",2.2,"",1001.8,"",1015.3,"",2,2.6,"",.0,"8",0,"8","01","1","2","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","09","23","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",290,"",4,"",0,"",3.9,"",.0,"8","U","",7.1,"",88,"",2.1,"",1002.9,"",1016.4,"",3,2.8,"",.0,"8",0,"8","01","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",290,"",4,"",0,"",3.2,"",.0,"8","U","",6.9,"",90,"",1.7,"",1003.5,"",1017.1,"",1,2.7,"",.0,"9",0,"9","01","1","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",290,"",4,"",0,"",2.7,"",.0,"8","U","",6.8,"",92,"",1.5,"",1004.3,"",1017.9,"",2,2.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",290,"",4,"",0,"",2.5,"",.0,"8","U","",6.7,"",92,"",1.3,"",1005.2,"",1018.8,"",3,2.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",280,"",4,"",0,"",2.2,"",.0,"8","U","",6.4,"",90,"",.7,"",1006.7,"",1020.4,"",3,3.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","04","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",4,"",0,"",2.2,"",.0,"8","U","",6.4,"",90,"",.7,"",1008.0,"",1021.7,"",2,3.7,"",.0,"8",0,"8","03","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","05","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",280,"",4,"",0,"",1.5,"",.0,"8","U","",6.1,"",89,"",-.1,"",1008.7,"",1022.4,"",1,3.5,"",.0,"8",0,"8","01","1","3","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","06","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",280,"",4,"",0,"",1.0,"",.0,"8","U","",5.9,"",90,"",-.5,"",1009.8,"",1023.6,"",2,3.1,"",.0,"9",0,"9","01","1","1","","5","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",280,"",4,"",0,"",1.3,"",.0,"8","U","",6.0,"",90,"",-.2,"",1010.9,"",1024.7,"",3,2.9,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",290,"",5,"",0,"",2.7,"",.0,"8","U","",6.3,"",85,"",.4,"",1011.7,"",1025.4,"",1,3.0,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",280,"",5,"",0,"",4.0,"",.0,"8","U","",6.6,"",81,"",1.0,"",1012.6,"",1026.3,"",2,2.8,"",.0,"8",0,"8","03","0","1","","1","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",280,"",6,"",0,"",5.1,"",.0,"8","U","",6.8,"",77,"",1.4,"",1012.6,"",1026.2,"",1,1.7,"",.0,"8",0,"8","03","0","2","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",280,"",6,"",0,"",5.7,"",.0,"8","U","",6.7,"",73,"",1.2,"",1012.6,"",1026.2,"",1,.9,"",.0,"8",0,"8","02","0","2","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",280,"",7,"",0,"",6.4,"",.0,"8","U","",6.5,"",68,"",.9,"",1012.5,"",1026.0,"",8,-.1,"",.0,"9",0,"9","02","0","2","","2","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",270,"",6,"",0,"",6.7,"",.0,"8","U","",6.4,"",65,"",.6,"",1012.1,"",1025.6,"",8,-.5,"",.0,"8",0,"8","01","0","1","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","14","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",290,"",6,"",0,"",6.7,"",.0,"8","U","",5.7,"",58,"",-1.0,"",1012.5,"",1026.0,"",5,-.1,"",.0,"8",0,"8","03","1","7","","8","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","15","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",280,"",6,"",0,"",6.5,"",.0,"8","U","",6.0,"",62,"",-.3,"",1012.4,"",1025.9,"",7,-.1,"",.0,"8",0,"8","01","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",290,"",5,"",0,"",5.7,"",.0,"8","U","",6.5,"",71,"",.8,"",1012.8,"",1026.4,"",2,.7,"",.0,"8",0,"8","01","2","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","17","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",310,"",3,"",0,"",4.0,"",.0,"8","U","",6.0,"",74,"",-.2,"",1013.5,"",1027.2,"",3,1.0,"",.0,"8",0,"8","01","1","4","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",300,"",3,"",0,"",2.6,"",.0,"8","U","",5.9,"",80,"",-.5,"",1013.8,"",1027.6,"",2,1.4,"",.0,"9",0,"9","01","1","0","","0","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",320,"",3,"",0,"",1.9,"",.0,"8","U","",5.5,"",79,"",-1.4,"",1014.1,"",1027.9,"",1,1.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",310,"",3,"",0,"",.8,"",.0,"8","U","",5.4,"",84,"",-1.6,"",1014.4,"",1028.3,"",2,.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",300,"",2,"",0,"",-.2,"",.0,"8","U","",5.2,"",87,"",-2.1,"",1014.1,"",1028.0,"",0,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",310,"",2,"",0,"",-.1,"",.0,"8","U","",5.3,"",87,"",-2.0,"",1014.2,"",1028.1,"",2,.1,"",.0,"8",0,"8","03","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","10","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",2,"",0,"",-.2,"",.0,"8","U","",5.2,"",87,"",-2.1,"",1014.1,"",1028.0,"",7,-.3,"",.0,"8",0,"8","03","1","2","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",250,"",1,"",0,"",-.4,"",.0,"8","U","",5.3,"",89,"",-2.0,"",1013.5,"",1027.4,"",8,-.6,"",.0,"9",0,"9","01","1","1","","0","","","3","","","7","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",1,"",0,"",-.6,"",.0,"8","U","",5.3,"",91,"",-1.9,"",1013.2,"",1027.1,"",7,-1.0,"",.0,"8",0,"8","10","2","1","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",220,"",2,"",0,"",-.6,"",.0,"8","U","",5.4,"",93,"",-1.6,"",1012.5,"",1026.4,"",7,-1.6,"",.0,"8",0,"8","10","2","2","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",2,"",0,"",-.3,"",.0,"8","U","",5.6,"",93,"",-1.3,"",1011.6,"",1025.5,"",8,-1.9,"",.0,"8",0,"8","10","2","2","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",2,"",0,"",-.5,"",.0,"8","U","",5.5,"",93,"",-1.5,"",1010.7,"",1024.6,"",8,-2.5,"",.0,"8",0,"8","10","2","2","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",2,"",0,"",-.1,"",.0,"8","U","",5.5,"",91,"",-1.4,"",1009.8,"",1023.6,"",7,-2.7,"",.0,"8",0,"8","10","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",2,"",0,"",.0,"",.0,"8","U","",5.6,"",91,"",-1.3,"",1009.2,"",1023.0,"",6,-2.4,"",.0,"9",0,"9","10","2","8","","0","","","3","","","/","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",3,"",0,"",.5,"",.0,"8","U","",5.7,"",90,"",-1.0,"",1007.4,"",1021.2,"",7,-3.3,"",.0,"8",0,"8","10","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","08","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",170,"",3,"",0,"",1.4,"",.0,"8","U","",6.3,"",93,"",.4,"",1006.3,"",1020.0,"",7,-3.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","09","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",4,"",0,"",2.7,"",.0,"8","U","",6.8,"",92,"",1.5,"",1004.6,"",1018.2,"",7,-4.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","10","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",4,"",0,"",4.1,"",.0,"8","U","",7.3,"",89,"",2.4,"",1003.4,"",1016.9,"",7,-4.0,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","11","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",4,"",0,"",5.3,"",.0,"8","U","",7.1,"",80,"",2.1,"",1001.3,"",1014.8,"",7,-5.0,"",.0,"8",0,"8","10","2","1","","6","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","12","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",190,"",4,"",0,"",5.7,"",.0,"8","U","",6.9,"",75,"",1.6,"",999.9,"",1013.3,"",7,-4.7,"",.0,"9",0,"9","01","2","2","","0","","","3","","","7","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
