"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","13","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",180,"",4,"",0,"",5.9,"",.0,"8","U","",6.4,"",69,"",.6,"",997.7,"",1011.1,"",7,-5.7,"",.0,"8",0,"8","02","2","2","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","14","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",180,"",4,"",0,"",5.7,"",.0,"8","U","",6.3,"",69,"",.5,"",996.1,"",1009.5,"",7,-5.2,"",.0,"8",0,"8","03","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","15","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",190,"",4,"",0,"",5.5,"",.0,"8","U","",6.3,"",70,"",.5,"",994.8,"",1008.2,"",6,-5.1,"",.0,"8",0,"8","25","2","5","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","16","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",6,"",0,"",4.9,"",.0,"8","U","",6.6,"",76,"",1.0,"",993.5,"",1006.9,"",6,-4.2,"",.0,"8",0,"8","63","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","17","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",190,"",4,"",0,"",4.1,"",.0,"8","U","",7.0,"",85,"",1.8,"",992.4,"",1005.8,"",6,-3.7,"",.0,"8",0,"8","61","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","18","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",6,"",11,"",4.3,"",.0,"8","U","",7.1,"",86,"",2.2,"",991.2,"",1004.6,"",7,-3.6,"",1.8,"",6,"","61","8","6","","5","","","2","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","19","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",6,"",0,"",4.4,"",.0,"8","U","",7.4,"",89,"",2.7,"",990.4,"",1003.7,"",7,-3.1,"",.0,"8",0,"8","61","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","20","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",7,"",12,"",5.0,"",.0,"8","U","",8.1,"",93,"",4.0,"",989.8,"",1003.1,"",6,-2.6,"",.0,"8",0,"8","21","6","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","21","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",7,"",0,"",5.5,"",.0,"8","U","",8.4,"",93,"",4.5,"",989.4,"",1002.7,"",6,-1.8,"",.0,"8",0,"8","10","6","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","22","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",7,"",0,"",6.0,"",.0,"8","U","",8.5,"",91,"",4.6,"",988.8,"",1002.0,"",7,-1.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","11","23","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",7,"",0,"",6.5,"",.0,"8","U","",8.6,"",89,"",4.8,"",988.6,"",1001.8,"",7,-1.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","00","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",6,"",0,"",6.4,"",.0,"8","U","",8.6,"",90,"",4.9,"",988.1,"",1001.3,"",7,-1.3,"",.3,"",6,"","25","6","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","01","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",230,"",5,"",0,"",6.0,"",.0,"8","U","",8.2,"",88,"",4.2,"",987.3,"",1000.5,"",8,-1.5,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","02","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",5,"",0,"",6.1,"",.0,"8","U","",8.1,"",86,"",3.9,"",986.6,"",999.8,"",7,-2.0,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","03","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",5,"",0,"",5.8,"",.0,"8","U","",8.1,"",88,"",4.0,"",985.7,"",998.9,"",7,-2.4,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","04","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",5,"",0,"",6.0,"",.0,"8","U","",8.3,"",89,"",4.3,"",984.7,"",997.9,"",8,-2.6,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","05","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",6,"",0,"",6.0,"",.0,"8","U","",8.5,"",91,"",4.6,"",983.7,"",996.9,"",7,-2.9,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","06","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",260,"",8,"",13,"",5.9,"",.0,"8","U","",7.9,"",85,"",3.6,"",983.8,"",997.0,"",5,-1.9,"",1.4,"",6,"","80","2","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","07","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",7,"",0,"",5.7,"",.0,"8","U","",7.4,"",81,"",2.7,"",984.7,"",997.9,"",5,.0,"",.0,"8",0,"8","25","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",6,"",0,"",5.8,"",.0,"8","U","",7.5,"",81,"",2.8,"",985.1,"",998.3,"",2,1.4,"",.0,"8",0,"8","03","2","7","","3","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",270,"",8,"",0,"",5.9,"",.0,"8","U","",7.1,"",77,"",2.2,"",985.2,"",998.4,"",1,1.4,"",.0,"8",0,"8","25","2","5","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",270,"",8,"",13,"",6.0,"",.0,"8","U","",6.8,"",73,"",1.5,"",985.2,"",998.4,"",1,.5,"",.0,"8",0,"8","01","2","4","","3","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",6,"",11,"",6.3,"",.0,"8","U","",7.0,"",73,"",1.8,"",985.3,"",998.5,"",2,.2,"",.0,"8",0,"8","03","2","7","","3","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",250,"",8,"",14,"",6.6,"",.0,"8","U","",7.1,"",73,"",2.1,"",984.9,"",998.1,"",8,-.3,"",.1,"",6,"","80","2","7","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",6,"",11,"",6.2,"",.0,"8","U","",7.4,"",78,"",2.6,"",984.8,"",998.0,"",8,-.4,"",.0,"8",0,"8","25","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","14","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",7,"",0,"",6.1,"",.0,"8","U","",7.2,"",77,"",2.4,"",984.9,"",998.1,"",5,-.4,"",.0,"8",0,"8","25","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","15","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",250,"",6,"",13,"",5.9,"",.0,"8","U","",7.3,"",79,"",2.5,"",984.9,"",998.1,"",4,.0,"",.0,"8",0,"8","01","8","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","16","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",7,"",0,"",5.7,"",.0,"8","U","",7.3,"",80,"",2.5,"",985.0,"",998.2,"",2,.2,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","17","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",6,"",0,"",5.4,"",.0,"8","U","",7.3,"",81,"",2.4,"",985.1,"",998.3,"",3,.2,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","18","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",7,"",0,"",5.6,"",.0,"8","U","",7.1,"",78,"",2.1,"",985.3,"",998.5,"",2,.4,"",.2,"",6,"","01","8","6","","5","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","19","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",240,"",7,"",0,"",5.0,"",.0,"8","U","",7.1,"",82,"",2.2,"",985.5,"",998.8,"",2,.5,"",.0,"8",0,"8","01","2","6","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","20","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",6,"",0,"",5.0,"",.0,"8","U","",7.3,"",84,"",2.5,"",985.7,"",999.0,"",2,.6,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","21","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",6,"",11,"",5.5,"",.0,"8","U","",7.5,"",83,"",2.8,"",985.9,"",999.1,"",2,.6,"",.0,"8",0,"8","25","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","22","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",6,"",0,"",5.5,"",.0,"8","U","",7.2,"",80,"",2.3,"",985.9,"",999.1,"",1,.4,"",.0,"8",0,"8","02","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","12","23","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",8,"",13,"",5.2,"",.0,"8","U","",7.2,"",81,"",2.2,"",986.3,"",999.6,"",2,.6,"",.0,"8",0,"8","25","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","00","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",5,"",0,"",4.8,"",.0,"8","U","",7.2,"",84,"",2.3,"",986.7,"",1000.0,"",3,.8,"",.0,"",6,"","80","2","8","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","01","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",280,"",7,"",0,"",4.2,"",.0,"8","U","",6.8,"",82,"",1.4,"",987.4,"",1000.7,"",3,1.5,"",.0,"8",0,"8","25","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","02","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",280,"",5,"",0,"",3.8,"",.0,"8","U","",6.8,"",85,"",1.5,"",988.1,"",1001.4,"",3,1.8,"",.0,"8",0,"8","02","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","03","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",280,"",5,"",0,"",3.9,"",.0,"8","U","",6.9,"",86,"",1.8,"",988.5,"",1001.8,"",1,1.8,"",.0,"8",0,"8","02","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","04","3","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",290,"",5,"",0,"",3.9,"",.0,"8","U","",7.0,"",87,"",1.9,"",989.3,"",1002.7,"",2,1.9,"",.0,"8",0,"8","01","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","05","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",280,"",6,"",0,"",4.1,"",.0,"8","U","",7.0,"",86,"",2.0,"",989.9,"",1003.3,"",2,1.8,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","06","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",280,"",5,"",0,"",4.0,"",.0,"8","U","",7.0,"",86,"",1.9,"",990.7,"",1004.1,"",2,2.2,"",.1,"",6,"","25","2","8","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","07","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",6,"",0,"",4.1,"",.0,"8","U","",6.8,"",83,"",1.5,"",991.4,"",1004.8,"",2,2.1,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","08","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",7,"",0,"",4.3,"",.0,"8","U","",7.0,"",84,"",1.8,"",991.7,"",1005.1,"",1,1.8,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","09","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",280,"",5,"",0,"",4.7,"",.0,"8","U","",6.8,"",80,"",1.5,"",992.1,"",1005.5,"",2,1.4,"",.0,"8",0,"8","01","2","3","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",6,"",0,"",5.2,"",.0,"8","U","",6.7,"",76,"",1.3,"",992.2,"",1005.5,"",2,.8,"",.0,"8",0,"8","03","2","7","","3","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",6,"",0,"",5.4,"",.0,"8","U","",7.0,"",78,"",1.9,"",992.1,"",1005.4,"",0,.4,"",.0,"8",0,"8","02","2","7","","3","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","12","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",6,"",0,"",5.7,"",.0,"8","U","",6.9,"",75,"",1.6,"",992.0,"",1005.3,"",8,-.1,"",.0,"9",0,"9","02","2","7","","3","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","13","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",5,"",0,"",5.5,"",.0,"8","U","",7.0,"",78,"",2.0,"",991.5,"",1004.8,"",8,-.7,"",.0,"8",0,"8","03","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","14","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",4,"",0,"",5.6,"",.0,"8","U","",7.1,"",78,"",2.1,"",991.0,"",1004.3,"",8,-1.1,"",.0,"8",0,"8","02","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","15","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",230,"",5,"",0,"",5.6,"",.0,"8","U","",7.4,"",81,"",2.6,"",990.5,"",1003.8,"",7,-1.5,"",.0,"8",0,"8","01","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","16","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",4,"",0,"",4.9,"",.0,"8","U","",7.1,"",82,"",2.1,"",989.8,"",1003.1,"",8,-1.7,"",.0,"8",0,"8","01","2","3","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
