"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",200,"",4,"",0,"",4.8,"",.0,"8","U","",7.0,"",82,"",2.0,"",988.8,"",1002.1,"",8,-2.2,"",.0,"8",0,"8","01","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","18","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",200,"",5,"",0,"",4.9,"",.0,"8","U","",7.1,"",82,"",2.1,"",987.8,"",1001.1,"",8,-2.7,"",.0,"",6,"","80","2","6","","9","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","19","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",6,"",0,"",4.4,"",.0,"8","U","",7.3,"",87,"",2.4,"",986.8,"",1000.1,"",7,-3.0,"",.0,"8",0,"8","63","8","7","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","20","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",5,"",0,"",3.9,"",.0,"8","U","",7.3,"",90,"",2.4,"",985.7,"",999.0,"",7,-3.1,"",.0,"8",0,"8","63","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","21","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",5,"",0,"",3.9,"",.0,"8","U","",7.4,"",92,"",2.7,"",983.8,"",997.1,"",8,-4.0,"",.0,"8",0,"8","63","8","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","22","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",200,"",4,"",0,"",4.3,"",.0,"8","U","",7.7,"",93,"",3.3,"",982.9,"",996.2,"",7,-3.9,"",.0,"8",0,"8","63","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","13","23","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",6,"",0,"",5.8,"",.0,"8","U","",8.6,"",93,"",4.8,"",982.5,"",995.7,"",6,-3.2,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","00","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",260,"",6,"",0,"",7.8,"",.0,"8","U","",9.6,"",91,"",6.4,"",982.7,"",995.8,"",5,-1.1,"",7.9,"",6,"","81","6","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","01","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",7,"",12,"",8.3,"",.0,"8","U","",9.4,"",86,"",6.1,"",983.8,"",996.9,"",3,.9,"",.0,"8",0,"8","25","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","02","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",8,"",15,"",8.2,"",.0,"8","U","",9.2,"",85,"",5.8,"",984.8,"",997.9,"",3,2.3,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","03","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",8,"",0,"",8.0,"",.0,"8","U","",9.0,"",84,"",5.5,"",985.6,"",998.7,"",1,2.9,"",.0,"8",0,"8","25","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","04","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",8,"",0,"",8.3,"",.0,"8","U","",9.0,"",82,"",5.4,"",986.7,"",999.8,"",2,2.9,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","05","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",8,"",0,"",8.0,"",.0,"8","U","",8.9,"",83,"",5.3,"",987.6,"",1000.7,"",2,2.8,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","06","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",8,"",13,"",8.1,"",.0,"8","U","",9.0,"",83,"",5.4,"",988.5,"",1001.6,"",1,2.9,"",.3,"",6,"","01","8","6","","5","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","07","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",270,"",7,"",0,"",8.1,"",.0,"8","U","",8.8,"",82,"",5.2,"",989.6,"",1002.8,"",3,2.9,"",.0,"8",0,"8","01","2","3","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","08","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",8,"",0,"",8.6,"",.0,"8","U","",9.0,"",81,"",5.5,"",990.2,"",1003.3,"",2,2.6,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","09","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",7,"",12,"",8.9,"",.0,"8","U","",9.0,"",79,"",5.5,"",990.8,"",1003.9,"",1,2.3,"",.0,"8",0,"8","01","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",7,"",0,"",9.3,"",.0,"8","U","",9.5,"",81,"",6.2,"",991.4,"",1004.5,"",2,1.8,"",.0,"8",0,"8","01","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","11","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",260,"",6,"",0,"",9.7,"",.0,"8","U","",9.6,"",80,"",6.4,"",991.8,"",1004.9,"",1,1.6,"",.0,"8",0,"8","02","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","12","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",250,"",5,"",0,"",9.2,"",.0,"8","U","",9.9,"",85,"",6.8,"",992.3,"",1005.4,"",2,1.5,"",.0,"9",0,"9","03","2","6","","9","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","13","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",6,"",0,"",9.3,"",.0,"8","U","",9.8,"",84,"",6.7,"",992.8,"",1005.9,"",2,1.4,"",.0,"8",0,"8","25","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","14","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",230,"",5,"",0,"",9.4,"",.0,"8","U","",9.8,"",83,"",6.7,"",993.2,"",1006.3,"",2,1.4,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","15","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",230,"",5,"",0,"",9.3,"",.0,"8","U","",9.7,"",83,"",6.6,"",993.6,"",1006.8,"",2,1.3,"",.0,"8",0,"8","02","8","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","16","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",5,"",0,"",8.9,"",.0,"8","U","",9.6,"",84,"",6.3,"",994.1,"",1007.3,"",2,1.3,"",.0,"8",0,"8","01","2","3","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",230,"",5,"",0,"",8.6,"",.0,"8","U","",9.3,"",83,"",5.9,"",994.6,"",1007.8,"",2,1.4,"",.0,"8",0,"8","01","2","4","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",230,"",5,"",0,"",8.2,"",.0,"8","U","",9.2,"",85,"",5.8,"",995.1,"",1008.3,"",2,1.5,"",.0,"",6,"","01","8","0","","0","","","0","","","8","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","19","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",240,"",5,"",0,"",8.5,"",.0,"8","U","",9.6,"",87,"",6.5,"",995.7,"",1008.9,"",2,1.6,"",.0,"8",0,"8","03","1","1","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","20","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",230,"",5,"",0,"",8.3,"",.0,"8","U","",9.4,"",86,"",6.1,"",996.2,"",1009.4,"",2,1.6,"",.0,"8",0,"8","01","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","21","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",250,"",6,"",0,"",9.4,"",.0,"8","U","",9.8,"",83,"",6.7,"",996.7,"",1009.9,"",2,1.6,"",.0,"8",0,"8","02","1","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","22","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",250,"",5,"",0,"",9.5,"",.0,"8","U","",9.6,"",81,"",6.4,"",997.4,"",1010.6,"",3,1.7,"",.0,"8",0,"8","03","1","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","14","23","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",240,"",4,"",0,"",9.3,"",.0,"8","U","",9.6,"",82,"",6.4,"",997.6,"",1010.8,"",2,1.4,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","00","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",4,"",0,"",9.0,"",.0,"8","U","",9.5,"",83,"",6.3,"",997.9,"",1011.1,"",1,1.2,"",.0,"9",0,"9","02","1","7","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","01","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",240,"",4,"",0,"",8.6,"",.0,"8","U","",9.5,"",85,"",6.2,"",998.3,"",1011.6,"",3,.9,"",.0,"8",0,"8","01","2","3","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",4,"",0,"",8.2,"",.0,"8","U","",9.4,"",87,"",6.2,"",998.5,"",1011.8,"",2,.9,"",.0,"8",0,"8","01","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",4,"",0,"",8.5,"",.0,"8","U","",9.6,"",87,"",6.5,"",998.8,"",1012.1,"",2,.9,"",.0,"8",0,"8","02","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","04","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",3,"",0,"",8.6,"",.0,"8","U","",9.7,"",87,"",6.6,"",998.8,"",1012.1,"",1,.5,"",.0,"8",0,"8","03","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","05","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",3,"",0,"",8.3,"",.0,"8","U","",9.8,"",90,"",6.8,"",999.1,"",1012.4,"",2,.6,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","06","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",4,"",0,"",8.4,"",.0,"8","U","",10.0,"",91,"",7.0,"",999.5,"",1012.8,"",3,.7,"",.1,"",6,"","80","2","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","07","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",3,"",0,"",8.6,"",.0,"8","U","",10.4,"",93,"",7.5,"",999.7,"",1013.0,"",2,.9,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","08","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",2,"",0,"",9.1,"",.0,"8","U","",10.7,"",93,"",8.0,"",999.4,"",1012.6,"",0,.3,"",.0,"8",0,"8","25","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","09","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",210,"",4,"",0,"",9.5,"",.0,"8","U","",11.1,"",94,"",8.6,"",999.5,"",1012.7,"",4,.0,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","10","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",6,"",0,"",11.1,"",.0,"8","U","",12.3,"",93,"",10.0,"",999.2,"",1012.3,"",7,-.5,"",.0,"8",0,"8","25","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","11","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",5,"",0,"",11.9,"",.0,"8","U","",12.5,"",90,"",10.3,"",999.3,"",1012.4,"",5,-.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","12","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",230,"",6,"",0,"",12.3,"",.0,"8","U","",12.4,"",87,"",10.2,"",999.5,"",1012.6,"",5,.0,"",.5,"",6,"","02","8","8","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","13","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",250,"",6,"",0,"",12.8,"",.0,"8","U","",12.2,"",83,"",10.0,"",999.8,"",1012.9,"",3,.6,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","14","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",240,"",6,"",0,"",12.7,"",.0,"8","U","",11.9,"",81,"",9.5,"",999.9,"",1013.0,"",2,.6,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","15","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",240,"",6,"",11,"",12.6,"",.0,"8","U","",11.9,"",82,"",9.6,"",1000.2,"",1013.3,"",2,.7,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","16","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",230,"",6,"",0,"",12.3,"",.0,"8","U","",11.7,"",82,"",9.3,"",1000.7,"",1013.8,"",3,.9,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","17","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",240,"",5,"",0,"",12.2,"",.0,"8","U","",11.5,"",81,"",9.0,"",1001.2,"",1014.3,"",3,1.3,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","18","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",230,"",5,"",0,"",11.6,"",.0,"8","U","",11.2,"",82,"",8.6,"",1001.5,"",1014.7,"",1,1.3,"",.0,"9",0,"9","01","1","1","","5","","","0","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","19","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",220,"",4,"",0,"",11.3,"",.0,"8","U","",11.2,"",84,"",8.7,"",1001.8,"",1015.0,"",1,1.1,"",.0,"8",0,"8","03","0","3","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","20","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",210,"",3,"",0,"",10.9,"",.0,"8","U","",11.2,"",86,"",8.6,"",1002.0,"",1015.2,"",2,.8,"",.0,"8",0,"8","03","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
