"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","21","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",210,"",3,"",0,"",10.2,"",.0,"8","U","",10.8,"",87,"",8.1,"",1001.8,"",1015.0,"",0,.3,"",.0,"8",0,"8","01","1","4","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","22","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",220,"",3,"",0,"",8.7,"",.0,"8","U","",10.1,"",90,"",7.1,"",1001.9,"",1015.2,"",2,.1,"",.0,"8",0,"8","10","0","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","15","23","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",220,"",2,"",0,"",8.1,"",.0,"8","U","",9.9,"",92,"",6.9,"",1001.8,"",1015.1,"",7,-.2,"",.0,"8",0,"8","10","0","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",190,"",2,"",0,"",7.9,"",.0,"8","U","",9.7,"",91,"",6.5,"",1001.6,"",1014.9,"",8,-.2,"",.0,"9",0,"9","10","1","0","","0","","","0","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",160,"",2,"",0,"",6.3,"",.0,"8","U","",8.7,"",91,"",4.9,"",1001.5,"",1014.9,"",7,-.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",170,"",2,"",0,"",6.2,"",.0,"8","U","",8.8,"",93,"",5.2,"",1001.1,"",1014.5,"",7,-.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","03","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",130,"",2,"",0,"",5.4,"",.0,"8","U","",8.2,"",92,"",4.2,"",1001.2,"",1014.6,"",5,-.4,"",.0,"8",0,"8","10","0","3","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",140,"",2,"",0,"",5.2,"",.0,"8","U","",8.3,"",94,"",4.3,"",1000.7,"",1014.1,"",7,-.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","05","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",140,"",2,"",0,"",5.0,"",.0,"8","U","",8.2,"",94,"",4.1,"",1000.4,"",1013.9,"",8,-.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","06","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",140,"",2,"",0,"",4.7,"",.0,"8","U","",8.0,"",94,"",3.8,"",1000.5,"",1014.0,"",5,-.7,"",.0,"9",0,"9","10","0","1","","0","","","3","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","07","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",140,"",2,"",0,"",5.7,"",.0,"8","U","",8.6,"",94,"",4.8,"",1000.5,"",1013.9,"",6,-.2,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",150,"",2,"",0,"",7.8,"",.0,"8","U","",9.1,"",86,"",5.6,"",1000.5,"",1013.8,"",1,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",170,"",2,"",0,"",9.2,"",.0,"8","U","",9.3,"",80,"",5.9,"",1000.6,"",1013.9,"",3,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",190,"",2,"",0,"",11.1,"",.0,"8","U","",9.9,"",75,"",6.8,"",1000.5,"",1013.7,"",0,.0,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",180,"",3,"",0,"",12.7,"",.0,"8","U","",10.4,"",71,"",7.6,"",1000.1,"",1013.2,"",8,-.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","12","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",160,"",3,"",0,"",13.5,"",.0,"8","U","",10.7,"",69,"",7.9,"",999.7,"",1012.7,"",8,-.9,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","13","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",170,"",3,"",0,"",13.8,"",.0,"8","U","",11.0,"",70,"",8.4,"",999.3,"",1012.3,"",7,-1.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",180,"",2,"",0,"",13.3,"",.0,"8","U","",11.0,"",72,"",8.4,"",999.4,"",1012.4,"",5,-.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",170,"",2,"",0,"",11.7,"",.0,"8","U","",10.6,"",77,"",7.8,"",999.6,"",1012.7,"",5,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",150,"",2,"",0,"",10.2,"",.0,"8","U","",10.3,"",83,"",7.4,"",999.7,"",1012.9,"",2,.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",170,"",2,"",0,"",9.7,"",.0,"8","U","",10.5,"",87,"",7.6,"",999.7,"",1012.9,"",1,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",160,"",2,"",0,"",8.5,"",.0,"8","U","",9.9,"",89,"",6.8,"",999.8,"",1013.1,"",2,.2,"",.0,"9",0,"9","10","0","0","","0","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","19","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",170,"",2,"",0,"",7.5,"",.0,"8","U","",9.6,"",93,"",6.4,"",999.6,"",1012.9,"",8,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",150,"",2,"",0,"",8.3,"",.0,"8","U","",10.1,"",92,"",7.1,"",999.8,"",1013.1,"",2,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",160,"",2,"",0,"",8.2,"",.0,"8","U","",10.0,"",92,"",7.0,"",999.8,"",1013.1,"",4,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",150,"",2,"",0,"",8.1,"",.0,"8","U","",9.7,"",90,"",6.6,"",999.9,"",1013.2,"",2,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","16","23","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",130,"",2,"",0,"",6.6,"",.0,"8","U","",9.1,"",93,"",5.5,"",1000.1,"",1013.5,"",3,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","00","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",150,"",2,"",0,"",6.5,"",.0,"8","U","",9.0,"",93,"",5.4,"",1000.3,"",1013.7,"",2,.5,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",140,"",2,"",0,"",5.6,"",.0,"8","U","",8.5,"",93,"",4.6,"",1000.4,"",1013.8,"",2,.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",140,"",2,"",0,"",6.2,"",.0,"8","U","",8.8,"",93,"",5.2,"",1000.4,"",1013.8,"",1,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",130,"",3,"",0,"",5.1,"",.0,"8","U","",8.3,"",94,"",4.2,"",1000.2,"",1013.6,"",8,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",130,"",3,"",0,"",5.2,"",.0,"8","U","",8.3,"",94,"",4.3,"",999.9,"",1013.3,"",8,-.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","05","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",130,"",4,"",0,"",5.4,"",.0,"8","U","",8.4,"",94,"",4.5,"",999.7,"",1013.1,"",7,-.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","06","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",150,"",3,"",0,"",5.3,"",.0,"8","U","",8.4,"",94,"",4.4,"",1000.2,"",1013.6,"",5,.0,"",.0,"9",0,"9","10","0","0","","0","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","07","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",140,"",3,"",0,"",5.3,"",.0,"8","U","",8.3,"",93,"",4.3,"",1000.7,"",1014.1,"",3,.8,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","08","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",150,"",3,"",0,"",6.7,"",.0,"8","U","",8.8,"",90,"",5.2,"",1001.0,"",1014.4,"",1,1.3,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",150,"",2,"",0,"",8.3,"",.0,"8","U","",9.3,"",85,"",5.9,"",1001.5,"",1014.8,"",2,1.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",160,"",3,"",0,"",9.8,"",.0,"8","U","",9.9,"",82,"",6.9,"",1001.5,"",1014.7,"",1,.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",160,"",3,"",0,"",11.1,"",.0,"8","U","",10.4,"",79,"",7.6,"",1001.4,"",1014.6,"",0,.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",160,"",3,"",0,"",12.3,"",.0,"8","U","",10.9,"",76,"",8.2,"",1001.5,"",1014.6,"",5,.0,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",160,"",3,"",0,"",12.7,"",.0,"8","U","",11.0,"",75,"",8.4,"",1001.6,"",1014.7,"",3,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",140,"",2,"",0,"",11.8,"",.0,"8","U","",10.9,"",79,"",8.3,"",1001.7,"",1014.8,"",2,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",150,"",2,"",0,"",10.2,"",.0,"8","U","",10.3,"",83,"",7.4,"",1002.0,"",1015.2,"",3,.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",150,"",2,"",0,"",9.6,"",.0,"8","U","",10.3,"",86,"",7.4,"",1002.3,"",1015.6,"",3,.7,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","17","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",170,"",2,"",0,"",9.5,"",.0,"8","U","",10.3,"",87,"",7.4,"",1002.8,"",1016.1,"",3,1.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","18","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",140,"",2,"",0,"",7.7,"",.0,"8","U","",9.3,"",89,"",6.0,"",1002.7,"",1016.1,"",0,.7,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","19","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",130,"",2,"",0,"",7.2,"",.0,"8","U","",9.3,"",92,"",6.0,"",1002.7,"",1016.1,"",1,.4,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","20","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",1,"",210,"",2,"",0,"",7.2,"",.0,"8","U","",9.4,"",93,"",6.1,"",1003.3,"",1016.7,"",3,.5,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","21","9","",0,"8",0,"8","","","",3,"",0,"8",0,"8",0,"",140,"",2,"",0,"",6.2,"",.0,"8","U","",8.8,"",93,"",5.2,"",1003.5,"",1016.9,"",3,.8,"",.0,"8",0,"8","46","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","22","9","",0,"8",0,"8","","","",2,"",0,"8",0,"8",0,"",130,"",2,"",0,"",5.8,"",.0,"8","U","",8.7,"",94,"",4.9,"",1003.6,"",1017.1,"",1,.9,"",.0,"8",0,"8","46","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","17","23","9","",0,"8",0,"8","","","",1,"",0,"8",0,"8",0,"",130,"",2,"",0,"",5.3,"",.0,"8","U","",8.4,"",94,"",4.4,"",1003.9,"",1017.4,"",2,.6,"",.0,"8",0,"8","46","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","00","9","",0,"8",0,"8","","","",3,"",0,"8",0,"8",0,"",110,"",3,"",0,"",5.4,"",.0,"8","U","",8.5,"",95,"",4.7,"",1003.9,"",1017.4,"",1,.4,"",.0,"9",0,"9","42","4","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
